Time,Indoor Temperature(℉),Indoor Humidity(%),Outdoor Temperature(℉),Outdoor Humidity(%),Dew Point(℉),Feels Like(℉),Wind(mph),Gust(mph),Wind Direction(°),ABS Pressure(inhg),REL Pressure(inhg),Solar Rad.(w/m2),UVI,Hourly Rain(in),Event Rain(in),Daily Rain(in),Weekly Rain(in),Monthly Rain(in),Yearly Rain(in),Pm2.5(ug/m3)
2023/6/29 20:10,77.5,65,75.4,66,63.3,75.4,0.0,0.0,81,28.85,28.85,32.7,0,0.00,0.00,0.00,0.36,0.56,0.56,125
2023/6/29 20:11,77.5,65,75.4,66,63.3,75.4,0.2,1.1,81,28.85,28.85,32.3,0,0.00,0.00,0.00,0.36,0.56,0.56,125
2023/6/29 20:12,77.5,65,75.4,65,62.8,75.4,0.0,0.0,81,28.85,28.85,32.0,0,0.00,0.00,0.00,0.36,0.56,0.56,125
2023/6/29 20:13,77.5,65,75.4,66,63.3,75.4,0.0,0.0,81,28.85,28.85,31.7,0,0.00,0.00,0.00,0.36,0.56,0.56,125
2023/6/29 20:14,77.7,65,75.4,67,63.7,75.4,0.0,0.0,81,28.85,28.85,31.5,0,0.00,0.00,0.00,0.36,0.56,0.56,125
2023/6/29 20:15,77.7,65,75.4,68,64.0,75.4,0.0,0.0,81,28.85,28.85,31.3,0,0.00,0.00,0.00,0.36,0.56,0.56,125
2023/6/29 20:16,77.7,64,75.2,66,63.1,75.2,0.0,0.0,81,28.84,28.84,31.0,0,0.00,0.00,0.00,0.36,0.56,0.56,125
2023/6/29 20:17,77.7,63,75.2,66,63.1,75.2,0.2,1.1,81,28.85,28.85,30.2,0,0.00,0.00,0.00,0.36,0.56,0.56,122
2023/6/29 20:18,77.7,62,75.0,67,63.3,75.0,0.0,0.0,81,28.84,28.84,29.1,0,0.00,0.00,0.00,0.36,0.56,0.56,122
2023/6/29 20:19,77.5,62,75.0,66,63.0,75.0,0.0,0.0,81,28.85,28.85,28.0,0,0.00,0.00,0.00,0.36,0.56,0.56,122
2023/6/29 20:20,77.5,62,75.0,66,63.0,75.0,0.0,0.0,81,28.84,28.84,27.1,0,0.00,0.00,0.00,0.36,0.56,0.56,122
2023/6/29 20:21,77.4,63,75.0,67,63.3,75.0,0.0,0.0,81,28.85,28.85,25.9,0,0.00,0.00,0.00,0.36,0.56,0.56,122
2023/6/29 20:22,77.4,64,75.0,66,63.0,75.0,0.0,0.0,81,28.85,28.85,25.0,0,0.00,0.00,0.00,0.36,0.56,0.56,122
2023/6/29 20:23,77.4,64,74.8,66,62.8,74.8,0.0,0.0,81,28.84,28.84,24.1,0,0.00,0.00,0.00,0.36,0.56,0.56,122
2023/6/29 20:24,77.4,65,74.8,67,63.1,74.8,0.0,0.0,80,28.85,28.85,23.6,0,0.00,0.00,0.00,0.36,0.56,0.56,122
2023/6/29 20:25,77.4,65,74.8,68,63.7,74.8,0.0,0.0,80,28.85,28.85,22.8,0,0.00,0.00,0.00,0.36,0.56,0.56,122
2023/6/29 20:26,77.4,65,74.7,67,63.0,74.7,0.0,0.0,81,28.84,28.84,22.0,0,0.00,0.00,0.00,0.36,0.56,0.56,122
2023/6/29 20:27,77.5,65,74.5,67,62.8,74.5,0.0,0.0,80,28.85,28.85,21.2,0,0.00,0.00,0.00,0.36,0.56,0.56,117
2023/6/29 20:28,77.5,65,74.5,67,62.8,74.5,0.0,0.0,80,28.85,28.85,20.6,0,0.00,0.00,0.00,0.36,0.56,0.56,117
2023/6/29 20:29,77.5,65,74.5,67,62.8,74.5,0.0,0.0,80,28.84,28.84,19.8,0,0.00,0.00,0.00,0.36,0.56,0.56,117
2023/6/29 20:30,77.5,66,74.3,67,62.6,74.3,0.2,1.1,81,28.84,28.84,19.0,0,0.00,0.00,0.00,0.36,0.56,0.56,117
2023/6/29 20:31,77.5,66,74.3,67,62.6,74.3,0.0,0.0,80,28.85,28.85,18.1,0,0.00,0.00,0.00,0.36,0.56,0.56,117
2023/6/29 20:32,77.5,66,74.3,66,62.2,74.3,0.2,1.1,80,28.84,28.84,17.4,0,0.00,0.00,0.00,0.36,0.56,0.56,117
2023/6/29 20:33,77.5,65,74.3,66,62.2,74.3,0.0,0.0,80,28.84,28.84,16.5,0,0.00,0.00,0.00,0.36,0.56,0.56,117
2023/6/29 20:34,77.5,65,74.3,66,62.2,74.3,0.2,1.1,80,28.84,28.84,15.6,0,0.00,0.00,0.00,0.36,0.56,0.56,117
2023/6/29 20:35,77.7,65,74.3,67,62.6,74.3,0.0,0.0,81,28.84,28.84,14.8,0,0.00,0.00,0.00,0.36,0.56,0.56,117
2023/6/29 20:36,77.7,64,74.3,67,62.6,74.3,0.0,0.0,81,28.84,28.84,14.2,0,0.00,0.00,0.00,0.36,0.56,0.56,117
2023/6/29 20:37,77.7,63,74.3,67,62.6,74.3,0.0,0.0,81,28.84,28.84,13.4,0,0.00,0.00,0.00,0.36,0.56,0.56,131
2023/6/29 20:38,77.5,62,74.1,68,63.0,74.1,0.0,0.0,80,28.84,28.84,12.6,0,0.00,0.00,0.00,0.36,0.56,0.56,131
2023/6/29 20:39,77.5,62,74.1,67,62.4,74.1,0.0,0.0,80,28.84,28.84,11.9,0,0.00,0.00,0.00,0.36,0.56,0.56,131
2023/6/29 20:40,77.4,63,73.9,68,62.8,73.9,0.0,0.0,81,28.84,28.84,11.4,0,0.00,0.00,0.00,0.36,0.56,0.56,131
2023/6/29 20:41,77.4,64,73.9,67,62.2,73.9,0.0,0.0,81,28.84,28.84,10.7,0,0.00,0.00,0.00,0.36,0.56,0.56,131
2023/6/29 20:42,77.4,65,73.9,68,62.8,73.9,0.0,0.0,81,28.84,28.84,10.0,0,0.00,0.00,0.00,0.36,0.56,0.56,131
2023/6/29 20:43,77.4,65,73.8,69,63.0,73.8,0.0,0.0,81,28.84,28.84,9.4,0,0.00,0.00,0.00,0.36,0.56,0.56,131
2023/6/29 20:44,77.4,65,73.8,69,63.0,73.8,0.0,0.0,81,28.84,28.84,8.9,0,0.00,0.00,0.00,0.36,0.56,0.56,131
2023/6/29 20:45,77.4,65,73.6,69,62.8,73.6,0.0,0.0,81,28.84,28.84,8.3,0,0.00,0.00,0.00,0.36,0.56,0.56,131
2023/6/29 20:46,77.4,66,73.4,68,62.2,73.4,0.0,0.0,81,28.84,28.84,7.7,0,0.00,0.00,0.00,0.36,0.56,0.56,131
2023/6/29 20:47,77.4,66,73.4,68,62.2,73.4,0.0,0.0,81,28.84,28.84,7.2,0,0.00,0.00,0.00,0.36,0.56,0.56,120
2023/6/29 20:48,77.5,65,73.4,68,62.2,73.4,0.0,0.0,81,28.84,28.84,6.8,0,0.00,0.00,0.00,0.36,0.56,0.56,120
2023/6/29 20:49,77.5,65,73.4,68,62.2,73.4,0.0,0.0,81,28.84,28.84,6.3,0,0.00,0.00,0.00,0.36,0.56,0.56,120
2023/6/29 20:50,77.5,66,73.4,68,62.2,73.4,0.0,0.0,81,28.84,28.84,5.9,0,0.00,0.00,0.00,0.36,0.56,0.56,120
2023/6/29 20:51,77.5,65,73.2,68,62.1,73.2,0.0,0.0,81,28.84,28.84,5.4,0,0.00,0.00,0.00,0.36,0.56,0.56,120
2023/6/29 20:52,77.5,65,73.2,68,62.1,73.2,0.0,0.0,81,28.84,28.84,5.1,0,0.00,0.00,0.00,0.36,0.56,0.56,120
2023/6/29 20:53,77.5,65,73.2,68,62.1,73.2,0.0,0.0,81,28.84,28.84,4.7,0,0.00,0.00,0.00,0.36,0.56,0.56,120
2023/6/29 20:54,77.5,65,73.2,67,61.7,73.2,0.0,0.0,81,28.84,28.84,4.3,0,0.00,0.00,0.00,0.36,0.56,0.56,120
2023/6/29 20:55,77.7,64,73.2,69,62.4,73.2,0.0,0.0,81,28.84,28.84,3.8,0,0.00,0.00,0.00,0.36,0.56,0.56,120
2023/6/29 20:56,77.5,63,73.2,69,62.4,73.2,0.0,0.0,81,28.83,28.83,3.5,0,0.00,0.00,0.00,0.36,0.56,0.56,120
2023/6/29 20:57,77.5,62,73.2,68,62.1,73.2,0.2,1.1,81,28.84,28.84,3.2,0,0.00,0.00,0.00,0.36,0.56,0.56,111
2023/6/29 20:58,77.5,62,73.2,67,61.7,73.2,0.2,1.1,80,28.84,28.84,2.8,0,0.00,0.00,0.00,0.36,0.56,0.56,111
2023/6/29 20:59,77.4,63,73.2,68,62.1,73.2,0.4,1.1,81,28.84,28.84,2.5,0,0.00,0.00,0.00,0.36,0.56,0.56,111
2023/6/29 21:00,77.4,64,73.2,68,62.1,73.2,0.0,0.0,80,28.83,28.83,2.3,0,0.00,0.00,0.00,0.36,0.56,0.56,111
2023/6/29 21:01,77.4,65,73.2,68,62.1,73.2,0.0,0.0,81,28.84,28.84,2.1,0,0.00,0.00,0.00,0.36,0.56,0.56,111
2023/6/29 21:02,77.4,65,73.2,70,63.0,73.2,0.0,0.0,81,28.83,28.83,1.9,0,0.00,0.00,0.00,0.36,0.56,0.56,111
2023/6/29 21:03,77.4,65,73.0,70,62.8,73.0,0.0,0.0,80,28.83,28.83,1.8,0,0.00,0.00,0.00,0.36,0.56,0.56,111
2023/6/29 21:04,77.4,65,72.9,69,62.1,72.9,0.0,0.0,81,28.84,28.84,1.6,0,0.00,0.00,0.00,0.36,0.56,0.56,111
2023/6/29 21:05,77.4,65,72.7,69,61.9,72.7,0.7,1.1,80,28.84,28.84,1.5,0,0.00,0.00,0.00,0.36,0.56,0.56,111
2023/6/29 21:06,77.4,65,72.7,69,61.9,72.7,0.2,1.1,80,28.83,28.83,1.3,0,0.00,0.00,0.00,0.36,0.56,0.56,111
2023/6/29 21:07,77.4,65,72.7,69,61.9,72.7,0.0,0.0,80,28.83,28.83,1.2,0,0.00,0.00,0.00,0.36,0.56,0.56,118
2023/6/29 21:08,77.5,65,72.7,69,61.9,72.7,0.0,0.0,80,28.84,28.84,1.1,0,0.00,0.00,0.00,0.36,0.56,0.56,118
2023/6/29 21:09,77.5,65,72.7,69,61.9,72.7,0.0,0.0,81,28.84,28.84,0.9,0,0.00,0.00,0.00,0.36,0.56,0.56,118
2023/6/29 21:10,77.5,65,72.7,70,62.4,72.7,0.0,0.0,81,28.83,28.83,0.8,0,0.00,0.00,0.00,0.36,0.56,0.56,118
2023/6/29 21:11,77.5,65,72.5,70,62.2,72.5,0.0,0.0,80,28.84,28.84,0.7,0,0.00,0.00,0.00,0.36,0.56,0.56,118
2023/6/29 21:12,77.5,65,72.5,72,63.0,72.5,0.0,0.0,80,28.83,28.83,0.7,0,0.00,0.00,0.00,0.36,0.56,0.56,118
2023/6/29 21:13,77.5,65,72.3,71,62.4,72.3,0.0,0.0,80,28.83,28.83,0.6,0,0.00,0.00,0.00,0.36,0.56,0.56,118
2023/6/29 21:14,77.5,64,72.3,71,62.4,72.3,0.0,0.0,80,28.83,28.83,0.5,0,0.00,0.00,0.00,0.36,0.56,0.56,118
2023/6/29 21:15,77.5,63,72.0,72,62.4,72.0,0.0,0.0,80,28.84,28.84,0.4,0,0.00,0.00,0.00,0.36,0.56,0.56,118
2023/6/29 21:16,77.5,62,71.8,72,62.2,71.8,0.0,0.0,81,28.83,28.83,0.4,0,0.00,0.00,0.00,0.36,0.56,0.56,118
2023/6/29 21:17,77.4,62,71.8,72,62.2,71.8,0.0,0.0,80,28.84,28.84,0.3,0,0.00,0.00,0.00,0.36,0.56,0.56,121
2023/6/29 21:18,77.4,63,71.6,73,62.6,71.6,0.0,0.0,80,28.84,28.84,0.2,0,0.00,0.00,0.00,0.36,0.56,0.56,121
2023/6/29 21:19,77.2,64,71.4,73,62.4,71.4,0.0,0.0,81,28.84,28.84,0.2,0,0.00,0.00,0.00,0.36,0.56,0.56,121
2023/6/29 21:20,77.2,65,71.2,73,62.2,71.2,0.0,0.0,81,28.84,28.84,0.2,0,0.00,0.00,0.00,0.36,0.56,0.56,121
2023/6/29 21:21,77.2,65,71.1,74,62.4,71.1,0.0,0.0,81,28.84,28.84,0.1,0,0.00,0.00,0.00,0.36,0.56,0.56,121
2023/6/29 21:22,77.2,65,70.9,74,62.2,70.9,0.0,0.0,81,28.84,28.84,0.1,0,0.00,0.00,0.00,0.36,0.56,0.56,121
2023/6/29 21:23,77.2,65,70.7,75,62.4,70.7,0.0,0.0,81,28.84,28.84,0.1,0,0.00,0.00,0.00,0.36,0.56,0.56,121
2023/6/29 21:24,77.2,65,70.7,75,62.4,70.7,0.0,0.0,81,28.84,28.84,0.1,0,0.00,0.00,0.00,0.36,0.56,0.56,121
2023/6/29 21:25,77.2,65,70.5,75,62.2,70.5,0.0,0.0,81,28.84,28.84,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,121
2023/6/29 21:26,77.4,65,70.5,74,61.9,70.5,0.0,0.0,81,28.84,28.84,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,121
2023/6/29 21:27,77.2,65,70.5,74,61.9,70.5,0.0,0.0,81,28.84,28.84,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,116
2023/6/29 21:28,77.4,65,70.5,74,61.9,70.5,0.0,0.0,81,28.84,28.84,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,116
2023/6/29 21:29,77.4,65,70.7,74,62.1,70.7,0.0,0.0,81,28.84,28.84,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,116
2023/6/29 21:30,77.4,65,70.7,73,61.7,70.7,0.0,0.0,81,28.84,28.84,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,116
2023/6/29 21:31,77.4,65,70.9,73,61.9,70.9,0.0,0.0,81,28.84,28.84,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,116
2023/6/29 21:32,77.4,65,70.9,73,61.9,70.9,0.0,0.0,81,28.83,28.83,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,116
2023/6/29 21:33,77.4,65,71.1,74,62.4,71.1,0.0,0.0,81,28.84,28.84,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,116
2023/6/29 21:34,77.4,64,71.1,73,62.1,71.1,0.0,0.0,81,28.83,28.83,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,116
2023/6/29 21:35,77.4,63,71.1,73,62.1,71.1,0.0,0.0,81,28.84,28.84,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,116
2023/6/29 21:36,77.4,62,71.1,72,61.5,71.1,0.7,1.1,81,28.84,28.84,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,116
2023/6/29 21:37,77.2,62,71.1,73,62.1,71.1,0.0,0.0,81,28.84,28.84,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,125
2023/6/29 21:38,77.2,64,71.2,72,61.7,71.2,0.0,0.0,81,28.84,28.84,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,125
2023/6/29 21:39,77.2,64,71.2,72,61.7,71.2,0.2,1.1,81,28.83,28.83,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,125
2023/6/29 21:40,77.2,65,71.2,72,61.7,71.2,0.0,0.0,81,28.84,28.84,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,125
2023/6/29 21:41,77.2,65,71.2,73,62.2,71.2,0.0,0.0,81,28.83,28.83,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,125
2023/6/29 21:42,77.2,65,71.2,72,61.7,71.2,0.2,1.1,81,28.83,28.83,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,125
2023/6/29 21:43,77.2,65,71.2,72,61.7,71.2,0.2,1.1,81,28.84,28.84,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,125
2023/6/29 21:44,77.2,65,71.2,72,61.7,71.2,0.0,0.0,81,28.84,28.84,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,125
2023/6/29 21:45,77.2,65,71.2,72,61.7,71.2,0.7,1.1,81,28.83,28.83,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,125
2023/6/29 21:46,77.2,65,71.2,72,61.7,71.2,0.0,0.0,81,28.84,28.84,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,125
2023/6/29 21:47,77.2,65,71.2,72,61.7,71.2,0.0,0.0,81,28.83,28.83,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,125
2023/6/29 21:48,77.2,65,71.2,72,61.7,71.2,0.0,0.0,81,28.83,28.83,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,125
2023/6/29 21:49,77.2,65,71.2,72,61.7,71.2,0.7,1.1,81,28.83,28.83,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,125
2023/6/29 21:50,77.2,65,71.2,73,62.2,71.2,0.0,0.0,80,28.83,28.83,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,125
2023/6/29 21:51,77.2,65,71.2,72,61.7,71.2,0.0,0.0,81,28.83,28.83,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,125
2023/6/29 21:52,77.2,65,71.1,73,62.1,71.1,0.0,0.0,81,28.83,28.83,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,125
2023/6/29 21:53,77.2,65,71.1,72,61.5,71.1,0.0,0.0,81,28.83,28.83,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,125
2023/6/29 21:54,77.4,64,71.1,73,62.1,71.1,0.0,0.0,81,28.83,28.83,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,125
2023/6/29 21:55,77.2,63,71.1,73,62.1,71.1,0.0,0.0,81,28.83,28.83,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,125
2023/6/29 21:56,77.2,62,71.1,73,62.1,71.1,0.0,0.0,81,28.83,28.83,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,125
2023/6/29 21:57,77.2,62,71.1,73,62.1,71.1,0.0,0.0,81,28.83,28.83,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,119
2023/6/29 21:58,77.0,63,71.1,73,62.1,71.1,0.0,0.0,81,28.82,28.82,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,119
2023/6/29 21:59,77.0,64,71.1,73,62.1,71.1,0.0,0.0,81,28.82,28.82,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,119
2023/6/29 22:00,77.0,65,70.9,73,61.9,70.9,0.0,0.0,81,28.83,28.83,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,119
2023/6/29 22:01,77.0,65,70.9,73,61.9,70.9,0.0,0.0,81,28.83,28.83,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,119
2023/6/29 22:02,77.0,65,70.9,73,61.9,70.9,0.0,0.0,81,28.82,28.82,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,119
2023/6/29 22:03,77.0,65,70.9,74,62.2,70.9,0.0,0.0,81,28.83,28.83,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,119
2023/6/29 22:04,77.0,65,70.7,74,62.1,70.7,0.0,0.0,81,28.83,28.83,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,119
2023/6/29 22:05,77.0,65,70.7,74,62.1,70.7,0.0,0.0,81,28.82,28.82,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,119
2023/6/29 22:06,77.0,65,70.7,74,62.1,70.7,0.0,0.0,81,28.83,28.83,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,119
2023/6/29 22:07,77.0,65,70.5,74,61.9,70.5,0.0,0.0,81,28.83,28.83,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,129
2023/6/29 22:08,77.0,65,70.5,74,61.9,70.5,0.2,1.1,81,28.83,28.83,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,129
2023/6/29 22:09,77.0,65,70.3,75,62.1,70.3,0.0,0.0,81,28.83,28.83,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,129
2023/6/29 22:10,77.2,65,70.3,75,62.1,70.3,0.0,0.0,81,28.82,28.82,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,129
2023/6/29 22:11,77.2,65,70.2,75,61.9,70.2,0.0,0.0,81,28.83,28.83,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,129
2023/6/29 22:12,77.2,65,70.2,75,61.9,70.2,0.0,0.0,81,28.82,28.82,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,129
2023/6/29 22:13,77.2,65,70.2,75,61.9,70.2,0.2,1.1,81,28.82,28.82,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,129
2023/6/29 22:14,77.2,65,70.2,75,61.9,70.2,0.0,0.0,81,28.82,28.82,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,129
2023/6/29 22:15,77.2,64,70.2,75,61.9,70.2,0.0,0.0,81,28.82,28.82,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,129
2023/6/29 22:16,77.2,63,70.0,75,61.7,70.0,0.9,1.1,81,28.83,28.83,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,129
2023/6/29 22:17,77.2,62,70.0,75,61.7,70.0,0.0,0.0,80,28.82,28.82,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,127
2023/6/29 22:18,77.0,61,70.2,75,61.9,70.2,0.0,0.0,81,28.82,28.82,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,127
2023/6/29 22:19,76.8,63,70.2,75,61.9,70.2,0.0,0.0,81,28.82,28.82,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,127
2023/6/29 22:20,76.8,64,70.2,76,62.2,70.2,0.0,0.0,81,28.82,28.82,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,127
2023/6/29 22:21,76.8,65,70.0,76,62.1,70.0,0.2,1.1,80,28.82,28.82,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,127
2023/6/29 22:22,76.8,65,70.0,76,62.1,70.0,0.0,0.0,80,28.82,28.82,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,127
2023/6/29 22:23,76.8,65,70.0,76,62.1,70.0,0.0,0.0,81,28.82,28.82,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,127
2023/6/29 22:24,76.8,65,70.0,76,62.1,70.0,0.0,0.0,81,28.82,28.82,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,127
2023/6/29 22:25,76.8,65,70.0,76,62.1,70.0,0.2,1.1,81,28.82,28.82,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,127
2023/6/29 22:26,76.8,65,69.8,76,61.9,69.8,0.0,0.0,81,28.82,28.82,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,127
2023/6/29 22:27,76.8,65,69.8,76,61.9,69.8,0.0,0.0,81,28.82,28.82,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,120
2023/6/29 22:28,76.8,65,69.8,76,61.9,69.8,0.0,0.0,81,28.82,28.82,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,120
2023/6/29 22:29,76.8,65,69.8,76,61.9,69.8,0.0,0.0,80,28.82,28.82,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,120
2023/6/29 22:30,76.8,65,69.8,76,61.9,69.8,0.0,0.0,80,28.83,28.83,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,120
2023/6/29 22:31,76.8,65,69.8,76,61.9,69.8,0.0,0.0,81,28.82,28.82,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,120
2023/6/29 22:32,77.0,65,69.8,76,61.9,69.8,0.0,0.0,81,28.83,28.83,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,120
2023/6/29 22:33,77.0,65,69.8,77,62.2,69.8,0.0,0.0,81,28.83,28.83,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,120
2023/6/29 22:34,77.0,64,69.6,77,62.1,69.6,0.0,0.0,81,28.82,28.82,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,120
2023/6/29 22:35,77.0,64,69.6,77,62.1,69.6,0.0,0.0,81,28.82,28.82,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,120
2023/6/29 22:36,77.0,64,69.6,77,62.1,69.6,0.0,0.0,81,28.83,28.83,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,120
2023/6/29 22:37,77.0,63,69.6,77,62.1,69.6,0.0,0.0,81,28.83,28.83,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,133
2023/6/29 22:38,77.0,62,69.4,77,61.9,69.4,0.0,0.0,81,28.83,28.83,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,133
2023/6/29 22:39,76.8,62,69.4,77,61.9,69.4,0.0,0.0,80,28.83,28.83,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,133
2023/6/29 22:40,76.8,62,69.4,78,62.2,69.4,0.0,0.0,81,28.83,28.83,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,133
2023/6/29 22:41,76.6,64,69.4,77,61.9,69.4,0.2,1.1,81,28.83,28.83,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,133
2023/6/29 22:42,76.6,64,69.4,77,61.9,69.4,0.0,0.0,80,28.82,28.82,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,133
2023/6/29 22:43,76.6,65,69.4,77,61.9,69.4,0.0,0.0,81,28.82,28.82,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,133
2023/6/29 22:44,76.6,65,69.4,77,61.9,69.4,0.4,1.1,81,28.82,28.82,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,133
2023/6/29 22:45,76.6,65,69.4,78,62.2,69.4,0.0,0.0,81,28.82,28.82,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,133
2023/6/29 22:46,76.6,65,69.4,78,62.2,69.4,0.0,0.0,81,28.83,28.83,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,133
2023/6/29 22:47,76.6,65,69.4,78,62.2,69.4,0.0,0.0,81,28.82,28.82,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,133
2023/6/29 22:48,76.6,65,69.4,78,62.2,69.4,0.0,0.0,81,28.82,28.82,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,133
2023/6/29 22:49,76.6,65,69.4,78,62.2,69.4,0.2,1.1,81,28.82,28.82,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,133
2023/6/29 22:50,76.6,65,69.3,79,62.6,69.3,0.2,1.1,81,28.82,28.82,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,133
2023/6/29 22:51,76.6,65,69.3,78,62.1,69.3,0.2,1.1,80,28.82,28.82,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,133
2023/6/29 22:52,76.8,65,69.3,78,62.1,69.3,0.0,0.0,80,28.82,28.82,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,133
2023/6/29 22:53,76.8,64,69.3,78,62.1,69.3,0.7,1.1,80,28.82,28.82,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,133
2023/6/29 22:54,76.8,64,69.3,79,62.6,69.3,0.0,0.0,80,28.82,28.82,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,133
2023/6/29 22:55,76.8,64,69.1,79,62.4,69.1,0.0,0.0,80,28.82,28.82,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,133
2023/6/29 22:56,76.8,64,69.1,79,62.4,69.1,0.0,0.0,80,28.82,28.82,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,133
2023/6/29 22:57,76.8,64,68.9,79,62.2,68.9,0.4,1.1,80,28.82,28.82,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,125
2023/6/29 22:58,76.8,64,68.9,79,62.2,68.9,0.2,1.1,80,28.82,28.82,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,125
2023/6/29 22:59,76.8,64,68.9,80,62.4,68.9,0.2,1.1,80,28.82,28.82,0.0,0,0.00,0.00,0.00,0.36,0.56,0.56,125
