Time,Indoor Temperature(℉),Indoor Humidity(%),Outdoor Temperature(℉),Outdoor Humidity(%),Dew Point(℉),Feels Like(℉),Wind(mph),Gust(mph),Wind Direction(°),ABS Pressure(inhg),REL Pressure(inhg),Solar Rad.(w/m2),UVI,Hourly Rain(in),Event Rain(in),Daily Rain(in),Weekly Rain(in),Monthly Rain(in),Yearly Rain(in),Pm2.5(ug/m3)
2023/7/18 11:04,75.2,66,72.7,66,60.6,72.7,3.1,4.5,139,28.88,28.88,589.0,5,0.00,0.00,0.00,0.00,0.78,1.34,23
2023/7/18 11:05,75.2,66,73.0,68,61.9,73.0,0.7,1.1,93,28.89,28.89,596.2,5,0.00,0.00,0.00,0.00,0.78,1.34,23
2023/7/18 11:06,75.2,65,73.2,65,60.8,73.2,2.2,3.4,285,28.89,28.89,599.7,5,0.00,0.00,0.00,0.00,0.78,1.34,23
2023/7/18 11:07,75.0,68,73.8,69,63.0,73.8,2.2,2.2,113,28.89,28.89,625.9,6,0.00,0.00,0.00,0.00,0.78,1.34,23
2023/7/18 11:08,75.0,68,73.9,66,61.9,73.9,2.0,2.2,337,28.89,28.89,630.0,6,0.00,0.00,0.00,0.00,0.78,1.34,23
2023/7/18 11:09,75.0,69,74.1,67,62.4,74.1,1.6,2.2,132,28.89,28.89,493.5,4,0.00,0.00,0.00,0.00,0.78,1.34,23
2023/7/18 11:10,75.0,69,74.1,64,61.2,74.1,1.8,3.4,166,28.89,28.89,302.0,2,0.00,0.00,0.00,0.00,0.78,1.34,23
2023/7/18 11:11,75.2,69,73.9,65,61.5,73.9,4.0,4.5,177,28.89,28.89,516.9,5,0.00,0.00,0.00,0.00,0.78,1.34,23
2023/7/18 11:12,75.2,69,73.2,67,61.7,73.2,3.4,5.8,289,28.89,28.89,241.6,2,0.00,0.00,0.00,0.00,0.78,1.34,23
2023/7/18 11:13,75.2,69,73.0,68,61.9,73.0,3.6,4.5,274,28.88,28.88,242.2,2,0.00,0.00,0.00,0.00,0.78,1.34,23
2023/7/18 11:14,75.2,70,72.7,69,61.9,72.7,3.8,4.5,205,28.88,28.88,248.9,2,0.00,0.00,0.00,0.00,0.78,1.34,23
2023/7/18 11:15,75.4,70,72.5,68,61.3,72.5,3.6,4.5,261,28.89,28.89,270.6,2,0.00,0.00,0.00,0.00,0.78,1.34,23
2023/7/18 11:16,75.2,70,72.5,67,61.0,72.5,2.5,3.4,318,28.89,28.89,286.3,2,0.00,0.00,0.00,0.00,0.78,1.34,21
2023/7/18 11:17,75.4,70,72.3,69,61.5,72.3,1.8,2.2,276,28.88,28.88,278.0,2,0.00,0.00,0.00,0.00,0.78,1.34,21
2023/7/18 11:18,75.4,70,72.3,67,60.8,72.3,1.1,1.1,276,28.89,28.89,254.4,2,0.00,0.00,0.00,0.00,0.78,1.34,21
2023/7/18 11:19,75.4,70,72.5,67,61.0,72.5,1.3,2.2,271,28.89,28.89,249.9,2,0.00,0.00,0.00,0.00,0.78,1.34,21
2023/7/18 11:20,75.4,66,72.7,70,62.4,72.7,1.3,2.2,271,28.89,28.89,264.1,2,0.00,0.00,0.00,0.00,0.78,1.34,21
2023/7/18 11:21,75.4,66,72.9,67,61.3,72.9,0.9,1.1,271,28.89,28.89,357.3,3,0.00,0.00,0.00,0.00,0.78,1.34,21
2023/7/18 11:22,75.4,65,72.9,68,61.7,72.9,3.4,4.5,225,28.89,28.89,418.3,4,0.00,0.00,0.00,0.00,0.78,1.34,21
2023/7/18 11:23,75.4,65,73.2,66,61.2,73.2,2.9,3.4,214,28.88,28.88,299.5,2,0.00,0.00,0.00,0.00,0.78,1.34,21
2023/7/18 11:24,75.2,65,73.2,66,61.2,73.2,3.8,4.5,23,28.89,28.89,375.0,3,0.00,0.00,0.00,0.00,0.78,1.34,21
2023/7/18 11:25,75.2,65,73.2,66,61.2,73.2,2.5,3.4,7,28.89,28.89,543.2,5,0.00,0.00,0.00,0.00,0.78,1.34,21
2023/7/18 11:26,75.2,67,72.9,72,63.3,72.9,0.9,1.1,33,28.88,28.88,206.8,2,0.00,0.00,0.00,0.00,0.78,1.34,19
2023/7/18 11:27,75.2,68,72.9,67,61.3,72.9,1.6,2.2,17,28.89,28.89,228.5,2,0.00,0.00,0.00,0.00,0.78,1.34,19
2023/7/18 11:28,75.2,69,72.7,69,61.9,72.7,3.8,4.5,289,28.89,28.89,633.8,6,0.00,0.00,0.00,0.00,0.78,1.34,19
2023/7/18 11:29,75.2,69,72.7,70,62.4,72.7,1.8,3.4,227,28.89,28.89,481.0,4,0.00,0.00,0.00,0.00,0.78,1.34,19
2023/7/18 11:30,75.2,69,72.9,70,62.6,72.9,1.3,2.2,211,28.88,28.88,299.4,2,0.00,0.00,0.00,0.00,0.78,1.34,19
2023/7/18 11:31,75.2,69,72.9,70,62.6,72.9,4.0,4.5,308,28.89,28.89,653.1,6,0.00,0.00,0.00,0.00,0.78,1.34,19
2023/7/18 11:32,75.4,69,73.0,69,62.2,73.0,4.3,4.5,268,28.88,28.88,622.0,6,0.00,0.00,0.00,0.00,0.78,1.34,19
2023/7/18 11:33,75.4,69,73.2,69,62.4,73.2,3.4,5.8,13,28.88,28.88,696.7,6,0.00,0.00,0.00,0.00,0.78,1.34,19
2023/7/18 11:34,75.4,70,73.6,66,61.5,73.6,3.1,3.4,0,28.88,28.88,679.3,6,0.00,0.00,0.00,0.00,0.78,1.34,19
2023/7/18 11:35,75.4,69,73.6,68,62.4,73.6,0.0,0.0,36,28.89,28.89,316.1,3,0.00,0.00,0.00,0.00,0.78,1.34,19
2023/7/18 11:36,75.6,69,73.6,70,63.3,73.6,2.7,3.4,208,28.89,28.89,678.6,6,0.00,0.00,0.00,0.00,0.78,1.34,23
2023/7/18 11:37,75.6,69,73.8,70,63.3,73.8,0.2,1.1,218,28.89,28.89,645.1,6,0.00,0.00,0.00,0.00,0.78,1.34,23
2023/7/18 11:38,75.6,67,73.8,66,61.7,73.8,2.5,3.4,310,28.89,28.89,692.5,6,0.00,0.00,0.00,0.00,0.78,1.34,23
2023/7/18 11:39,75.6,66,73.9,68,62.8,73.9,0.7,1.1,36,28.88,28.88,701.6,6,0.00,0.00,0.00,0.00,0.78,1.34,23
2023/7/18 11:40,75.6,65,74.1,66,62.1,74.1,0.9,1.1,83,28.89,28.89,371.3,3,0.00,0.00,0.00,0.00,0.78,1.34,23
2023/7/18 11:41,75.4,66,74.8,70,64.4,74.8,1.3,2.2,46,28.89,28.89,717.0,6,0.00,0.00,0.00,0.00,0.78,1.34,23
2023/7/18 11:42,75.4,65,74.8,64,61.9,74.8,3.4,4.5,223,28.89,28.89,719.4,7,0.00,0.00,0.00,0.00,0.78,1.34,23
2023/7/18 11:43,75.2,65,74.8,65,62.2,74.8,1.1,1.1,230,28.89,28.89,704.2,6,0.00,0.00,0.00,0.00,0.78,1.34,23
2023/7/18 11:44,75.2,67,74.5,66,62.4,74.5,1.6,2.2,17,28.89,28.89,622.5,6,0.00,0.00,0.00,0.00,0.78,1.34,23
2023/7/18 11:45,75.2,68,74.5,65,62.1,74.5,2.2,3.4,236,28.89,28.89,319.6,3,0.00,0.00,0.00,0.00,0.78,1.34,23
2023/7/18 11:46,75.2,68,74.5,68,63.3,74.5,0.7,1.1,28,28.88,28.88,588.2,5,0.00,0.00,0.00,0.00,0.78,1.34,20
2023/7/18 11:47,75.2,69,74.7,64,61.7,74.7,1.3,2.2,55,28.89,28.89,231.0,2,0.00,0.00,0.00,0.00,0.78,1.34,20
2023/7/18 11:48,75.4,69,74.8,65,62.2,74.8,1.1,1.1,55,28.89,28.89,655.0,6,0.00,0.00,0.00,0.00,0.78,1.34,20
2023/7/18 11:49,75.4,69,75.0,68,63.7,75.0,3.6,4.5,270,28.89,28.89,662.3,6,0.00,0.00,0.00,0.00,0.78,1.34,20
2023/7/18 11:50,75.4,70,75.0,66,63.0,75.0,3.6,5.8,44,28.89,28.89,673.5,6,0.00,0.00,0.00,0.00,0.78,1.34,20
2023/7/18 11:51,75.6,69,74.8,69,64.0,74.8,3.1,3.4,239,28.89,28.89,681.9,6,0.00,0.00,0.00,0.00,0.78,1.34,20
2023/7/18 11:52,75.6,69,74.8,66,62.8,74.8,1.6,2.2,69,28.89,28.89,675.6,6,0.00,0.00,0.00,0.00,0.78,1.34,20
2023/7/18 11:53,75.6,69,74.8,66,62.8,74.8,4.5,5.8,287,28.88,28.88,690.8,6,0.00,0.00,0.00,0.00,0.78,1.34,20
2023/7/18 11:54,75.6,69,74.8,64,61.9,74.8,3.8,4.5,261,28.88,28.88,705.3,6,0.00,0.00,0.00,0.00,0.78,1.34,20
2023/7/18 11:55,75.7,67,74.3,68,63.1,74.3,2.9,3.4,55,28.88,28.88,714.0,6,0.00,0.00,0.00,0.00,0.78,1.34,20
2023/7/18 11:56,75.7,66,74.3,69,63.5,74.3,2.2,3.4,108,28.88,28.88,716.9,6,0.00,0.00,0.00,0.00,0.78,1.34,24
2023/7/18 11:57,75.6,66,74.8,67,63.1,74.8,3.4,3.4,277,28.88,28.88,588.9,5,0.00,0.00,0.00,0.00,0.78,1.34,24
2023/7/18 11:58,75.6,65,75.2,68,63.9,75.2,1.8,2.2,118,28.88,28.88,724.0,7,0.00,0.00,0.00,0.00,0.78,1.34,24
2023/7/18 11:59,75.6,65,75.6,68,64.2,75.6,2.2,2.2,136,28.89,28.89,721.7,7,0.00,0.00,0.00,0.00,0.78,1.34,24
2023/7/18 12:00,75.6,65,75.6,67,63.9,75.6,0.4,1.1,91,28.89,28.89,726.6,7,0.00,0.00,0.00,0.00,0.78,1.34,24
2023/7/18 12:01,75.4,64,75.7,70,65.3,75.7,2.2,2.2,24,28.88,28.88,649.3,6,0.00,0.00,0.00,0.00,0.78,1.34,24
2023/7/18 12:02,75.4,64,75.9,67,64.2,75.9,2.0,2.2,32,28.88,28.88,538.2,5,0.00,0.00,0.00,0.00,0.78,1.34,24
2023/7/18 12:03,75.4,67,76.1,68,64.8,76.1,1.8,2.2,8,28.88,28.88,265.2,2,0.00,0.00,0.00,0.00,0.78,1.34,24
2023/7/18 12:04,75.4,67,76.1,65,63.5,76.1,1.6,3.4,37,28.88,28.88,701.4,6,0.00,0.00,0.00,0.00,0.78,1.34,24
2023/7/18 12:05,75.4,68,75.7,65,63.1,75.7,3.4,4.5,9,28.88,28.88,234.7,2,0.00,0.00,0.00,0.00,0.78,1.34,24
2023/7/18 12:06,75.4,68,75.6,66,63.5,75.6,1.3,2.2,326,28.87,28.87,266.8,2,0.00,0.00,0.00,0.00,0.78,1.34,21
2023/7/18 12:07,75.6,68,75.0,64,62.1,75.0,1.8,3.4,295,28.87,28.87,709.6,6,0.00,0.00,0.00,0.00,0.78,1.34,21
2023/7/18 12:08,75.6,68,74.5,65,62.1,74.5,2.7,3.4,236,28.87,28.87,722.4,7,0.00,0.00,0.00,0.00,0.78,1.34,21
2023/7/18 12:09,75.6,69,74.5,67,62.8,74.5,1.3,2.2,115,28.88,28.88,621.2,6,0.00,0.00,0.00,0.00,0.78,1.34,21
2023/7/18 12:10,75.6,69,74.5,66,62.4,74.5,0.2,1.1,83,28.87,28.87,711.2,6,0.00,0.00,0.00,0.00,0.78,1.34,21
2023/7/18 12:11,75.7,69,74.8,65,62.2,74.8,2.9,3.4,306,28.89,28.89,715.0,6,0.00,0.00,0.00,0.00,0.78,1.34,21
2023/7/18 12:12,75.7,69,74.8,67,63.1,74.8,2.0,2.2,338,28.88,28.88,704.4,6,0.00,0.00,0.00,0.00,0.78,1.34,21
2023/7/18 12:13,75.7,67,75.0,67,63.3,75.0,2.9,3.4,8,28.88,28.88,743.0,7,0.00,0.00,0.00,0.00,0.78,1.34,21
2023/7/18 12:14,75.7,65,75.0,66,63.0,75.0,4.0,6.9,253,28.88,28.88,748.1,7,0.00,0.00,0.00,0.00,0.78,1.34,21
2023/7/18 12:15,75.7,65,75.0,65,62.4,75.0,2.5,3.4,254,28.88,28.88,743.4,7,0.00,0.00,0.00,0.00,0.78,1.34,21
2023/7/18 12:16,75.7,65,75.0,69,64.2,75.0,2.5,3.4,338,28.88,28.88,742.9,7,0.00,0.00,0.00,0.00,0.78,1.34,21
2023/7/18 12:17,75.6,64,75.0,69,64.2,75.0,3.6,4.5,23,28.87,28.87,731.2,7,0.00,0.00,0.00,0.00,0.78,1.34,21
2023/7/18 12:18,75.6,64,75.6,66,63.5,75.6,3.4,3.4,312,28.87,28.87,742.7,7,0.00,0.00,0.00,0.00,0.78,1.34,21
2023/7/18 12:19,75.6,64,75.7,66,63.7,75.7,1.1,1.1,27,28.88,28.88,760.5,7,0.00,0.00,0.00,0.00,0.78,1.34,21
2023/7/18 12:20,75.6,64,75.7,67,64.0,75.7,2.2,3.4,48,28.88,28.88,767.5,7,0.00,0.00,0.00,0.00,0.78,1.34,21
2023/7/18 12:21,75.6,66,75.9,65,63.3,75.9,0.4,1.1,42,28.88,28.88,771.5,7,0.00,0.00,0.00,0.00,0.78,1.34,21
2023/7/18 12:22,75.4,67,75.9,66,63.7,75.9,0.7,1.1,58,28.88,28.88,766.5,7,0.00,0.00,0.00,0.00,0.78,1.34,21
2023/7/18 12:23,75.6,68,76.5,61,62.1,76.5,2.0,3.4,78,28.88,28.88,753.5,7,0.00,0.00,0.00,0.00,0.78,1.34,21
2023/7/18 12:24,75.6,68,77.0,64,64.0,77.0,0.0,0.0,64,28.88,28.88,806.8,7,0.00,0.00,0.00,0.00,0.78,1.34,21
2023/7/18 12:25,75.6,68,77.4,69,66.4,77.4,2.2,3.4,29,28.88,28.88,581.2,5,0.00,0.00,0.00,0.00,0.78,1.34,21
2023/7/18 12:26,75.6,68,77.5,64,64.4,77.5,1.6,2.2,357,28.88,28.88,375.4,3,0.00,0.00,0.00,0.00,0.78,1.34,30
2023/7/18 12:27,75.7,69,77.5,67,65.7,77.5,0.9,1.1,304,28.89,28.89,816.7,7,0.00,0.00,0.00,0.00,0.78,1.34,30
2023/7/18 12:28,75.7,69,77.5,65,64.9,77.5,0.4,1.1,58,28.88,28.88,510.0,4,0.00,0.00,0.00,0.00,0.78,1.34,30
2023/7/18 12:29,75.7,69,77.4,64,64.2,77.4,3.6,4.5,6,28.88,28.88,567.1,5,0.00,0.00,0.00,0.00,0.78,1.34,30
2023/7/18 12:30,75.9,68,77.4,62,63.3,77.4,2.7,3.4,274,28.88,28.88,345.1,3,0.00,0.00,0.00,0.00,0.78,1.34,30
2023/7/18 12:31,75.9,65,76.8,63,63.3,76.8,2.0,3.4,87,28.88,28.88,329.6,3,0.00,0.00,0.00,0.00,0.78,1.34,30
2023/7/18 12:32,75.9,64,76.3,66,64.0,76.3,1.3,2.2,62,28.88,28.88,291.4,2,0.00,0.00,0.00,0.00,0.78,1.34,30
2023/7/18 12:33,75.9,64,76.1,67,64.4,76.1,1.1,1.1,38,28.88,28.88,285.9,2,0.00,0.00,0.00,0.00,0.78,1.34,30
2023/7/18 12:34,75.7,64,76.1,66,63.9,76.1,1.8,4.5,265,28.88,28.88,238.1,2,0.00,0.00,0.00,0.00,0.78,1.34,30
2023/7/18 12:35,75.7,64,75.9,64,63.0,75.9,2.9,3.4,6,28.89,28.89,217.2,2,0.00,0.00,0.00,0.00,0.78,1.34,30
2023/7/18 12:36,75.6,64,75.7,64,62.8,75.7,2.5,3.4,303,28.88,28.88,223.3,2,0.00,0.00,0.00,0.00,0.78,1.34,23
2023/7/18 12:37,75.6,63,74.8,64,61.9,74.8,3.4,5.8,345,28.88,28.88,461.1,4,0.00,0.00,0.00,0.00,0.78,1.34,23
2023/7/18 12:38,75.6,64,74.7,65,62.2,74.7,1.8,2.2,357,28.88,28.88,304.9,2,0.00,0.00,0.00,0.00,0.78,1.34,23
2023/7/18 12:39,75.6,67,74.1,66,62.1,74.1,3.1,3.4,343,28.88,28.88,395.0,3,0.00,0.00,0.00,0.00,0.78,1.34,23
2023/7/18 12:40,75.6,67,74.1,67,62.4,74.1,2.7,3.4,148,28.88,28.88,699.7,6,0.00,0.00,0.00,0.00,0.78,1.34,23
2023/7/18 12:41,75.6,68,74.3,66,62.2,74.3,2.5,3.4,10,28.88,28.88,268.0,2,0.00,0.00,0.00,0.00,0.78,1.34,23
2023/7/18 12:42,75.6,68,74.7,64,61.7,74.7,3.4,4.5,6,28.88,28.88,377.4,3,0.00,0.00,0.00,0.00,0.78,1.34,23
2023/7/18 12:43,75.7,68,74.7,66,62.6,74.7,2.2,3.4,4,28.88,28.88,245.2,2,0.00,0.00,0.00,0.00,0.78,1.34,23
2023/7/18 12:44,75.7,68,74.5,64,61.5,74.5,1.1,1.1,22,28.88,28.88,242.8,2,0.00,0.00,0.00,0.00,0.78,1.34,23
2023/7/18 12:45,75.7,68,73.9,65,61.5,73.9,2.2,3.4,350,28.88,28.88,189.5,1,0.00,0.00,0.00,0.00,0.78,1.34,23
2023/7/18 12:46,75.9,68,73.9,67,62.2,73.9,1.6,2.2,16,28.88,28.88,176.1,1,0.00,0.00,0.00,0.00,0.78,1.34,25
2023/7/18 12:47,75.9,68,73.8,67,62.1,73.8,4.3,5.8,283,28.88,28.88,174.6,1,0.00,0.00,0.00,0.00,0.78,1.34,25
2023/7/18 12:48,75.9,68,73.6,64,60.6,73.6,5.4,5.8,307,28.89,28.89,189.9,1,0.00,0.00,0.00,0.00,0.78,1.34,25
2023/7/18 12:49,75.9,66,73.2,65,60.8,73.2,2.9,4.5,353,28.89,28.89,198.6,1,0.00,0.00,0.00,0.00,0.78,1.34,25
2023/7/18 12:50,75.9,65,73.0,63,59.7,73.0,4.3,4.5,329,28.88,28.88,208.5,2,0.00,0.00,0.00,0.00,0.78,1.34,25
2023/7/18 12:51,75.9,64,72.9,65,60.4,72.9,1.8,2.2,12,28.88,28.88,201.0,1,0.00,0.00,0.00,0.00,0.78,1.34,25
2023/7/18 12:52,75.9,64,72.9,66,60.8,72.9,2.0,2.2,11,28.88,28.88,185.7,1,0.00,0.00,0.00,0.00,0.78,1.34,25
2023/7/18 12:53,75.9,64,72.9,67,61.3,72.9,1.3,3.4,11,28.88,28.88,212.5,2,0.00,0.00,0.00,0.00,0.78,1.34,25
2023/7/18 12:54,75.7,64,72.9,66,60.8,72.9,1.6,2.2,15,28.88,28.88,236.6,2,0.00,0.00,0.00,0.00,0.78,1.34,25
2023/7/18 12:55,75.7,64,73.0,64,60.3,73.0,2.9,3.4,278,28.89,28.89,234.0,2,0.00,0.00,0.00,0.00,0.78,1.34,25
2023/7/18 12:56,75.7,65,73.0,65,60.6,73.0,1.8,2.2,19,28.88,28.88,249.1,2,0.00,0.00,0.00,0.00,0.78,1.34,16
2023/7/18 12:57,75.7,67,73.0,67,61.5,73.0,1.8,2.2,353,28.88,28.88,269.9,2,0.00,0.00,0.00,0.00,0.78,1.34,16
2023/7/18 12:58,75.7,67,73.2,66,61.2,73.2,1.3,2.2,339,28.88,28.88,331.2,3,0.00,0.00,0.00,0.00,0.78,1.34,16
2023/7/18 12:59,75.7,68,73.4,61,59.2,73.4,3.1,3.4,354,28.88,28.88,820.9,8,0.00,0.00,0.00,0.00,0.78,1.34,16
2023/7/18 13:00,75.7,68,73.8,63,60.4,73.8,1.6,2.2,29,28.89,28.89,442.5,4,0.00,0.00,0.00,0.00,0.78,1.34,16
2023/7/18 13:01,75.9,68,73.9,61,59.7,73.9,3.4,3.4,353,28.88,28.88,603.1,5,0.00,0.00,0.00,0.00,0.78,1.34,16
2023/7/18 13:02,75.9,68,74.3,60,59.5,74.3,4.0,5.8,306,28.87,28.87,796.6,7,0.00,0.00,0.00,0.00,0.78,1.34,16
2023/7/18 13:03,75.9,68,74.3,66,62.2,74.3,1.1,1.1,128,28.87,28.87,794.0,7,0.00,0.00,0.00,0.00,0.78,1.34,16
2023/7/18 13:04,75.9,68,74.5,63,61.2,74.5,4.0,4.5,10,28.87,28.87,793.2,7,0.00,0.00,0.00,0.00,0.78,1.34,16
2023/7/18 13:05,76.1,68,75.2,60,60.4,75.2,3.1,4.5,39,28.88,28.88,774.2,7,0.00,0.00,0.00,0.00,0.78,1.34,16
2023/7/18 13:06,76.1,68,75.4,61,61.0,75.4,6.0,6.9,321,28.88,28.88,771.5,7,0.00,0.00,0.00,0.00,0.78,1.34,17
2023/7/18 13:07,76.1,65,75.6,65,63.0,75.6,1.8,2.2,33,28.87,28.87,755.9,7,0.00,0.00,0.00,0.00,0.78,1.34,17
2023/7/18 13:08,76.1,64,75.7,61,61.3,75.7,1.8,2.2,334,28.87,28.87,587.4,5,0.00,0.00,0.00,0.00,0.78,1.34,17
2023/7/18 13:09,76.1,64,75.6,58,59.7,75.6,3.4,3.4,331,28.87,28.87,723.4,7,0.00,0.00,0.00,0.00,0.78,1.34,17
2023/7/18 13:10,76.1,64,75.4,59,60.1,75.4,3.6,4.5,270,28.87,28.87,188.3,1,0.00,0.00,0.00,0.00,0.78,1.34,17
2023/7/18 13:11,76.1,64,75.2,57,59.0,75.2,2.9,3.4,209,28.88,28.88,175.3,1,0.00,0.00,0.00,0.00,0.78,1.34,17
2023/7/18 13:12,76.1,63,74.7,58,59.0,74.7,0.4,1.1,32,28.87,28.87,180.3,1,0.00,0.00,0.00,0.00,0.78,1.34,17
2023/7/18 13:13,76.1,63,74.3,59,59.0,74.3,1.8,2.2,39,28.87,28.87,202.2,1,0.00,0.00,0.00,0.00,0.78,1.34,17
2023/7/18 13:14,75.9,64,74.3,60,59.5,74.3,0.9,1.1,19,28.87,28.87,202.1,1,0.00,0.00,0.00,0.00,0.78,1.34,17
