Time,Indoor Temperature(℉),Indoor Humidity(%),Outdoor Temperature(℉),Outdoor Humidity(%),Dew Point(℉),Feels Like(℉),Wind(mph),Gust(mph),Wind Direction(°),ABS Pressure(mmhg),REL Pressure(mmhg),Solar Rad.(w/m2),UVI,Hourly Rain(in),Event Rain(in),Daily Rain(in),Weekly Rain(in),Monthly Rain(in),Yearly Rain(in),Pm2.5(ug/m3)
2023/6/28 12:46,74.3,64,68.0,71,58.3,68.0,2.5,3.4,280,734.0,734.0,397.7,3,0.00,0.18,0.01,0.36,0.56,0.56,189
2023/6/28 12:47,74.3,64,68.0,73,59.0,68.0,2.5,4.5,284,733.9,733.9,395.2,3,0.00,0.18,0.01,0.36,0.56,0.56,215
2023/6/28 12:48,74.5,64,67.8,72,58.5,67.8,0.7,1.1,285,733.9,733.9,394.6,3,0.00,0.18,0.01,0.36,0.56,0.56,215
2023/6/28 12:49,74.3,64,67.8,72,58.5,67.8,1.1,2.2,258,733.9,733.9,396.8,3,0.00,0.18,0.01,0.36,0.56,0.56,215
2023/6/28 12:50,74.3,64,68.0,69,57.6,68.0,1.8,2.2,270,733.8,733.8,389.5,3,0.00,0.18,0.01,0.36,0.56,0.56,215
2023/6/28 12:51,74.3,64,68.0,76,60.1,68.0,1.6,2.2,270,733.7,733.7,397.7,3,0.00,0.18,0.01,0.36,0.56,0.56,215
2023/6/28 12:52,74.3,64,68.0,75,59.9,68.0,1.8,2.2,272,733.6,733.6,397.5,3,0.00,0.18,0.01,0.36,0.56,0.56,215
2023/6/28 12:53,74.3,64,68.2,73,59.2,68.2,3.8,4.5,269,733.8,733.8,397.6,3,0.00,0.18,0.01,0.36,0.56,0.56,215
2023/6/28 12:54,74.3,64,68.4,69,57.7,68.4,2.5,3.4,269,733.7,733.7,402.9,3,0.00,0.18,0.01,0.36,0.56,0.56,215
2023/6/28 12:55,74.5,64,68.4,74,59.7,68.4,1.6,2.2,268,733.8,733.8,401.0,3,0.00,0.18,0.01,0.36,0.56,0.56,215
2023/6/28 12:56,74.3,64,68.2,72,58.8,68.2,4.5,5.8,216,733.8,733.8,382.7,3,0.00,0.18,0.01,0.36,0.56,0.56,215
2023/6/28 12:57,74.5,64,68.0,71,58.3,68.0,3.1,4.5,234,733.9,733.9,359.9,3,0.00,0.18,0.01,0.36,0.56,0.56,190
2023/6/28 12:58,74.5,64,67.8,73,58.8,67.8,3.4,4.5,291,733.8,733.8,378.4,3,0.00,0.18,0.01,0.36,0.56,0.56,190
2023/6/28 12:59,74.5,64,67.6,73,58.6,67.6,5.8,6.9,180,733.9,733.9,383.9,3,0.00,0.18,0.01,0.36,0.56,0.56,190
2023/6/28 13:00,74.5,64,67.6,72,58.3,67.6,4.0,4.5,221,733.6,733.6,388.4,3,0.00,0.18,0.01,0.36,0.56,0.56,190
2023/6/28 13:01,74.5,64,67.5,72,58.1,67.5,3.1,3.4,251,733.8,733.8,392.7,3,0.00,0.18,0.01,0.36,0.56,0.56,190
2023/6/28 13:02,74.5,64,67.5,76,59.5,67.5,0.7,1.1,281,733.8,733.8,393.9,3,0.00,0.18,0.01,0.36,0.56,0.56,190
2023/6/28 13:03,74.5,64,67.8,74,59.4,67.8,0.2,1.1,280,733.9,733.9,392.3,3,0.00,0.18,0.01,0.36,0.56,0.56,190
2023/6/28 13:04,74.5,64,68.0,70,57.9,68.0,0.4,1.1,309,733.9,733.9,391.5,3,0.00,0.18,0.01,0.36,0.56,0.56,190
2023/6/28 13:05,74.5,64,68.4,70,58.3,68.4,2.9,3.4,237,733.8,733.8,383.4,3,0.00,0.18,0.01,0.36,0.56,0.56,190
2023/6/28 13:06,74.5,64,68.4,73,59.4,68.4,2.7,3.4,266,734.0,734.0,363.5,3,0.00,0.18,0.01,0.36,0.56,0.56,190
2023/6/28 13:07,74.5,64,68.2,72,58.8,68.2,1.6,2.2,268,733.9,733.9,328.8,3,0.00,0.18,0.01,0.36,0.56,0.56,234
2023/6/28 13:08,74.5,64,68.2,73,59.2,68.2,6.0,6.9,234,733.7,733.7,328.8,3,0.00,0.18,0.01,0.36,0.56,0.56,234
2023/6/28 13:09,74.7,64,68.0,72,58.6,68.0,2.9,3.4,269,734.0,734.0,374.5,3,0.00,0.18,0.01,0.36,0.56,0.56,234
2023/6/28 13:10,74.5,64,67.6,72,58.3,67.6,2.2,2.2,264,733.9,733.9,388.6,3,0.00,0.18,0.01,0.36,0.56,0.56,234
2023/6/28 13:11,74.7,65,67.6,74,59.2,67.6,0.4,1.1,286,733.9,733.9,392.1,3,0.00,0.18,0.01,0.36,0.56,0.56,234
2023/6/28 13:12,74.7,65,67.6,72,58.3,67.6,1.6,2.2,269,733.8,733.8,392.0,3,0.00,0.18,0.01,0.36,0.56,0.56,234
2023/6/28 13:13,74.7,65,68.0,71,58.3,68.0,1.6,2.2,280,733.8,733.8,382.8,3,0.00,0.18,0.01,0.36,0.56,0.56,234
2023/6/28 13:14,74.7,65,68.2,72,58.8,68.2,1.1,1.1,262,733.6,733.6,392.9,3,0.00,0.18,0.01,0.36,0.56,0.56,234
2023/6/28 13:15,74.8,65,68.2,73,59.2,68.2,2.2,3.4,209,733.7,733.7,397.6,3,0.00,0.18,0.01,0.36,0.56,0.56,234
2023/6/28 13:16,74.7,65,68.4,71,58.6,68.4,3.1,3.4,248,733.8,733.8,400.5,3,0.00,0.18,0.01,0.36,0.56,0.56,234
2023/6/28 13:17,74.7,65,68.4,70,58.3,68.4,4.5,5.8,149,733.8,733.8,400.4,3,0.00,0.18,0.01,0.36,0.56,0.56,218
2023/6/28 13:18,74.7,64,68.4,71,58.6,68.4,3.1,3.4,199,733.8,733.8,394.3,3,0.00,0.18,0.01,0.36,0.56,0.56,218
2023/6/28 13:19,74.7,64,68.4,72,59.0,68.4,2.2,3.4,255,733.8,733.8,402.1,3,0.00,0.18,0.01,0.36,0.56,0.56,218
2023/6/28 13:20,74.8,64,68.4,69,57.7,68.4,1.8,2.2,287,733.6,733.6,405.4,3,0.00,0.18,0.01,0.36,0.56,0.56,218
2023/6/28 13:21,74.7,65,68.4,71,58.6,68.4,2.5,3.4,306,733.7,733.7,412.5,4,0.00,0.18,0.01,0.36,0.56,0.56,218
2023/6/28 13:22,74.8,65,68.4,72,59.0,68.4,1.8,2.2,280,733.8,733.8,423.1,4,0.00,0.18,0.01,0.36,0.56,0.56,218
2023/6/28 13:23,74.8,64,68.4,70,58.3,68.4,2.2,2.2,257,733.8,733.8,426.9,4,0.00,0.18,0.01,0.36,0.56,0.56,218
2023/6/28 13:24,74.8,64,68.4,71,58.6,68.4,3.1,3.4,226,733.8,733.8,425.5,4,0.00,0.18,0.01,0.36,0.56,0.56,218
2023/6/28 13:25,74.8,64,68.4,69,57.7,68.4,3.4,5.8,195,733.6,733.6,422.6,4,0.00,0.18,0.01,0.36,0.56,0.56,218
2023/6/28 13:26,74.8,64,68.4,74,59.7,68.4,2.5,3.4,258,733.8,733.8,425.6,4,0.00,0.18,0.01,0.36,0.56,0.56,218
2023/6/28 13:27,74.8,64,68.2,72,58.8,68.2,3.8,4.5,259,733.7,733.7,430.8,4,0.00,0.18,0.01,0.36,0.56,0.56,226
2023/6/28 13:28,74.8,64,68.0,70,57.9,68.0,1.3,2.2,301,733.8,733.8,433.5,4,0.00,0.18,0.01,0.36,0.56,0.56,226
2023/6/28 13:29,74.8,65,68.2,70,58.1,68.2,3.1,3.4,244,733.6,733.6,415.4,4,0.00,0.18,0.01,0.36,0.56,0.56,226
2023/6/28 13:30,74.8,65,68.2,70,58.1,68.2,1.3,2.2,277,733.6,733.6,453.1,4,0.00,0.18,0.01,0.36,0.56,0.56,226
2023/6/28 13:31,74.8,64,68.4,70,58.3,68.4,2.5,3.4,246,733.6,733.6,456.1,4,0.00,0.18,0.01,0.36,0.56,0.56,226
2023/6/28 13:32,74.8,64,68.4,72,59.0,68.4,1.8,2.2,264,733.6,733.6,455.2,4,0.00,0.18,0.01,0.36,0.56,0.56,226
2023/6/28 13:33,74.8,64,68.5,70,58.5,68.5,0.4,1.1,315,733.6,733.6,452.2,4,0.00,0.18,0.01,0.36,0.56,0.56,226
2023/6/28 13:34,74.8,64,68.5,69,57.9,68.5,2.5,3.4,262,733.6,733.6,452.8,4,0.00,0.18,0.01,0.36,0.56,0.56,226
2023/6/28 13:35,74.8,64,68.7,70,58.6,68.7,2.2,3.4,261,733.7,733.7,456.0,4,0.00,0.18,0.01,0.36,0.56,0.56,226
2023/6/28 13:36,74.8,64,69.1,68,58.1,69.1,2.2,2.2,268,733.6,733.6,465.9,4,0.00,0.18,0.01,0.36,0.56,0.56,226
2023/6/28 13:37,74.8,64,69.1,67,57.7,69.1,1.8,2.2,282,733.6,733.6,449.0,4,0.00,0.18,0.01,0.36,0.56,0.56,212
2023/6/28 13:38,74.8,64,69.1,69,58.5,69.1,0.9,1.1,279,733.6,733.6,467.7,4,0.00,0.18,0.01,0.36,0.56,0.56,212
2023/6/28 13:39,74.8,64,69.1,73,60.1,69.1,2.7,3.4,287,733.6,733.6,456.8,4,0.00,0.18,0.01,0.36,0.56,0.56,212
2023/6/28 13:40,74.8,64,69.1,71,59.4,69.1,4.9,6.9,228,733.6,733.6,468.5,4,0.00,0.18,0.01,0.36,0.56,0.56,212
2023/6/28 13:41,74.8,64,69.1,70,59.0,69.1,0.2,1.1,274,733.6,733.6,467.0,4,0.00,0.18,0.01,0.36,0.56,0.56,212
2023/6/28 13:42,74.8,64,69.1,68,58.1,69.1,0.7,1.1,291,733.6,733.6,424.6,4,0.00,0.18,0.01,0.36,0.56,0.56,212
2023/6/28 13:43,74.8,64,69.1,70,59.0,69.1,1.3,2.2,286,733.7,733.7,419.4,4,0.00,0.18,0.01,0.36,0.56,0.56,212
2023/6/28 13:44,74.8,64,69.1,69,58.5,69.1,1.6,2.2,280,733.7,733.7,454.1,4,0.00,0.18,0.01,0.36,0.56,0.56,212
2023/6/28 13:45,74.8,65,69.1,70,59.0,69.1,0.9,1.1,280,733.7,733.7,400.9,3,0.00,0.18,0.01,0.36,0.56,0.56,212
2023/6/28 13:46,74.8,65,69.3,68,58.3,69.3,1.1,2.2,344,733.6,733.6,386.1,3,0.00,0.18,0.01,0.36,0.56,0.56,212
2023/6/28 13:47,74.8,64,69.3,68,58.3,69.3,1.3,2.2,318,733.6,733.6,361.3,3,0.00,0.18,0.01,0.36,0.56,0.56,225
2023/6/28 13:48,74.8,64,69.4,67,58.1,69.4,0.9,1.1,319,733.6,733.6,366.5,3,0.00,0.18,0.01,0.36,0.56,0.56,225
2023/6/28 13:49,74.8,64,69.4,74,60.8,69.4,0.4,1.1,294,733.7,733.7,434.2,4,0.00,0.18,0.01,0.36,0.56,0.56,225
2023/6/28 13:50,74.8,64,69.6,67,58.1,69.6,2.2,3.4,313,733.6,733.6,445.1,4,0.00,0.18,0.01,0.36,0.56,0.56,225
2023/6/28 13:51,74.8,64,69.8,69,59.2,69.8,2.0,3.4,272,733.6,733.6,394.5,3,0.00,0.18,0.01,0.36,0.56,0.56,225
2023/6/28 13:52,75.0,64,69.8,68,58.8,69.8,2.0,2.2,274,733.6,733.6,439.5,4,0.00,0.18,0.01,0.36,0.56,0.56,225
2023/6/28 13:53,74.8,64,69.8,70,59.5,69.8,1.1,3.4,262,733.6,733.6,464.6,4,0.00,0.18,0.01,0.36,0.56,0.56,225
2023/6/28 13:54,74.8,64,69.8,71,60.1,69.8,1.8,2.2,252,733.6,733.6,465.1,4,0.00,0.18,0.01,0.36,0.56,0.56,225
2023/6/28 13:55,75.0,64,69.8,68,58.8,69.8,2.2,2.2,251,733.6,733.6,431.3,4,0.00,0.18,0.01,0.36,0.56,0.56,225
2023/6/28 13:56,74.8,64,69.8,67,58.3,69.8,3.8,4.5,208,733.7,733.7,450.2,4,0.00,0.18,0.01,0.36,0.56,0.56,225
2023/6/28 13:57,75.0,64,69.8,65,57.6,69.8,1.1,1.1,324,733.6,733.6,468.0,4,0.00,0.18,0.01,0.36,0.56,0.56,236
2023/6/28 13:58,75.0,65,69.8,70,59.5,69.8,1.3,2.2,295,733.6,733.6,467.0,4,0.00,0.18,0.01,0.36,0.56,0.56,236
2023/6/28 13:59,75.0,65,70.0,65,57.7,70.0,1.8,2.2,281,733.6,733.6,471.5,4,0.00,0.18,0.01,0.36,0.56,0.56,236
2023/6/28 14:00,75.0,65,70.2,65,57.9,70.2,2.2,3.4,273,733.6,733.6,476.4,4,0.00,0.18,0.01,0.36,0.56,0.56,236
2023/6/28 14:01,75.0,64,70.0,70,59.7,70.0,3.4,3.4,269,733.6,733.6,476.9,4,0.00,0.18,0.01,0.36,0.56,0.56,236
2023/6/28 14:02,75.0,64,69.8,66,57.9,69.8,2.2,3.4,266,733.6,733.6,480.0,4,0.00,0.18,0.01,0.36,0.56,0.56,236
2023/6/28 14:03,75.0,65,69.8,70,59.5,69.8,0.9,1.1,303,733.5,733.5,484.8,4,0.00,0.18,0.01,0.36,0.56,0.56,236
2023/6/28 14:04,75.0,65,70.0,68,59.0,70.0,0.4,1.1,307,733.5,733.5,478.3,4,0.00,0.18,0.01,0.36,0.56,0.56,236
2023/6/28 14:05,75.0,65,70.5,64,57.7,70.5,1.3,2.2,307,733.6,733.6,467.4,4,0.00,0.18,0.01,0.36,0.56,0.56,236
2023/6/28 14:06,75.0,65,70.9,64,58.1,70.9,1.3,2.2,322,733.6,733.6,461.0,4,0.00,0.18,0.01,0.36,0.56,0.56,236
2023/6/28 14:07,75.0,65,71.1,66,59.2,71.1,3.4,4.5,224,733.6,733.6,451.9,4,0.00,0.18,0.01,0.36,0.56,0.56,297
2023/6/28 14:08,75.0,64,71.1,66,59.2,71.1,1.8,2.2,273,733.6,733.6,448.2,4,0.00,0.18,0.01,0.36,0.56,0.56,297
2023/6/28 14:09,75.0,64,70.7,65,58.5,70.7,1.3,2.2,274,733.7,733.7,465.8,4,0.00,0.18,0.01,0.36,0.56,0.56,297
2023/6/28 14:10,75.0,64,70.5,63,57.4,70.5,0.0,0.0,319,733.6,733.6,449.1,4,0.00,0.18,0.01,0.36,0.56,0.56,297
2023/6/28 14:11,75.0,64,70.7,63,57.6,70.7,2.9,3.4,322,733.5,733.5,414.4,4,0.00,0.18,0.01,0.36,0.56,0.56,297
2023/6/28 14:12,75.0,64,70.9,65,58.6,70.9,1.8,2.2,339,733.7,733.7,371.2,3,0.00,0.18,0.01,0.36,0.56,0.56,297
2023/6/28 14:13,75.0,64,70.9,67,59.4,70.9,0.9,1.1,334,733.7,733.7,454.0,4,0.00,0.18,0.01,0.36,0.56,0.56,297
2023/6/28 14:14,75.0,64,70.9,66,59.0,70.9,1.8,2.2,287,733.6,733.6,486.2,4,0.00,0.18,0.01,0.36,0.56,0.56,297
2023/6/28 14:15,75.0,64,70.9,64,58.1,70.9,2.2,2.2,262,733.6,733.6,501.4,4,0.00,0.18,0.01,0.36,0.56,0.56,297
2023/6/28 14:16,75.0,64,71.1,66,59.2,71.1,2.9,3.4,241,733.6,733.6,502.1,4,0.00,0.18,0.01,0.36,0.56,0.56,297
2023/6/28 14:17,75.0,64,71.1,66,59.2,71.1,3.1,5.8,208,733.6,733.6,493.7,4,0.00,0.18,0.01,0.36,0.56,0.56,286
2023/6/28 14:18,75.2,64,71.1,67,59.5,71.1,2.0,3.4,265,733.6,733.6,472.0,4,0.00,0.18,0.01,0.36,0.56,0.56,286
2023/6/28 14:19,75.2,64,71.2,67,59.7,71.2,0.0,0.0,292,733.6,733.6,427.3,4,0.00,0.18,0.01,0.36,0.56,0.56,286
2023/6/28 14:20,75.2,64,71.2,65,58.8,71.2,4.3,4.5,243,733.5,733.5,454.5,4,0.00,0.18,0.01,0.36,0.56,0.56,286
2023/6/28 14:21,75.2,64,71.1,64,58.3,71.1,1.8,2.2,276,733.6,733.6,505.2,4,0.00,0.18,0.01,0.36,0.56,0.56,286
2023/6/28 14:22,75.2,64,70.3,65,58.1,70.3,0.4,1.1,276,733.6,733.6,506.0,4,0.00,0.18,0.01,0.36,0.56,0.56,286
2023/6/28 14:23,75.2,64,70.3,66,58.5,70.3,0.7,1.1,321,733.6,733.6,495.0,4,0.00,0.18,0.01,0.36,0.56,0.56,286
2023/6/28 14:24,75.2,64,70.3,67,58.8,70.3,0.2,1.1,299,733.5,733.5,497.1,4,0.00,0.18,0.01,0.36,0.56,0.56,286
2023/6/28 14:25,75.2,64,70.7,65,58.5,70.7,4.0,5.8,244,733.6,733.6,496.8,4,0.00,0.18,0.01,0.36,0.56,0.56,286
2023/6/28 14:26,75.2,64,70.7,65,58.5,70.7,2.2,3.4,259,733.7,733.7,500.4,4,0.00,0.18,0.01,0.36,0.56,0.56,286
2023/6/28 14:27,75.2,64,70.2,64,57.4,70.2,2.5,3.4,261,733.7,733.7,500.8,4,0.00,0.18,0.01,0.36,0.56,0.56,279
2023/6/28 14:28,75.2,64,70.2,65,57.9,70.2,2.5,3.4,257,733.4,733.4,484.0,4,0.00,0.18,0.01,0.36,0.56,0.56,279
2023/6/28 14:29,75.2,64,70.2,65,57.9,70.2,3.8,5.8,153,733.6,733.6,475.2,4,0.00,0.18,0.01,0.36,0.56,0.56,279
2023/6/28 14:30,75.2,64,70.3,66,58.5,70.3,2.2,3.4,262,733.6,733.6,474.1,4,0.00,0.18,0.01,0.36,0.56,0.56,279
2023/6/28 14:31,75.2,64,70.3,66,58.5,70.3,1.1,2.2,247,733.6,733.6,470.6,4,0.00,0.18,0.01,0.36,0.56,0.56,279
2023/6/28 14:32,75.2,64,70.3,66,58.5,70.3,3.6,4.5,216,733.6,733.6,423.4,4,0.00,0.18,0.01,0.36,0.56,0.56,279
2023/6/28 14:33,75.2,64,70.3,66,58.5,70.3,0.9,1.1,305,733.5,733.5,449.9,4,0.00,0.18,0.01,0.36,0.56,0.56,279
2023/6/28 14:34,75.2,65,70.3,64,57.6,70.3,0.9,1.1,285,733.4,733.4,458.5,4,0.00,0.18,0.01,0.36,0.56,0.56,279
2023/6/28 14:35,75.4,64,70.7,64,57.9,70.7,0.4,1.1,322,733.6,733.6,472.2,4,0.00,0.18,0.01,0.36,0.56,0.56,279
2023/6/28 14:36,75.4,65,70.9,63,57.7,70.9,1.1,1.1,310,733.5,733.5,473.7,4,0.00,0.18,0.01,0.36,0.56,0.56,279
2023/6/28 14:37,75.4,65,71.2,63,58.1,71.2,0.9,1.1,333,733.6,733.6,475.2,4,0.00,0.18,0.01,0.36,0.56,0.56,334
2023/6/28 14:38,75.4,65,71.4,65,59.0,71.4,2.2,2.2,270,733.4,733.4,473.7,4,0.00,0.18,0.01,0.36,0.56,0.56,334
2023/6/28 14:39,75.2,65,71.8,68,60.6,71.8,0.9,1.1,290,733.5,733.5,468.0,4,0.00,0.18,0.01,0.36,0.56,0.56,334
2023/6/28 14:40,75.4,65,71.8,63,58.5,71.8,2.2,3.4,267,733.6,733.6,463.7,4,0.00,0.18,0.01,0.36,0.56,0.56,334
2023/6/28 14:41,75.4,65,71.8,66,59.9,71.8,1.6,2.2,284,733.5,733.5,462.6,4,0.00,0.18,0.01,0.36,0.56,0.56,334
2023/6/28 14:42,75.4,65,71.8,63,58.5,71.8,1.8,3.4,231,733.6,733.6,475.6,4,0.00,0.18,0.01,0.36,0.56,0.56,334
2023/6/28 14:43,75.4,65,71.8,62,58.1,71.8,3.1,3.4,234,733.5,733.5,482.9,4,0.00,0.18,0.01,0.36,0.56,0.56,334
2023/6/28 14:44,75.4,65,71.1,63,57.9,71.1,2.2,3.4,272,733.6,733.6,484.9,4,0.00,0.18,0.01,0.36,0.56,0.56,334
2023/6/28 14:45,75.4,65,70.7,68,59.7,70.7,1.1,2.2,271,733.4,733.4,473.7,4,0.00,0.18,0.01,0.36,0.56,0.56,334
2023/6/28 14:46,75.4,65,70.9,64,58.1,70.9,1.3,2.2,255,733.5,733.5,458.6,4,0.00,0.18,0.01,0.36,0.56,0.56,334
2023/6/28 14:47,75.4,65,71.1,68,59.9,71.1,2.0,2.2,255,733.5,733.5,458.1,4,0.00,0.18,0.01,0.36,0.56,0.56,270
2023/6/28 14:48,75.4,64,71.1,66,59.2,71.1,0.9,2.2,300,733.5,733.5,471.6,4,0.00,0.18,0.01,0.36,0.56,0.56,270
2023/6/28 14:49,75.4,64,71.4,61,57.4,71.4,2.2,3.4,306,733.5,733.5,438.8,4,0.00,0.18,0.01,0.36,0.56,0.56,270
2023/6/28 14:50,75.4,64,71.6,66,59.7,71.6,0.0,0.0,306,733.6,733.6,438.4,4,0.00,0.18,0.01,0.36,0.56,0.56,270
2023/6/28 14:51,75.4,64,71.8,64,59.0,71.8,0.2,1.1,306,733.5,733.5,493.2,4,0.00,0.18,0.01,0.36,0.56,0.56,270
2023/6/28 14:52,75.4,64,72.0,62,58.3,72.0,6.9,8.1,195,733.6,733.6,502.1,4,0.00,0.18,0.01,0.36,0.56,0.56,270
2023/6/28 14:53,75.4,64,72.0,65,59.5,72.0,0.7,1.1,296,733.4,733.4,485.2,4,0.00,0.18,0.01,0.36,0.56,0.56,270
2023/6/28 14:54,75.4,64,72.1,66,60.3,72.1,1.3,2.2,269,733.4,733.4,493.8,4,0.00,0.18,0.01,0.36,0.56,0.56,270
2023/6/28 14:55,75.4,64,72.0,62,58.3,72.0,2.9,3.4,248,733.3,733.3,484.8,4,0.00,0.18,0.01,0.36,0.56,0.56,270
2023/6/28 14:56,75.4,64,72.0,64,59.2,72.0,1.3,2.2,257,733.3,733.3,475.8,4,0.00,0.18,0.01,0.36,0.56,0.56,270
2023/6/28 14:57,75.4,64,72.0,62,58.3,72.0,0.4,1.1,254,733.5,733.5,473.5,4,0.00,0.18,0.01,0.36,0.56,0.56,322
2023/6/28 14:58,75.6,65,71.8,61,57.6,71.8,4.7,5.8,171,733.4,733.4,469.5,4,0.00,0.18,0.01,0.36,0.56,0.56,322
2023/6/28 14:59,75.6,64,71.6,63,58.5,71.6,0.9,1.1,266,733.3,733.3,448.6,4,0.00,0.18,0.01,0.36,0.56,0.56,322
2023/6/28 15:00,75.6,64,71.2,65,58.8,71.2,2.0,2.2,277,733.4,733.4,428.3,4,0.00,0.18,0.01,0.36,0.56,0.56,322
2023/6/28 15:01,75.6,65,71.2,64,58.5,71.2,3.4,4.5,272,733.4,733.4,334.9,3,0.00,0.18,0.01,0.36,0.56,0.56,322
2023/6/28 15:02,75.6,65,71.4,62,57.7,71.4,2.9,3.4,243,733.3,733.3,364.5,3,0.00,0.18,0.01,0.36,0.56,0.56,322
2023/6/28 15:03,75.6,65,71.4,64,58.6,71.4,1.6,2.2,286,733.2,733.2,431.7,4,0.00,0.18,0.01,0.36,0.56,0.56,322
2023/6/28 15:04,75.6,64,71.4,64,58.6,71.4,2.2,3.4,154,733.3,733.3,462.5,4,0.00,0.18,0.01,0.36,0.56,0.56,322
2023/6/28 15:05,75.6,63,71.4,68,60.3,71.4,1.1,2.2,243,733.4,733.4,457.4,4,0.00,0.18,0.01,0.36,0.56,0.56,322
2023/6/28 15:06,75.6,63,71.4,69,60.8,71.4,0.7,1.1,285,733.4,733.4,459.7,4,0.00,0.18,0.01,0.36,0.56,0.56,322
2023/6/28 15:07,75.6,63,71.8,61,57.6,71.8,4.7,5.8,242,733.5,733.5,460.4,4,0.00,0.18,0.01,0.36,0.56,0.56,321
2023/6/28 15:08,75.4,63,71.8,63,58.5,71.8,3.4,3.4,266,733.6,733.6,457.7,4,0.00,0.18,0.01,0.36,0.56,0.56,321
2023/6/28 15:09,75.4,64,71.1,63,57.9,71.1,3.4,4.5,243,733.6,733.6,446.5,4,0.00,0.18,0.01,0.36,0.56,0.56,321
2023/6/28 15:10,75.4,65,70.7,67,59.2,70.7,2.9,3.4,224,733.5,733.5,436.8,4,0.00,0.18,0.01,0.36,0.56,0.56,321
2023/6/28 15:11,75.4,65,70.5,63,57.4,70.5,3.4,4.5,205,733.5,733.5,453.7,4,0.00,0.18,0.01,0.36,0.56,0.56,321
2023/6/28 15:12,75.4,65,70.5,62,56.8,70.5,2.0,2.2,261,733.6,733.6,471.6,4,0.00,0.18,0.01,0.36,0.56,0.56,321
2023/6/28 15:13,75.4,66,70.7,62,57.0,70.7,2.0,2.2,259,733.6,733.6,439.7,4,0.00,0.18,0.01,0.36,0.56,0.56,321
2023/6/28 15:14,75.4,66,70.9,62,57.2,70.9,0.0,0.0,261,733.6,733.6,419.0,4,0.00,0.18,0.01,0.36,0.56,0.56,321
2023/6/28 15:15,75.6,66,71.1,61,57.0,71.1,0.2,1.1,301,733.6,733.6,390.5,3,0.00,0.18,0.01,0.36,0.56,0.56,321
2023/6/28 15:16,75.6,66,71.4,66,59.5,71.4,0.9,1.1,301,733.5,733.5,395.7,3,0.00,0.18,0.01,0.36,0.56,0.56,321
2023/6/28 15:17,75.6,66,71.8,67,60.3,71.8,0.4,1.1,274,733.5,733.5,398.3,3,0.00,0.18,0.01,0.36,0.56,0.56,311
2023/6/28 15:18,75.6,66,71.8,63,58.5,71.8,1.1,2.2,304,733.6,733.6,410.1,3,0.00,0.18,0.01,0.36,0.56,0.56,311
2023/6/28 15:19,75.6,66,72.1,61,57.9,72.1,2.2,3.4,265,733.5,733.5,435.1,4,0.00,0.18,0.01,0.36,0.56,0.56,311
2023/6/28 15:20,75.6,66,72.1,65,59.7,72.1,2.9,4.5,332,733.7,733.7,428.6,4,0.00,0.18,0.01,0.36,0.56,0.56,311
2023/6/28 15:21,75.6,66,72.0,61,57.7,72.0,1.3,2.2,292,733.6,733.6,332.8,3,0.00,0.18,0.01,0.36,0.56,0.56,311
2023/6/28 15:22,75.6,66,72.0,68,60.8,72.0,0.9,1.1,301,733.6,733.6,315.2,3,0.00,0.18,0.01,0.36,0.56,0.56,311
2023/6/28 15:23,75.6,66,72.0,62,58.3,72.0,2.2,3.4,260,733.6,733.6,324.2,3,0.00,0.18,0.01,0.36,0.56,0.56,311
2023/6/28 15:24,75.6,66,72.0,63,58.6,72.0,1.8,3.4,233,733.6,733.6,364.1,3,0.00,0.18,0.01,0.36,0.56,0.56,311
2023/6/28 15:25,75.6,65,71.6,64,58.8,71.6,1.3,2.2,249,733.6,733.6,352.4,3,0.00,0.18,0.01,0.36,0.56,0.56,311
2023/6/28 15:26,75.6,64,71.4,61,57.4,71.4,2.5,3.4,229,733.6,733.6,368.3,3,0.00,0.18,0.01,0.36,0.56,0.56,311
2023/6/28 15:27,75.6,63,71.2,62,57.6,71.2,2.0,2.2,230,733.6,733.6,376.2,3,0.00,0.18,0.01,0.36,0.56,0.56,335
2023/6/28 15:28,75.6,63,70.9,62,57.2,70.9,1.6,2.2,285,733.5,733.5,408.2,3,0.00,0.18,0.01,0.36,0.56,0.56,335
2023/6/28 15:29,75.6,65,70.9,66,59.0,70.9,1.3,2.2,298,733.5,733.5,456.7,4,0.00,0.18,0.01,0.36,0.56,0.56,335
2023/6/28 15:30,75.6,65,71.2,65,58.8,71.2,2.2,2.2,301,733.4,733.4,464.0,4,0.00,0.18,0.01,0.36,0.56,0.56,335
2023/6/28 15:31,75.6,65,71.8,63,58.5,71.8,2.2,3.4,182,733.5,733.5,438.9,4,0.00,0.18,0.01,0.36,0.56,0.56,335
2023/6/28 15:32,75.6,66,72.0,63,58.6,72.0,2.5,3.4,274,733.6,733.6,412.7,4,0.00,0.18,0.01,0.36,0.56,0.56,335
2023/6/28 15:33,75.6,66,72.0,61,57.7,72.0,4.0,5.8,166,733.4,733.4,433.8,4,0.00,0.18,0.01,0.36,0.56,0.56,335
2023/6/28 15:34,75.6,66,71.8,65,59.4,71.8,1.1,1.1,274,733.5,733.5,413.2,4,0.00,0.18,0.01,0.36,0.56,0.56,335
2023/6/28 15:35,75.6,66,71.6,64,58.8,71.6,0.7,1.1,287,733.5,733.5,412.9,4,0.00,0.18,0.01,0.36,0.56,0.56,335
