Time,Indoor Temperature(℉),Indoor Humidity(%),Outdoor Temperature(℉),Outdoor Humidity(%),Dew Point(℉),Feels Like(℉),Wind(mph),Gust(mph),Wind Direction(°),ABS Pressure(inhg),REL Pressure(inhg),Solar Rad.(w/m2),UVI,Hourly Rain(in),Event Rain(in),Daily Rain(in),Weekly Rain(in),Monthly Rain(in),Yearly Rain(in),Pm2.5(ug/m3)
2023/7/8 17:46,77.2,62,72.0,88,68.2,72.0,0.9,1.1,341,28.70,28.70,62.0,0,0.00,0.00,0.00,0.33,0.78,1.34,10
2023/7/8 17:47,77.2,63,72.0,88,68.2,72.0,0.9,1.1,342,28.70,28.70,64.3,0,0.00,0.00,0.00,0.33,0.78,1.34,10
2023/7/8 17:48,77.2,64,71.8,88,68.0,71.8,2.2,2.2,341,28.70,28.70,68.0,0,0.00,0.00,0.00,0.33,0.78,1.34,10
2023/7/8 17:49,77.2,64,71.8,87,67.8,71.8,0.9,1.1,341,28.70,28.70,74.2,0,0.00,0.00,0.00,0.33,0.78,1.34,10
2023/7/8 17:50,77.2,64,71.6,88,67.8,71.6,1.8,2.2,341,28.69,28.69,86.8,0,0.00,0.00,0.00,0.33,0.78,1.34,10
2023/7/8 17:51,77.4,65,71.6,88,67.8,71.6,1.6,2.2,341,28.69,28.69,97.4,0,0.00,0.00,0.00,0.33,0.78,1.34,10
2023/7/8 17:52,77.4,65,71.6,88,67.8,71.6,2.0,2.2,341,28.69,28.69,97.1,0,0.00,0.00,0.00,0.33,0.78,1.34,10
2023/7/8 17:53,77.4,65,71.6,88,67.8,71.6,1.1,1.1,341,28.69,28.69,88.6,0,0.00,0.00,0.00,0.33,0.78,1.34,10
2023/7/8 17:54,77.4,65,71.6,89,68.2,71.6,0.9,1.1,341,28.70,28.70,77.6,0,0.00,0.00,0.00,0.33,0.78,1.34,10
2023/7/8 17:55,77.4,65,71.6,89,68.2,71.6,0.2,1.1,341,28.69,28.69,73.2,0,0.00,0.00,0.00,0.33,0.78,1.34,10
2023/7/8 17:56,77.5,65,71.6,89,68.2,71.6,1.8,2.2,341,28.69,28.69,71.6,0,0.00,0.00,0.00,0.33,0.78,1.34,16
2023/7/8 17:57,77.5,65,71.6,89,68.2,71.6,1.1,1.1,341,28.69,28.69,70.0,0,0.00,0.00,0.00,0.33,0.78,1.34,16
2023/7/8 17:58,77.5,65,71.6,88,67.8,71.6,0.9,1.1,341,28.69,28.69,69.4,0,0.00,0.00,0.00,0.33,0.78,1.34,16
2023/7/8 17:59,77.5,65,71.6,89,68.2,71.6,1.1,1.1,341,28.69,28.69,67.1,0,0.00,0.00,0.00,0.33,0.78,1.34,16
2023/7/8 18:00,77.5,64,71.6,88,67.8,71.6,1.8,2.2,336,28.69,28.69,61.7,0,0.00,0.00,0.00,0.33,0.78,1.34,16
2023/7/8 18:01,77.4,63,71.4,88,67.6,71.4,2.0,2.2,336,28.69,28.69,57.7,0,0.00,0.00,0.00,0.33,0.78,1.34,16
2023/7/8 18:02,77.4,63,71.4,90,68.4,71.4,0.4,1.1,337,28.69,28.69,55.0,0,0.00,0.00,0.00,0.33,0.78,1.34,16
2023/7/8 18:03,77.4,63,71.4,90,68.4,71.4,0.0,0.0,337,28.69,28.69,56.0,0,0.00,0.00,0.00,0.33,0.78,1.34,16
2023/7/8 18:04,77.2,62,71.4,89,68.0,71.4,0.0,0.0,337,28.69,28.69,61.6,0,0.00,0.00,0.00,0.33,0.78,1.34,16
2023/7/8 18:05,77.2,62,71.6,89,68.2,71.6,0.2,1.1,337,28.69,28.69,69.1,0,0.00,0.00,0.00,0.33,0.78,1.34,16
2023/7/8 18:06,77.2,63,71.6,87,67.6,71.6,1.3,2.2,320,28.69,28.69,84.0,0,0.00,0.00,0.00,0.33,0.78,1.34,11
2023/7/8 18:07,77.2,64,71.4,89,68.0,71.4,0.4,1.1,321,28.69,28.69,103.1,1,0.00,0.00,0.00,0.33,0.78,1.34,11
2023/7/8 18:08,77.2,64,71.4,87,67.5,71.4,0.7,1.1,321,28.69,28.69,121.2,1,0.00,0.00,0.00,0.33,0.78,1.34,11
2023/7/8 18:09,77.2,64,71.6,89,68.2,71.6,0.9,1.1,322,28.69,28.69,131.5,1,0.00,0.00,0.00,0.33,0.78,1.34,11
2023/7/8 18:10,77.2,65,71.6,88,67.8,71.6,0.7,1.1,321,28.69,28.69,145.0,1,0.00,0.00,0.00,0.33,0.78,1.34,11
2023/7/8 18:11,77.4,65,71.8,87,67.8,71.8,0.9,1.1,321,28.68,28.68,151.1,1,0.00,0.00,0.00,0.33,0.78,1.34,11
2023/7/8 18:12,77.4,65,71.8,87,67.8,71.8,1.3,2.2,320,28.68,28.68,157.4,1,0.00,0.00,0.00,0.33,0.78,1.34,11
2023/7/8 18:13,77.4,65,71.8,87,67.8,71.8,0.2,1.1,321,28.68,28.68,163.7,1,0.00,0.00,0.00,0.33,0.78,1.34,11
2023/7/8 18:14,77.4,65,71.8,87,67.8,71.8,0.7,1.1,321,28.69,28.69,200.0,1,0.00,0.00,0.00,0.33,0.78,1.34,11
2023/7/8 18:15,77.5,65,72.0,87,68.0,72.0,0.0,0.0,321,28.68,28.68,195.4,1,0.00,0.00,0.00,0.33,0.78,1.34,11
2023/7/8 18:16,77.4,65,72.1,86,67.8,72.1,0.0,0.0,321,28.69,28.69,252.1,2,0.00,0.00,0.00,0.33,0.78,1.34,16
2023/7/8 18:17,77.5,65,72.3,86,68.0,72.3,1.1,1.1,320,28.68,28.68,254.6,2,0.00,0.00,0.00,0.33,0.78,1.34,16
2023/7/8 18:18,77.5,65,72.7,85,68.0,72.7,1.6,2.2,320,28.68,28.68,287.5,2,0.00,0.00,0.00,0.33,0.78,1.34,16
2023/7/8 18:19,77.5,65,72.9,84,67.8,72.9,2.2,2.2,319,28.69,28.69,245.0,2,0.00,0.00,0.00,0.33,0.78,1.34,16
2023/7/8 18:20,77.5,64,72.9,83,67.5,72.9,0.9,1.1,320,28.68,28.68,285.0,2,0.00,0.00,0.00,0.33,0.78,1.34,16
2023/7/8 18:21,77.4,63,73.0,84,68.0,73.0,0.2,1.1,320,28.68,28.68,325.0,3,0.00,0.00,0.00,0.33,0.78,1.34,16
2023/7/8 18:22,77.4,63,73.2,85,68.5,73.2,0.9,1.1,320,28.68,28.68,293.4,2,0.00,0.00,0.00,0.33,0.78,1.34,16
2023/7/8 18:23,77.2,62,73.8,85,68.9,73.8,1.8,3.4,321,28.68,28.68,291.8,2,0.00,0.00,0.00,0.33,0.78,1.34,16
2023/7/8 18:24,77.2,63,73.9,82,68.0,73.9,2.5,3.4,357,28.67,28.67,319.6,3,0.00,0.00,0.00,0.33,0.78,1.34,16
2023/7/8 18:25,77.2,64,73.9,82,68.0,73.9,0.7,1.1,349,28.67,28.67,353.6,3,0.00,0.00,0.00,0.33,0.78,1.34,16
2023/7/8 18:26,77.2,64,74.1,81,67.8,74.1,0.9,1.1,350,28.68,28.68,329.9,3,0.00,0.00,0.00,0.33,0.78,1.34,9
2023/7/8 18:27,77.2,64,74.5,79,67.6,74.5,1.1,1.1,350,28.67,28.67,336.5,3,0.00,0.00,0.00,0.33,0.78,1.34,9
2023/7/8 18:28,77.2,65,74.5,80,68.0,74.5,0.9,1.1,350,28.68,28.68,383.4,3,0.00,0.00,0.00,0.33,0.78,1.34,9
2023/7/8 18:29,77.2,65,74.5,80,68.0,74.5,0.0,0.0,350,28.68,28.68,379.1,3,0.00,0.00,0.00,0.33,0.78,1.34,9
2023/7/8 18:30,77.4,65,74.5,77,66.7,74.5,0.9,1.1,348,28.67,28.67,382.2,3,0.00,0.00,0.00,0.33,0.78,1.34,9
2023/7/8 18:31,77.2,65,75.2,77,67.5,75.2,0.0,0.0,348,28.68,28.68,366.6,3,0.00,0.00,0.00,0.33,0.78,1.34,9
2023/7/8 18:32,77.4,65,75.7,77,68.0,75.7,0.9,1.1,349,28.68,28.68,235.0,2,0.00,0.00,0.00,0.33,0.78,1.34,9
2023/7/8 18:33,77.4,65,75.7,78,68.4,75.7,1.1,1.1,350,28.68,28.68,292.6,2,0.00,0.00,0.00,0.33,0.78,1.34,9
2023/7/8 18:34,77.4,65,75.4,78,68.0,75.4,0.7,1.1,349,28.67,28.67,260.2,2,0.00,0.00,0.00,0.33,0.78,1.34,9
2023/7/8 18:35,77.4,65,75.2,78,67.8,75.2,0.2,1.1,349,28.68,28.68,221.7,2,0.00,0.00,0.00,0.33,0.78,1.34,9
2023/7/8 18:36,77.4,65,75.2,78,67.8,75.2,0.9,1.1,349,28.68,28.68,214.1,2,0.00,0.00,0.00,0.33,0.78,1.34,12
2023/7/8 18:37,77.4,64,75.2,78,67.8,75.2,0.0,0.0,349,28.69,28.69,197.3,1,0.00,0.00,0.00,0.33,0.78,1.34,12
2023/7/8 18:38,77.4,64,75.0,78,67.6,75.0,1.8,2.2,349,28.68,28.68,181.5,1,0.00,0.00,0.00,0.33,0.78,1.34,12
2023/7/8 18:39,77.4,63,74.7,79,67.8,74.7,0.2,1.1,349,28.68,28.68,172.7,1,0.00,0.00,0.00,0.33,0.78,1.34,12
2023/7/8 18:40,77.2,63,74.5,78,67.3,74.5,0.9,1.1,349,28.68,28.68,166.3,1,0.00,0.00,0.00,0.33,0.78,1.34,12
2023/7/8 18:41,77.2,62,74.5,80,68.0,74.5,0.2,1.1,349,28.68,28.68,164.5,1,0.00,0.00,0.00,0.33,0.78,1.34,12
2023/7/8 18:42,77.0,63,74.5,79,67.6,74.5,0.9,1.1,349,28.68,28.68,156.3,1,0.00,0.00,0.00,0.33,0.78,1.34,12
2023/7/8 18:43,77.0,63,74.5,81,68.2,74.5,1.1,1.1,349,28.67,28.67,153.5,1,0.00,0.00,0.00,0.33,0.78,1.34,12
2023/7/8 18:44,77.0,64,74.3,80,67.8,74.3,0.0,0.0,349,28.68,28.68,146.7,1,0.00,0.00,0.00,0.33,0.78,1.34,12
2023/7/8 18:45,77.0,64,74.1,80,67.6,74.1,1.3,2.2,349,28.68,28.68,140.5,1,0.00,0.00,0.00,0.33,0.78,1.34,12
2023/7/8 18:46,77.0,65,74.1,79,67.3,74.1,1.1,1.1,349,28.67,28.67,133.5,1,0.00,0.00,0.00,0.33,0.78,1.34,10
2023/7/8 18:47,77.2,65,73.9,80,67.5,73.9,1.1,1.1,349,28.68,28.68,127.7,1,0.00,0.00,0.00,0.33,0.78,1.34,10
2023/7/8 18:48,77.2,65,73.9,79,67.1,73.9,1.1,1.1,349,28.68,28.68,126.5,1,0.00,0.00,0.00,0.33,0.78,1.34,10
2023/7/8 18:49,77.2,65,73.9,77,66.2,73.9,0.0,0.0,349,28.68,28.68,128.5,1,0.00,0.00,0.00,0.33,0.78,1.34,10
2023/7/8 18:50,77.2,65,73.9,78,66.7,73.9,0.2,1.1,349,28.68,28.68,135.5,1,0.00,0.00,0.00,0.33,0.78,1.34,10
2023/7/8 18:51,77.2,65,73.9,79,67.1,73.9,0.0,0.0,349,28.67,28.67,143.0,1,0.00,0.00,0.00,0.33,0.78,1.34,10
2023/7/8 18:52,77.2,65,74.1,78,66.9,74.1,0.0,0.0,349,28.68,28.68,163.7,1,0.00,0.00,0.00,0.33,0.78,1.34,10
2023/7/8 18:53,77.2,65,74.1,79,67.3,74.1,0.2,1.1,349,28.67,28.67,166.6,1,0.00,0.00,0.00,0.33,0.78,1.34,10
2023/7/8 18:54,77.2,65,74.1,81,67.8,74.1,0.7,1.1,349,28.68,28.68,176.9,1,0.00,0.00,0.00,0.33,0.78,1.34,10
2023/7/8 18:55,77.2,65,74.3,82,68.4,74.3,0.2,1.1,349,28.68,28.68,177.2,1,0.00,0.00,0.00,0.33,0.78,1.34,10
2023/7/8 18:56,77.2,64,74.5,80,68.0,74.5,1.3,2.2,349,28.68,28.68,191.5,1,0.00,0.00,0.00,0.33,0.78,1.34,8
2023/7/8 18:57,77.2,63,74.5,80,68.0,74.5,1.1,1.1,349,28.68,28.68,196.5,1,0.00,0.00,0.00,0.33,0.78,1.34,8
2023/7/8 18:58,77.2,63,74.3,81,68.0,74.3,0.9,1.1,349,28.68,28.68,188.4,1,0.00,0.00,0.00,0.33,0.78,1.34,8
2023/7/8 18:59,77.0,63,74.3,82,68.4,74.3,0.7,1.1,349,28.68,28.68,171.8,1,0.00,0.00,0.00,0.33,0.78,1.34,8
2023/7/8 19:00,77.0,63,74.3,80,67.8,74.3,0.2,1.1,347,28.68,28.68,151.7,1,0.00,0.00,0.00,0.33,0.78,1.34,8
2023/7/8 19:01,77.0,63,74.3,80,67.8,74.3,0.9,1.1,322,28.68,28.68,139.3,1,0.00,0.00,0.00,0.33,0.78,1.34,8
2023/7/8 19:02,76.8,64,74.3,81,68.0,74.3,1.6,2.2,323,28.68,28.68,120.8,1,0.00,0.00,0.00,0.33,0.78,1.34,8
2023/7/8 19:03,77.0,64,74.3,80,67.8,74.3,1.8,2.2,323,28.68,28.68,101.2,0,0.00,0.00,0.00,0.33,0.78,1.34,8
2023/7/8 19:04,77.0,65,73.9,80,67.5,73.9,1.8,2.2,323,28.68,28.68,92.8,0,0.00,0.00,0.00,0.33,0.78,1.34,8
2023/7/8 19:05,77.0,65,73.8,81,67.6,73.8,1.1,1.1,323,28.68,28.68,90.9,0,0.00,0.00,0.00,0.33,0.78,1.34,8
2023/7/8 19:06,77.0,65,73.8,82,67.8,73.8,0.2,1.1,323,28.68,28.68,90.0,0,0.00,0.00,0.00,0.33,0.78,1.34,8
2023/7/8 19:07,77.0,65,73.8,82,67.8,73.8,0.9,1.1,323,28.68,28.68,95.4,0,0.00,0.00,0.00,0.33,0.78,1.34,8
2023/7/8 19:08,77.2,65,73.8,82,67.8,73.8,1.6,2.2,323,28.68,28.68,105.5,1,0.00,0.00,0.00,0.33,0.78,1.34,8
2023/7/8 19:09,77.2,65,73.8,82,67.8,73.8,0.9,1.1,323,28.68,28.68,114.0,1,0.00,0.00,0.00,0.33,0.78,1.34,8
2023/7/8 19:10,77.2,65,73.6,82,67.6,73.6,0.9,1.1,323,28.69,28.69,120.7,1,0.00,0.00,0.00,0.33,0.78,1.34,8
2023/7/8 19:11,77.2,66,73.6,82,67.6,73.6,0.0,0.0,323,28.68,28.68,123.5,1,0.00,0.00,0.00,0.33,0.78,1.34,8
2023/7/8 19:12,77.2,66,73.6,81,67.5,73.6,0.0,0.0,323,28.68,28.68,119.7,1,0.00,0.00,0.00,0.33,0.78,1.34,8
2023/7/8 19:13,77.2,66,73.6,81,67.5,73.6,0.2,1.1,323,28.68,28.68,116.8,1,0.00,0.00,0.00,0.33,0.78,1.34,8
2023/7/8 19:14,77.2,65,73.6,81,67.5,73.6,0.0,0.0,323,28.68,28.68,112.1,1,0.00,0.00,0.00,0.33,0.78,1.34,8
2023/7/8 19:15,77.2,64,73.8,81,67.6,73.8,0.0,0.0,323,28.68,28.68,103.7,1,0.00,0.00,0.00,0.33,0.78,1.34,8
2023/7/8 19:16,77.0,63,73.9,81,67.6,73.9,0.7,1.1,323,28.68,28.68,97.5,0,0.00,0.00,0.00,0.33,0.78,1.34,17
2023/7/8 19:17,77.0,63,73.9,80,67.5,73.9,1.3,2.2,323,28.68,28.68,90.0,0,0.00,0.00,0.00,0.33,0.78,1.34,17
2023/7/8 19:18,77.0,62,73.9,82,68.0,73.9,0.9,1.1,323,28.68,28.68,81.2,0,0.00,0.00,0.00,0.33,0.78,1.34,17
2023/7/8 19:19,77.0,64,73.8,82,67.8,73.8,1.1,1.1,323,28.68,28.68,100.0,0,0.00,0.00,0.00,0.33,0.78,1.34,17
2023/7/8 19:20,77.0,64,73.8,82,67.8,73.8,0.9,1.1,323,28.69,28.69,92.3,0,0.00,0.00,0.00,0.33,0.78,1.34,17
2023/7/8 19:21,77.0,65,73.8,82,67.8,73.8,1.3,2.2,323,28.68,28.68,89.1,0,0.00,0.00,0.00,0.33,0.78,1.34,17
2023/7/8 19:22,77.0,65,73.9,82,68.0,73.9,0.0,0.0,323,28.68,28.68,110.0,1,0.00,0.00,0.00,0.33,0.78,1.34,17
2023/7/8 19:23,77.0,65,74.1,82,68.2,74.1,0.4,1.1,323,28.68,28.68,131.2,1,0.00,0.00,0.00,0.33,0.78,1.34,17
2023/7/8 19:24,77.0,65,74.5,79,67.6,74.5,0.9,1.1,323,28.68,28.68,113.6,1,0.00,0.00,0.00,0.33,0.78,1.34,17
2023/7/8 19:25,77.0,65,74.8,79,68.0,74.8,0.9,2.2,323,28.68,28.68,91.9,0,0.00,0.00,0.00,0.33,0.78,1.34,17
2023/7/8 19:26,77.0,65,74.8,83,69.4,74.8,0.7,1.1,323,28.68,28.68,83.4,0,0.00,0.00,0.00,0.33,0.78,1.34,13
2023/7/8 19:27,77.0,65,74.8,80,68.4,74.8,0.4,1.1,323,28.68,28.68,78.1,0,0.00,0.00,0.00,0.33,0.78,1.34,13
2023/7/8 19:28,77.0,65,74.8,81,68.5,74.8,0.2,1.1,323,28.68,28.68,83.6,0,0.00,0.00,0.00,0.33,0.78,1.34,13
2023/7/8 19:29,77.2,66,74.8,81,68.5,74.8,0.9,1.1,324,28.68,28.68,87.9,0,0.00,0.00,0.00,0.33,0.78,1.34,13
2023/7/8 19:30,77.2,66,74.8,81,68.5,74.8,0.9,1.1,324,28.68,28.68,87.7,0,0.00,0.00,0.00,0.33,0.78,1.34,13
2023/7/8 19:31,77.2,65,74.8,81,68.5,74.8,0.0,0.0,324,28.68,28.68,83.5,0,0.00,0.00,0.00,0.33,0.78,1.34,13
2023/7/8 19:32,77.2,64,74.7,81,68.4,74.7,0.0,0.0,324,28.68,28.68,77.0,0,0.00,0.00,0.00,0.33,0.78,1.34,13
2023/7/8 19:33,77.2,63,74.7,82,68.7,74.7,0.0,0.0,324,28.68,28.68,77.2,0,0.00,0.00,0.00,0.33,0.78,1.34,13
