Time,Indoor Temperature(℉),Indoor Humidity(%),Outdoor Temperature(℉),Outdoor Humidity(%),Dew Point(℉),Feels Like(℉),Wind(mph),Gust(mph),Wind Direction(°),ABS Pressure(inhg),REL Pressure(inhg),Solar Rad.(w/m2),UVI,Hourly Rain(in),Event Rain(in),Daily Rain(in),Weekly Rain(in),Monthly Rain(in),Yearly Rain(in),Pm2.5(ug/m3)
2023/7/22 10:51,75.6,67,74.1,65,61.7,74.1,1.8,2.2,2,28.82,28.82,280.1,2,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/22 10:52,75.6,67,73.6,65,61.2,73.6,2.5,3.4,344,28.82,28.82,555.7,5,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/22 10:53,75.6,66,73.0,64,60.3,73.0,0.9,1.1,345,28.82,28.82,425.6,4,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/22 10:54,75.6,66,73.0,68,61.9,73.0,0.0,0.0,345,28.82,28.82,334.1,3,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/22 10:55,75.6,66,73.0,66,61.0,73.0,1.3,2.2,42,28.82,28.82,440.6,4,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/22 10:56,75.7,66,73.4,62,59.5,73.4,1.6,2.2,52,28.82,28.82,578.3,5,0.00,0.00,0.00,0.00,0.78,1.34,9
2023/7/22 10:57,75.7,66,73.6,64,60.6,73.6,0.2,1.1,51,28.82,28.82,585.7,5,0.00,0.00,0.00,0.00,0.78,1.34,9
2023/7/22 10:58,75.7,66,73.9,59,58.8,73.9,0.7,2.2,33,28.82,28.82,591.5,5,0.00,0.00,0.00,0.00,0.78,1.34,9
2023/7/22 10:59,75.7,66,74.1,61,59.9,74.1,0.9,2.2,138,28.82,28.82,594.3,5,0.00,0.00,0.00,0.00,0.78,1.34,9
2023/7/22 11:00,75.7,66,74.1,60,59.4,74.1,0.2,1.1,21,28.82,28.82,600.0,5,0.00,0.00,0.00,0.00,0.78,1.34,9
2023/7/22 11:01,75.7,66,74.1,60,59.4,74.1,1.8,2.2,337,28.82,28.82,602.0,5,0.00,0.00,0.00,0.00,0.78,1.34,9
2023/7/22 11:02,75.9,66,74.1,62,60.3,74.1,0.9,1.1,13,28.82,28.82,605.6,5,0.00,0.00,0.00,0.00,0.78,1.34,9
2023/7/22 11:03,75.9,65,74.3,59,59.0,74.3,0.9,1.1,26,28.82,28.82,610.2,5,0.00,0.00,0.00,0.00,0.78,1.34,9
2023/7/22 11:04,75.9,63,74.3,60,59.5,74.3,2.2,3.4,9,28.82,28.82,619.7,6,0.00,0.00,0.00,0.00,0.78,1.34,9
2023/7/22 11:05,75.7,63,74.3,64,61.3,74.3,2.7,3.4,352,28.82,28.82,623.4,6,0.00,0.00,0.00,0.00,0.78,1.34,9
2023/7/22 11:06,75.7,63,73.8,64,60.8,73.8,0.9,1.1,352,28.82,28.82,629.7,6,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/22 11:07,75.6,64,73.6,65,61.2,73.6,1.8,2.2,352,28.83,28.83,628.6,6,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/22 11:08,75.6,66,73.6,66,61.5,73.6,2.0,2.2,352,28.82,28.82,629.7,6,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/22 11:09,75.6,67,73.8,65,61.3,73.8,2.9,3.4,282,28.83,28.83,633.3,6,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/22 11:10,75.6,67,73.9,65,61.5,73.9,1.8,2.2,281,28.83,28.83,646.1,6,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/22 11:11,75.6,67,74.1,69,63.3,74.1,1.3,3.4,288,28.82,28.82,654.5,6,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/22 11:12,75.6,67,74.3,64,61.3,74.3,1.8,2.2,357,28.82,28.82,657.6,6,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/22 11:13,75.6,68,74.1,64,61.2,74.1,4.7,5.8,303,28.82,28.82,627.6,6,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/22 11:14,75.6,68,73.4,70,63.1,73.4,1.3,2.2,357,28.82,28.82,359.6,3,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/22 11:15,75.6,68,72.9,65,60.4,72.9,2.9,4.5,284,28.82,28.82,245.6,2,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/22 11:16,75.7,68,72.9,68,61.7,72.9,2.5,3.4,351,28.82,28.82,212.3,2,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/22 11:17,75.7,67,72.3,68,61.2,72.3,3.8,5.8,344,28.82,28.82,204.0,1,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/22 11:18,75.7,67,72.1,70,61.9,72.1,1.1,1.1,357,28.82,28.82,674.3,6,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/22 11:19,75.7,67,72.1,70,61.9,72.1,1.1,1.1,344,28.83,28.83,660.9,6,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/22 11:20,75.7,67,72.5,66,60.4,72.5,0.0,0.0,317,28.82,28.82,661.3,6,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/22 11:21,75.9,67,73.0,63,59.7,73.0,1.6,2.2,318,28.83,28.83,245.7,2,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/22 11:22,75.9,67,73.0,63,59.7,73.0,0.7,1.1,76,28.82,28.82,194.1,1,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/22 11:23,75.9,67,73.0,63,59.7,73.0,0.0,0.0,31,28.82,28.82,160.5,1,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/22 11:24,75.9,67,73.0,65,60.6,73.0,0.0,0.0,31,28.82,28.82,156.6,1,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/22 11:25,76.1,66,73.0,64,60.3,73.0,0.0,0.0,31,28.82,28.82,171.9,1,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/22 11:26,76.1,64,73.2,68,62.1,73.2,0.0,0.0,31,28.82,28.82,181.0,1,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/22 11:27,75.9,64,73.2,67,61.7,73.2,0.7,1.1,31,28.82,28.82,178.7,1,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/22 11:28,75.9,64,73.2,69,62.4,73.2,0.0,0.0,31,28.82,28.82,620.9,6,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/22 11:29,75.9,65,73.4,68,62.2,73.4,1.1,1.1,355,28.81,28.81,654.4,6,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/22 11:30,75.9,67,73.6,64,60.6,73.6,2.2,2.2,12,28.82,28.82,656.4,6,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/22 11:31,75.7,67,73.8,63,60.4,73.8,1.6,2.2,341,28.81,28.81,656.3,6,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/22 11:32,75.7,68,73.8,64,60.8,73.8,1.3,2.2,0,28.81,28.81,654.2,6,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/22 11:33,75.9,68,73.9,64,61.0,73.9,1.3,2.2,7,28.82,28.82,655.4,6,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/22 11:34,75.9,68,74.1,67,62.4,74.1,1.8,3.4,357,28.82,28.82,660.7,6,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/22 11:35,75.9,68,74.1,61,59.9,74.1,4.5,5.8,353,28.82,28.82,665.7,6,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/22 11:36,75.9,68,74.1,60,59.4,74.1,1.1,1.1,4,28.82,28.82,669.4,6,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/22 11:37,75.9,68,74.1,60,59.4,74.1,0.9,1.1,309,28.82,28.82,673.8,6,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/22 11:38,75.9,68,74.1,61,59.9,74.1,1.3,2.2,90,28.82,28.82,675.3,6,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/22 11:39,75.9,68,74.7,60,59.9,74.7,1.3,2.2,121,28.81,28.81,678.1,6,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/22 11:40,76.1,68,74.8,67,63.1,74.8,0.4,1.1,118,28.82,28.82,686.0,6,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/22 11:41,76.1,68,75.2,65,62.6,75.2,1.1,1.1,118,28.82,28.82,692.9,6,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/22 11:42,76.1,68,75.7,64,62.8,75.7,1.8,2.2,118,28.82,28.82,702.6,6,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/22 11:43,76.1,68,76.1,63,62.6,76.1,2.7,3.4,99,28.82,28.82,710.3,6,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/22 11:44,76.3,67,76.3,61,61.9,76.3,0.2,1.1,45,28.82,28.82,710.4,6,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/22 11:45,76.3,66,76.3,58,60.4,76.3,0.4,1.1,35,28.82,28.82,730.5,7,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/22 11:46,76.3,64,75.9,59,60.6,75.9,0.0,0.0,36,28.81,28.81,738.8,7,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/22 11:47,76.3,64,75.9,58,60.1,75.9,0.4,1.1,1,28.81,28.81,217.4,2,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/22 11:48,76.1,64,76.1,62,62.1,76.1,0.9,2.2,35,28.82,28.82,184.7,1,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/22 11:49,76.1,65,76.1,57,59.9,76.1,0.9,1.1,34,28.82,28.82,170.0,1,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/22 11:50,76.1,67,75.7,58,59.9,75.7,1.8,2.2,1,28.82,28.82,165.0,1,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/22 11:51,76.1,68,75.0,61,60.6,75.0,0.9,1.1,4,28.82,28.82,154.9,1,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/22 11:52,76.1,68,74.5,60,59.7,74.5,0.7,1.1,352,28.82,28.82,144.8,1,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/22 11:53,76.1,68,73.8,60,59.0,73.8,1.1,1.1,352,28.82,28.82,144.0,1,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/22 11:54,76.1,68,73.6,62,59.7,73.6,0.7,1.1,352,28.82,28.82,145.5,1,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/22 11:55,76.1,68,73.0,64,60.3,73.0,0.0,0.0,352,28.82,28.82,146.1,1,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/22 11:56,76.1,68,73.0,61,58.8,73.0,1.1,1.1,352,28.82,28.82,144.0,1,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/22 11:57,76.1,69,72.9,62,59.0,72.9,0.2,1.1,352,28.82,28.82,148.2,1,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/22 11:58,76.3,69,72.9,64,60.1,72.9,2.2,2.2,288,28.82,28.82,155.5,1,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/22 11:59,76.3,69,72.7,61,58.5,72.7,0.7,1.1,335,28.82,28.82,179.7,1,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/22 12:00,76.3,68,72.7,63,59.4,72.7,0.4,1.1,337,28.82,28.82,442.0,4,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/22 12:01,76.3,68,72.9,67,61.3,72.9,0.0,0.0,338,28.82,28.82,718.1,6,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/22 12:02,76.3,68,73.0,65,60.6,73.0,0.0,0.0,338,28.82,28.82,716.9,6,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/22 12:03,76.5,68,73.9,64,61.0,73.9,0.0,0.0,338,28.82,28.82,721.0,7,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/22 12:04,76.5,68,74.3,57,58.1,74.3,1.1,1.1,27,28.82,28.82,734.2,7,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/22 12:05,76.5,66,75.0,62,61.2,75.0,0.7,1.1,48,28.82,28.82,759.6,7,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/22 12:06,76.5,65,75.6,65,63.0,75.6,0.4,1.1,30,28.82,28.82,780.0,7,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/22 12:07,76.5,64,75.9,57,59.7,75.9,0.2,1.1,30,28.81,28.81,798.7,7,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/22 12:08,76.3,64,76.6,57,60.3,76.6,1.3,2.2,309,28.81,28.81,813.7,7,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/22 12:09,76.3,66,77.0,57,60.6,77.0,1.6,2.2,298,28.81,28.81,857.0,8,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/22 12:10,76.3,67,77.0,57,60.6,77.0,1.1,1.1,24,28.82,28.82,464.2,4,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/22 12:11,76.3,68,76.8,57,60.4,76.8,1.8,2.2,0,28.82,28.82,699.2,6,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/22 12:12,76.1,68,76.5,59,61.2,76.5,0.4,1.1,344,28.81,28.81,394.0,3,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/22 12:13,76.3,68,76.3,56,59.5,76.3,1.1,1.1,93,28.81,28.81,315.1,3,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/22 12:14,76.3,68,76.1,55,58.8,76.1,2.7,3.4,274,28.82,28.82,337.5,3,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/22 12:15,76.3,69,75.7,58,59.9,75.7,3.4,4.5,346,28.82,28.82,267.5,2,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/22 12:16,76.3,69,74.8,56,58.1,74.8,2.5,3.4,348,28.82,28.82,259.0,2,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/22 12:17,76.3,69,74.1,58,58.5,74.1,2.5,3.4,355,28.81,28.81,262.4,2,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/22 12:18,76.3,69,73.9,58,58.3,73.9,2.2,2.2,226,28.82,28.82,264.1,2,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/22 12:19,76.5,69,73.9,57,57.7,73.9,2.7,3.4,330,28.82,28.82,267.4,2,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/22 12:20,76.5,69,73.8,58,58.1,73.8,1.1,1.1,332,28.81,28.81,273.7,2,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/22 12:21,76.5,69,73.8,63,60.4,73.8,0.2,1.1,332,28.81,28.81,285.1,2,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/22 12:22,76.5,68,73.9,59,58.8,73.9,0.2,1.1,332,28.81,28.81,295.2,2,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/22 12:23,76.5,68,74.1,61,59.9,74.1,0.4,1.1,332,28.81,28.81,300.3,2,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/22 12:24,76.6,66,74.3,61,60.1,74.3,0.0,0.0,332,28.81,28.81,302.1,2,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/22 12:25,76.5,65,74.5,60,59.7,74.5,0.2,1.1,332,28.81,28.81,313.1,3,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/22 12:26,76.5,65,74.7,61,60.4,74.7,0.7,1.1,332,28.81,28.81,394.4,3,0.00,0.00,0.00,0.00,0.78,1.34,15
2023/7/22 12:27,76.5,65,74.7,57,58.5,74.7,0.2,1.1,332,28.81,28.81,390.9,3,0.00,0.00,0.00,0.00,0.78,1.34,15
2023/7/22 12:28,76.5,67,74.8,59,59.5,74.8,1.3,2.2,333,28.81,28.81,408.2,3,0.00,0.00,0.00,0.00,0.78,1.34,15
2023/7/22 12:29,76.5,67,74.8,61,60.4,74.8,1.1,1.1,16,28.81,28.81,407.2,3,0.00,0.00,0.00,0.00,0.78,1.34,15
2023/7/22 12:30,76.5,68,74.8,58,59.2,74.8,5.4,5.8,307,28.81,28.81,378.5,3,0.00,0.00,0.00,0.00,0.78,1.34,15
2023/7/22 12:31,76.5,68,74.8,57,58.6,74.8,1.3,2.2,1,28.82,28.82,387.6,3,0.00,0.00,0.00,0.00,0.78,1.34,15
2023/7/22 12:32,76.5,69,74.5,57,58.3,74.5,2.9,3.4,327,28.82,28.82,375.4,3,0.00,0.00,0.00,0.00,0.78,1.34,15
2023/7/22 12:33,76.5,69,74.5,59,59.2,74.5,2.0,2.2,344,28.81,28.81,386.0,3,0.00,0.00,0.00,0.00,0.78,1.34,15
2023/7/22 12:34,76.5,69,74.5,60,59.7,74.5,1.6,2.2,9,28.81,28.81,403.9,3,0.00,0.00,0.00,0.00,0.78,1.34,15
2023/7/22 12:35,76.5,69,74.3,65,61.9,74.3,1.1,1.1,3,28.82,28.82,419.7,4,0.00,0.00,0.00,0.00,0.78,1.34,15
2023/7/22 12:36,76.5,69,74.3,58,58.6,74.3,1.1,1.1,3,28.81,28.81,483.4,4,0.00,0.00,0.00,0.00,0.78,1.34,16
2023/7/22 12:37,76.5,69,74.7,57,58.5,74.7,2.9,4.5,267,28.82,28.82,466.9,4,0.00,0.00,0.00,0.00,0.78,1.34,16
2023/7/22 12:38,76.5,69,74.7,60,59.9,74.7,1.8,2.2,321,28.81,28.81,447.7,4,0.00,0.00,0.00,0.00,0.78,1.34,16
2023/7/22 12:39,76.6,69,74.7,58,59.0,74.7,1.1,1.1,342,28.82,28.82,482.2,4,0.00,0.00,0.00,0.00,0.78,1.34,16
2023/7/22 12:40,76.6,69,74.8,53,56.7,74.8,1.1,1.1,124,28.82,28.82,512.0,4,0.00,0.00,0.00,0.00,0.78,1.34,16
2023/7/22 12:41,76.6,69,75.2,56,58.5,75.2,1.1,1.1,154,28.82,28.82,504.7,4,0.00,0.00,0.00,0.00,0.78,1.34,16
2023/7/22 12:42,76.6,68,75.6,57,59.4,75.6,1.6,2.2,332,28.81,28.81,546.8,5,0.00,0.00,0.00,0.00,0.78,1.34,16
2023/7/22 12:43,76.8,65,75.7,53,57.4,75.7,1.6,2.2,327,28.81,28.81,620.7,6,0.00,0.00,0.00,0.00,0.78,1.34,16
2023/7/22 12:44,76.6,65,75.7,54,57.9,75.7,1.1,1.1,327,28.81,28.81,683.3,6,0.00,0.00,0.00,0.00,0.78,1.34,16
2023/7/22 12:45,76.6,64,75.9,55,58.6,75.9,2.0,2.2,290,28.81,28.81,657.5,6,0.00,0.00,0.00,0.00,0.78,1.34,16
2023/7/22 12:46,76.6,65,76.1,55,58.8,76.1,0.9,1.1,290,28.81,28.81,588.3,5,0.00,0.00,0.00,0.00,0.78,1.34,9
2023/7/22 12:47,76.6,66,76.1,56,59.4,76.1,0.4,1.1,290,28.81,28.81,493.4,4,0.00,0.00,0.00,0.00,0.78,1.34,9
2023/7/22 12:48,76.6,67,76.5,53,58.1,76.5,0.4,1.1,290,28.81,28.81,666.2,6,0.00,0.00,0.00,0.00,0.78,1.34,9
2023/7/22 12:49,76.6,68,76.8,54,59.0,76.8,0.0,0.0,290,28.81,28.81,898.8,8,0.00,0.00,0.00,0.00,0.78,1.34,9
2023/7/22 12:50,76.6,68,77.0,52,58.1,77.0,0.0,0.0,290,28.82,28.82,463.2,4,0.00,0.00,0.00,0.00,0.78,1.34,9
2023/7/22 12:51,76.6,69,77.4,53,59.0,77.4,4.7,5.8,324,28.81,28.81,567.1,5,0.00,0.00,0.00,0.00,0.78,1.34,9
2023/7/22 12:52,76.6,68,77.4,56,60.4,77.4,3.4,3.4,329,28.81,28.81,662.1,6,0.00,0.00,0.00,0.00,0.78,1.34,9
2023/7/22 12:53,76.6,69,75.9,58,60.1,75.9,2.5,3.4,331,28.82,28.82,764.6,7,0.00,0.00,0.00,0.00,0.78,1.34,9
2023/7/22 12:54,76.6,69,75.7,57,59.5,75.7,3.4,3.4,357,28.82,28.82,531.9,5,0.00,0.00,0.00,0.00,0.78,1.34,9
