Time,Indoor Temperature(℉),Indoor Humidity(%),Outdoor Temperature(℉),Outdoor Humidity(%),Dew Point(℉),Feels Like(℉),Wind(mph),Gust(mph),Wind Direction(°),ABS Pressure(mmhg),REL Pressure(mmhg),Solar Rad.(w/m2),UVI,Hourly Rain(in),Event Rain(in),Daily Rain(in),Weekly Rain(in),Monthly Rain(in),Yearly Rain(in),Pm2.5(ug/m3)
2023/6/27 20:01,74.7,66,63.1,97,62.4,63.1,2.5,3.4,191,728.6,728.6,24.7,0,0.03,0.06,0.11,0.24,0.44,0.44,13
2023/6/27 20:02,74.7,66,63.1,97,62.4,63.1,4.9,6.9,252,728.7,728.7,22.4,0,0.03,0.06,0.11,0.24,0.44,0.44,13
2023/6/27 20:03,74.7,66,63.1,97,62.4,63.1,3.1,4.5,239,728.6,728.6,17.4,0,0.03,0.06,0.11,0.24,0.44,0.44,13
2023/6/27 20:04,74.7,66,63.1,96,62.1,63.1,2.9,3.4,230,728.6,728.6,14.0,0,0.03,0.06,0.11,0.24,0.44,0.44,13
2023/6/27 20:05,74.7,66,63.1,97,62.4,63.1,4.5,5.8,221,728.7,728.7,10.6,0,0.03,0.06,0.11,0.24,0.44,0.44,13
2023/6/27 20:06,74.7,66,63.1,96,62.1,63.1,0.9,1.1,258,728.8,728.8,9.7,0,0.03,0.06,0.11,0.24,0.44,0.44,13
2023/6/27 20:07,74.7,66,63.1,97,62.4,63.1,1.1,1.1,239,728.5,728.5,9.8,0,0.03,0.06,0.11,0.24,0.44,0.44,17
2023/6/27 20:08,74.7,66,63.1,96,62.1,63.1,2.5,3.4,221,728.7,728.7,10.1,0,0.02,0.06,0.11,0.24,0.44,0.44,17
2023/6/27 20:09,74.7,66,63.1,96,62.1,63.1,1.3,2.2,238,728.7,728.7,6.6,0,0.02,0.06,0.11,0.24,0.44,0.44,17
2023/6/27 20:10,74.7,66,63.1,97,62.4,63.1,4.9,6.9,186,728.8,728.8,6.3,0,0.02,0.06,0.11,0.24,0.44,0.44,17
2023/6/27 20:11,74.7,66,63.1,97,62.4,63.1,2.2,2.2,240,728.7,728.7,5.2,0,0.02,0.06,0.11,0.24,0.44,0.44,17
2023/6/27 20:12,74.7,66,63.1,97,62.4,63.1,2.5,3.4,226,728.6,728.6,6.9,0,0.02,0.06,0.11,0.24,0.44,0.44,17
2023/6/27 20:13,74.7,66,63.1,97,62.4,63.1,2.5,3.4,255,728.7,728.7,10.2,0,0.01,0.06,0.11,0.24,0.44,0.44,17
2023/6/27 20:14,74.7,66,63.1,97,62.4,63.1,1.3,2.2,234,728.7,728.7,8.9,0,0.01,0.06,0.11,0.24,0.44,0.44,17
2023/6/27 20:15,74.7,66,63.1,97,62.4,63.1,2.2,2.2,254,728.8,728.8,6.9,0,0.01,0.06,0.11,0.24,0.44,0.44,17
2023/6/27 20:16,74.7,66,63.1,97,62.4,63.1,2.9,4.5,241,728.8,728.8,3.9,0,0.01,0.06,0.11,0.24,0.44,0.44,17
2023/6/27 20:17,74.7,66,63.1,96,62.1,63.1,2.2,3.4,232,728.8,728.8,3.3,0,0.01,0.06,0.11,0.24,0.44,0.44,14
2023/6/27 20:18,74.7,66,63.1,96,62.1,63.1,4.3,5.8,239,728.8,728.8,3.0,0,0.01,0.06,0.11,0.24,0.44,0.44,14
2023/6/27 20:19,74.7,66,63.1,96,62.1,63.1,5.6,6.9,217,728.7,728.7,3.0,0,0.01,0.06,0.11,0.24,0.44,0.44,14
2023/6/27 20:20,74.7,66,63.1,96,62.1,63.1,3.4,4.5,234,728.9,728.9,3.5,0,0.01,0.06,0.11,0.24,0.44,0.44,14
2023/6/27 20:21,74.7,66,63.1,96,62.1,63.1,3.6,4.5,199,728.8,728.8,4.9,0,0.01,0.06,0.11,0.24,0.44,0.44,14
2023/6/27 20:22,74.7,66,63.1,96,62.1,63.1,2.5,3.4,208,728.8,728.8,4.8,0,0.01,0.06,0.11,0.24,0.44,0.44,14
2023/6/27 20:23,74.7,66,63.1,96,62.1,63.1,3.6,5.8,258,728.7,728.7,4.0,0,0.01,0.06,0.11,0.24,0.44,0.44,14
2023/6/27 20:24,74.7,66,63.1,96,62.1,63.1,3.6,5.8,233,728.9,728.9,3.8,0,0.01,0.06,0.11,0.24,0.44,0.44,14
2023/6/27 20:25,74.7,66,63.1,96,62.1,63.1,2.5,3.4,216,729.0,729.0,5.1,0,0.01,0.06,0.11,0.24,0.44,0.44,14
2023/6/27 20:26,74.7,66,63.1,96,62.1,63.1,1.8,2.2,263,728.9,728.9,4.7,0,0.01,0.06,0.11,0.24,0.44,0.44,14
2023/6/27 20:27,74.7,66,63.1,96,62.1,63.1,4.0,5.8,192,728.7,728.7,4.4,0,0.01,0.06,0.11,0.24,0.44,0.44,12
2023/6/27 20:28,74.7,66,63.1,96,62.1,63.1,3.8,4.5,212,728.9,728.9,5.4,0,0.01,0.06,0.11,0.24,0.44,0.44,12
2023/6/27 20:29,74.7,66,63.1,97,62.4,63.1,2.0,2.2,260,728.8,728.8,4.0,0,0.01,0.06,0.11,0.24,0.44,0.44,12
2023/6/27 20:30,74.5,66,63.1,97,62.4,63.1,0.4,1.1,242,728.9,728.9,2.5,0,0.01,0.06,0.11,0.24,0.44,0.44,12
2023/6/27 20:31,74.5,66,63.1,97,62.4,63.1,5.1,6.9,224,728.8,728.8,1.7,0,0.01,0.06,0.11,0.24,0.44,0.44,12
2023/6/27 20:32,74.5,66,63.1,97,62.4,63.1,1.3,2.2,230,729.0,729.0,1.8,0,0.01,0.06,0.11,0.24,0.44,0.44,12
2023/6/27 20:33,74.5,66,63.1,97,62.4,63.1,2.2,2.2,225,728.8,728.8,1.5,0,0.01,0.06,0.11,0.24,0.44,0.44,12
2023/6/27 20:34,74.5,66,63.1,97,62.4,63.1,1.3,2.2,235,728.8,728.8,1.7,0,0.01,0.06,0.11,0.24,0.44,0.44,12
2023/6/27 20:35,74.5,66,63.0,97,62.2,63.0,0.9,1.1,218,729.0,729.0,1.5,0,0.01,0.06,0.11,0.24,0.44,0.44,12
2023/6/27 20:36,74.5,66,63.0,97,62.2,63.0,2.0,3.4,241,728.9,728.9,1.2,0,0.01,0.06,0.11,0.24,0.44,0.44,12
2023/6/27 20:37,74.5,66,63.0,97,62.2,63.0,3.4,5.8,249,728.9,728.9,0.8,0,0.01,0.06,0.11,0.24,0.44,0.44,19
2023/6/27 20:38,74.5,66,63.0,97,62.2,63.0,2.9,3.4,228,728.9,728.9,0.6,0,0.00,0.06,0.11,0.24,0.44,0.44,19
2023/6/27 20:39,74.5,66,63.1,97,62.4,63.1,3.4,4.5,232,729.0,729.0,0.3,0,0.01,0.07,0.12,0.25,0.45,0.45,19
2023/6/27 20:40,74.5,66,63.1,97,62.4,63.1,2.0,2.2,222,729.0,729.0,0.3,0,0.01,0.07,0.12,0.25,0.45,0.45,19
2023/6/27 20:41,74.5,66,63.1,97,62.4,63.1,2.9,3.4,218,729.0,729.0,0.6,0,0.02,0.08,0.13,0.26,0.46,0.46,19
2023/6/27 20:42,74.5,66,63.0,97,62.2,63.0,1.6,2.2,287,729.0,729.0,1.1,0,0.02,0.08,0.13,0.26,0.46,0.46,19
2023/6/27 20:43,74.7,66,63.0,97,62.2,63.0,3.8,4.5,247,729.0,729.0,1.0,0,0.03,0.09,0.14,0.27,0.47,0.47,19
2023/6/27 20:44,74.5,66,63.0,97,62.2,63.0,2.2,2.2,241,729.0,729.0,1.0,0,0.03,0.09,0.14,0.27,0.47,0.47,19
2023/6/27 20:45,74.5,66,63.0,97,62.2,63.0,0.9,1.1,251,729.1,729.1,1.4,0,0.03,0.09,0.14,0.27,0.47,0.47,19
2023/6/27 20:46,74.5,66,63.0,97,62.2,63.0,1.1,1.1,250,729.0,729.0,1.3,0,0.03,0.09,0.14,0.27,0.47,0.47,19
2023/6/27 20:47,74.5,66,63.0,97,62.2,63.0,2.0,2.2,246,728.8,728.8,1.1,0,0.04,0.10,0.15,0.28,0.48,0.48,13
2023/6/27 20:48,74.5,66,63.0,97,62.2,63.0,1.3,2.2,230,729.1,729.1,1.3,0,0.04,0.10,0.15,0.28,0.48,0.48,13
2023/6/27 20:49,74.5,66,62.8,97,62.1,62.8,0.7,1.1,230,728.9,728.9,1.6,0,0.04,0.10,0.15,0.28,0.48,0.48,13
2023/6/27 20:50,74.5,66,62.8,97,62.1,62.8,1.1,1.1,231,729.0,729.0,1.3,0,0.05,0.11,0.16,0.29,0.49,0.49,13
2023/6/27 20:51,74.5,66,62.8,97,62.1,62.8,0.2,1.1,231,729.0,729.0,0.7,0,0.05,0.11,0.16,0.29,0.49,0.49,13
2023/6/27 20:52,74.5,66,62.8,97,62.1,62.8,0.2,1.1,247,729.0,729.0,0.8,0,0.05,0.11,0.16,0.29,0.49,0.49,13
2023/6/27 20:53,74.5,66,62.8,97,62.1,62.8,2.9,3.4,183,729.0,729.0,0.8,0,0.05,0.11,0.16,0.29,0.49,0.49,13
2023/6/27 20:54,74.5,66,62.8,97,62.1,62.8,1.3,2.2,222,728.9,728.9,0.7,0,0.05,0.11,0.16,0.29,0.49,0.49,13
2023/6/27 20:55,74.5,66,62.6,97,61.9,62.6,2.9,4.5,229,729.0,729.0,0.6,0,0.05,0.11,0.16,0.29,0.49,0.49,13
2023/6/27 20:56,74.5,66,62.6,97,61.9,62.6,2.2,2.2,218,728.9,728.9,0.5,0,0.05,0.11,0.16,0.29,0.49,0.49,13
2023/6/27 20:57,74.5,66,62.6,97,61.9,62.6,1.1,2.2,229,729.0,729.0,0.6,0,0.05,0.11,0.16,0.29,0.49,0.49,14
2023/6/27 20:58,74.5,66,62.6,97,61.9,62.6,2.2,3.4,260,728.9,728.9,0.5,0,0.05,0.11,0.16,0.29,0.49,0.49,14
2023/6/27 20:59,74.5,66,62.6,97,61.9,62.6,2.9,4.5,287,729.0,729.0,0.5,0,0.05,0.11,0.16,0.29,0.49,0.49,14
2023/6/27 21:00,74.5,66,62.6,97,61.9,62.6,3.4,4.5,234,729.0,729.0,0.4,0,0.05,0.11,0.16,0.29,0.49,0.49,14
2023/6/27 21:01,74.5,66,62.6,96,61.5,62.6,4.0,5.8,253,728.9,728.9,0.4,0,0.05,0.11,0.16,0.29,0.49,0.49,14
2023/6/27 21:02,74.5,66,62.6,97,61.9,62.6,1.8,2.2,230,729.1,729.1,0.4,0,0.05,0.11,0.16,0.29,0.49,0.49,14
2023/6/27 21:03,74.5,66,62.8,96,61.7,62.8,1.8,2.2,249,729.0,729.0,0.4,0,0.05,0.11,0.16,0.29,0.49,0.49,14
2023/6/27 21:04,74.5,66,62.8,96,61.7,62.8,1.3,2.2,240,728.9,728.9,0.3,0,0.05,0.11,0.16,0.29,0.49,0.49,14
2023/6/27 21:05,74.5,66,62.6,97,61.9,62.6,0.2,1.1,259,729.0,729.0,0.3,0,0.06,0.12,0.17,0.30,0.50,0.50,14
2023/6/27 21:06,74.3,66,62.6,97,61.9,62.6,4.0,5.8,249,729.1,729.1,0.3,0,0.06,0.12,0.17,0.30,0.50,0.50,14
2023/6/27 21:07,74.3,66,62.6,97,61.9,62.6,3.8,4.5,257,729.1,729.1,0.3,0,0.06,0.12,0.17,0.30,0.50,0.50,13
2023/6/27 21:08,74.3,66,62.6,97,61.9,62.6,2.2,2.2,201,729.0,729.0,0.3,0,0.06,0.12,0.17,0.30,0.50,0.50,13
2023/6/27 21:09,74.3,66,62.6,97,61.9,62.6,3.8,4.5,231,729.0,729.0,0.2,0,0.06,0.12,0.17,0.30,0.50,0.50,13
2023/6/27 21:10,74.5,66,62.6,97,61.9,62.6,2.7,3.4,228,729.0,729.0,0.2,0,0.06,0.12,0.17,0.30,0.50,0.50,13
2023/6/27 21:11,74.3,66,62.6,97,61.9,62.6,2.2,2.2,251,728.9,728.9,0.2,0,0.06,0.12,0.17,0.30,0.50,0.50,13
2023/6/27 21:12,74.3,66,62.6,97,61.9,62.6,2.2,2.2,217,729.1,729.1,0.2,0,0.06,0.12,0.17,0.30,0.50,0.50,13
2023/6/27 21:13,74.3,66,62.6,97,61.9,62.6,0.7,1.1,217,729.0,729.0,0.2,0,0.06,0.12,0.17,0.30,0.50,0.50,13
2023/6/27 21:14,74.3,66,62.4,97,61.7,62.4,2.2,2.2,235,729.0,729.0,0.1,0,0.06,0.12,0.17,0.30,0.50,0.50,13
2023/6/27 21:15,74.3,66,62.4,97,61.7,62.4,1.8,2.2,219,729.0,729.0,0.1,0,0.06,0.12,0.17,0.30,0.50,0.50,13
2023/6/27 21:16,74.3,66,62.4,97,61.7,62.4,1.3,2.2,219,729.1,729.1,0.0,0,0.06,0.12,0.17,0.30,0.50,0.50,13
2023/6/27 21:17,74.3,66,62.4,97,61.7,62.4,2.2,3.4,270,729.1,729.1,0.0,0,0.06,0.12,0.17,0.30,0.50,0.50,14
2023/6/27 21:18,74.3,66,62.4,97,61.7,62.4,1.8,2.2,220,729.1,729.1,0.0,0,0.06,0.12,0.17,0.30,0.50,0.50,14
2023/6/27 21:19,74.3,66,62.4,97,61.7,62.4,1.6,2.2,235,729.3,729.3,0.0,0,0.06,0.12,0.17,0.30,0.50,0.50,14
2023/6/27 21:20,74.3,66,62.4,97,61.7,62.4,1.8,2.2,218,729.1,729.1,0.0,0,0.06,0.12,0.17,0.30,0.50,0.50,14
2023/6/27 21:21,74.3,66,62.4,97,61.7,62.4,1.8,2.2,252,729.2,729.2,0.0,0,0.06,0.12,0.17,0.30,0.50,0.50,14
2023/6/27 21:22,74.3,66,62.4,97,61.7,62.4,1.3,2.2,245,729.1,729.1,0.0,0,0.06,0.12,0.17,0.30,0.50,0.50,14
2023/6/27 21:23,74.3,66,62.4,97,61.7,62.4,2.0,2.2,248,729.0,729.0,0.0,0,0.06,0.12,0.17,0.30,0.50,0.50,14
2023/6/27 21:24,74.3,66,62.4,97,61.7,62.4,0.2,1.1,252,729.2,729.2,0.0,0,0.06,0.12,0.17,0.30,0.50,0.50,14
2023/6/27 21:25,74.3,66,62.4,97,61.7,62.4,4.5,4.5,253,729.3,729.3,0.0,0,0.06,0.12,0.17,0.30,0.50,0.50,14
2023/6/27 21:26,74.3,66,62.4,97,61.7,62.4,1.1,1.1,270,729.2,729.2,0.0,0,0.06,0.12,0.17,0.30,0.50,0.50,14
2023/6/27 21:27,74.3,66,62.4,97,61.7,62.4,1.1,1.1,266,729.1,729.1,0.0,0,0.06,0.12,0.17,0.30,0.50,0.50,23
2023/6/27 21:28,74.3,66,62.4,97,61.7,62.4,0.9,1.1,243,729.2,729.2,0.0,0,0.06,0.12,0.17,0.30,0.50,0.50,23
2023/6/27 21:29,74.3,66,62.4,97,61.7,62.4,2.5,3.4,253,729.1,729.1,0.0,0,0.07,0.13,0.18,0.31,0.51,0.51,23
2023/6/27 21:30,74.3,66,62.2,97,61.5,62.2,2.0,2.2,264,729.1,729.1,0.0,0,0.07,0.13,0.18,0.31,0.51,0.51,23
2023/6/27 21:31,74.3,66,62.2,97,61.5,62.2,1.8,2.2,211,729.2,729.2,0.0,0,0.07,0.13,0.18,0.31,0.51,0.51,23
2023/6/27 21:32,74.3,66,62.2,97,61.5,62.2,1.8,2.2,224,729.3,729.3,0.0,0,0.08,0.14,0.19,0.32,0.52,0.52,23
2023/6/27 21:33,74.3,66,62.2,98,61.7,62.2,1.3,2.2,224,729.3,729.3,0.0,0,0.08,0.14,0.19,0.32,0.52,0.52,23
2023/6/27 21:34,74.3,66,62.2,98,61.7,62.2,3.1,4.5,212,729.1,729.1,0.0,0,0.08,0.14,0.19,0.32,0.52,0.52,23
2023/6/27 21:35,74.3,66,62.2,97,61.5,62.2,1.1,1.1,242,729.2,729.2,0.0,0,0.08,0.14,0.19,0.32,0.52,0.52,23
2023/6/27 21:36,74.3,66,62.2,98,61.7,62.2,0.0,0.0,242,729.2,729.2,0.0,0,0.08,0.14,0.19,0.32,0.52,0.52,23
2023/6/27 21:37,74.3,66,62.2,98,61.7,62.2,0.7,1.1,245,729.1,729.1,0.0,0,0.08,0.14,0.19,0.32,0.52,0.52,18
2023/6/27 21:38,74.3,66,62.2,98,61.7,62.2,0.9,1.1,222,729.4,729.4,0.0,0,0.07,0.15,0.20,0.33,0.53,0.53,18
2023/6/27 21:39,74.3,66,62.2,98,61.7,62.2,1.6,2.2,277,729.2,729.2,0.0,0,0.07,0.15,0.20,0.33,0.53,0.53,18
2023/6/27 21:40,74.3,66,62.2,98,61.7,62.2,2.0,2.2,228,729.2,729.2,0.0,0,0.07,0.15,0.20,0.33,0.53,0.53,18
2023/6/27 21:41,74.3,66,62.2,98,61.7,62.2,2.7,3.4,263,729.3,729.3,0.0,0,0.07,0.15,0.20,0.33,0.53,0.53,18
2023/6/27 21:42,74.3,66,62.2,98,61.7,62.2,0.7,1.1,275,729.2,729.2,0.0,0,0.07,0.15,0.20,0.33,0.53,0.53,18
2023/6/27 21:43,74.3,66,62.2,98,61.7,62.2,0.9,2.2,220,729.2,729.2,0.0,0,0.05,0.15,0.20,0.33,0.53,0.53,18
2023/6/27 21:44,74.3,66,62.2,98,61.7,62.2,2.7,3.4,244,729.2,729.2,0.0,0,0.05,0.15,0.20,0.33,0.53,0.53,18
2023/6/27 21:45,74.3,66,62.2,98,61.7,62.2,2.2,2.2,234,729.3,729.3,0.0,0,0.05,0.15,0.20,0.33,0.53,0.53,18
2023/6/27 21:46,74.3,66,62.2,98,61.7,62.2,0.9,1.1,219,729.3,729.3,0.0,0,0.05,0.15,0.20,0.33,0.53,0.53,18
2023/6/27 21:47,74.1,66,62.2,98,61.7,62.2,0.7,1.1,228,729.4,729.4,0.0,0,0.05,0.15,0.20,0.33,0.53,0.53,23
2023/6/27 21:48,74.1,66,62.2,98,61.7,62.2,2.2,4.5,205,729.4,729.4,0.0,0,0.04,0.15,0.20,0.33,0.53,0.53,23
2023/6/27 21:49,74.3,66,62.2,98,61.7,62.2,1.3,2.2,213,729.4,729.4,0.0,0,0.04,0.15,0.20,0.33,0.53,0.53,23
2023/6/27 21:50,74.1,66,62.2,98,61.7,62.2,2.2,2.2,228,729.4,729.4,0.0,0,0.04,0.15,0.20,0.33,0.53,0.53,23
2023/6/27 21:51,74.3,66,62.2,98,61.7,62.2,0.7,1.1,221,729.4,729.4,0.0,0,0.04,0.15,0.20,0.33,0.53,0.53,23
2023/6/27 21:52,74.1,66,62.2,98,61.7,62.2,1.3,2.2,231,729.5,729.5,0.0,0,0.04,0.15,0.20,0.33,0.53,0.53,23
2023/6/27 21:53,74.1,66,62.2,98,61.7,62.2,2.5,3.4,241,729.4,729.4,0.0,0,0.04,0.15,0.20,0.33,0.53,0.53,23
2023/6/27 21:54,74.1,66,62.2,98,61.7,62.2,1.8,2.2,253,729.5,729.5,0.0,0,0.04,0.15,0.20,0.33,0.53,0.53,23
2023/6/27 21:55,74.3,66,62.2,98,61.7,62.2,1.3,2.2,249,729.6,729.6,0.0,0,0.04,0.15,0.20,0.33,0.53,0.53,23
2023/6/27 21:56,74.1,66,62.2,98,61.7,62.2,2.5,3.4,247,729.5,729.5,0.0,0,0.04,0.15,0.20,0.33,0.53,0.53,23
2023/6/27 21:57,74.1,66,62.2,98,61.7,62.2,1.3,2.2,229,729.5,729.5,0.0,0,0.04,0.15,0.20,0.33,0.53,0.53,19
2023/6/27 21:58,74.1,66,62.2,98,61.7,62.2,2.5,3.4,217,729.5,729.5,0.0,0,0.04,0.15,0.20,0.33,0.53,0.53,19
2023/6/27 21:59,74.1,66,62.2,98,61.7,62.2,2.2,4.5,162,729.5,729.5,0.0,0,0.04,0.15,0.20,0.33,0.53,0.53,19
2023/6/27 22:00,74.1,66,62.2,98,61.7,62.2,3.4,5.8,222,729.5,729.5,0.0,0,0.05,0.16,0.21,0.34,0.54,0.54,19
2023/6/27 22:01,74.1,66,62.2,98,61.7,62.2,2.0,2.2,207,729.6,729.6,0.0,0,0.05,0.16,0.21,0.34,0.54,0.54,19
2023/6/27 22:02,74.1,66,62.2,98,61.7,62.2,0.7,1.1,242,729.5,729.5,0.0,0,0.05,0.16,0.21,0.34,0.54,0.54,19
2023/6/27 22:03,74.1,66,62.2,98,61.7,62.2,2.5,3.4,223,729.7,729.7,0.0,0,0.04,0.16,0.21,0.34,0.54,0.54,19
2023/6/27 22:04,74.1,66,62.1,98,61.5,62.1,2.0,2.2,217,729.7,729.7,0.0,0,0.04,0.16,0.21,0.34,0.54,0.54,19
2023/6/27 22:05,74.1,66,62.1,98,61.5,62.1,1.3,2.2,223,729.6,729.6,0.0,0,0.04,0.16,0.21,0.34,0.54,0.54,19
2023/6/27 22:06,74.1,66,62.1,98,61.5,62.1,1.3,2.2,243,729.6,729.6,0.0,0,0.04,0.16,0.21,0.34,0.54,0.54,19
2023/6/27 22:07,74.1,66,62.1,98,61.5,62.1,2.5,3.4,231,729.7,729.7,0.0,0,0.04,0.16,0.21,0.34,0.54,0.54,19
2023/6/27 22:08,74.1,66,62.1,98,61.5,62.1,1.6,2.2,231,729.7,729.7,0.0,0,0.04,0.16,0.21,0.34,0.54,0.54,19
2023/6/27 22:09,74.1,66,62.1,98,61.5,62.1,2.7,3.4,204,729.7,729.7,0.0,0,0.04,0.16,0.21,0.34,0.54,0.54,19
2023/6/27 22:10,74.1,66,62.1,98,61.5,62.1,1.3,2.2,221,729.7,729.7,0.0,0,0.04,0.16,0.21,0.34,0.54,0.54,19
2023/6/27 22:11,74.1,66,62.1,98,61.5,62.1,0.9,1.1,222,729.7,729.7,0.0,0,0.04,0.16,0.21,0.34,0.54,0.54,19
2023/6/27 22:12,74.1,66,62.1,98,61.5,62.1,1.1,1.1,222,729.7,729.7,0.0,0,0.04,0.16,0.21,0.34,0.54,0.54,19
2023/6/27 22:13,74.1,66,62.1,98,61.5,62.1,2.7,3.4,225,729.7,729.7,0.0,0,0.04,0.16,0.21,0.34,0.54,0.54,19
2023/6/27 22:14,74.1,66,62.1,98,61.5,62.1,3.1,4.5,219,729.7,729.7,0.0,0,0.04,0.16,0.21,0.34,0.54,0.54,19
2023/6/27 22:15,74.1,66,62.1,98,61.5,62.1,2.9,3.4,230,729.7,729.7,0.0,0,0.04,0.16,0.21,0.34,0.54,0.54,19
2023/6/27 22:16,74.1,66,61.9,98,61.3,61.9,2.2,4.5,224,729.7,729.7,0.0,0,0.04,0.16,0.21,0.34,0.54,0.54,19
2023/6/27 22:17,74.1,66,61.9,98,61.3,61.9,2.2,2.2,206,729.9,729.9,0.0,0,0.04,0.16,0.21,0.34,0.54,0.54,18
2023/6/27 22:18,74.1,66,61.9,98,61.3,61.9,1.8,2.2,234,729.7,729.7,0.0,0,0.04,0.16,0.21,0.34,0.54,0.54,18
2023/6/27 22:19,74.1,66,61.9,98,61.3,61.9,0.9,1.1,235,729.9,729.9,0.0,0,0.04,0.16,0.21,0.34,0.54,0.54,18
2023/6/27 22:20,74.1,66,61.9,98,61.3,61.9,1.8,2.2,240,729.8,729.8,0.0,0,0.04,0.16,0.21,0.34,0.54,0.54,18
2023/6/27 22:21,74.1,66,61.9,98,61.3,61.9,2.2,2.2,235,730.0,730.0,0.0,0,0.04,0.16,0.21,0.34,0.54,0.54,18
2023/6/27 22:22,74.1,66,61.9,98,61.3,61.9,1.3,2.2,232,729.8,729.8,0.0,0,0.04,0.16,0.21,0.34,0.54,0.54,18
2023/6/27 22:23,74.1,66,61.9,98,61.3,61.9,2.7,4.5,230,730.0,730.0,0.0,0,0.04,0.16,0.21,0.34,0.54,0.54,18
2023/6/27 22:24,74.1,66,61.9,97,61.2,61.9,3.8,4.5,216,730.0,730.0,0.0,0,0.04,0.16,0.21,0.34,0.54,0.54,18
2023/6/27 22:25,74.1,66,61.7,97,61.0,61.7,2.5,4.5,231,729.8,729.8,0.0,0,0.04,0.16,0.21,0.34,0.54,0.54,18
2023/6/27 22:26,74.1,66,61.7,97,61.0,61.7,1.1,1.1,232,729.9,729.9,0.0,0,0.04,0.16,0.21,0.34,0.54,0.54,18
2023/6/27 22:27,74.1,66,61.7,97,61.0,61.7,0.7,2.2,219,729.8,729.8,0.0,0,0.04,0.16,0.21,0.34,0.54,0.54,20
2023/6/27 22:28,74.1,66,61.7,97,61.0,61.7,0.9,1.1,252,730.0,730.0,0.0,0,0.02,0.16,0.21,0.34,0.54,0.54,20
2023/6/27 22:29,74.1,66,61.7,97,61.0,61.7,2.9,3.4,222,730.1,730.1,0.0,0,0.02,0.16,0.21,0.34,0.54,0.54,20
2023/6/27 22:30,74.1,66,61.7,97,61.0,61.7,5.8,6.9,204,730.0,730.0,0.0,0,0.02,0.16,0.21,0.34,0.54,0.54,20
2023/6/27 22:31,74.1,66,61.5,97,60.8,61.5,3.8,5.8,252,730.0,730.0,0.0,0,0.02,0.16,0.21,0.34,0.54,0.54,20
2023/6/27 22:32,73.9,66,61.5,97,60.8,61.5,4.9,5.8,217,729.8,729.8,0.0,0,0.02,0.16,0.21,0.34,0.54,0.54,20
2023/6/27 22:33,73.9,66,61.5,97,60.8,61.5,3.1,4.5,225,729.9,729.9,0.0,0,0.01,0.16,0.21,0.34,0.54,0.54,20
2023/6/27 22:34,73.9,66,61.5,97,60.8,61.5,2.9,4.5,242,730.0,730.0,0.0,0,0.01,0.16,0.21,0.34,0.54,0.54,20
2023/6/27 22:35,73.9,66,61.5,97,60.8,61.5,5.4,8.1,208,730.2,730.2,0.0,0,0.01,0.16,0.21,0.34,0.54,0.54,20
2023/6/27 22:36,73.9,66,61.5,97,60.8,61.5,3.6,4.5,224,730.0,730.0,0.0,0,0.01,0.16,0.21,0.34,0.54,0.54,20
2023/6/27 22:37,73.9,66,61.3,97,60.6,61.3,4.5,6.9,216,730.2,730.2,0.0,0,0.01,0.16,0.21,0.34,0.54,0.54,19
2023/6/27 22:38,73.9,66,61.3,97,60.6,61.3,2.0,2.2,233,730.3,730.3,0.0,0,0.01,0.16,0.21,0.34,0.54,0.54,19
2023/6/27 22:39,73.9,66,61.3,97,60.6,61.3,0.0,0.0,193,730.1,730.1,0.0,0,0.01,0.16,0.21,0.34,0.54,0.54,19
2023/6/27 22:40,73.9,66,61.3,97,60.6,61.3,1.6,3.4,250,730.0,730.0,0.0,0,0.01,0.16,0.21,0.34,0.54,0.54,19
2023/6/27 22:41,73.9,66,61.2,97,60.4,61.2,0.9,1.1,238,730.0,730.0,0.0,0,0.01,0.16,0.21,0.34,0.54,0.54,19
2023/6/27 22:42,73.9,66,61.2,97,60.4,61.2,2.2,4.5,224,730.0,730.0,0.0,0,0.01,0.16,0.21,0.34,0.54,0.54,19
2023/6/27 22:43,73.9,66,61.2,97,60.4,61.2,2.5,3.4,221,730.2,730.2,0.0,0,0.01,0.16,0.21,0.34,0.54,0.54,19
2023/6/27 22:44,73.9,66,61.2,97,60.4,61.2,3.4,4.5,235,730.1,730.1,0.0,0,0.01,0.16,0.21,0.34,0.54,0.54,19
2023/6/27 22:45,73.9,66,61.2,97,60.4,61.2,4.0,4.5,206,729.9,729.9,0.0,0,0.01,0.16,0.21,0.34,0.54,0.54,19
2023/6/27 22:46,73.9,66,61.0,97,60.3,61.0,4.5,5.8,225,730.0,730.0,0.0,0,0.01,0.16,0.21,0.34,0.54,0.54,19
2023/6/27 22:47,73.9,66,61.0,97,60.3,61.0,3.4,4.5,263,730.1,730.1,0.0,0,0.01,0.16,0.21,0.34,0.54,0.54,25
2023/6/27 22:48,73.9,66,61.0,97,60.3,61.0,2.2,3.4,224,730.2,730.2,0.0,0,0.01,0.16,0.21,0.34,0.54,0.54,25
2023/6/27 22:49,73.9,66,61.0,97,60.3,61.0,4.5,5.8,242,730.0,730.0,0.0,0,0.01,0.16,0.21,0.34,0.54,0.54,25
2023/6/27 22:50,73.9,66,61.0,97,60.3,61.0,4.3,5.8,244,730.0,730.0,0.0,0,0.01,0.16,0.21,0.34,0.54,0.54,25
