Time,Indoor Temperature(℉),Indoor Humidity(%),Outdoor Temperature(℉),Outdoor Humidity(%),Dew Point(℉),Feels Like(℉),Wind(mph),Gust(mph),Wind Direction(°),ABS Pressure(inhg),REL Pressure(inhg),Solar Rad.(w/m2),UVI,Hourly Rain(in),Event Rain(in),Daily Rain(in),Weekly Rain(in),Monthly Rain(in),Yearly Rain(in),Pm2.5(ug/m3)
2023/7/14 10:29,74.8,67,73.2,69,62.4,73.2,1.1,1.1,21,28.81,28.81,508.1,4,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/14 10:30,74.8,67,73.2,69,62.4,73.2,1.8,2.2,232,28.80,28.80,510.3,4,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/14 10:31,74.8,67,73.4,69,62.6,73.4,0.7,1.1,230,28.80,28.80,513.2,5,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/14 10:32,74.8,67,73.6,71,63.7,73.6,0.7,2.2,180,28.80,28.80,514.3,5,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/14 10:33,75.0,67,73.9,67,62.2,73.9,1.1,1.1,354,28.81,28.81,517.0,5,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/14 10:34,75.0,68,74.1,66,62.1,74.1,1.3,2.2,115,28.80,28.80,516.9,5,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/14 10:35,75.0,68,74.3,66,62.2,74.3,0.0,0.0,46,28.80,28.80,517.4,5,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/14 10:36,75.0,67,74.3,69,63.5,74.3,1.1,1.1,12,28.81,28.81,522.1,5,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/14 10:37,75.0,66,74.1,68,63.0,74.1,1.1,1.1,15,28.81,28.81,523.7,5,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/14 10:38,75.0,66,73.9,69,63.1,73.9,0.7,1.1,16,28.80,28.80,525.4,5,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/14 10:39,75.0,65,73.8,67,62.1,73.8,0.9,1.1,64,28.80,28.80,530.6,5,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/14 10:40,74.8,65,74.3,70,63.9,74.3,0.4,1.1,62,28.80,28.80,534.7,5,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/14 10:41,74.8,65,74.5,72,64.9,74.5,0.9,1.1,14,28.80,28.80,546.8,5,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/14 10:42,74.8,65,74.5,73,65.3,74.5,1.8,3.4,146,28.81,28.81,116.4,1,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/14 10:43,74.8,66,74.5,67,62.8,74.5,0.9,1.1,122,28.80,28.80,514.9,5,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/14 10:44,74.8,67,74.5,67,62.8,74.5,0.7,1.1,46,28.80,28.80,562.2,5,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/14 10:45,74.8,67,74.7,68,63.5,74.7,1.8,2.2,120,28.80,28.80,549.9,5,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/14 10:46,74.8,67,74.8,65,62.2,74.8,0.9,1.1,116,28.80,28.80,549.4,5,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/14 10:47,74.8,68,75.2,64,62.2,75.2,0.9,1.1,115,28.81,28.81,552.9,5,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/14 10:48,75.0,68,75.4,64,62.4,75.4,1.8,2.2,138,28.80,28.80,556.6,5,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/14 10:49,75.0,68,75.4,66,63.3,75.4,1.6,2.2,103,28.81,28.81,560.2,5,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/14 10:50,75.0,68,75.7,65,63.1,75.7,1.3,2.2,105,28.80,28.80,563.3,5,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/14 10:51,75.0,68,75.9,67,64.2,75.9,0.2,1.1,106,28.80,28.80,566.2,5,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/14 10:52,75.2,68,76.3,64,63.3,76.3,1.1,1.1,6,28.80,28.80,567.0,5,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/14 10:53,75.0,68,76.3,65,63.7,76.3,3.8,4.5,271,28.80,28.80,567.9,5,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/14 10:54,75.2,67,76.1,67,64.4,76.1,1.3,2.2,3,28.80,28.80,570.3,5,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/14 10:55,75.2,66,75.7,62,61.9,75.7,0.9,1.1,72,28.80,28.80,572.4,5,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/14 10:56,75.0,65,75.7,65,63.1,75.7,0.9,1.1,73,28.80,28.80,575.3,5,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/14 10:57,75.0,65,75.9,67,64.2,75.9,1.3,2.2,3,28.81,28.81,578.0,5,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/14 10:58,75.0,65,76.1,64,63.1,76.1,3.8,5.8,269,28.80,28.80,579.4,5,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/14 10:59,74.8,65,76.1,64,63.1,76.1,4.9,5.8,239,28.80,28.80,582.2,5,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/14 11:00,74.8,65,75.4,65,62.8,75.4,2.9,3.4,232,28.80,28.80,585.9,5,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/14 11:01,74.8,65,75.2,66,63.1,75.2,0.7,1.1,34,28.80,28.80,590.8,5,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/14 11:02,74.7,66,75.2,66,63.1,75.2,2.7,3.4,210,28.80,28.80,592.8,5,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/14 11:03,74.7,66,75.6,66,63.5,75.6,2.2,3.4,322,28.81,28.81,595.6,5,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/14 11:04,74.8,67,75.6,63,62.1,75.6,1.1,1.1,2,28.81,28.81,594.6,5,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/14 11:05,74.8,67,75.4,65,62.8,75.4,1.1,1.1,352,28.80,28.80,595.1,5,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/14 11:06,74.8,67,75.4,63,61.9,75.4,2.2,2.2,188,28.79,28.79,598.2,5,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/14 11:07,74.8,67,75.4,66,63.3,75.4,1.1,1.1,190,28.80,28.80,601.3,5,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/14 11:08,74.8,68,75.4,67,63.7,75.4,1.3,2.2,28,28.80,28.80,603.5,5,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/14 11:09,75.0,68,75.7,66,63.7,75.7,1.1,2.2,350,28.80,28.80,604.9,5,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/14 11:10,75.0,68,75.7,63,62.2,75.7,0.9,3.4,223,28.80,28.80,607.0,5,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/14 11:11,75.0,68,75.9,68,64.6,75.9,3.6,4.5,310,28.80,28.80,614.7,5,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/14 11:12,75.2,67,76.1,69,65.3,76.1,0.7,1.1,45,28.80,28.80,617.2,6,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/14 11:13,75.0,66,76.1,64,63.1,76.1,1.8,3.4,193,28.80,28.80,614.9,5,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/14 11:14,75.2,66,76.5,63,63.0,76.5,3.6,4.5,209,28.80,28.80,615.4,5,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/14 11:15,75.2,66,76.5,63,63.0,76.5,4.5,4.5,272,28.79,28.79,616.9,6,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/14 11:16,75.0,65,76.1,64,63.1,76.1,2.2,3.4,237,28.80,28.80,620.9,6,0.00,0.00,0.00,0.00,0.78,1.34,2
2023/7/14 11:17,75.0,65,75.7,65,63.1,75.7,1.8,2.2,80,28.80,28.80,623.7,6,0.00,0.00,0.00,0.00,0.78,1.34,2
2023/7/14 11:18,75.0,65,75.7,63,62.2,75.7,2.2,2.2,167,28.80,28.80,626.7,6,0.00,0.00,0.00,0.00,0.78,1.34,2
2023/7/14 11:19,74.8,65,76.1,64,63.1,76.1,2.5,3.4,218,28.80,28.80,630.3,6,0.00,0.00,0.00,0.00,0.78,1.34,2
2023/7/14 11:20,74.8,65,76.1,64,63.1,76.1,1.3,2.2,214,28.80,28.80,627.4,6,0.00,0.00,0.00,0.00,0.78,1.34,2
2023/7/14 11:21,74.8,65,76.1,65,63.5,76.1,4.5,4.5,289,28.80,28.80,628.0,6,0.00,0.00,0.00,0.00,0.78,1.34,2
2023/7/14 11:22,74.8,66,76.1,65,63.5,76.1,4.7,5.8,188,28.80,28.80,630.4,6,0.00,0.00,0.00,0.00,0.78,1.34,2
2023/7/14 11:23,74.8,67,76.1,64,63.1,76.1,2.5,3.4,220,28.80,28.80,628.1,6,0.00,0.00,0.00,0.00,0.78,1.34,2
2023/7/14 11:24,75.0,67,75.7,64,62.8,75.7,3.8,4.5,172,28.79,28.79,633.2,6,0.00,0.00,0.00,0.00,0.78,1.34,2
2023/7/14 11:25,75.0,67,75.7,67,64.0,75.7,2.5,3.4,306,28.79,28.79,648.1,6,0.00,0.00,0.00,0.00,0.78,1.34,2
2023/7/14 11:26,75.0,67,75.7,63,62.2,75.7,2.5,3.4,211,28.80,28.80,649.6,6,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/14 11:27,75.0,68,75.9,64,63.0,75.9,0.7,1.1,24,28.79,28.79,645.7,6,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/14 11:28,75.2,68,75.9,63,62.4,75.9,2.2,2.2,24,28.80,28.80,652.6,6,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/14 11:29,75.2,68,75.9,69,65.1,75.9,0.9,1.1,66,28.80,28.80,653.8,6,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/14 11:30,75.4,68,76.1,69,65.3,76.1,2.2,2.2,307,28.80,28.80,657.4,6,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/14 11:31,75.4,67,76.8,68,65.5,76.8,2.2,3.4,36,28.80,28.80,659.5,6,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/14 11:32,75.4,66,76.8,64,63.9,76.8,4.0,5.8,215,28.80,28.80,665.6,6,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/14 11:33,75.4,66,76.5,62,62.4,76.5,1.8,3.4,197,28.80,28.80,676.1,6,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/14 11:34,75.2,65,76.3,63,62.8,76.3,2.0,2.2,357,28.80,28.80,683.2,6,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/14 11:35,75.2,65,76.1,63,62.6,76.1,4.0,4.5,172,28.80,28.80,696.1,6,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/14 11:36,75.2,65,76.1,64,63.1,76.1,2.0,3.4,126,28.80,28.80,701.5,6,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/14 11:37,75.2,65,76.3,64,63.3,76.3,1.1,1.1,34,28.79,28.79,708.2,6,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/14 11:38,75.2,65,76.5,63,63.0,76.5,1.1,1.1,35,28.80,28.80,710.7,6,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/14 11:39,75.2,66,77.0,64,64.0,77.0,3.8,4.5,289,28.80,28.80,713.9,6,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/14 11:40,75.2,67,77.0,66,64.8,77.0,1.8,3.4,298,28.80,28.80,714.0,6,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/14 11:41,75.2,67,77.2,65,64.6,77.2,1.1,1.1,168,28.80,28.80,711.0,6,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/14 11:42,75.2,67,77.7,64,64.6,77.7,0.9,1.1,170,28.80,28.80,710.7,6,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/14 11:43,75.4,67,78.1,61,63.5,78.1,5.6,6.9,243,28.80,28.80,714.6,6,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/14 11:44,75.4,67,78.1,59,62.6,78.1,4.0,5.8,270,28.81,28.81,723.1,7,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/14 11:45,75.4,68,77.7,63,64.2,77.7,2.5,3.4,353,28.80,28.80,735.5,7,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/14 11:46,75.6,68,77.2,61,62.8,77.2,2.2,3.4,21,28.81,28.81,737.7,7,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/14 11:47,75.6,68,76.5,62,62.4,76.5,4.9,5.8,266,28.80,28.80,771.3,7,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/14 11:48,75.6,68,76.5,62,62.4,76.5,7.6,9.2,247,28.80,28.80,792.8,7,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/14 11:49,75.6,67,76.5,63,63.0,76.5,8.9,10.3,248,28.81,28.81,799.9,7,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/14 11:50,75.6,66,76.5,63,63.0,76.5,3.8,4.5,192,28.80,28.80,783.9,7,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/14 11:51,75.6,65,76.5,64,63.5,76.5,1.3,2.2,40,28.80,28.80,809.3,7,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/14 11:52,75.6,65,76.5,62,62.4,76.5,0.7,1.1,63,28.81,28.81,801.3,7,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/14 11:53,75.6,65,77.4,60,62.4,77.4,4.0,5.8,219,28.81,28.81,793.5,7,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/14 11:54,75.6,65,77.4,61,63.0,77.4,3.8,4.5,221,28.81,28.81,779.3,7,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/14 11:55,75.4,65,77.4,64,64.2,77.4,2.2,2.2,333,28.81,28.81,764.8,7,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/14 11:56,75.4,66,77.4,65,64.8,77.4,3.1,4.5,269,28.81,28.81,760.3,7,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/14 11:57,75.6,67,77.4,59,61.9,77.4,3.4,3.4,225,28.80,28.80,755.0,7,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/14 11:58,75.6,67,77.4,61,63.0,77.4,1.3,2.2,27,28.81,28.81,761.8,7,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/14 11:59,75.6,67,77.2,62,63.1,77.2,5.4,8.1,304,28.81,28.81,763.8,7,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/14 12:00,75.6,68,77.0,63,63.5,77.0,4.5,5.8,222,28.81,28.81,771.0,7,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/14 12:01,75.7,68,77.0,61,62.6,77.0,3.8,5.8,284,28.81,28.81,770.9,7,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/14 12:02,75.7,68,77.0,62,63.0,77.0,2.2,3.4,7,28.81,28.81,768.6,7,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/14 12:03,75.7,68,77.2,64,64.0,77.2,4.9,6.9,266,28.80,28.80,768.7,7,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/14 12:04,75.9,68,77.5,64,64.4,77.5,2.9,4.5,191,28.81,28.81,764.1,7,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/14 12:05,75.9,68,77.7,61,63.3,77.7,3.4,3.4,235,28.80,28.80,766.9,7,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/14 12:06,75.9,67,77.7,62,63.7,77.7,0.0,0.0,232,28.80,28.80,776.7,7,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/14 12:07,75.9,66,77.9,62,63.9,77.9,0.0,0.0,32,28.81,28.81,786.0,7,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/14 12:08,75.9,66,78.3,60,63.3,78.3,3.8,4.5,248,28.81,28.81,779.7,7,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/14 12:09,75.9,65,78.3,59,62.8,78.3,0.9,1.1,250,28.80,28.80,374.6,3,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/14 12:10,75.9,65,77.5,60,62.6,77.5,1.3,2.2,353,28.80,28.80,349.8,3,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/14 12:11,75.9,65,77.4,64,64.2,77.4,3.4,4.5,201,28.81,28.81,210.0,2,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/14 12:12,75.7,64,77.4,63,63.9,77.4,3.4,4.5,241,28.80,28.80,191.4,1,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/14 12:13,75.7,65,76.8,63,63.3,76.8,2.2,2.2,223,28.81,28.81,197.4,1,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/14 12:14,75.7,66,76.3,62,62.2,76.3,0.7,1.1,224,28.80,28.80,393.7,3,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/14 12:15,75.7,67,75.7,63,62.2,75.7,3.1,3.4,280,28.80,28.80,245.1,2,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/14 12:16,75.9,67,75.6,63,62.1,75.6,3.1,3.4,252,28.80,28.80,800.6,7,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/14 12:17,75.9,67,75.6,66,63.5,75.6,0.9,1.1,233,28.80,28.80,781.3,7,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/14 12:18,75.9,67,75.7,65,63.1,75.7,1.1,1.1,132,28.80,28.80,795.6,7,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/14 12:19,75.9,67,76.5,60,61.5,76.5,1.3,2.2,329,28.80,28.80,786.8,7,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/14 12:20,75.9,67,77.0,61,62.6,77.0,2.5,3.4,292,28.80,28.80,755.6,7,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/14 12:21,76.1,67,77.2,63,63.7,77.2,2.2,3.4,239,28.81,28.81,762.0,7,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/14 12:22,76.1,67,77.4,59,61.9,77.4,2.2,2.2,223,28.80,28.80,754.2,7,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/14 12:23,76.1,67,77.9,60,63.0,77.9,1.8,2.2,206,28.80,28.80,751.6,7,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/14 12:24,76.1,66,78.1,61,63.5,78.1,4.5,5.8,288,28.80,28.80,751.7,7,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/14 12:25,76.1,66,78.1,57,61.7,78.1,2.7,4.5,314,28.80,28.80,762.0,7,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/14 12:26,76.1,65,78.1,59,62.6,78.1,2.9,3.4,338,28.80,28.80,764.2,7,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/14 12:27,76.1,65,77.4,61,63.0,77.4,2.5,3.4,291,28.80,28.80,752.6,7,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/14 12:28,76.1,64,77.2,65,64.6,77.2,0.9,2.2,171,28.80,28.80,753.1,7,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/14 12:29,76.1,64,77.2,63,63.7,77.2,0.4,1.1,41,28.80,28.80,739.9,7,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/14 12:30,75.9,64,77.7,61,63.3,77.7,2.7,4.5,242,28.80,28.80,764.3,7,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/14 12:31,75.9,64,77.9,60,63.0,77.9,2.0,2.2,180,28.80,28.80,799.7,7,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/14 12:32,75.9,64,78.1,61,63.5,78.1,2.9,4.5,324,28.81,28.81,249.1,2,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/14 12:33,75.9,64,77.9,61,63.5,77.9,5.8,6.9,289,28.80,28.80,677.1,6,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/14 12:34,75.9,65,77.5,61,63.1,77.5,3.6,4.5,246,28.81,28.81,778.3,7,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/14 12:35,75.9,65,77.0,62,63.0,77.0,2.2,3.4,323,28.81,28.81,777.3,7,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/14 12:36,75.9,66,76.8,63,63.3,76.8,3.1,4.5,259,28.81,28.81,780.3,7,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/14 12:37,75.9,66,77.0,64,64.0,77.0,2.5,3.4,198,28.81,28.81,796.2,7,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/14 12:38,75.9,67,77.2,62,63.1,77.2,1.6,3.4,344,28.81,28.81,704.7,6,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/14 12:39,76.1,66,77.7,60,62.8,77.7,3.4,4.5,321,28.81,28.81,802.8,7,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/14 12:40,76.1,67,77.9,63,64.4,77.9,3.8,4.5,278,28.81,28.81,799.4,7,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/14 12:41,76.1,67,77.7,59,62.2,77.7,5.8,6.9,303,28.81,28.81,781.1,7,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/14 12:42,76.3,66,77.5,64,64.4,77.5,3.4,5.8,340,28.81,28.81,782.1,7,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/14 12:43,76.5,65,77.5,63,64.0,77.5,2.5,3.4,260,28.80,28.80,768.6,7,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/14 12:44,76.5,64,78.4,59,63.0,78.4,3.8,4.5,347,28.81,28.81,751.1,7,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/14 12:45,76.6,63,78.6,59,63.1,78.6,1.8,3.4,228,28.80,28.80,755.9,7,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/14 12:46,76.6,62,78.6,59,63.1,78.6,2.0,4.5,221,28.80,28.80,759.4,7,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/14 12:47,76.6,62,78.6,58,62.6,78.6,5.4,5.8,304,28.80,28.80,770.8,7,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/14 12:48,76.6,62,78.1,60,63.1,78.1,2.9,4.5,314,28.80,28.80,764.8,7,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/14 12:49,76.6,62,77.5,59,62.1,77.5,2.0,2.2,351,28.80,28.80,764.7,7,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/14 12:50,76.6,61,77.5,63,64.0,77.5,2.2,3.4,355,28.80,28.80,762.8,7,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/14 12:51,76.6,61,77.7,58,61.9,77.7,2.5,3.4,358,28.79,28.79,761.9,7,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/14 12:52,76.5,63,78.1,57,61.7,78.1,4.5,5.8,296,28.80,28.80,785.0,7,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/14 12:53,76.5,65,78.1,59,62.6,78.1,1.1,1.1,21,28.80,28.80,245.6,2,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/14 12:54,76.6,65,77.7,58,61.9,77.7,0.2,1.1,21,28.80,28.80,213.3,2,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/14 12:55,76.6,66,77.5,63,64.0,77.5,2.9,3.4,292,28.80,28.80,763.4,7,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/14 12:56,76.6,66,77.5,62,63.5,77.5,2.5,3.4,295,28.80,28.80,772.7,7,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/14 12:57,76.8,66,77.5,59,62.1,77.5,1.6,2.2,286,28.80,28.80,772.9,7,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/14 12:58,76.8,66,77.9,60,63.0,77.9,2.5,3.4,328,28.80,28.80,774.5,7,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/14 12:59,76.8,66,78.1,60,63.1,78.1,3.4,3.4,253,28.80,28.80,772.2,7,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/14 13:00,77.0,64,78.3,64,65.1,78.3,0.0,0.0,13,28.81,28.81,738.5,7,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/14 13:01,77.0,63,78.4,58,62.4,78.4,1.1,2.2,340,28.80,28.80,761.8,7,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/14 13:02,77.0,62,78.8,60,63.9,78.8,2.0,2.2,331,28.80,28.80,764.2,7,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/14 13:03,77.0,62,79.0,62,64.9,79.0,3.6,4.5,175,28.80,28.80,762.0,7,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/14 13:04,77.0,62,79.3,59,63.9,79.3,2.5,3.4,261,28.80,28.80,761.5,7,0.00,0.00,0.00,0.00,0.78,1.34,6
