Time,Indoor Temperature(℉),Indoor Humidity(%),Outdoor Temperature(℉),Outdoor Humidity(%),Dew Point(℉),Feels Like(℉),Wind(mph),Gust(mph),Wind Direction(°),ABS Pressure(inhg),REL Pressure(inhg),Solar Rad.(w/m2),UVI,Hourly Rain(in),Event Rain(in),Daily Rain(in),Weekly Rain(in),Monthly Rain(in),Yearly Rain(in),Pm2.5(ug/m3)
2023/7/15 13:02,76.3,60,81.5,63,67.6,84.2,0.2,1.1,53,28.77,28.77,299.6,2,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/15 13:03,76.3,60,81.5,65,68.7,84.6,0.0,0.0,53,28.77,28.77,304.7,2,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/15 13:04,76.3,62,81.5,63,67.6,84.2,1.3,2.2,54,28.77,28.77,303.8,2,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/15 13:05,76.3,63,81.7,64,68.4,84.7,0.4,1.1,21,28.77,28.77,309.8,3,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/15 13:06,76.3,64,81.7,64,68.4,84.7,0.7,1.1,21,28.77,28.77,321.0,3,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/15 13:07,76.3,64,81.7,66,69.3,84.9,0.7,1.1,348,28.77,28.77,349.6,3,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/15 13:08,76.3,64,81.7,63,67.8,84.6,2.2,2.2,321,28.77,28.77,382.3,3,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/15 13:09,76.3,64,81.7,64,68.4,84.7,0.7,1.1,333,28.77,28.77,409.3,3,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/15 13:10,76.5,65,81.7,63,67.8,84.6,2.5,3.4,290,28.77,28.77,430.9,4,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/15 13:11,76.5,65,81.5,64,68.2,84.4,0.9,2.2,336,28.77,28.77,485.9,4,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/15 13:12,76.5,64,81.3,64,68.0,84.0,2.5,3.4,241,28.77,28.77,518.0,5,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/15 13:13,76.6,62,81.3,66,68.9,84.4,0.2,1.1,16,28.77,28.77,470.9,4,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/15 13:14,76.5,61,81.5,64,68.2,84.4,0.7,2.2,313,28.77,28.77,479.8,4,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/15 13:15,76.5,61,82.0,62,67.8,84.7,2.0,2.2,317,28.77,28.77,547.8,5,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/15 13:16,76.5,60,82.0,63,68.2,84.9,1.8,2.2,317,28.76,28.76,569.4,5,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/15 13:17,76.5,60,82.0,62,67.8,84.7,0.9,2.2,302,28.76,28.76,532.8,5,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/15 13:18,76.3,60,82.0,62,67.8,84.7,0.9,1.1,302,28.77,28.77,524.7,5,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/15 13:19,76.3,60,82.0,65,69.1,85.5,4.3,4.5,237,28.77,28.77,477.1,4,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/15 13:20,76.3,61,82.0,62,67.8,84.7,3.8,4.5,269,28.77,28.77,469.6,4,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/15 13:21,76.3,61,81.3,62,67.1,83.7,1.6,2.2,212,28.77,28.77,520.5,5,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/15 13:22,76.3,63,81.3,64,68.0,84.0,0.0,0.0,213,28.76,28.76,495.2,4,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/15 13:23,76.3,63,81.7,62,67.5,84.4,1.1,1.1,59,28.76,28.76,464.8,4,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/15 13:24,76.3,64,82.2,63,68.4,85.3,0.9,2.2,99,28.77,28.77,447.8,4,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/15 13:25,76.5,64,82.8,62,68.4,86.0,1.1,1.1,54,28.77,28.77,429.1,4,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/15 13:26,76.5,64,82.8,65,69.8,86.7,2.0,2.2,77,28.77,28.77,420.8,4,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/15 13:27,76.5,64,82.9,64,69.6,86.5,0.2,1.1,55,28.77,28.77,402.8,3,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/15 13:28,76.5,64,82.8,62,68.4,86.0,2.5,3.4,46,28.76,28.76,408.5,3,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/15 13:29,76.6,65,82.8,60,67.5,85.6,0.9,1.1,32,28.77,28.77,411.5,4,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/15 13:30,76.6,62,82.8,61,68.0,85.8,1.1,1.1,31,28.76,28.76,410.3,3,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/15 13:31,76.6,61,82.8,64,69.4,86.5,0.2,1.1,55,28.76,28.76,400.8,3,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/15 13:32,76.6,61,82.8,63,68.9,86.2,0.7,1.1,54,28.76,28.76,401.3,3,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/15 13:33,76.5,61,82.8,61,68.0,85.8,1.1,1.1,55,28.76,28.76,399.0,3,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/15 13:34,76.5,60,82.8,62,68.4,86.0,1.8,2.2,55,28.76,28.76,397.2,3,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/15 13:35,76.5,60,82.8,61,68.0,85.8,1.3,2.2,323,28.76,28.76,366.5,3,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/15 13:36,76.5,60,82.6,63,68.7,85.8,1.8,2.2,301,28.76,28.76,344.6,3,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/15 13:37,76.3,60,82.6,63,68.7,85.8,0.9,1.1,56,28.76,28.76,338.8,3,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/15 13:38,76.5,60,82.6,63,68.7,85.8,0.9,1.1,37,28.76,28.76,336.5,3,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/15 13:39,76.3,61,82.6,63,68.7,85.8,1.1,1.1,66,28.76,28.76,355.5,3,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/15 13:40,76.3,63,82.8,62,68.4,86.0,2.2,2.2,346,28.76,28.76,344.8,3,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/15 13:41,76.3,63,82.8,63,68.9,86.2,0.4,1.1,303,28.76,28.76,333.6,3,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/15 13:42,76.3,64,82.4,62,68.2,85.5,0.2,1.1,304,28.75,28.75,324.7,3,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/15 13:43,76.5,64,82.4,64,69.1,85.8,0.0,0.0,304,28.76,28.76,320.1,3,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/15 13:44,76.5,64,82.9,69,71.8,88.0,0.7,1.1,304,28.76,28.76,326.4,3,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/15 13:45,76.6,64,83.3,61,68.5,86.5,0.2,1.1,304,28.75,28.75,323.8,3,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/15 13:46,76.6,64,83.3,65,70.3,87.6,1.1,1.1,304,28.76,28.76,324.5,3,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/15 13:47,76.6,62,83.1,61,68.4,86.2,0.7,1.1,304,28.75,28.75,318.6,3,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/15 13:48,76.6,61,82.9,62,68.5,86.2,0.9,1.1,304,28.76,28.76,310.6,3,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/15 13:49,76.6,61,82.9,63,69.1,86.4,0.2,1.1,304,28.76,28.76,306.8,2,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/15 13:50,76.6,61,82.9,62,68.5,86.2,0.7,2.2,59,28.75,28.75,308.8,3,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/15 13:51,76.6,60,82.8,62,68.4,86.0,0.2,1.1,59,28.75,28.75,310.7,3,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/15 13:52,76.6,60,82.8,64,69.4,86.5,0.9,2.2,59,28.75,28.75,314.0,3,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/15 13:53,76.6,60,82.8,63,68.9,86.2,0.7,1.1,53,28.76,28.76,308.8,3,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/15 13:54,76.5,60,82.8,64,69.4,86.5,0.9,1.1,54,28.76,28.76,308.7,3,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/15 13:55,76.5,60,82.8,63,68.9,86.2,0.9,1.1,53,28.75,28.75,305.8,2,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/15 13:56,76.5,61,82.8,63,68.9,86.2,0.0,0.0,53,28.75,28.75,312.4,3,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/15 13:57,76.5,62,83.1,62,68.7,86.5,0.9,1.1,54,28.74,28.74,323.7,3,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/15 13:58,76.5,63,83.3,63,69.4,87.1,0.7,1.1,54,28.75,28.75,332.6,3,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/15 13:59,76.6,63,83.3,61,68.5,86.5,0.7,1.1,54,28.75,28.75,341.4,3,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/15 14:00,76.6,63,83.3,60,68.0,86.4,1.6,2.2,53,28.75,28.75,346.3,3,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/15 14:01,76.6,64,83.1,62,68.7,86.5,1.6,2.2,42,28.75,28.75,358.5,3,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/15 14:02,76.6,64,82.8,62,68.4,86.0,1.8,2.2,36,28.75,28.75,370.1,3,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/15 14:03,76.8,64,82.8,62,68.4,86.0,0.7,1.1,44,28.75,28.75,380.6,3,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/15 14:04,76.8,62,82.8,63,68.9,86.2,1.1,1.1,64,28.75,28.75,394.7,3,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/15 14:05,76.8,61,82.8,61,68.0,85.8,0.9,1.1,65,28.75,28.75,394.6,3,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/15 14:06,76.8,60,82.8,64,69.4,86.5,1.3,2.2,89,28.75,28.75,390.4,3,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/15 14:07,76.8,60,82.8,63,68.9,86.2,0.2,1.1,86,28.75,28.75,352.7,3,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/15 14:08,76.8,60,82.9,62,68.5,86.2,1.6,2.2,19,28.74,28.74,331.1,3,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/15 14:09,76.6,60,82.9,64,69.6,86.5,0.9,1.1,43,28.75,28.75,318.9,3,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/15 14:10,76.6,60,82.9,64,69.6,86.5,0.2,1.1,44,28.75,28.75,310.0,3,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/15 14:11,76.6,60,83.1,64,69.8,87.1,1.1,1.1,44,28.75,28.75,303.5,2,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/15 14:12,76.6,59,83.1,63,69.3,86.7,1.8,2.2,74,28.74,28.74,302.5,2,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/15 14:13,76.6,59,83.1,63,69.3,86.7,1.8,2.2,43,28.75,28.75,304.2,2,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/15 14:14,76.6,59,82.9,63,69.1,86.4,0.9,1.1,43,28.75,28.75,303.7,2,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/15 14:15,76.5,59,82.9,62,68.5,86.2,0.0,0.0,44,28.74,28.74,301.4,2,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/15 14:16,76.5,61,82.9,64,69.6,86.5,0.2,1.1,44,28.75,28.75,304.3,2,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/15 14:17,76.6,62,83.1,63,69.3,86.7,1.3,2.2,44,28.75,28.75,310.9,3,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/15 14:18,76.6,63,83.1,64,69.8,87.1,0.2,1.1,44,28.74,28.74,316.8,3,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/15 14:19,76.6,63,83.1,66,70.5,87.4,0.0,0.0,44,28.75,28.75,329.8,3,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/15 14:20,76.8,63,83.1,63,69.3,86.7,1.1,1.1,44,28.74,28.74,346.7,3,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/15 14:21,76.8,64,83.1,62,68.7,86.5,1.6,2.2,51,28.75,28.75,355.5,3,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/15 14:22,76.8,62,83.1,63,69.3,86.7,2.9,3.4,39,28.74,28.74,354.7,3,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/15 14:23,76.8,61,83.1,64,69.8,87.1,0.0,0.0,55,28.74,28.74,345.5,3,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/15 14:24,76.8,60,82.9,63,69.1,86.4,1.8,2.2,53,28.74,28.74,330.4,3,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/15 14:25,76.8,59,82.9,64,69.6,86.5,0.2,1.1,52,28.74,28.74,312.3,3,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/15 14:26,76.8,59,83.1,66,70.5,87.4,0.9,1.1,52,28.74,28.74,312.0,3,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/15 14:27,76.8,60,83.1,67,71.1,87.6,0.9,1.1,53,28.74,28.74,300.5,2,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/15 14:28,76.8,60,83.1,64,69.8,87.1,0.9,1.1,53,28.74,28.74,287.6,2,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/15 14:29,76.8,59,82.9,65,70.0,86.9,0.9,1.1,53,28.75,28.75,277.0,2,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/15 14:30,76.8,59,82.8,65,69.8,86.7,0.2,1.1,53,28.74,28.74,269.1,2,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/15 14:31,76.6,59,82.8,64,69.4,86.5,0.7,1.1,53,28.74,28.74,262.1,2,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/15 14:32,76.6,59,82.6,65,69.6,86.4,0.0,0.0,53,28.74,28.74,258.1,2,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/15 14:33,76.8,59,82.8,65,69.8,86.7,0.7,1.1,53,28.74,28.74,257.7,2,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/15 14:34,76.6,61,82.8,64,69.4,86.5,0.0,0.0,53,28.74,28.74,258.2,2,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/15 14:35,76.6,62,82.9,64,69.6,86.5,1.6,2.2,54,28.73,28.73,258.3,2,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/15 14:36,76.8,62,82.9,66,70.5,87.1,1.3,2.2,37,28.73,28.73,260.2,2,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/15 14:37,76.8,63,82.8,65,69.8,86.7,2.5,3.4,41,28.73,28.73,262.2,2,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/15 14:38,77.0,63,82.6,65,69.6,86.4,3.4,4.5,50,28.74,28.74,262.2,2,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/15 14:39,77.0,61,82.2,65,69.3,85.6,2.5,3.4,50,28.73,28.73,261.5,2,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/15 14:40,77.0,60,81.9,66,69.4,85.5,0.0,0.0,53,28.74,28.74,257.6,2,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/15 14:41,77.0,60,82.0,67,70.0,85.8,0.9,1.1,66,28.74,28.74,255.7,2,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/15 14:42,77.0,59,82.2,65,69.3,85.6,0.0,0.0,66,28.73,28.73,256.1,2,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/15 14:43,77.0,59,82.4,65,69.4,86.0,0.7,1.1,66,28.74,28.74,253.4,2,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/15 14:44,76.8,59,82.6,65,69.6,86.4,0.4,1.1,66,28.73,28.73,251.0,2,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/15 14:45,76.8,59,82.6,66,70.2,86.5,0.7,1.1,66,28.74,28.74,248.0,2,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/15 14:46,76.8,59,82.8,64,69.4,86.5,0.0,0.0,66,28.74,28.74,246.2,2,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/15 14:47,76.8,59,82.9,66,70.5,87.1,0.0,0.0,66,28.73,28.73,245.3,2,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/15 14:48,76.8,59,83.1,69,72.0,88.3,0.0,0.0,66,28.74,28.74,246.9,2,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/15 14:49,76.8,59,83.1,69,72.0,88.3,0.0,0.0,66,28.73,28.73,250.2,2,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/15 14:50,76.8,60,83.3,66,70.7,87.8,0.9,1.1,66,28.73,28.73,255.1,2,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/15 14:51,76.8,61,83.1,64,69.8,87.1,2.7,3.4,15,28.73,28.73,260.7,2,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/15 14:52,76.8,62,83.1,66,70.5,87.4,1.3,2.2,55,28.74,28.74,259.8,2,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/15 14:53,76.8,62,82.6,64,69.3,86.2,0.2,1.1,60,28.73,28.73,257.1,2,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/15 14:54,76.8,63,82.4,65,69.4,86.0,0.9,1.1,60,28.73,28.73,253.5,2,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/15 14:55,77.0,63,82.4,66,70.0,86.4,0.2,1.1,60,28.73,28.73,250.9,2,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/15 14:56,77.0,63,82.4,67,70.3,86.5,0.4,1.1,60,28.73,28.73,250.0,2,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/15 14:57,77.0,61,82.6,69,71.4,87.3,1.1,1.1,60,28.72,28.72,250.3,2,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/15 14:58,77.0,61,82.6,70,71.8,87.6,0.0,0.0,60,28.73,28.73,251.1,2,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/15 14:59,77.0,60,82.8,68,71.2,87.4,0.0,0.0,60,28.73,28.73,250.8,2,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/15 15:00,77.0,59,82.8,67,70.7,87.3,0.2,1.1,60,28.73,28.73,248.6,2,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/15 15:01,77.0,59,82.9,68,71.4,87.6,0.4,1.1,60,28.73,28.73,244.3,2,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/15 15:02,77.0,59,82.9,68,71.4,87.6,0.0,0.0,60,28.74,28.74,240.9,2,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/15 15:03,77.0,59,82.9,65,70.0,86.9,0.9,1.1,60,28.73,28.73,234.8,2,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/15 15:04,77.0,59,83.1,66,70.5,87.4,0.2,1.1,60,28.73,28.73,227.4,2,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/15 15:05,77.0,58,82.9,63,69.1,86.4,1.3,2.2,60,28.72,28.72,220.3,2,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/15 15:06,77.0,59,82.9,65,70.0,86.9,1.3,2.2,60,28.73,28.73,215.0,2,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/15 15:07,77.0,61,82.8,66,70.3,86.9,0.0,0.0,60,28.73,28.73,209.6,2,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/15 15:08,77.0,61,82.8,66,70.3,86.9,0.2,1.1,60,28.73,28.73,202.2,1,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/15 15:09,77.0,62,82.6,68,71.1,87.1,0.0,0.0,60,28.73,28.73,187.0,1,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/15 15:10,77.2,62,82.6,67,70.5,86.7,0.0,0.0,60,28.73,28.73,176.2,1,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/15 15:11,77.2,63,82.6,66,70.2,86.5,0.7,1.1,60,28.73,28.73,171.5,1,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/15 15:12,77.2,63,82.6,65,69.6,86.4,0.2,1.1,60,28.73,28.73,171.1,1,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/15 15:13,77.2,63,82.4,68,70.9,86.7,0.7,1.1,60,28.73,28.73,170.8,1,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/15 15:14,77.2,61,82.4,69,71.2,86.9,0.0,0.0,60,28.73,28.73,169.4,1,0.00,0.00,0.00,0.00,0.78,1.34,7
