Time,Indoor Temperature(℉),Indoor Humidity(%),Outdoor Temperature(℉),Outdoor Humidity(%),Dew Point(℉),Feels Like(℉),Wind(mph),Gust(mph),Wind Direction(°),ABS Pressure(inhg),REL Pressure(inhg),Solar Rad.(w/m2),UVI,Hourly Rain(in),Event Rain(in),Daily Rain(in),Weekly Rain(in),Monthly Rain(in),Yearly Rain(in),Pm2.5(ug/m3)
2023/7/13 12:31,75.9,66,72.9,75,64.6,72.9,3.8,4.5,286,28.73,28.73,307.3,2,0.00,0.00,0.00,0.00,0.78,1.34,2
2023/7/13 12:32,75.9,66,72.5,74,63.9,72.5,2.9,3.4,260,28.73,28.73,355.6,3,0.00,0.00,0.00,0.00,0.78,1.34,2
2023/7/13 12:33,75.7,66,72.3,76,64.4,72.3,3.4,3.4,226,28.73,28.73,968.5,9,0.00,0.00,0.00,0.00,0.78,1.34,2
2023/7/13 12:34,75.7,66,72.3,77,64.8,72.3,2.5,4.5,258,28.73,28.73,953.3,9,0.00,0.00,0.00,0.00,0.78,1.34,2
2023/7/13 12:35,75.6,66,72.5,76,64.6,72.5,4.5,5.8,248,28.73,28.73,763.3,7,0.00,0.00,0.00,0.00,0.78,1.34,2
2023/7/13 12:36,75.6,67,73.0,78,65.8,73.0,2.9,4.5,318,28.73,28.73,953.8,9,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/13 12:37,75.7,67,73.4,75,65.1,73.4,4.0,4.5,247,28.73,28.73,727.3,7,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/13 12:38,75.7,67,73.6,74,64.8,73.6,4.7,6.9,315,28.73,28.73,848.7,8,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/13 12:39,75.6,67,73.6,74,64.8,73.6,4.7,6.9,13,28.73,28.73,849.7,8,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/13 12:40,75.6,67,73.2,78,66.0,73.2,1.3,2.2,3,28.73,28.73,543.9,5,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/13 12:41,75.7,66,73.2,76,65.1,73.2,5.8,6.9,276,28.74,28.74,854.1,8,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/13 12:42,75.6,66,72.9,78,65.7,72.9,3.4,4.5,6,28.73,28.73,858.7,8,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/13 12:43,75.6,66,72.9,76,64.9,72.9,2.9,4.5,37,28.73,28.73,834.2,8,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/13 12:44,75.6,66,73.2,77,65.5,73.2,2.7,3.4,343,28.73,28.73,846.8,8,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/13 12:45,75.6,66,73.4,81,67.3,73.4,1.6,2.2,62,28.73,28.73,882.9,8,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/13 12:46,75.6,65,73.4,78,66.2,73.4,2.0,3.4,357,28.73,28.73,861.2,8,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/13 12:47,75.6,65,73.6,75,65.3,73.6,3.4,4.5,195,28.73,28.73,228.7,2,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/13 12:48,75.6,65,73.6,78,66.4,73.6,3.4,3.4,286,28.73,28.73,844.8,8,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/13 12:49,75.6,64,73.6,76,65.5,73.6,3.4,5.8,303,28.72,28.72,824.8,8,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/13 12:50,75.6,64,73.6,76,65.5,73.6,5.1,5.8,294,28.73,28.73,850.8,8,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/13 12:51,75.6,64,73.4,79,66.6,73.4,2.7,4.5,339,28.73,28.73,873.3,8,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/13 12:52,75.6,64,73.4,77,65.7,73.4,2.9,4.5,275,28.72,28.72,899.4,8,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/13 12:53,75.6,65,74.3,77,66.6,74.3,6.0,8.1,318,28.73,28.73,910.1,8,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/13 12:54,75.6,65,74.3,78,67.1,74.3,1.8,2.2,6,28.73,28.73,900.9,8,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/13 12:55,75.6,66,74.3,73,65.1,74.3,1.1,2.2,12,28.73,28.73,962.6,9,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/13 12:56,75.6,66,74.3,74,65.5,74.3,5.6,8.1,302,28.73,28.73,305.9,2,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/13 12:57,75.6,66,74.3,73,65.1,74.3,5.8,6.9,278,28.73,28.73,629.1,6,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/13 12:58,75.6,66,73.6,75,65.3,73.6,4.7,8.1,252,28.73,28.73,887.6,8,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/13 12:59,75.6,66,73.2,74,64.4,73.2,5.1,6.9,351,28.74,28.74,791.6,7,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/13 13:00,75.6,67,73.2,73,64.0,73.2,6.9,8.1,324,28.73,28.73,893.7,8,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/13 13:01,75.6,67,73.2,73,64.0,73.2,6.0,8.1,302,28.73,28.73,592.7,5,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/13 13:02,75.6,67,73.0,74,64.4,73.0,11.2,13.6,327,28.73,28.73,800.1,7,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/13 13:03,75.6,67,72.9,73,63.7,72.9,3.6,5.8,292,28.73,28.73,830.5,8,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/13 13:04,75.7,67,72.7,77,65.1,72.7,4.0,4.5,301,28.73,28.73,797.5,7,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/13 13:05,75.7,66,72.7,76,64.8,72.7,2.2,3.4,306,28.73,28.73,788.4,7,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/13 13:06,75.6,65,73.0,77,65.3,73.0,2.0,2.2,318,28.73,28.73,789.8,7,0.00,0.00,0.00,0.00,0.78,1.34,2
2023/7/13 13:07,75.6,65,73.4,75,65.1,73.4,4.5,5.8,284,28.73,28.73,795.2,7,0.00,0.00,0.00,0.00,0.78,1.34,2
2023/7/13 13:08,75.6,65,73.6,74,64.8,73.6,4.9,5.8,214,28.73,28.73,799.2,7,0.00,0.00,0.00,0.00,0.78,1.34,2
2023/7/13 13:09,75.6,64,73.6,73,64.4,73.6,4.9,8.1,184,28.73,28.73,799.1,7,0.00,0.00,0.00,0.00,0.78,1.34,2
