Time,Indoor Temperature(℉),Indoor Humidity(%),Outdoor Temperature(℉),Outdoor Humidity(%),Dew Point(℉),Feels Like(℉),Wind(mph),Gust(mph),Wind Direction(°),ABS Pressure(inhg),REL Pressure(inhg),Solar Rad.(w/m2),UVI,Hourly Rain(in),Event Rain(in),Daily Rain(in),Weekly Rain(in),Monthly Rain(in),Yearly Rain(in),Pm2.5(ug/m3)
2023/7/12 10:27,74.7,65,72.0,84,66.9,72.0,1.3,2.2,252,28.85,28.85,271.9,2,0.00,0.00,0.00,0.00,0.78,1.34,17
2023/7/12 10:28,74.7,66,72.3,83,66.9,72.3,0.9,1.1,302,28.86,28.86,281.6,2,0.00,0.00,0.00,0.00,0.78,1.34,17
2023/7/12 10:29,74.8,66,72.5,82,66.7,72.5,2.5,3.4,256,28.85,28.85,314.3,3,0.00,0.00,0.00,0.00,0.78,1.34,17
2023/7/12 10:30,74.8,66,72.7,83,67.3,72.7,0.9,1.1,302,28.85,28.85,266.5,2,0.00,0.00,0.00,0.00,0.78,1.34,17
2023/7/12 10:31,74.8,66,72.7,81,66.6,72.7,1.6,2.2,252,28.85,28.85,239.3,2,0.00,0.00,0.00,0.00,0.78,1.34,17
2023/7/12 10:32,75.0,66,72.7,83,67.3,72.7,2.2,2.2,231,28.85,28.85,241.4,2,0.00,0.00,0.00,0.00,0.78,1.34,17
2023/7/12 10:33,75.0,66,72.7,83,67.3,72.7,2.5,3.4,313,28.85,28.85,235.3,2,0.00,0.00,0.00,0.00,0.78,1.34,17
2023/7/12 10:34,75.0,66,72.7,83,67.3,72.7,2.7,3.4,184,28.85,28.85,224.5,2,0.00,0.00,0.00,0.00,0.78,1.34,17
2023/7/12 10:35,75.2,66,72.7,83,67.3,72.7,1.8,4.5,252,28.85,28.85,230.6,2,0.00,0.00,0.00,0.00,0.78,1.34,17
2023/7/12 10:36,75.0,65,72.5,83,67.1,72.5,3.4,3.4,258,28.85,28.85,228.7,2,0.00,0.00,0.00,0.00,0.78,1.34,19
2023/7/12 10:37,75.0,64,72.3,83,66.9,72.3,2.5,3.4,266,28.85,28.85,225.0,2,0.00,0.00,0.00,0.00,0.78,1.34,19
2023/7/12 10:38,75.0,64,72.1,83,66.7,72.1,2.9,3.4,249,28.86,28.86,200.1,1,0.00,0.00,0.00,0.00,0.78,1.34,19
2023/7/12 10:39,75.0,64,72.0,83,66.6,72.0,5.6,6.9,242,28.85,28.85,187.9,1,0.00,0.00,0.00,0.00,0.78,1.34,19
2023/7/12 10:40,74.8,64,72.0,83,66.6,72.0,1.3,2.2,240,28.85,28.85,196.4,1,0.00,0.00,0.00,0.00,0.78,1.34,19
2023/7/12 10:41,74.8,65,72.0,84,66.9,72.0,2.2,2.2,238,28.86,28.86,231.2,2,0.00,0.00,0.00,0.00,0.78,1.34,19
2023/7/12 10:42,75.0,65,72.0,83,66.6,72.0,4.0,5.8,276,28.86,28.86,266.4,2,0.00,0.00,0.00,0.00,0.78,1.34,19
2023/7/12 10:43,75.0,65,72.0,83,66.6,72.0,2.5,3.4,199,28.86,28.86,272.5,2,0.00,0.00,0.00,0.00,0.78,1.34,19
2023/7/12 10:44,75.0,65,72.0,84,66.9,72.0,4.0,5.8,269,28.85,28.85,269.5,2,0.00,0.00,0.00,0.00,0.78,1.34,19
2023/7/12 10:45,75.0,66,72.0,84,66.9,72.0,2.9,3.4,291,28.85,28.85,270.2,2,0.00,0.00,0.00,0.00,0.78,1.34,19
2023/7/12 10:46,75.0,66,72.0,84,66.9,72.0,2.2,2.2,333,28.86,28.86,300.5,2,0.00,0.00,0.00,0.00,0.78,1.34,14
2023/7/12 10:47,75.0,66,72.0,84,66.9,72.0,2.9,3.4,251,28.85,28.85,315.9,3,0.00,0.00,0.00,0.00,0.78,1.34,14
2023/7/12 10:48,75.0,66,72.1,83,66.7,72.1,2.0,2.2,294,28.85,28.85,382.7,3,0.00,0.00,0.00,0.00,0.78,1.34,14
2023/7/12 10:49,75.0,66,72.1,83,66.7,72.1,3.8,4.5,186,28.85,28.85,496.9,4,0.00,0.00,0.00,0.00,0.78,1.34,14
2023/7/12 10:50,75.2,66,72.1,83,66.7,72.1,3.4,3.4,210,28.85,28.85,456.2,4,0.00,0.00,0.00,0.00,0.78,1.34,14
2023/7/12 10:51,75.2,66,72.5,82,66.7,72.5,2.5,3.4,292,28.85,28.85,506.8,4,0.00,0.00,0.00,0.00,0.78,1.34,14
2023/7/12 10:52,75.2,66,72.7,81,66.6,72.7,2.7,4.5,279,28.85,28.85,593.6,5,0.00,0.00,0.00,0.00,0.78,1.34,14
2023/7/12 10:53,75.2,65,72.9,81,66.7,72.9,3.8,5.8,271,28.85,28.85,548.1,5,0.00,0.00,0.00,0.00,0.78,1.34,14
2023/7/12 10:54,75.2,64,73.4,80,66.9,73.4,1.6,2.2,301,28.85,28.85,547.1,5,0.00,0.00,0.00,0.00,0.78,1.34,14
2023/7/12 10:55,75.2,64,73.4,80,66.9,73.4,2.5,3.4,355,28.85,28.85,447.9,4,0.00,0.00,0.00,0.00,0.78,1.34,14
2023/7/12 10:56,75.0,64,73.6,80,67.1,73.6,3.8,4.5,259,28.85,28.85,492.5,4,0.00,0.00,0.00,0.00,0.78,1.34,15
2023/7/12 10:57,75.0,64,73.8,80,67.3,73.8,4.3,5.8,288,28.84,28.84,422.7,4,0.00,0.00,0.00,0.00,0.78,1.34,15
2023/7/12 10:58,75.0,63,73.8,81,67.6,73.8,3.1,3.4,171,28.84,28.84,424.1,4,0.00,0.00,0.00,0.00,0.78,1.34,15
2023/7/12 10:59,75.0,64,73.8,78,66.6,73.8,6.0,6.9,246,28.85,28.85,342.4,3,0.00,0.00,0.00,0.00,0.78,1.34,15
2023/7/12 11:00,75.0,65,73.6,80,67.1,73.6,4.0,5.8,250,28.85,28.85,341.0,3,0.00,0.00,0.00,0.00,0.78,1.34,15
2023/7/12 11:01,75.0,65,73.0,81,66.9,73.0,4.5,5.8,282,28.84,28.84,372.8,3,0.00,0.00,0.00,0.00,0.78,1.34,15
2023/7/12 11:02,75.0,66,73.0,81,66.9,73.0,1.8,2.2,274,28.84,28.84,455.4,4,0.00,0.00,0.00,0.00,0.78,1.34,15
2023/7/12 11:03,75.0,66,73.2,80,66.7,73.2,3.8,4.5,267,28.85,28.85,542.5,5,0.00,0.00,0.00,0.00,0.78,1.34,15
2023/7/12 11:04,75.0,66,73.6,78,66.4,73.6,2.0,3.4,206,28.84,28.84,428.0,4,0.00,0.00,0.00,0.00,0.78,1.34,15
2023/7/12 11:05,75.2,66,73.8,78,66.6,73.8,2.0,3.4,295,28.84,28.84,347.2,3,0.00,0.00,0.00,0.00,0.78,1.34,15
2023/7/12 11:06,75.2,66,74.1,77,66.4,74.1,3.8,4.5,271,28.84,28.84,326.3,3,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/12 11:07,75.2,66,74.1,77,66.4,74.1,3.4,4.5,243,28.84,28.84,330.1,3,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/12 11:08,75.2,66,73.9,81,67.6,73.9,3.4,4.5,320,28.84,28.84,288.4,2,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/12 11:09,75.2,65,73.6,78,66.4,73.6,3.4,3.4,220,28.84,28.84,275.5,2,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/12 11:10,75.2,64,73.4,81,67.3,73.4,2.2,3.4,225,28.84,28.84,288.5,2,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/12 11:11,75.2,64,73.6,80,67.1,73.6,1.8,2.2,358,28.84,28.84,320.0,3,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/12 11:12,75.2,64,73.6,78,66.4,73.6,5.1,6.9,276,28.84,28.84,370.4,3,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/12 11:13,75.0,64,73.6,77,65.8,73.6,6.9,8.1,311,28.84,28.84,344.6,3,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/12 11:14,75.0,63,73.2,77,65.5,73.2,4.9,6.9,350,28.84,28.84,338.3,3,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/12 11:15,75.0,63,73.0,78,65.8,73.0,2.5,4.5,255,28.84,28.84,334.8,3,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/12 11:16,74.8,64,73.2,78,66.0,73.2,3.8,4.5,211,28.84,28.84,427.8,4,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/12 11:17,74.8,65,73.4,77,65.7,73.4,5.8,6.9,235,28.83,28.83,419.9,4,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/12 11:18,74.8,65,73.4,77,65.7,73.4,4.3,4.5,299,28.84,28.84,450.5,4,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/12 11:19,74.8,66,73.4,78,66.2,73.4,2.2,2.2,329,28.84,28.84,449.6,4,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/12 11:20,75.0,66,73.9,77,66.2,73.9,4.7,5.8,298,28.84,28.84,744.0,7,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/12 11:21,75.0,66,73.9,76,65.8,73.9,6.0,8.1,255,28.84,28.84,381.4,3,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/12 11:22,75.0,66,73.9,76,65.8,73.9,3.4,4.5,229,28.84,28.84,369.8,3,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/12 11:23,75.2,66,73.9,76,65.8,73.9,4.0,5.8,276,28.84,28.84,439.4,4,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/12 11:24,75.2,66,73.9,78,66.7,73.9,3.4,3.4,280,28.84,28.84,395.9,3,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/12 11:25,75.2,66,73.9,77,66.2,73.9,4.0,5.8,346,28.85,28.85,436.4,4,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/12 11:26,75.2,65,73.9,76,65.8,73.9,6.9,9.2,260,28.84,28.84,540.7,5,0.00,0.00,0.00,0.00,0.78,1.34,73
2023/7/12 11:27,75.2,64,73.9,76,65.8,73.9,4.0,6.9,333,28.84,28.84,570.3,5,0.00,0.00,0.00,0.00,0.78,1.34,73
2023/7/12 11:28,75.2,64,74.1,76,66.0,74.1,5.8,10.3,288,28.85,28.85,382.3,3,0.00,0.00,0.00,0.00,0.78,1.34,73
2023/7/12 11:29,75.2,64,74.1,77,66.4,74.1,4.3,4.5,327,28.84,28.84,350.0,3,0.00,0.00,0.00,0.00,0.78,1.34,73
2023/7/12 11:30,75.2,64,73.8,77,66.0,73.8,3.4,4.5,253,28.84,28.84,317.7,3,0.00,0.00,0.00,0.00,0.78,1.34,73
2023/7/12 11:31,75.0,63,73.8,77,66.0,73.8,6.7,8.1,217,28.85,28.85,286.8,2,0.00,0.00,0.00,0.00,0.78,1.34,73
2023/7/12 11:32,75.0,63,73.8,80,67.3,73.8,3.8,4.5,301,28.85,28.85,273.8,2,0.00,0.00,0.00,0.00,0.78,1.34,73
2023/7/12 11:33,75.0,63,73.8,78,66.6,73.8,4.7,5.8,347,28.85,28.85,274.0,2,0.00,0.00,0.00,0.00,0.78,1.34,73
2023/7/12 11:34,75.0,64,73.8,77,66.0,73.8,6.0,9.2,297,28.86,28.86,310.9,3,0.00,0.00,0.00,0.00,0.78,1.34,73
2023/7/12 11:35,75.0,65,73.8,77,66.0,73.8,4.7,5.8,333,28.85,28.85,410.7,4,0.00,0.00,0.00,0.00,0.78,1.34,73
2023/7/12 11:36,75.0,65,73.8,79,66.9,73.8,2.5,3.4,342,28.85,28.85,511.4,4,0.00,0.00,0.00,0.00,0.78,1.34,248
2023/7/12 11:37,75.2,66,73.8,77,66.0,73.8,2.7,3.4,259,28.85,28.85,443.6,4,0.00,0.00,0.00,0.00,0.78,1.34,248
2023/7/12 11:38,75.2,66,73.9,78,66.7,73.9,2.2,2.2,354,28.85,28.85,348.3,3,0.00,0.00,0.00,0.00,0.78,1.34,248
2023/7/12 11:39,75.2,66,74.1,77,66.4,74.1,2.9,4.5,308,28.85,28.85,326.0,3,0.00,0.00,0.00,0.00,0.78,1.34,248
2023/7/12 11:40,75.4,66,74.3,77,66.6,74.3,2.2,4.5,243,28.85,28.85,278.2,2,0.00,0.00,0.00,0.00,0.78,1.34,248
2023/7/12 11:41,75.4,66,74.3,78,67.1,74.3,3.4,4.5,195,28.85,28.85,259.2,2,0.00,0.00,0.00,0.00,0.78,1.34,248
2023/7/12 11:42,75.4,66,74.3,78,67.1,74.3,2.5,3.4,299,28.85,28.85,241.2,2,0.00,0.00,0.00,0.00,0.78,1.34,248
2023/7/12 11:43,75.4,65,74.3,78,67.1,74.3,2.2,2.2,285,28.85,28.85,226.4,2,0.00,0.00,0.00,0.00,0.78,1.34,248
2023/7/12 11:44,75.6,65,74.3,78,67.1,74.3,2.9,3.4,346,28.85,28.85,214.1,2,0.00,0.00,0.00,0.00,0.78,1.34,248
2023/7/12 11:45,75.4,64,74.1,78,66.9,74.1,3.1,3.4,5,28.85,28.85,206.6,2,0.00,0.00,0.00,0.00,0.78,1.34,248
2023/7/12 11:46,75.4,65,73.8,78,66.6,73.8,2.9,3.4,240,28.84,28.84,197.5,1,0.00,0.00,0.00,0.00,0.78,1.34,698
2023/7/12 11:47,75.4,66,73.8,78,66.6,73.8,4.5,5.8,299,28.85,28.85,188.9,1,0.00,0.00,0.00,0.00,0.78,1.34,698
2023/7/12 11:48,75.4,66,73.8,79,66.9,73.8,2.2,3.4,333,28.85,28.85,179.9,1,0.00,0.00,0.00,0.00,0.78,1.34,698
2023/7/12 11:49,75.6,66,73.4,81,67.3,73.4,0.7,1.1,318,28.85,28.85,174.2,1,0.00,0.00,0.00,0.00,0.78,1.34,698
2023/7/12 11:50,75.6,67,73.4,79,66.6,73.4,2.9,4.5,305,28.85,28.85,169.6,1,0.00,0.00,0.00,0.00,0.78,1.34,698
2023/7/12 11:51,75.6,67,73.2,80,66.7,73.2,1.8,2.2,277,28.85,28.85,168.5,1,0.00,0.00,0.00,0.00,0.78,1.34,698
2023/7/12 11:52,75.6,67,73.2,79,66.4,73.2,2.9,4.5,245,28.86,28.86,173.5,1,0.00,0.00,0.00,0.00,0.78,1.34,698
2023/7/12 11:53,75.7,67,73.2,81,67.1,73.2,3.4,3.4,266,28.86,28.86,190.3,1,0.00,0.00,0.00,0.00,0.78,1.34,698
2023/7/12 11:54,75.7,67,73.4,80,66.9,73.4,2.9,3.4,287,28.85,28.85,207.5,2,0.00,0.00,0.00,0.00,0.78,1.34,698
2023/7/12 11:55,75.7,67,73.4,79,66.6,73.4,2.2,2.2,232,28.85,28.85,227.5,2,0.00,0.00,0.00,0.00,0.78,1.34,698
2023/7/12 11:56,75.7,67,73.4,80,66.9,73.4,2.7,3.4,260,28.86,28.86,239.7,2,0.00,0.00,0.00,0.00,0.78,1.34,37
2023/7/12 11:57,75.7,67,73.4,81,67.3,73.4,0.9,1.1,352,28.85,28.85,245.5,2,0.00,0.00,0.00,0.00,0.78,1.34,37
2023/7/12 11:58,75.9,67,73.4,80,66.9,73.4,2.7,3.4,289,28.85,28.85,255.9,2,0.00,0.00,0.00,0.00,0.78,1.34,37
2023/7/12 11:59,75.9,67,73.4,81,67.3,73.4,1.3,2.2,324,28.85,28.85,268.1,2,0.00,0.00,0.00,0.00,0.78,1.34,37
2023/7/12 12:00,75.9,66,73.6,81,67.5,73.6,1.6,3.4,266,28.85,28.85,276.8,2,0.00,0.00,0.00,0.00,0.78,1.34,37
2023/7/12 12:01,75.9,65,73.6,80,67.1,73.6,4.5,6.9,242,28.86,28.86,274.2,2,0.00,0.00,0.00,0.00,0.78,1.34,37
2023/7/12 12:02,75.9,65,73.8,80,67.3,73.8,2.2,2.2,295,28.85,28.85,263.1,2,0.00,0.00,0.00,0.00,0.78,1.34,37
2023/7/12 12:03,75.7,64,73.8,80,67.3,73.8,1.3,2.2,292,28.86,28.86,253.1,2,0.00,0.00,0.00,0.00,0.78,1.34,37
2023/7/12 12:04,75.7,64,73.8,82,67.8,73.8,2.2,3.4,282,28.86,28.86,250.9,2,0.00,0.00,0.00,0.00,0.78,1.34,37
2023/7/12 12:05,75.7,64,73.8,80,67.3,73.8,2.5,3.4,268,28.86,28.86,254.0,2,0.00,0.00,0.00,0.00,0.78,1.34,37
2023/7/12 12:06,75.6,64,73.9,80,67.5,73.9,3.8,4.5,298,28.86,28.86,258.5,2,0.00,0.00,0.00,0.00,0.78,1.34,28
2023/7/12 12:07,75.6,64,73.9,80,67.5,73.9,4.5,6.9,261,28.86,28.86,253.8,2,0.00,0.00,0.00,0.00,0.78,1.34,28
2023/7/12 12:08,75.6,64,73.8,79,66.9,73.8,4.0,5.8,277,28.86,28.86,245.9,2,0.00,0.00,0.00,0.00,0.78,1.34,28
2023/7/12 12:09,75.6,64,73.6,80,67.1,73.6,4.5,6.9,272,28.86,28.86,243.2,2,0.00,0.00,0.00,0.00,0.78,1.34,28
2023/7/12 12:10,75.6,65,73.6,81,67.5,73.6,2.2,2.2,228,28.85,28.85,245.9,2,0.00,0.00,0.00,0.00,0.78,1.34,28
2023/7/12 12:11,75.6,65,73.6,79,66.7,73.6,1.3,2.2,284,28.86,28.86,248.5,2,0.00,0.00,0.00,0.00,0.78,1.34,28
2023/7/12 12:12,75.6,66,73.8,80,67.3,73.8,2.2,3.4,222,28.86,28.86,245.0,2,0.00,0.00,0.00,0.00,0.78,1.34,28
2023/7/12 12:13,75.6,66,73.9,79,67.1,73.9,2.9,3.4,256,28.85,28.85,252.5,2,0.00,0.00,0.00,0.00,0.78,1.34,28
2023/7/12 12:14,75.6,66,73.9,80,67.5,73.9,5.8,6.9,201,28.86,28.86,249.5,2,0.00,0.00,0.00,0.00,0.78,1.34,28
2023/7/12 12:15,75.6,66,73.8,80,67.3,73.8,5.1,5.8,251,28.86,28.86,248.0,2,0.00,0.00,0.00,0.00,0.78,1.34,28
2023/7/12 12:16,75.6,66,73.8,80,67.3,73.8,1.8,2.2,299,28.86,28.86,239.8,2,0.00,0.00,0.00,0.00,0.78,1.34,32
2023/7/12 12:17,75.6,66,73.8,80,67.3,73.8,2.9,3.4,335,28.85,28.85,234.9,2,0.00,0.00,0.00,0.00,0.78,1.34,32
2023/7/12 12:18,75.7,65,73.8,80,67.3,73.8,2.2,2.2,341,28.86,28.86,228.7,2,0.00,0.00,0.00,0.00,0.78,1.34,32
2023/7/12 12:19,75.7,64,73.8,79,66.9,73.8,3.8,4.5,281,28.85,28.85,224.5,2,0.00,0.00,0.00,0.00,0.78,1.34,32
2023/7/12 12:20,75.6,64,73.8,80,67.3,73.8,4.7,5.8,216,28.85,28.85,214.8,2,0.00,0.00,0.00,0.00,0.78,1.34,32
2023/7/12 12:21,75.6,64,73.6,80,67.1,73.6,2.5,3.4,222,28.85,28.85,205.8,2,0.00,0.00,0.00,0.00,0.78,1.34,32
2023/7/12 12:22,75.6,64,73.6,80,67.1,73.6,4.9,5.8,263,28.86,28.86,190.6,1,0.00,0.00,0.00,0.00,0.78,1.34,32
2023/7/12 12:23,75.6,64,73.6,80,67.1,73.6,4.5,6.9,197,28.86,28.86,177.0,1,0.00,0.00,0.00,0.00,0.78,1.34,32
2023/7/12 12:24,75.6,63,73.4,80,66.9,73.4,4.9,6.9,264,28.86,28.86,167.0,1,0.00,0.00,0.00,0.00,0.78,1.34,32
2023/7/12 12:25,75.4,63,73.4,80,66.9,73.4,4.9,5.8,265,28.86,28.86,159.3,1,0.00,0.00,0.00,0.00,0.78,1.34,32
2023/7/12 12:26,75.4,63,73.2,80,66.7,73.2,3.8,4.5,238,28.85,28.85,147.9,1,0.00,0.00,0.00,0.00,0.78,1.34,36
2023/7/12 12:27,75.4,64,73.0,81,66.9,73.0,4.5,5.8,201,28.86,28.86,147.1,1,0.00,0.00,0.00,0.00,0.78,1.34,36
2023/7/12 12:28,75.4,65,73.0,81,66.9,73.0,3.6,4.5,288,28.86,28.86,159.2,1,0.00,0.00,0.00,0.00,0.78,1.34,36
2023/7/12 12:29,75.4,65,73.0,81,66.9,73.0,4.3,4.5,274,28.86,28.86,164.3,1,0.00,0.00,0.00,0.00,0.78,1.34,36
2023/7/12 12:30,75.4,66,73.2,82,67.5,73.2,2.0,3.4,304,28.86,28.86,157.2,1,0.00,0.00,0.00,0.00,0.78,1.34,36
2023/7/12 12:31,75.6,66,73.2,81,67.1,73.2,0.9,1.1,337,28.86,28.86,151.0,1,0.00,0.00,0.00,0.00,0.78,1.34,36
2023/7/12 12:32,75.6,66,73.4,82,67.6,73.4,1.3,2.2,317,28.86,28.86,142.3,1,0.00,0.00,0.00,0.00,0.78,1.34,36
2023/7/12 12:33,75.6,66,73.4,82,67.6,73.4,2.2,2.2,274,28.86,28.86,136.7,1,0.00,0.00,0.00,0.00,0.78,1.34,36
2023/7/12 12:34,75.6,66,73.4,81,67.3,73.4,1.3,2.2,300,28.86,28.86,141.5,1,0.00,0.00,0.00,0.00,0.78,1.34,36
2023/7/12 12:35,75.7,66,73.6,82,67.6,73.6,1.3,2.2,285,28.86,28.86,154.9,1,0.00,0.00,0.00,0.00,0.78,1.34,36
2023/7/12 12:36,75.7,65,73.6,81,67.5,73.6,1.3,2.2,276,28.86,28.86,168.7,1,0.00,0.00,0.00,0.00,0.78,1.34,68
2023/7/12 12:37,75.7,64,73.6,82,67.6,73.6,0.9,2.2,276,28.86,28.86,176.6,1,0.00,0.00,0.00,0.00,0.78,1.34,68
2023/7/12 12:38,75.7,64,73.6,81,67.5,73.6,2.2,2.2,277,28.86,28.86,187.2,1,0.00,0.00,0.00,0.00,0.78,1.34,68
2023/7/12 12:39,75.6,64,73.6,82,67.6,73.6,0.9,1.1,277,28.86,28.86,189.0,1,0.00,0.00,0.00,0.00,0.78,1.34,68
2023/7/12 12:40,75.6,63,73.6,82,67.6,73.6,0.9,1.1,278,28.86,28.86,199.1,1,0.00,0.00,0.00,0.00,0.78,1.34,68
2023/7/12 12:41,75.6,63,73.8,82,67.8,73.8,2.2,3.4,249,28.85,28.85,235.9,2,0.00,0.00,0.00,0.00,0.78,1.34,68
2023/7/12 12:42,75.6,63,73.9,81,67.6,73.9,1.3,2.2,228,28.85,28.85,253.1,2,0.00,0.00,0.00,0.00,0.78,1.34,68
2023/7/12 12:43,75.4,63,73.9,81,67.6,73.9,2.9,4.5,191,28.85,28.85,263.3,2,0.00,0.00,0.00,0.00,0.78,1.34,68
2023/7/12 12:44,75.4,64,73.8,80,67.3,73.8,3.8,5.8,246,28.86,28.86,239.8,2,0.00,0.00,0.00,0.00,0.78,1.34,68
2023/7/12 12:45,75.4,65,73.8,81,67.6,73.8,2.7,3.4,304,28.86,28.86,220.4,2,0.00,0.00,0.00,0.00,0.78,1.34,68
2023/7/12 12:46,75.4,65,73.8,81,67.6,73.8,1.8,3.4,225,28.85,28.85,215.4,2,0.00,0.00,0.00,0.00,0.78,1.34,277
2023/7/12 12:47,75.6,66,73.8,82,67.8,73.8,1.6,2.2,302,28.86,28.86,205.9,2,0.00,0.00,0.00,0.00,0.78,1.34,277
2023/7/12 12:48,75.6,66,73.8,81,67.6,73.8,4.3,5.8,193,28.85,28.85,216.5,2,0.00,0.00,0.00,0.00,0.78,1.34,277
2023/7/12 12:49,75.6,66,73.9,82,68.0,73.9,3.4,4.5,252,28.85,28.85,227.5,2,0.00,0.00,0.00,0.00,0.78,1.34,277
