Time,Indoor Temperature(℉),Indoor Humidity(%),Outdoor Temperature(℉),Outdoor Humidity(%),Dew Point(℉),Feels Like(℉),Wind(mph),Gust(mph),Wind Direction(°),ABS Pressure(inhg),REL Pressure(inhg),Solar Rad.(w/m2),UVI,Hourly Rain(in),Event Rain(in),Daily Rain(in),Weekly Rain(in),Monthly Rain(in),Yearly Rain(in),Pm2.5(ug/m3)
2023/7/17 10:41,74.8,69,75.0,72,65.3,75.0,2.2,2.2,270,28.80,28.80,411.0,4,0.00,0.00,0.00,0.00,0.78,1.34,64
2023/7/17 10:42,74.8,69,75.0,71,64.9,75.0,4.0,5.8,235,28.81,28.81,409.1,3,0.00,0.00,0.00,0.00,0.78,1.34,64
2023/7/17 10:43,74.8,69,75.0,71,64.9,75.0,7.8,9.2,220,28.81,28.81,399.4,3,0.00,0.00,0.00,0.00,0.78,1.34,64
2023/7/17 10:44,75.0,69,74.7,71,64.8,74.7,5.1,6.9,283,28.81,28.81,400.8,3,0.00,0.00,0.00,0.00,0.78,1.34,64
2023/7/17 10:45,75.0,69,74.3,71,64.4,74.3,4.0,5.8,209,28.80,28.80,403.7,3,0.00,0.00,0.00,0.00,0.78,1.34,64
2023/7/17 10:46,75.0,69,74.1,70,63.7,74.1,6.0,6.9,212,28.80,28.80,403.8,3,0.00,0.00,0.00,0.00,0.78,1.34,63
2023/7/17 10:47,75.0,67,73.9,73,64.8,73.9,5.4,6.9,264,28.81,28.81,408.4,3,0.00,0.00,0.00,0.00,0.78,1.34,63
2023/7/17 10:48,75.0,66,73.8,71,63.9,73.8,5.1,8.1,37,28.81,28.81,412.9,4,0.00,0.00,0.00,0.00,0.78,1.34,63
2023/7/17 10:49,75.0,65,73.6,72,64.0,73.6,2.5,3.4,11,28.80,28.80,413.6,4,0.00,0.00,0.00,0.00,0.78,1.34,63
2023/7/17 10:50,75.0,66,73.6,73,64.4,73.6,4.9,6.9,262,28.81,28.81,415.6,4,0.00,0.00,0.00,0.00,0.78,1.34,63
2023/7/17 10:51,75.0,65,73.8,71,63.9,73.8,4.9,6.9,335,28.80,28.80,412.5,4,0.00,0.00,0.00,0.00,0.78,1.34,63
2023/7/17 10:52,74.8,66,73.9,72,64.4,73.9,2.5,3.4,2,28.81,28.81,419.1,4,0.00,0.00,0.00,0.00,0.78,1.34,63
2023/7/17 10:53,74.8,66,73.9,71,64.0,73.9,6.3,6.9,219,28.80,28.80,418.1,4,0.00,0.00,0.00,0.00,0.78,1.34,63
2023/7/17 10:54,74.8,65,74.1,70,63.7,74.1,6.7,8.1,353,28.81,28.81,422.6,4,0.00,0.00,0.00,0.00,0.78,1.34,63
2023/7/17 10:55,74.8,65,74.1,72,64.6,74.1,3.6,4.5,293,28.80,28.80,421.4,4,0.00,0.00,0.00,0.00,0.78,1.34,63
2023/7/17 10:56,74.8,67,73.9,72,64.4,73.9,2.9,3.4,282,28.81,28.81,434.4,4,0.00,0.00,0.00,0.00,0.78,1.34,63
2023/7/17 10:57,74.8,67,73.9,72,64.4,73.9,3.4,4.5,258,28.81,28.81,436.3,4,0.00,0.00,0.00,0.00,0.78,1.34,63
2023/7/17 10:58,74.8,68,74.1,74,65.3,74.1,2.9,4.5,275,28.81,28.81,439.7,4,0.00,0.00,0.00,0.00,0.78,1.34,63
2023/7/17 10:59,74.8,69,74.3,74,65.5,74.3,2.0,2.2,325,28.80,28.80,440.6,4,0.00,0.00,0.00,0.00,0.78,1.34,63
2023/7/17 11:00,74.8,68,74.5,73,65.3,74.5,2.5,3.4,328,28.81,28.81,438.4,4,0.00,0.00,0.00,0.00,0.78,1.34,63
2023/7/17 11:01,75.0,69,74.7,71,64.8,74.7,4.9,8.1,233,28.80,28.80,438.8,4,0.00,0.00,0.00,0.00,0.78,1.34,63
2023/7/17 11:02,75.0,69,74.7,74,65.8,74.7,4.0,6.9,263,28.81,28.81,443.2,4,0.00,0.00,0.00,0.00,0.78,1.34,63
2023/7/17 11:03,75.0,69,74.5,73,65.3,74.5,2.9,4.5,265,28.80,28.80,440.2,4,0.00,0.00,0.00,0.00,0.78,1.34,63
2023/7/17 11:04,75.0,67,74.7,68,63.5,74.7,6.9,9.2,260,28.81,28.81,441.1,4,0.00,0.00,0.00,0.00,0.78,1.34,63
2023/7/17 11:05,75.0,66,74.7,69,63.9,74.7,5.4,5.8,211,28.81,28.81,440.1,4,0.00,0.00,0.00,0.00,0.78,1.34,63
2023/7/17 11:06,75.2,65,74.7,70,64.2,74.7,3.4,4.5,209,28.81,28.81,443.5,4,0.00,0.00,0.00,0.00,0.78,1.34,63
2023/7/17 11:07,75.0,65,74.5,70,64.0,74.5,2.5,3.4,37,28.81,28.81,448.6,4,0.00,0.00,0.00,0.00,0.78,1.34,63
2023/7/17 11:08,75.0,65,74.5,69,63.7,74.5,2.7,3.4,311,28.81,28.81,450.2,4,0.00,0.00,0.00,0.00,0.78,1.34,63
2023/7/17 11:09,75.0,65,74.7,69,63.9,74.7,6.7,9.2,240,28.80,28.80,451.0,4,0.00,0.00,0.00,0.00,0.78,1.34,63
2023/7/17 11:10,75.0,64,74.7,72,64.9,74.7,2.0,4.5,273,28.81,28.81,446.1,4,0.00,0.00,0.00,0.00,0.78,1.34,63
2023/7/17 11:11,75.0,64,74.7,70,64.2,74.7,4.0,5.8,228,28.81,28.81,444.7,4,0.00,0.00,0.00,0.00,0.78,1.34,63
2023/7/17 11:12,75.0,64,74.7,70,64.2,74.7,4.0,4.5,236,28.81,28.81,449.1,4,0.00,0.00,0.00,0.00,0.78,1.34,63
2023/7/17 11:13,74.8,64,74.5,71,64.6,74.5,4.9,6.9,223,28.81,28.81,449.1,4,0.00,0.00,0.00,0.00,0.78,1.34,63
2023/7/17 11:14,74.8,65,74.5,71,64.6,74.5,2.7,3.4,317,28.81,28.81,447.0,4,0.00,0.00,0.00,0.00,0.78,1.34,63
2023/7/17 11:15,74.8,66,74.5,71,64.6,74.5,1.6,2.2,323,28.81,28.81,445.6,4,0.00,0.00,0.00,0.00,0.78,1.34,63
2023/7/17 11:16,74.8,67,74.7,69,63.9,74.7,6.0,8.1,208,28.81,28.81,451.9,4,0.00,0.00,0.00,0.00,0.78,1.34,64
2023/7/17 11:17,75.0,67,74.5,71,64.6,74.5,4.0,4.5,282,28.81,28.81,449.4,4,0.00,0.00,0.00,0.00,0.78,1.34,64
2023/7/17 11:18,75.0,67,74.5,72,64.9,74.5,4.0,5.8,248,28.81,28.81,449.7,4,0.00,0.00,0.00,0.00,0.78,1.34,64
2023/7/17 11:19,75.0,68,74.5,70,64.0,74.5,3.8,6.9,279,28.81,28.81,449.8,4,0.00,0.00,0.00,0.00,0.78,1.34,64
2023/7/17 11:20,75.0,68,74.7,71,64.8,74.7,3.4,4.5,291,28.81,28.81,450.7,4,0.00,0.00,0.00,0.00,0.78,1.34,64
2023/7/17 11:21,75.2,68,74.7,72,64.9,74.7,2.2,3.4,227,28.82,28.82,456.8,4,0.00,0.00,0.00,0.00,0.78,1.34,64
2023/7/17 11:22,75.2,66,74.8,70,64.4,74.8,2.7,3.4,304,28.81,28.81,456.3,4,0.00,0.00,0.00,0.00,0.78,1.34,64
2023/7/17 11:23,75.2,65,75.0,69,64.2,75.0,3.4,3.4,25,28.82,28.82,457.9,4,0.00,0.00,0.00,0.00,0.78,1.34,64
2023/7/17 11:24,75.2,65,75.2,69,64.4,75.2,5.8,6.9,276,28.82,28.82,459.5,4,0.00,0.00,0.00,0.00,0.78,1.34,64
2023/7/17 11:25,75.2,64,75.2,71,65.1,75.2,4.0,5.8,251,28.82,28.82,459.7,4,0.00,0.00,0.00,0.00,0.78,1.34,64
2023/7/17 11:26,75.2,64,75.2,67,63.5,75.2,4.3,5.8,238,28.82,28.82,457.7,4,0.00,0.00,0.00,0.00,0.78,1.34,61
2023/7/17 11:27,75.0,63,75.2,71,65.1,75.2,0.7,1.1,23,28.82,28.82,464.1,4,0.00,0.00,0.00,0.00,0.78,1.34,61
2023/7/17 11:28,75.0,64,75.4,70,64.9,75.4,2.2,2.2,34,28.82,28.82,468.0,4,0.00,0.00,0.00,0.00,0.78,1.34,61
2023/7/17 11:29,75.0,64,75.7,67,64.0,75.7,5.8,8.1,261,28.82,28.82,471.0,4,0.00,0.00,0.00,0.00,0.78,1.34,61
2023/7/17 11:30,75.0,64,75.7,68,64.4,75.7,3.8,6.9,271,28.82,28.82,474.4,4,0.00,0.00,0.00,0.00,0.78,1.34,61
2023/7/17 11:31,74.8,64,75.7,69,64.9,75.7,4.0,4.5,219,28.82,28.82,474.3,4,0.00,0.00,0.00,0.00,0.78,1.34,61
2023/7/17 11:32,74.8,65,75.6,70,65.1,75.6,4.5,4.5,294,28.82,28.82,478.5,4,0.00,0.00,0.00,0.00,0.78,1.34,61
2023/7/17 11:33,74.8,66,75.4,70,64.9,75.4,2.5,3.4,227,28.81,28.81,482.4,4,0.00,0.00,0.00,0.00,0.78,1.34,61
2023/7/17 11:34,75.0,67,75.4,70,64.9,75.4,2.9,3.4,174,28.82,28.82,481.8,4,0.00,0.00,0.00,0.00,0.78,1.34,61
2023/7/17 11:35,75.0,67,75.6,69,64.8,75.6,3.6,4.5,270,28.82,28.82,486.4,4,0.00,0.00,0.00,0.00,0.78,1.34,61
2023/7/17 11:36,75.0,68,75.6,70,65.1,75.6,2.5,3.4,320,28.81,28.81,483.9,4,0.00,0.00,0.00,0.00,0.78,1.34,61
2023/7/17 11:37,75.0,68,75.7,71,65.7,75.7,2.9,3.4,347,28.82,28.82,487.2,4,0.00,0.00,0.00,0.00,0.78,1.34,61
2023/7/17 11:38,75.2,68,75.7,69,64.9,75.7,3.8,4.5,280,28.81,28.81,492.2,4,0.00,0.00,0.00,0.00,0.78,1.34,61
2023/7/17 11:39,75.2,66,75.9,69,65.1,75.9,2.9,4.5,256,28.81,28.81,493.0,4,0.00,0.00,0.00,0.00,0.78,1.34,61
2023/7/17 11:40,75.2,65,75.9,66,63.7,75.9,3.8,5.8,312,28.82,28.82,494.0,4,0.00,0.00,0.00,0.00,0.78,1.34,61
2023/7/17 11:41,75.2,65,76.1,67,64.4,76.1,6.0,6.9,265,28.82,28.82,485.1,4,0.00,0.00,0.00,0.00,0.78,1.34,61
2023/7/17 11:42,75.2,64,76.1,66,63.9,76.1,6.0,8.1,296,28.81,28.81,485.0,4,0.00,0.00,0.00,0.00,0.78,1.34,61
2023/7/17 11:43,75.2,64,75.9,67,64.2,75.9,4.9,8.1,260,28.82,28.82,490.2,4,0.00,0.00,0.00,0.00,0.78,1.34,61
2023/7/17 11:44,75.0,63,75.7,65,63.1,75.7,4.9,8.1,232,28.83,28.83,490.2,4,0.00,0.00,0.00,0.00,0.78,1.34,61
2023/7/17 11:45,75.0,63,75.7,68,64.4,75.7,6.0,8.1,281,28.81,28.81,481.7,4,0.00,0.00,0.00,0.00,0.78,1.34,61
2023/7/17 11:46,75.0,64,75.7,67,64.0,75.7,4.0,6.9,10,28.82,28.82,481.3,4,0.00,0.00,0.00,0.00,0.78,1.34,61
2023/7/17 11:47,75.0,63,75.6,66,63.5,75.6,4.5,5.8,309,28.82,28.82,355.5,3,0.00,0.00,0.00,0.00,0.78,1.34,61
2023/7/17 11:48,75.0,63,75.6,66,63.5,75.6,2.7,3.4,333,28.82,28.82,478.6,4,0.00,0.00,0.00,0.00,0.78,1.34,61
2023/7/17 11:49,75.0,64,75.6,66,63.5,75.6,2.5,3.4,244,28.82,28.82,486.1,4,0.00,0.00,0.00,0.00,0.78,1.34,61
2023/7/17 11:50,75.0,64,75.6,66,63.5,75.6,1.8,2.2,50,28.82,28.82,447.2,4,0.00,0.00,0.00,0.00,0.78,1.34,61
2023/7/17 11:51,75.0,65,75.7,68,64.4,75.7,2.9,3.4,236,28.82,28.82,492.5,4,0.00,0.00,0.00,0.00,0.78,1.34,61
2023/7/17 11:52,75.0,66,75.9,67,64.2,75.9,2.0,2.2,328,28.82,28.82,488.8,4,0.00,0.00,0.00,0.00,0.78,1.34,61
2023/7/17 11:53,75.0,68,76.1,66,63.9,76.1,5.1,6.9,247,28.82,28.82,404.5,3,0.00,0.00,0.00,0.00,0.78,1.34,61
2023/7/17 11:54,75.4,68,75.9,67,64.2,75.9,3.4,5.8,257,28.82,28.82,431.9,4,0.00,0.00,0.00,0.00,0.78,1.34,61
2023/7/17 11:55,75.4,67,75.7,71,65.7,75.7,1.8,2.2,272,28.82,28.82,492.5,4,0.00,0.00,0.00,0.00,0.78,1.34,61
2023/7/17 11:56,75.4,68,75.7,67,64.0,75.7,4.5,5.8,221,28.82,28.82,485.5,4,0.00,0.00,0.00,0.00,0.78,1.34,59
2023/7/17 11:57,75.6,65,75.9,69,65.1,75.9,3.4,4.5,169,28.82,28.82,475.3,4,0.00,0.00,0.00,0.00,0.78,1.34,59
2023/7/17 11:58,75.6,64,75.9,66,63.7,75.9,5.1,6.9,279,28.82,28.82,379.6,3,0.00,0.00,0.00,0.00,0.78,1.34,59
2023/7/17 11:59,75.4,63,75.9,66,63.7,75.9,4.5,6.9,304,28.82,28.82,493.8,4,0.00,0.00,0.00,0.00,0.78,1.34,59
2023/7/17 12:00,75.4,63,75.9,63,62.4,75.9,6.0,8.1,275,28.82,28.82,489.7,4,0.00,0.00,0.00,0.00,0.78,1.34,59
2023/7/17 12:01,75.2,63,75.9,67,64.2,75.9,3.8,5.8,228,28.82,28.82,481.5,4,0.00,0.00,0.00,0.00,0.78,1.34,59
2023/7/17 12:02,75.2,63,75.9,65,63.3,75.9,2.2,3.4,85,28.82,28.82,445.8,4,0.00,0.00,0.00,0.00,0.78,1.34,59
2023/7/17 12:03,75.2,63,75.9,67,64.2,75.9,3.4,5.8,226,28.83,28.83,486.4,4,0.00,0.00,0.00,0.00,0.78,1.34,59
2023/7/17 12:04,75.0,63,76.3,65,63.7,76.3,2.9,3.4,122,28.82,28.82,499.9,4,0.00,0.00,0.00,0.00,0.78,1.34,59
2023/7/17 12:05,75.0,64,76.5,65,63.9,76.5,4.7,5.8,267,28.82,28.82,383.2,3,0.00,0.00,0.00,0.00,0.78,1.34,59
2023/7/17 12:06,75.0,64,76.5,68,65.1,76.5,2.7,3.4,224,28.82,28.82,381.8,3,0.00,0.00,0.00,0.00,0.78,1.34,68
2023/7/17 12:07,75.0,64,76.5,65,63.9,76.5,6.9,8.1,231,28.82,28.82,410.6,4,0.00,0.00,0.00,0.00,0.78,1.34,68
2023/7/17 12:08,75.0,63,76.1,69,65.3,76.1,3.8,4.5,272,28.82,28.82,350.1,3,0.00,0.00,0.00,0.00,0.78,1.34,68
2023/7/17 12:09,75.0,66,75.7,68,64.4,75.7,5.1,5.8,241,28.82,28.82,335.1,3,0.00,0.00,0.00,0.00,0.78,1.34,68
2023/7/17 12:10,75.0,67,75.7,67,64.0,75.7,2.2,3.4,303,28.83,28.83,356.2,3,0.00,0.00,0.00,0.00,0.78,1.34,68
2023/7/17 12:11,75.2,68,75.7,67,64.0,75.7,3.4,3.4,283,28.82,28.82,493.2,4,0.00,0.00,0.00,0.00,0.78,1.34,68
2023/7/17 12:12,75.2,68,75.7,68,64.4,75.7,2.9,3.4,330,28.82,28.82,503.5,4,0.00,0.00,0.00,0.00,0.78,1.34,68
2023/7/17 12:13,75.2,68,75.9,70,65.5,75.9,2.5,3.4,123,28.82,28.82,500.6,4,0.00,0.00,0.00,0.00,0.78,1.34,68
2023/7/17 12:14,75.4,68,76.1,66,63.9,76.1,0.2,1.1,33,28.82,28.82,490.0,4,0.00,0.00,0.00,0.00,0.78,1.34,68
2023/7/17 12:15,75.4,66,76.6,68,65.3,76.6,3.4,3.4,224,28.82,28.82,403.1,3,0.00,0.00,0.00,0.00,0.78,1.34,68
2023/7/17 12:16,75.4,65,76.8,69,65.8,76.8,2.0,2.2,5,28.82,28.82,339.8,3,0.00,0.00,0.00,0.00,0.78,1.34,72
2023/7/17 12:17,75.4,64,76.8,66,64.6,76.8,0.2,1.1,31,28.82,28.82,323.4,3,0.00,0.00,0.00,0.00,0.78,1.34,72
2023/7/17 12:18,75.4,63,76.8,67,65.1,76.8,0.0,0.0,30,28.82,28.82,333.0,3,0.00,0.00,0.00,0.00,0.78,1.34,72
2023/7/17 12:19,75.4,63,77.0,68,65.7,77.0,1.8,2.2,28,28.83,28.83,489.3,4,0.00,0.00,0.00,0.00,0.78,1.34,72
2023/7/17 12:20,75.4,63,77.0,74,68.2,77.0,0.4,1.1,8,28.83,28.83,491.6,4,0.00,0.00,0.00,0.00,0.78,1.34,72
2023/7/17 12:21,75.4,64,77.0,70,66.6,77.0,1.6,2.2,25,28.83,28.83,478.8,4,0.00,0.00,0.00,0.00,0.78,1.34,72
2023/7/17 12:22,75.4,63,77.0,69,66.0,77.0,2.5,3.4,208,28.82,28.82,502.0,4,0.00,0.00,0.00,0.00,0.78,1.34,72
2023/7/17 12:23,75.2,64,77.0,68,65.7,77.0,2.5,3.4,343,28.82,28.82,470.6,4,0.00,0.00,0.00,0.00,0.78,1.34,72
2023/7/17 12:24,75.2,63,77.0,67,65.3,77.0,2.5,3.4,278,28.82,28.82,431.7,4,0.00,0.00,0.00,0.00,0.78,1.34,72
2023/7/17 12:25,75.2,66,77.0,72,67.3,77.0,2.9,4.5,32,28.82,28.82,345.0,3,0.00,0.00,0.00,0.00,0.78,1.34,72
2023/7/17 12:26,75.2,67,77.2,67,65.3,77.2,1.8,2.2,16,28.82,28.82,355.2,3,0.00,0.00,0.00,0.00,0.78,1.34,65
2023/7/17 12:27,75.4,67,77.2,69,66.2,77.2,4.9,5.8,286,28.82,28.82,490.9,4,0.00,0.00,0.00,0.00,0.78,1.34,65
2023/7/17 12:28,75.4,67,77.0,69,66.0,77.0,0.9,1.1,24,28.82,28.82,404.2,3,0.00,0.00,0.00,0.00,0.78,1.34,65
2023/7/17 12:29,75.4,68,77.0,68,65.7,77.0,2.5,3.4,24,28.82,28.82,516.4,5,0.00,0.00,0.00,0.00,0.78,1.34,65
2023/7/17 12:30,75.6,68,77.4,66,65.1,77.4,2.7,3.4,221,28.82,28.82,530.8,5,0.00,0.00,0.00,0.00,0.78,1.34,65
2023/7/17 12:31,75.6,68,77.9,66,65.7,77.9,0.9,1.1,221,28.82,28.82,539.2,5,0.00,0.00,0.00,0.00,0.78,1.34,65
2023/7/17 12:32,75.6,68,78.1,67,66.2,78.1,1.8,2.2,171,28.82,28.82,540.1,5,0.00,0.00,0.00,0.00,0.78,1.34,65
2023/7/17 12:33,75.7,65,78.3,67,66.4,78.3,3.1,3.4,312,28.82,28.82,544.8,5,0.00,0.00,0.00,0.00,0.78,1.34,65
2023/7/17 12:34,75.7,64,78.3,63,64.6,78.3,4.5,5.8,268,28.82,28.82,546.7,5,0.00,0.00,0.00,0.00,0.78,1.34,65
2023/7/17 12:35,75.7,64,77.9,61,63.5,77.9,3.4,5.8,311,28.82,28.82,547.3,5,0.00,0.00,0.00,0.00,0.78,1.34,65
2023/7/17 12:36,75.6,63,77.5,66,65.3,77.5,3.1,4.5,68,28.82,28.82,554.4,5,0.00,0.00,0.00,0.00,0.78,1.34,63
2023/7/17 12:37,75.6,64,77.5,64,64.4,77.5,4.0,4.5,272,28.82,28.82,553.9,5,0.00,0.00,0.00,0.00,0.78,1.34,63
2023/7/17 12:38,75.6,64,77.5,62,63.5,77.5,3.4,5.8,272,28.82,28.82,552.4,5,0.00,0.00,0.00,0.00,0.78,1.34,63
2023/7/17 12:39,75.6,63,77.5,63,64.0,77.5,2.5,3.4,305,28.82,28.82,536.1,5,0.00,0.00,0.00,0.00,0.78,1.34,63
2023/7/17 12:40,75.6,63,77.4,63,63.9,77.4,1.8,2.2,9,28.82,28.82,460.2,4,0.00,0.00,0.00,0.00,0.78,1.34,63
2023/7/17 12:41,75.6,65,77.4,62,63.3,77.4,3.4,4.5,214,28.82,28.82,436.5,4,0.00,0.00,0.00,0.00,0.78,1.34,63
2023/7/17 12:42,75.6,66,77.4,63,63.9,77.4,4.5,5.8,308,28.82,28.82,480.2,4,0.00,0.00,0.00,0.00,0.78,1.34,63
2023/7/17 12:43,75.6,67,77.2,62,63.1,77.2,6.7,8.1,284,28.82,28.82,498.2,4,0.00,0.00,0.00,0.00,0.78,1.34,63
2023/7/17 12:44,75.6,67,77.0,65,64.4,77.0,6.5,9.2,267,28.82,28.82,511.6,4,0.00,0.00,0.00,0.00,0.78,1.34,63
2023/7/17 12:45,75.6,67,76.8,65,64.2,76.8,2.5,3.4,198,28.82,28.82,499.7,4,0.00,0.00,0.00,0.00,0.78,1.34,63
2023/7/17 12:46,75.7,67,77.0,67,65.3,77.0,3.4,4.5,220,28.82,28.82,467.4,4,0.00,0.00,0.00,0.00,0.78,1.34,62
2023/7/17 12:47,75.7,67,77.2,62,63.1,77.2,3.8,4.5,272,28.82,28.82,455.5,4,0.00,0.00,0.00,0.00,0.78,1.34,62
2023/7/17 12:48,75.7,67,77.2,60,62.2,77.2,1.6,2.2,180,28.82,28.82,427.8,4,0.00,0.00,0.00,0.00,0.78,1.34,62
2023/7/17 12:49,75.7,67,77.2,64,64.0,77.2,5.6,6.9,299,28.82,28.82,428.5,4,0.00,0.00,0.00,0.00,0.78,1.34,62
2023/7/17 12:50,75.9,67,77.2,65,64.6,77.2,4.3,4.5,204,28.82,28.82,445.1,4,0.00,0.00,0.00,0.00,0.78,1.34,62
2023/7/17 12:51,75.9,64,77.0,64,64.0,77.0,2.9,4.5,266,28.82,28.82,542.5,5,0.00,0.00,0.00,0.00,0.78,1.34,62
2023/7/17 12:52,75.9,64,76.8,66,64.6,76.8,2.9,3.4,21,28.82,28.82,541.1,5,0.00,0.00,0.00,0.00,0.78,1.34,62
2023/7/17 12:53,75.9,63,77.2,66,64.9,77.2,5.4,8.1,320,28.82,28.82,440.9,4,0.00,0.00,0.00,0.00,0.78,1.34,62
2023/7/17 12:54,75.9,63,77.4,64,64.2,77.4,1.6,2.2,243,28.82,28.82,433.0,4,0.00,0.00,0.00,0.00,0.78,1.34,62
2023/7/17 12:55,75.7,63,77.5,64,64.4,77.5,3.8,4.5,277,28.82,28.82,451.0,4,0.00,0.00,0.00,0.00,0.78,1.34,62
2023/7/17 12:56,75.7,63,77.5,65,64.9,77.5,2.5,3.4,283,28.82,28.82,415.9,4,0.00,0.00,0.00,0.00,0.78,1.34,64
2023/7/17 12:57,75.7,64,77.7,66,65.5,77.7,3.6,4.5,298,28.82,28.82,451.2,4,0.00,0.00,0.00,0.00,0.78,1.34,64
2023/7/17 12:58,75.7,66,77.7,62,63.7,77.7,4.5,5.8,205,28.82,28.82,416.3,4,0.00,0.00,0.00,0.00,0.78,1.34,64
2023/7/17 12:59,75.7,66,77.7,65,65.1,77.7,2.2,2.2,282,28.82,28.82,382.8,3,0.00,0.00,0.00,0.00,0.78,1.34,64
