Time,Indoor Temperature(℉),Indoor Humidity(%),Outdoor Temperature(℉),Outdoor Humidity(%),Dew Point(℉),Feels Like(℉),Wind(mph),Gust(mph),Wind Direction(°),ABS Pressure(inhg),REL Pressure(inhg),Solar Rad.(w/m2),UVI,Hourly Rain(in),Event Rain(in),Daily Rain(in),Weekly Rain(in),Monthly Rain(in),Yearly Rain(in),Pm2.5(ug/m3)
2023/7/21 10:59,75.6,65,70.7,77,63.1,70.7,2.2,3.4,300,28.77,28.77,189.9,1,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/21 11:00,75.6,64,70.7,76,62.8,70.7,3.4,4.5,285,28.77,28.77,195.1,1,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/21 11:01,75.6,63,70.5,77,63.0,70.5,2.5,4.5,355,28.77,28.77,184.8,1,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/21 11:02,75.6,63,70.3,77,62.8,70.3,2.2,2.2,295,28.77,28.77,165.6,1,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/21 11:03,75.4,63,70.3,77,62.8,70.3,3.4,4.5,336,28.77,28.77,190.4,1,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/21 11:04,75.4,63,70.2,78,63.0,70.2,3.1,4.5,346,28.78,28.78,208.3,2,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/21 11:05,75.4,64,70.0,77,62.4,70.0,3.1,4.5,341,28.78,28.78,169.6,1,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/21 11:06,75.4,65,70.0,75,61.7,70.0,1.6,3.4,285,28.77,28.77,205.2,2,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/21 11:07,75.4,66,69.6,75,61.3,69.6,3.4,6.9,316,28.77,28.77,223.1,2,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/21 11:08,75.4,66,69.6,79,63.0,69.6,3.4,4.5,305,28.77,28.77,217.0,2,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/21 11:09,75.4,67,69.6,78,62.4,69.6,0.7,1.1,1,28.78,28.78,672.4,6,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/21 11:10,75.4,67,69.6,76,61.7,69.6,4.0,6.9,356,28.77,28.77,681.9,6,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/21 11:11,75.4,67,70.2,76,62.2,70.2,4.0,5.8,4,28.78,28.78,197.9,1,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/21 11:12,75.6,67,70.3,74,61.7,70.3,4.5,5.8,338,28.78,28.78,740.6,7,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/21 11:13,75.6,67,70.3,74,61.7,70.3,4.0,9.2,298,28.77,28.77,293.5,2,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/21 11:14,75.6,67,70.3,77,62.8,70.3,0.9,1.1,24,28.77,28.77,283.0,2,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/21 11:15,75.6,67,70.3,76,62.4,70.3,3.1,4.5,332,28.78,28.78,235.8,2,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/21 11:16,75.6,66,70.2,75,61.9,70.2,4.9,5.8,310,28.77,28.77,724.5,7,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/21 11:17,75.6,65,70.0,74,61.3,70.0,3.6,4.5,0,28.77,28.77,162.3,1,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/21 11:18,75.6,64,70.0,76,62.1,70.0,3.4,5.8,326,28.78,28.78,171.5,1,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/21 11:19,75.6,64,69.8,76,61.9,69.8,3.4,4.5,328,28.78,28.78,220.7,2,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/21 11:20,75.6,64,69.6,77,62.1,69.6,1.3,2.2,352,28.77,28.77,262.2,2,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/21 11:21,75.6,63,69.6,78,62.4,69.6,0.2,1.1,352,28.78,28.78,387.1,3,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/21 11:22,75.6,64,69.8,76,61.9,69.8,0.9,1.1,352,28.78,28.78,247.1,2,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/21 11:23,75.6,66,70.0,76,62.1,70.0,2.9,5.8,36,28.77,28.77,330.2,3,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/21 11:24,75.6,66,70.2,76,62.2,70.2,2.0,2.2,296,28.77,28.77,438.1,4,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/21 11:25,75.6,67,70.5,76,62.6,70.5,2.7,3.4,345,28.78,28.78,786.8,7,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/21 11:26,75.6,67,70.9,77,63.3,70.9,1.1,1.1,326,28.78,28.78,680.3,6,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/21 11:27,75.6,67,71.4,79,64.6,71.4,0.2,1.1,23,28.78,28.78,202.9,1,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/21 11:28,75.7,68,71.8,75,63.5,71.8,4.0,5.8,283,28.78,28.78,224.2,2,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/21 11:29,75.7,68,71.8,75,63.5,71.8,4.0,5.8,351,28.78,28.78,221.6,2,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/21 11:30,75.7,68,70.7,78,63.5,70.7,1.8,2.2,10,28.78,28.78,230.2,2,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/21 11:31,75.7,68,70.7,74,62.1,70.7,7.4,9.2,291,28.78,28.78,764.4,7,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/21 11:32,75.7,68,70.5,73,61.5,70.5,3.4,3.4,354,28.78,28.78,741.2,7,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/21 11:33,75.9,68,70.5,76,62.6,70.5,1.1,1.1,33,28.78,28.78,598.0,5,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/21 11:34,75.9,67,70.7,72,61.2,70.7,3.4,4.5,309,28.78,28.78,737.2,7,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/21 11:35,75.9,65,71.4,77,63.9,71.4,1.8,3.4,342,28.78,28.78,735.0,7,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/21 11:36,75.9,65,71.6,73,62.6,71.6,2.5,3.4,338,28.78,28.78,356.9,3,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/21 11:37,75.9,64,71.6,73,62.6,71.6,3.1,4.5,349,28.79,28.79,803.4,7,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/21 11:38,75.7,64,71.6,73,62.6,71.6,4.0,5.8,300,28.79,28.79,697.0,6,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/21 11:39,75.7,63,71.6,76,63.7,71.6,4.7,5.8,331,28.78,28.78,263.4,2,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/21 11:40,75.7,63,71.2,74,62.6,71.2,4.7,6.9,269,28.78,28.78,328.4,3,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/21 11:41,75.6,64,70.9,75,62.6,70.9,2.2,2.2,340,28.78,28.78,552.7,5,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/21 11:42,75.6,65,70.3,77,62.8,70.3,3.4,4.5,7,28.78,28.78,749.2,7,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/21 11:43,75.7,66,70.3,73,61.3,70.3,3.4,5.8,354,28.79,28.79,722.6,7,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/21 11:44,75.7,67,70.5,73,61.5,70.5,2.0,2.2,350,28.78,28.78,720.6,7,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/21 11:45,75.7,67,70.7,78,63.5,70.7,2.5,4.5,1,28.78,28.78,727.8,7,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/21 11:46,75.7,67,70.9,74,62.2,70.9,3.4,4.5,1,28.78,28.78,736.9,7,0.00,0.00,0.00,0.00,0.78,1.34,2
2023/7/21 11:47,75.7,68,71.4,73,62.4,71.4,5.1,5.8,302,28.79,28.79,742.0,7,0.00,0.00,0.00,0.00,0.78,1.34,2
2023/7/21 11:48,75.7,68,71.6,74,63.0,71.6,2.2,3.4,353,28.78,28.78,741.2,7,0.00,0.00,0.00,0.00,0.78,1.34,2
2023/7/21 11:49,75.9,68,71.8,71,61.9,71.8,0.7,1.1,344,28.78,28.78,728.3,7,0.00,0.00,0.00,0.00,0.78,1.34,2
2023/7/21 11:50,75.9,68,72.0,73,62.8,72.0,1.3,2.2,331,28.79,28.79,733.1,7,0.00,0.00,0.00,0.00,0.78,1.34,2
2023/7/21 11:51,76.1,68,72.3,74,63.7,72.3,3.8,5.8,5,28.78,28.78,767.5,7,0.00,0.00,0.00,0.00,0.78,1.34,2
2023/7/21 11:52,76.1,68,72.5,70,62.2,72.5,3.6,4.5,359,28.78,28.78,234.4,2,0.00,0.00,0.00,0.00,0.78,1.34,2
2023/7/21 11:53,76.1,66,71.8,71,61.9,71.8,2.7,3.4,260,28.78,28.78,799.5,7,0.00,0.00,0.00,0.00,0.78,1.34,2
2023/7/21 11:54,76.1,65,71.4,72,61.9,71.4,3.4,4.5,108,28.79,28.79,808.9,7,0.00,0.00,0.00,0.00,0.78,1.34,2
2023/7/21 11:55,76.1,64,71.4,72,61.9,71.4,2.7,4.5,222,28.78,28.78,686.6,6,0.00,0.00,0.00,0.00,0.78,1.34,2
2023/7/21 11:56,76.1,64,71.8,71,61.9,71.8,1.3,3.4,14,28.78,28.78,207.5,2,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/21 11:57,76.1,64,72.0,70,61.7,72.0,0.9,1.1,357,28.78,28.78,182.1,1,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/21 11:58,75.9,64,71.8,70,61.5,71.8,4.5,5.8,319,28.78,28.78,206.6,2,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/21 11:59,75.9,65,71.8,68,60.6,71.8,7.4,11.4,251,28.79,28.79,265.6,2,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/21 12:00,75.9,66,71.2,66,59.4,71.2,4.9,6.9,310,28.79,28.79,377.0,3,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/21 12:01,75.9,67,70.5,69,59.9,70.5,8.1,10.3,13,28.78,28.78,832.2,8,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/21 12:02,75.9,67,70.3,74,61.7,70.3,2.2,3.4,355,28.79,28.79,250.4,2,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/21 12:03,75.9,67,70.5,72,61.0,70.5,4.0,5.8,308,28.79,28.79,842.3,8,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/21 12:04,75.9,67,70.5,71,60.6,70.5,2.2,3.4,40,28.79,28.79,187.3,1,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/21 12:05,76.1,67,70.5,71,60.6,70.5,8.9,11.4,314,28.78,28.78,152.4,1,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/21 12:06,76.1,67,70.5,71,60.6,70.5,10.7,13.6,329,28.78,28.78,141.9,1,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/21 12:07,76.1,68,70.2,72,60.6,70.2,7.4,9.2,298,28.78,28.78,139.6,1,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/21 12:08,76.1,68,69.8,74,61.2,69.8,5.4,6.9,323,28.79,28.79,149.3,1,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/21 12:09,76.1,68,69.8,75,61.5,69.8,3.1,4.5,328,28.79,28.79,167.1,1,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/21 12:10,76.1,65,69.6,75,61.3,69.6,4.3,6.9,310,28.79,28.79,253.1,2,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/21 12:11,76.3,65,69.4,79,62.8,69.4,1.8,2.2,24,28.79,28.79,786.3,7,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/21 12:12,76.1,64,69.4,76,61.5,69.4,2.9,3.4,10,28.79,28.79,775.4,7,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/21 12:13,76.1,64,70.3,72,60.8,70.3,3.8,5.8,301,28.79,28.79,271.6,2,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/21 12:14,76.1,64,71.2,74,62.6,71.2,1.6,2.2,17,28.79,28.79,635.9,6,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/21 12:15,76.1,63,71.4,73,62.4,71.4,1.8,2.2,307,28.79,28.79,756.2,7,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/21 12:16,76.1,64,71.8,72,62.2,71.8,1.8,2.2,314,28.78,28.78,775.1,7,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/21 12:17,76.1,66,72.3,72,62.8,72.3,2.9,3.4,256,28.79,28.79,609.5,5,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/21 12:18,76.1,66,72.7,73,63.5,72.7,2.5,3.4,284,28.79,28.79,823.5,8,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/21 12:19,76.1,67,72.7,72,63.1,72.7,3.8,5.8,247,28.79,28.79,843.4,8,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/21 12:20,76.1,67,72.1,72,62.6,72.1,3.8,5.8,258,28.79,28.79,641.2,6,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/21 12:21,76.1,67,72.1,67,60.6,72.1,6.0,9.2,298,28.79,28.79,319.5,3,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/21 12:22,76.1,67,72.0,69,61.3,72.0,4.5,6.9,260,28.79,28.79,173.5,1,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/21 12:23,76.1,68,71.1,68,59.9,71.1,3.4,3.4,353,28.78,28.78,144.6,1,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/21 12:24,76.3,67,70.5,69,59.9,70.5,6.3,9.2,284,28.79,28.79,133.3,1,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/21 12:25,76.3,68,70.3,71,60.4,70.3,4.0,4.5,336,28.78,28.78,145.9,1,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/21 12:26,76.3,68,70.2,72,60.6,70.2,3.1,4.5,13,28.79,28.79,170.0,1,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/21 12:27,76.3,67,70.2,73,61.2,70.2,1.8,3.4,353,28.79,28.79,847.7,8,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/21 12:28,76.3,65,70.2,71,60.3,70.2,5.8,9.2,211,28.79,28.79,831.0,8,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/21 12:29,76.3,64,70.3,74,61.7,70.3,3.8,4.5,355,28.79,28.79,830.4,8,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/21 12:30,76.3,63,70.9,72,61.3,70.9,0.7,1.1,8,28.79,28.79,773.2,7,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/21 12:31,76.3,63,71.6,71,61.7,71.6,4.0,4.5,345,28.79,28.79,157.8,1,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/21 12:32,76.3,63,71.6,70,61.3,71.6,4.7,6.9,287,28.78,28.78,146.3,1,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/21 12:33,76.1,63,71.2,72,61.7,71.2,3.6,4.5,278,28.79,28.79,158.8,1,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/21 12:34,76.1,63,71.1,72,61.5,71.1,2.9,3.4,324,28.79,28.79,191.7,1,0.00,0.00,0.00,0.00,0.78,1.34,3
