Time,Indoor Temperature(℉),Indoor Humidity(%),Outdoor Temperature(℉),Outdoor Humidity(%),Dew Point(℉),Feels Like(℉),Wind(mph),Gust(mph),Wind Direction(°),ABS Pressure(inhg),REL Pressure(inhg),Solar Rad.(w/m2),UVI,Hourly Rain(in),Event Rain(in),Daily Rain(in),Weekly Rain(in),Monthly Rain(in),Yearly Rain(in),Pm2.5(ug/m3)
2023/7/30 0:29,76.1,64,62.6,97,61.9,62.6,0.9,1.1,337,28.91,28.91,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/30 0:30,76.1,64,62.6,97,61.9,62.6,1.8,2.2,337,28.90,28.90,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/30 0:31,76.1,64,62.6,97,61.9,62.6,1.6,2.2,337,28.91,28.91,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/30 0:32,76.1,65,62.6,97,61.9,62.6,1.8,2.2,337,28.91,28.91,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/30 0:33,76.1,65,62.6,97,61.9,62.6,0.9,1.1,337,28.90,28.90,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/30 0:34,76.1,65,62.6,97,61.9,62.6,1.8,2.2,337,28.91,28.91,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/30 0:35,76.1,65,62.6,97,61.9,62.6,1.1,1.1,337,28.91,28.91,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/30 0:36,76.1,65,62.6,97,61.9,62.6,0.2,1.1,337,28.91,28.91,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/30 0:37,76.1,65,62.6,97,61.9,62.6,0.9,1.1,337,28.91,28.91,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/30 0:38,76.3,65,62.6,97,61.9,62.6,0.9,2.2,337,28.91,28.91,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/30 0:39,76.1,64,62.6,97,61.9,62.6,1.8,2.2,337,28.91,28.91,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/30 0:40,76.1,64,62.6,97,61.9,62.6,1.6,2.2,337,28.91,28.91,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/30 0:41,76.1,64,62.6,97,61.9,62.6,0.2,1.1,337,28.91,28.91,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/30 0:42,76.3,64,62.6,97,61.9,62.6,1.1,1.1,337,28.91,28.91,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/30 0:43,76.3,62,62.6,97,61.9,62.6,1.6,2.2,337,28.91,28.91,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/30 0:44,76.1,62,62.4,97,61.7,62.4,0.7,1.1,337,28.92,28.92,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/30 0:45,76.1,62,62.4,97,61.7,62.4,0.2,1.1,337,28.91,28.91,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/30 0:46,76.1,63,62.2,97,61.5,62.2,0.9,1.1,337,28.91,28.91,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/30 0:47,76.1,64,62.2,97,61.5,62.2,1.1,1.1,337,28.91,28.91,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/30 0:48,76.1,65,62.2,97,61.5,62.2,1.8,2.2,337,28.90,28.90,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/30 0:49,76.1,64,62.2,97,61.5,62.2,0.9,1.1,337,28.91,28.91,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/30 0:50,76.1,65,62.2,97,61.5,62.2,0.0,0.0,337,28.91,28.91,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/30 0:51,76.1,65,62.2,97,61.5,62.2,0.9,1.1,337,28.91,28.91,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/30 0:52,76.1,65,62.2,97,61.5,62.2,0.9,1.1,337,28.91,28.91,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/30 0:53,76.1,65,62.2,97,61.5,62.2,1.1,1.1,337,28.91,28.91,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/30 0:54,76.1,65,62.2,97,61.5,62.2,1.3,2.2,337,28.91,28.91,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/30 0:55,76.1,65,62.2,97,61.5,62.2,0.7,1.1,337,28.91,28.91,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/30 0:56,76.1,65,62.1,97,61.3,62.1,0.9,1.1,337,28.91,28.91,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,2
2023/7/30 0:57,76.1,64,62.1,97,61.3,62.1,0.9,1.1,337,28.91,28.91,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,2
2023/7/30 0:58,76.1,64,62.1,97,61.3,62.1,0.2,1.1,337,28.91,28.91,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,2
2023/7/30 0:59,76.1,64,62.1,97,61.3,62.1,1.1,1.1,337,28.91,28.91,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,2
2023/7/30 1:00,76.1,63,61.9,97,61.2,61.9,0.0,0.0,337,28.91,28.91,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,2
2023/7/30 1:01,76.1,62,61.9,97,61.2,61.9,1.3,2.2,337,28.91,28.91,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,2
2023/7/30 1:02,76.1,62,61.9,97,61.2,61.9,0.7,1.1,337,28.91,28.91,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,2
2023/7/30 1:03,76.1,62,62.1,97,61.3,62.1,0.4,1.1,337,28.91,28.91,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,2
2023/7/30 1:04,75.9,61,62.1,97,61.3,62.1,0.4,1.1,337,28.91,28.91,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,2
2023/7/30 1:05,75.9,63,61.9,96,60.8,61.9,0.0,0.0,337,28.91,28.91,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,2
2023/7/30 1:06,75.9,64,61.9,97,61.2,61.9,0.2,1.1,337,28.91,28.91,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,2
2023/7/30 1:07,75.9,64,61.9,97,61.2,61.9,0.0,0.0,337,28.91,28.91,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,2
2023/7/30 1:08,75.9,65,61.7,97,61.0,61.7,0.0,0.0,337,28.91,28.91,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,2
2023/7/30 1:09,75.9,65,61.7,97,61.0,61.7,0.9,1.1,337,28.91,28.91,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,2
2023/7/30 1:10,75.9,65,61.7,97,61.0,61.7,0.0,0.0,337,28.92,28.92,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,2
2023/7/30 1:11,75.9,65,61.5,97,60.8,61.5,0.0,0.0,337,28.91,28.91,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,2
2023/7/30 1:12,75.9,65,61.5,97,60.8,61.5,0.0,0.0,337,28.91,28.91,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,2
2023/7/30 1:13,75.9,65,61.3,97,60.6,61.3,0.0,0.0,337,28.91,28.91,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,2
2023/7/30 1:14,76.1,65,61.2,97,60.4,61.2,0.0,0.0,337,28.91,28.91,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,2
2023/7/30 1:15,75.9,65,61.2,97,60.4,61.2,0.0,0.0,337,28.91,28.91,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,2
2023/7/30 1:16,75.9,65,61.0,97,60.3,61.0,0.0,0.0,337,28.91,28.91,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,2
2023/7/30 1:17,75.9,64,61.0,98,60.4,61.0,0.0,0.0,337,28.91,28.91,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,2
2023/7/30 1:18,75.9,64,61.0,98,60.4,61.0,0.0,0.0,337,28.91,28.91,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,2
2023/7/30 1:19,76.1,64,61.0,98,60.4,61.0,0.0,0.0,337,28.90,28.90,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,2
2023/7/30 1:20,76.1,62,60.8,98,60.3,60.8,0.0,0.0,337,28.90,28.90,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,2
2023/7/30 1:21,75.9,62,60.8,98,60.3,60.8,0.0,0.0,337,28.91,28.91,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,2
2023/7/30 1:22,75.9,62,60.6,98,60.1,60.6,0.0,0.0,337,28.90,28.90,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,2
2023/7/30 1:23,75.9,62,60.6,98,60.1,60.6,0.0,0.0,337,28.91,28.91,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,2
2023/7/30 1:24,75.9,64,60.6,98,60.1,60.6,0.0,0.0,337,28.90,28.90,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,2
2023/7/30 1:25,75.9,65,60.6,98,60.1,60.6,0.0,0.0,337,28.90,28.90,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,2
2023/7/30 1:26,75.9,65,60.6,98,60.1,60.6,0.0,0.0,337,28.91,28.91,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,1
2023/7/30 1:27,75.7,65,60.6,98,60.1,60.6,0.0,0.0,337,28.90,28.90,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,1
2023/7/30 1:28,75.7,65,60.6,98,60.1,60.6,0.0,0.0,337,28.91,28.91,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,1
2023/7/30 1:29,75.7,65,60.6,98,60.1,60.6,0.0,0.0,337,28.91,28.91,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,1
2023/7/30 1:30,75.9,65,60.6,98,60.1,60.6,0.0,0.0,337,28.91,28.91,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,1
2023/7/30 1:31,75.7,65,60.6,98,60.1,60.6,0.0,0.0,337,28.90,28.90,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,1
2023/7/30 1:32,75.9,65,60.6,98,60.1,60.6,0.0,0.0,337,28.90,28.90,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,1
2023/7/30 1:33,75.9,65,60.6,98,60.1,60.6,0.0,0.0,337,28.90,28.90,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,1
2023/7/30 1:34,75.9,65,60.4,98,59.9,60.4,0.0,0.0,337,28.90,28.90,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,1
2023/7/30 1:35,75.9,65,60.3,98,59.7,60.3,0.0,0.0,337,28.90,28.90,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,1
2023/7/30 1:36,75.9,64,60.3,98,59.7,60.3,0.0,0.0,337,28.90,28.90,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,2
2023/7/30 1:37,75.9,64,60.1,98,59.5,60.1,0.0,0.0,337,28.90,28.90,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,2
2023/7/30 1:38,75.9,63,60.1,98,59.5,60.1,0.0,0.0,337,28.90,28.90,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,2
2023/7/30 1:39,75.9,63,59.9,98,59.4,59.9,0.0,0.0,337,28.90,28.90,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,2
