Time,Indoor Temperature(℉),Indoor Humidity(%),Outdoor Temperature(℉),Outdoor Humidity(%),Dew Point(℉),Feels Like(℉),Wind(mph),Gust(mph),Wind Direction(°),ABS Pressure(inhg),REL Pressure(inhg),Solar Rad.(w/m2),UVI,Hourly Rain(in),Event Rain(in),Daily Rain(in),Weekly Rain(in),Monthly Rain(in),Yearly Rain(in),Pm2.5(ug/m3)
2023/7/27 3:33,75.4,68,68.7,99,68.4,68.7,0.7,1.1,3,28.74,28.74,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,2
2023/7/27 3:34,75.4,68,68.7,99,68.4,68.7,1.1,1.1,358,28.74,28.74,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,2
2023/7/27 3:35,75.4,68,68.9,99,68.5,68.9,3.8,5.8,197,28.74,28.74,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,2
2023/7/27 3:36,75.4,68,68.9,99,68.5,68.9,2.2,3.4,171,28.74,28.74,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/27 3:37,75.6,68,69.1,99,68.7,69.1,1.3,2.2,357,28.74,28.74,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/27 3:38,75.6,69,69.1,99,68.7,69.1,1.6,2.2,332,28.74,28.74,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/27 3:39,75.6,69,68.9,99,68.5,68.9,1.8,3.4,340,28.74,28.74,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/27 3:40,75.6,68,69.3,98,68.7,69.3,2.2,2.2,329,28.74,28.74,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/27 3:41,75.6,69,69.3,98,68.7,69.3,2.0,2.2,345,28.74,28.74,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/27 3:42,75.6,68,69.3,98,68.7,69.3,1.8,2.2,296,28.73,28.73,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/27 3:43,75.6,68,69.3,98,68.7,69.3,1.3,2.2,322,28.74,28.74,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/27 3:44,75.6,67,69.3,98,68.7,69.3,0.7,2.2,320,28.74,28.74,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/27 3:45,75.6,66,69.4,98,68.9,69.4,2.9,4.5,255,28.74,28.74,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/27 3:46,75.6,65,69.4,98,68.9,69.4,4.3,6.9,301,28.74,28.74,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/27 3:47,75.6,65,69.4,98,68.9,69.4,2.2,3.4,162,28.74,28.74,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/27 3:48,75.4,66,69.4,98,68.9,69.4,3.4,3.4,309,28.74,28.74,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/27 3:49,75.4,67,69.4,98,68.9,69.4,3.4,4.5,226,28.74,28.74,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/27 3:50,75.4,68,69.4,98,68.9,69.4,4.3,5.8,223,28.74,28.74,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/27 3:51,75.4,68,69.6,98,69.1,69.6,2.5,3.4,225,28.74,28.74,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/27 3:52,75.4,68,69.6,98,69.1,69.6,2.9,3.4,190,28.74,28.74,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/27 3:53,75.4,68,69.6,98,69.1,69.6,1.3,2.2,328,28.74,28.74,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/27 3:54,75.4,68,69.8,98,69.3,69.8,1.8,2.2,282,28.74,28.74,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/27 3:55,75.4,68,69.8,98,69.3,69.8,1.3,2.2,330,28.74,28.74,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/27 3:56,75.4,68,69.8,98,69.3,69.8,3.4,4.5,233,28.74,28.74,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/27 3:57,75.4,69,69.8,98,69.3,69.8,1.6,2.2,281,28.74,28.74,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/27 3:58,75.4,69,69.8,98,69.3,69.8,0.0,0.0,16,28.74,28.74,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/27 3:59,75.4,69,69.8,98,69.3,69.8,2.9,4.5,269,28.74,28.74,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/27 4:00,75.4,69,70.0,98,69.4,70.0,1.1,1.1,350,28.74,28.74,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/27 4:01,75.4,69,70.0,98,69.4,70.0,3.6,4.5,263,28.74,28.74,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/27 4:02,75.4,69,70.0,98,69.4,70.0,2.2,2.2,324,28.73,28.73,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/27 4:03,75.4,69,70.0,98,69.4,70.0,2.0,2.2,241,28.73,28.73,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/27 4:04,75.6,67,70.0,98,69.4,70.0,1.8,2.2,344,28.74,28.74,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/27 4:05,75.6,66,70.0,98,69.4,70.0,3.4,4.5,213,28.74,28.74,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/27 4:06,75.4,65,70.2,98,69.6,70.2,4.3,4.5,221,28.74,28.74,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,14
2023/7/27 4:07,75.4,65,70.2,98,69.6,70.2,2.2,2.2,316,28.74,28.74,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,14
2023/7/27 4:08,75.4,66,70.2,98,69.6,70.2,0.7,1.1,329,28.74,28.74,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,14
2023/7/27 4:09,75.2,67,70.2,98,69.6,70.2,0.9,1.1,2,28.73,28.73,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,14
2023/7/27 4:10,75.4,68,70.2,98,69.6,70.2,1.8,3.4,101,28.73,28.73,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,14
2023/7/27 4:11,75.2,68,70.2,98,69.6,70.2,1.1,2.2,11,28.73,28.73,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,14
2023/7/27 4:12,75.2,68,70.2,98,69.6,70.2,2.0,3.4,323,28.73,28.73,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,14
2023/7/27 4:13,75.2,69,70.2,98,69.6,70.2,2.0,2.2,315,28.74,28.74,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,14
2023/7/27 4:14,75.4,69,70.2,98,69.6,70.2,2.9,3.4,195,28.74,28.74,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,14
2023/7/27 4:15,75.4,69,70.2,98,69.6,70.2,0.9,1.1,351,28.73,28.73,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,14
2023/7/27 4:16,75.4,69,70.3,98,69.8,70.3,0.4,1.1,331,28.73,28.73,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,14
2023/7/27 4:17,75.4,69,70.3,98,69.8,70.3,2.5,3.4,343,28.73,28.73,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,14
2023/7/27 4:18,75.4,69,70.3,98,69.8,70.3,3.1,3.4,260,28.74,28.74,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,14
2023/7/27 4:19,75.4,69,70.3,98,69.8,70.3,2.2,2.2,338,28.73,28.73,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,14
2023/7/27 4:20,75.4,69,70.3,98,69.8,70.3,3.8,4.5,301,28.74,28.74,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,14
2023/7/27 4:21,75.4,69,70.5,98,70.0,70.5,2.7,3.4,252,28.73,28.73,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,14
2023/7/27 4:22,75.6,69,70.5,98,70.0,70.5,0.2,1.1,342,28.73,28.73,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,14
2023/7/27 4:23,75.4,69,70.5,98,70.0,70.5,0.9,1.1,359,28.73,28.73,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,14
2023/7/27 4:24,75.4,67,70.5,98,70.0,70.5,2.5,3.4,216,28.73,28.73,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,14
2023/7/27 4:25,75.4,66,70.7,98,70.2,70.7,2.9,3.4,237,28.73,28.73,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,14
2023/7/27 4:26,75.4,65,70.7,98,70.2,70.7,2.2,3.4,341,28.73,28.73,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,21
2023/7/27 4:27,75.4,65,70.7,98,70.2,70.7,1.8,3.4,254,28.73,28.73,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,21
2023/7/27 4:28,75.2,67,70.7,98,70.2,70.7,0.9,1.1,330,28.73,28.73,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,21
2023/7/27 4:29,75.2,67,70.9,98,70.3,70.9,3.4,3.4,227,28.73,28.73,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,21
2023/7/27 4:30,75.2,68,70.9,98,70.3,70.9,3.8,5.8,208,28.73,28.73,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,21
2023/7/27 4:31,75.2,68,70.9,98,70.3,70.9,3.1,3.4,199,28.73,28.73,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,21
2023/7/27 4:32,75.2,68,70.9,98,70.3,70.9,2.5,3.4,344,28.74,28.74,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,21
2023/7/27 4:33,75.2,68,71.1,98,70.5,71.1,1.1,1.1,349,28.73,28.73,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,21
2023/7/27 4:34,75.2,69,71.1,98,70.5,71.1,1.8,3.4,308,28.73,28.73,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,21
2023/7/27 4:35,75.2,69,71.1,98,70.5,71.1,1.6,2.2,307,28.73,28.73,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,21
2023/7/27 4:36,75.2,69,71.1,98,70.5,71.1,4.3,4.5,215,28.73,28.73,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,25
2023/7/27 4:37,75.2,69,71.1,98,70.5,71.1,3.4,3.4,274,28.73,28.73,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,25
2023/7/27 4:38,75.4,69,71.2,98,70.7,71.2,2.2,2.2,319,28.73,28.73,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,25
2023/7/27 4:39,75.4,69,71.2,98,70.7,71.2,1.3,2.2,344,28.73,28.73,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,25
2023/7/27 4:40,75.4,69,71.2,98,70.7,71.2,3.4,4.5,272,28.73,28.73,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,25
2023/7/27 4:41,75.4,69,71.2,98,70.7,71.2,3.4,5.8,247,28.73,28.73,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,25
2023/7/27 4:42,75.4,69,71.2,98,70.7,71.2,3.8,4.5,263,28.73,28.73,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,25
2023/7/27 4:43,75.4,69,71.2,98,70.7,71.2,1.1,1.1,357,28.74,28.74,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,25
2023/7/27 4:44,75.4,67,71.2,98,70.7,71.2,2.0,3.4,280,28.73,28.73,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,25
2023/7/27 4:45,75.4,66,71.2,98,70.7,71.2,0.7,1.1,355,28.74,28.74,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,25
2023/7/27 4:46,75.2,66,71.4,98,70.9,71.4,1.1,1.1,349,28.74,28.74,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,23
2023/7/27 4:47,75.2,66,71.4,98,70.9,71.4,0.7,1.1,349,28.74,28.74,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,23
2023/7/27 4:48,75.2,67,71.4,98,70.9,71.4,2.9,3.4,280,28.73,28.73,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,23
2023/7/27 4:49,75.2,68,71.4,98,70.9,71.4,1.8,2.2,352,28.73,28.73,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,23
2023/7/27 4:50,75.2,68,71.4,98,70.9,71.4,1.8,3.4,358,28.74,28.74,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,23
2023/7/27 4:51,75.2,69,71.4,98,70.9,71.4,2.2,2.2,302,28.74,28.74,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,23
2023/7/27 4:52,75.2,69,71.4,98,70.9,71.4,1.3,2.2,289,28.74,28.74,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,23
2023/7/27 4:53,75.2,69,71.4,98,70.9,71.4,1.3,2.2,10,28.74,28.74,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,23
2023/7/27 4:54,75.2,69,71.4,98,70.9,71.4,3.1,4.5,226,28.74,28.74,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,23
2023/7/27 4:55,75.2,69,71.4,98,70.9,71.4,3.1,3.4,272,28.74,28.74,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,23
2023/7/27 4:56,75.2,69,71.6,98,71.1,71.6,5.1,5.8,294,28.74,28.74,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,28
2023/7/27 4:57,75.2,69,71.6,98,71.1,71.6,2.5,4.5,243,28.74,28.74,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,28
2023/7/27 4:58,75.4,69,71.6,98,71.1,71.6,1.3,2.2,338,28.74,28.74,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,28
2023/7/27 4:59,75.4,69,71.6,98,71.1,71.6,1.3,2.2,2,28.74,28.74,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,28
2023/7/27 5:00,75.4,69,71.6,98,71.1,71.6,0.9,1.1,1,28.74,28.74,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,28
2023/7/27 5:01,75.4,69,71.6,98,71.1,71.6,2.2,2.2,308,28.74,28.74,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,28
2023/7/27 5:02,75.4,69,71.6,98,71.1,71.6,3.4,4.5,233,28.74,28.74,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,28
2023/7/27 5:03,75.4,68,71.6,98,71.1,71.6,1.6,2.2,332,28.74,28.74,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,28
2023/7/27 5:04,75.4,67,71.6,98,71.1,71.6,0.7,1.1,0,28.74,28.74,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,28
2023/7/27 5:05,75.4,66,71.6,98,71.1,71.6,1.1,1.1,39,28.75,28.75,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,28
2023/7/27 5:06,75.4,66,71.6,98,71.1,71.6,1.3,2.2,7,28.74,28.74,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,31
2023/7/27 5:07,75.2,67,71.6,98,71.1,71.6,1.3,3.4,70,28.74,28.74,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,31
2023/7/27 5:08,75.2,68,71.6,98,71.1,71.6,0.9,1.1,353,28.74,28.74,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,31
2023/7/27 5:09,75.2,68,71.6,98,71.1,71.6,0.2,1.1,353,28.74,28.74,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,31
2023/7/27 5:10,75.2,68,71.4,98,70.9,71.4,2.2,4.5,351,28.75,28.75,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,31
2023/7/27 5:11,75.2,69,71.4,98,70.9,71.4,2.2,3.4,341,28.75,28.75,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,31
2023/7/27 5:12,75.2,69,71.6,98,71.1,71.6,2.2,3.4,292,28.75,28.75,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,31
2023/7/27 5:13,75.2,69,71.6,98,71.1,71.6,1.6,2.2,352,28.74,28.74,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,31
2023/7/27 5:14,75.2,69,71.6,98,71.1,71.6,2.9,3.4,320,28.75,28.75,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,31
2023/7/27 5:15,75.2,69,71.8,98,71.2,71.8,1.3,2.2,306,28.75,28.75,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,31
2023/7/27 5:16,75.4,69,71.8,98,71.2,71.8,1.3,2.2,355,28.74,28.74,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,31
2023/7/27 5:17,75.2,69,71.8,98,71.2,71.8,0.9,2.2,355,28.74,28.74,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,31
2023/7/27 5:18,75.4,69,71.8,98,71.2,71.8,2.5,3.4,318,28.75,28.75,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,31
2023/7/27 5:19,75.4,69,71.8,98,71.2,71.8,0.9,2.2,333,28.74,28.74,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,31
2023/7/27 5:20,75.4,69,71.8,97,71.1,71.8,0.9,2.2,358,28.75,28.75,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,31
2023/7/27 5:21,75.4,69,71.8,98,71.2,71.8,4.5,4.5,230,28.74,28.74,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,31
2023/7/27 5:22,75.4,68,71.8,98,71.2,71.8,1.8,2.2,327,28.75,28.75,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,31
2023/7/27 5:23,75.4,66,71.8,97,71.1,71.8,0.2,1.1,13,28.75,28.75,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,31
2023/7/27 5:24,75.2,66,72.0,97,71.2,72.0,2.5,3.4,323,28.75,28.75,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,31
2023/7/27 5:25,75.2,66,72.0,97,71.2,72.0,1.6,3.4,282,28.75,28.75,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,31
2023/7/27 5:26,75.2,66,72.0,97,71.2,72.0,2.9,3.4,250,28.74,28.74,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,33
2023/7/27 5:27,75.2,67,72.0,97,71.2,72.0,1.8,2.2,314,28.75,28.75,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,33
2023/7/27 5:28,75.2,68,72.0,97,71.2,72.0,1.3,2.2,346,28.75,28.75,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,33
2023/7/27 5:29,75.2,68,72.0,97,71.2,72.0,2.2,2.2,274,28.74,28.74,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,33
2023/7/27 5:30,75.2,69,72.0,97,71.2,72.0,3.1,4.5,196,28.74,28.74,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,33
2023/7/27 5:31,75.2,69,72.0,97,71.2,72.0,0.2,1.1,2,28.75,28.75,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,33
2023/7/27 5:32,75.2,69,72.0,97,71.2,72.0,0.0,0.0,3,28.74,28.74,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,33
2023/7/27 5:33,75.2,69,72.0,97,71.2,72.0,3.1,3.4,252,28.75,28.75,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,33
2023/7/27 5:34,75.2,69,71.8,97,71.1,71.8,0.7,1.1,1,28.75,28.75,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,33
2023/7/27 5:35,75.2,69,71.8,97,71.1,71.8,0.4,1.1,0,28.75,28.75,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,33
2023/7/27 5:36,75.2,69,71.8,98,71.2,71.8,2.0,2.2,323,28.74,28.74,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,33
2023/7/27 5:37,75.2,69,71.8,98,71.2,71.8,2.2,4.5,280,28.75,28.75,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,33
2023/7/27 5:38,75.2,70,71.8,97,71.1,71.8,2.5,3.4,337,28.74,28.74,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,33
2023/7/27 5:39,75.2,69,72.0,97,71.2,72.0,2.0,3.4,255,28.75,28.75,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,33
2023/7/27 5:40,75.2,70,72.0,97,71.2,72.0,2.2,2.2,290,28.75,28.75,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,33
2023/7/27 5:41,75.2,68,72.0,97,71.2,72.0,2.2,2.2,320,28.75,28.75,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,33
2023/7/27 5:42,75.2,67,72.0,97,71.2,72.0,1.1,1.1,14,28.75,28.75,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,33
2023/7/27 5:43,75.2,66,72.0,97,71.2,72.0,0.0,0.0,28,28.75,28.75,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,33
2023/7/27 5:44,75.2,66,72.0,97,71.2,72.0,2.9,3.4,275,28.75,28.75,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,33
2023/7/27 5:45,75.2,67,72.0,97,71.2,72.0,0.4,1.1,22,28.75,28.75,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,33
2023/7/27 5:46,75.0,68,72.1,97,71.4,72.1,2.5,3.4,307,28.75,28.75,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,31
2023/7/27 5:47,75.0,68,72.1,97,71.4,72.1,1.3,2.2,258,28.75,28.75,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,31
2023/7/27 5:48,75.0,69,72.1,97,71.4,72.1,0.7,1.1,7,28.75,28.75,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,31
2023/7/27 5:49,75.0,69,72.1,97,71.4,72.1,2.2,2.2,330,28.75,28.75,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,31
2023/7/27 5:50,75.0,69,72.1,97,71.4,72.1,1.8,2.2,47,28.75,28.75,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,31
2023/7/27 5:51,75.0,69,72.1,97,71.4,72.1,2.9,3.4,300,28.75,28.75,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,31
2023/7/27 5:52,75.0,69,72.1,97,71.4,72.1,0.9,2.2,321,28.75,28.75,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,31
2023/7/27 5:53,75.2,69,72.3,97,71.6,72.3,0.2,1.1,13,28.75,28.75,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,31
2023/7/27 5:54,75.2,70,72.3,97,71.6,72.3,1.1,2.2,359,28.75,28.75,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,31
2023/7/27 5:55,75.2,70,72.1,97,71.4,72.1,0.2,1.1,0,28.75,28.75,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,31
2023/7/27 5:56,75.2,70,72.1,97,71.4,72.1,1.8,2.2,335,28.75,28.75,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,31
2023/7/27 5:57,75.2,70,72.1,97,71.4,72.1,0.9,1.1,359,28.76,28.76,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,31
2023/7/27 5:58,75.2,70,72.1,97,71.4,72.1,0.9,1.1,328,28.75,28.75,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,31
2023/7/27 5:59,75.2,70,72.1,97,71.4,72.1,1.1,1.1,357,28.76,28.76,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,31
2023/7/27 6:00,75.2,70,72.1,97,71.4,72.1,1.3,2.2,359,28.76,28.76,0.0,0,0.00,0.00,0.00,0.00,0.78,1.34,31
2023/7/27 6:01,75.2,67,72.1,97,71.4,72.1,1.8,2.2,335,28.75,28.75,0.1,0,0.00,0.00,0.00,0.00,0.78,1.34,31
2023/7/27 6:02,75.2,67,72.1,97,71.4,72.1,1.3,2.2,311,28.76,28.76,0.1,0,0.00,0.00,0.00,0.00,0.78,1.34,31
2023/7/27 6:03,75.2,66,72.1,97,71.4,72.1,2.2,2.2,324,28.76,28.76,0.1,0,0.00,0.00,0.00,0.00,0.78,1.34,31
2023/7/27 6:04,75.0,67,72.3,97,71.6,72.3,1.1,1.1,5,28.76,28.76,0.1,0,0.00,0.00,0.00,0.00,0.78,1.34,31
2023/7/27 6:05,75.0,68,72.3,97,71.6,72.3,0.9,2.2,283,28.76,28.76,0.2,0,0.00,0.00,0.00,0.00,0.78,1.34,31
2023/7/27 6:06,75.0,68,72.3,97,71.6,72.3,1.3,3.4,312,28.76,28.76,0.3,0,0.00,0.00,0.00,0.00,0.78,1.34,20
2023/7/27 6:07,75.0,69,72.3,97,71.6,72.3,1.6,2.2,344,28.76,28.76,0.3,0,0.00,0.00,0.00,0.00,0.78,1.34,20
2023/7/27 6:08,75.0,69,72.3,97,71.6,72.3,1.6,2.2,328,28.76,28.76,0.3,0,0.00,0.00,0.00,0.00,0.78,1.34,20
2023/7/27 6:09,75.0,69,72.3,97,71.6,72.3,1.3,2.2,347,28.76,28.76,0.3,0,0.00,0.00,0.00,0.00,0.78,1.34,20
2023/7/27 6:10,75.0,69,72.3,97,71.6,72.3,0.9,1.1,348,28.76,28.76,0.3,0,0.00,0.00,0.00,0.00,0.78,1.34,20
2023/7/27 6:11,75.0,70,72.3,97,71.6,72.3,0.9,1.1,16,28.77,28.77,0.4,0,0.00,0.00,0.00,0.00,0.78,1.34,20
2023/7/27 6:12,75.0,70,72.3,97,71.6,72.3,1.6,2.2,311,28.77,28.77,0.4,0,0.00,0.00,0.00,0.00,0.78,1.34,20
2023/7/27 6:13,75.2,70,72.3,97,71.6,72.3,1.8,2.2,311,28.77,28.77,0.4,0,0.00,0.00,0.00,0.00,0.78,1.34,20
2023/7/27 6:14,75.2,70,72.3,97,71.6,72.3,1.3,2.2,327,28.77,28.77,0.6,0,0.00,0.00,0.00,0.00,0.78,1.34,20
2023/7/27 6:15,75.2,70,72.3,97,71.6,72.3,0.4,1.1,326,28.77,28.77,0.6,0,0.00,0.00,0.00,0.00,0.78,1.34,20
2023/7/27 6:16,75.2,70,72.3,97,71.6,72.3,3.4,4.5,356,28.77,28.77,0.6,0,0.00,0.00,0.00,0.00,0.78,1.34,26
2023/7/27 6:17,75.2,70,72.3,97,71.6,72.3,4.3,5.8,281,28.77,28.77,0.9,0,0.00,0.00,0.00,0.00,0.78,1.34,26
2023/7/27 6:18,75.2,70,72.5,97,71.8,72.5,0.0,0.0,16,28.77,28.77,0.9,0,0.00,0.00,0.00,0.00,0.78,1.34,26
2023/7/27 6:19,75.2,68,72.5,97,71.8,72.5,1.1,1.1,337,28.77,28.77,0.9,0,0.00,0.00,0.00,0.00,0.78,1.34,26
2023/7/27 6:20,75.2,67,72.5,97,71.8,72.5,2.2,3.4,276,28.77,28.77,1.1,0,0.00,0.00,0.00,0.00,0.78,1.34,26
2023/7/27 6:21,75.2,67,72.5,97,71.8,72.5,1.3,2.2,7,28.77,28.77,1.2,0,0.00,0.00,0.00,0.00,0.78,1.34,26
2023/7/27 6:22,75.2,66,72.5,97,71.8,72.5,2.2,4.5,212,28.77,28.77,1.2,0,0.00,0.00,0.00,0.00,0.78,1.34,26
