Time,Indoor Temperature(℉),Indoor Humidity(%),Outdoor Temperature(℉),Outdoor Humidity(%),Dew Point(℉),Feels Like(℉),Wind(mph),Gust(mph),Wind Direction(°),ABS Pressure(inhg),REL Pressure(inhg),Solar Rad.(w/m2),UVI,Hourly Rain(in),Event Rain(in),Daily Rain(in),Weekly Rain(in),Monthly Rain(in),Yearly Rain(in),Pm2.5(ug/m3)
2023/7/24 13:00,76.5,62,77.5,65,64.9,77.5,6.0,8.1,331,28.94,28.94,272.4,2,0.00,0.00,0.00,0.00,0.78,1.34,18
2023/7/24 13:01,76.3,62,77.2,65,64.6,77.2,4.5,8.1,207,28.94,28.94,214.5,2,0.00,0.00,0.00,0.00,0.78,1.34,18
2023/7/24 13:02,76.3,62,77.2,63,63.7,77.2,6.3,8.1,251,28.94,28.94,203.5,1,0.00,0.00,0.00,0.00,0.78,1.34,18
2023/7/24 13:03,76.3,62,77.2,65,64.6,77.2,2.7,4.5,241,28.94,28.94,235.6,2,0.00,0.00,0.00,0.00,0.78,1.34,18
2023/7/24 13:04,76.1,62,77.2,67,65.3,77.2,4.5,5.8,204,28.94,28.94,748.7,7,0.00,0.00,0.00,0.00,0.78,1.34,18
2023/7/24 13:05,76.1,63,77.4,64,64.2,77.4,4.3,5.8,261,28.93,28.93,749.5,7,0.00,0.00,0.00,0.00,0.78,1.34,18
2023/7/24 13:06,76.1,65,77.7,64,64.6,77.7,2.9,3.4,289,28.93,28.93,750.7,7,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/24 13:07,76.1,66,77.7,64,64.6,77.7,3.4,4.5,275,28.94,28.94,750.4,7,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/24 13:08,76.1,66,78.1,66,65.8,78.1,2.9,4.5,185,28.93,28.93,747.3,7,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/24 13:09,76.3,67,78.6,62,64.6,78.6,7.2,9.2,250,28.94,28.94,743.6,7,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/24 13:10,76.3,67,78.8,62,64.8,78.8,4.7,6.9,325,28.93,28.93,748.0,7,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/24 13:11,76.3,67,78.8,60,63.9,78.8,5.4,6.9,301,28.93,28.93,750.9,7,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/24 13:12,76.5,67,78.8,61,64.2,78.8,4.5,5.8,262,28.94,28.94,756.3,7,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/24 13:13,76.5,67,78.8,60,63.9,78.8,4.9,8.1,276,28.93,28.93,758.9,7,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/24 13:14,76.5,67,79.0,65,66.2,79.0,6.0,8.1,277,28.94,28.94,758.5,7,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/24 13:15,76.6,67,79.0,62,64.9,79.0,2.9,3.4,173,28.94,28.94,754.9,7,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/24 13:16,76.6,67,79.2,59,63.7,79.2,4.5,5.8,225,28.94,28.94,754.5,7,0.00,0.00,0.00,0.00,0.78,1.34,16
2023/7/24 13:17,76.6,67,79.3,60,64.2,79.3,3.8,4.5,241,28.94,28.94,753.8,7,0.00,0.00,0.00,0.00,0.78,1.34,16
2023/7/24 13:18,76.8,67,79.5,62,65.3,79.5,5.8,6.9,323,28.94,28.94,765.9,7,0.00,0.00,0.00,0.00,0.78,1.34,16
2023/7/24 13:19,76.8,67,79.7,58,63.7,79.7,4.7,6.9,309,28.94,28.94,771.0,7,0.00,0.00,0.00,0.00,0.78,1.34,16
2023/7/24 13:20,76.8,67,79.7,63,66.0,79.7,4.9,6.9,210,28.93,28.93,780.1,7,0.00,0.00,0.00,0.00,0.78,1.34,16
2023/7/24 13:21,76.8,64,79.9,55,62.2,79.9,4.5,6.9,268,28.93,28.93,778.9,7,0.00,0.00,0.00,0.00,0.78,1.34,16
2023/7/24 13:22,76.8,63,79.9,58,63.9,79.9,6.9,9.2,230,28.94,28.94,780.5,7,0.00,0.00,0.00,0.00,0.78,1.34,16
2023/7/24 13:23,76.8,63,79.7,56,62.6,79.7,5.8,6.9,272,28.94,28.94,779.4,7,0.00,0.00,0.00,0.00,0.78,1.34,16
2023/7/24 13:24,76.8,62,79.7,59,64.2,79.7,5.4,6.9,275,28.93,28.93,777.8,7,0.00,0.00,0.00,0.00,0.78,1.34,16
2023/7/24 13:25,76.6,63,79.5,55,62.1,79.5,6.0,8.1,284,28.93,28.93,782.2,7,0.00,0.00,0.00,0.00,0.78,1.34,16
2023/7/24 13:26,76.6,65,79.7,57,63.1,79.7,2.2,3.4,325,28.94,28.94,751.3,7,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/24 13:27,76.8,66,79.9,60,64.8,79.9,2.5,3.4,314,28.93,28.93,447.3,4,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/24 13:28,76.8,66,80.1,56,63.0,81.3,5.1,6.9,218,28.94,28.94,526.4,5,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/24 13:29,76.8,67,80.1,57,63.5,81.5,8.5,11.4,208,28.93,28.93,786.3,7,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/24 13:30,76.8,67,79.3,59,63.9,79.3,7.6,9.2,278,28.93,28.93,786.0,7,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/24 13:31,77.0,67,79.3,58,63.3,79.3,6.5,8.1,258,28.93,28.93,226.5,2,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/24 13:32,77.0,67,79.2,58,63.1,79.2,3.4,3.4,283,28.94,28.94,225.4,2,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/24 13:33,77.0,68,78.6,60,63.7,78.6,3.1,4.5,227,28.93,28.93,786.6,7,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/24 13:34,77.0,65,78.6,58,62.6,78.6,2.9,3.4,354,28.94,28.94,766.8,7,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/24 13:35,77.0,63,78.6,60,63.7,78.6,5.4,6.9,201,28.94,28.94,769.2,7,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/24 13:36,77.0,63,78.8,57,62.4,78.8,8.1,10.3,306,28.94,28.94,774.0,7,0.00,0.00,0.00,0.00,0.78,1.34,14
2023/7/24 13:37,77.0,62,79.0,60,64.0,79.0,6.3,9.2,284,28.93,28.93,758.1,7,0.00,0.00,0.00,0.00,0.78,1.34,14
2023/7/24 13:38,76.8,62,79.2,58,63.1,79.2,4.5,5.8,287,28.93,28.93,750.1,7,0.00,0.00,0.00,0.00,0.78,1.34,14
2023/7/24 13:39,76.8,63,79.5,58,63.5,79.5,3.4,5.8,239,28.94,28.94,749.9,7,0.00,0.00,0.00,0.00,0.78,1.34,14
2023/7/24 13:40,76.8,62,79.9,55,62.2,79.9,7.2,9.2,340,28.93,28.93,755.0,7,0.00,0.00,0.00,0.00,0.78,1.34,14
2023/7/24 13:41,76.6,62,79.9,59,64.4,79.9,3.8,4.5,350,28.94,28.94,769.1,7,0.00,0.00,0.00,0.00,0.78,1.34,14
2023/7/24 13:42,76.6,62,80.1,61,65.5,82.0,2.5,3.4,175,28.93,28.93,766.0,7,0.00,0.00,0.00,0.00,0.78,1.34,14
2023/7/24 13:43,76.6,62,80.1,57,63.5,81.5,4.5,6.9,209,28.94,28.94,768.6,7,0.00,0.00,0.00,0.00,0.78,1.34,14
2023/7/24 13:44,76.6,62,80.2,54,62.1,81.3,7.4,10.3,228,28.93,28.93,774.1,7,0.00,0.00,0.00,0.00,0.78,1.34,14
2023/7/24 13:45,76.6,62,80.2,54,62.1,81.3,4.5,6.9,354,28.94,28.94,767.2,7,0.00,0.00,0.00,0.00,0.78,1.34,14
2023/7/24 13:46,76.6,62,79.9,57,63.3,79.9,4.5,5.8,268,28.94,28.94,753.5,7,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/24 13:47,76.5,63,79.9,55,62.2,79.9,3.1,4.5,258,28.94,28.94,753.4,7,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/24 13:48,76.5,65,79.9,55,62.2,79.9,3.6,5.8,253,28.93,28.93,758.3,7,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/24 13:49,76.6,66,80.2,58,64.2,81.9,3.1,4.5,234,28.93,28.93,760.1,7,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/24 13:50,76.6,66,80.4,56,63.3,81.9,6.0,9.2,260,28.93,28.93,757.5,7,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/24 13:51,76.6,66,80.4,58,64.4,82.0,3.8,4.5,201,28.93,28.93,758.7,7,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/24 13:52,76.6,64,80.2,58,64.2,81.9,2.9,3.4,278,28.94,28.94,754.2,7,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/24 13:53,76.8,62,80.1,54,61.9,81.1,6.5,10.3,273,28.93,28.93,755.2,7,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/24 13:54,76.8,62,80.1,57,63.5,81.5,6.0,8.1,311,28.93,28.93,756.6,7,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/24 13:55,76.8,62,79.7,55,62.1,79.7,4.9,9.2,270,28.93,28.93,767.1,7,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/24 13:56,76.6,62,79.7,55,62.1,79.7,6.0,6.9,300,28.93,28.93,760.9,7,0.00,0.00,0.00,0.00,0.78,1.34,17
2023/7/24 13:57,76.6,61,79.7,56,62.6,79.7,2.2,3.4,11,28.94,28.94,691.6,6,0.00,0.00,0.00,0.00,0.78,1.34,17
2023/7/24 13:58,76.6,61,79.7,53,61.2,79.7,6.5,8.1,303,28.93,28.93,746.7,7,0.00,0.00,0.00,0.00,0.78,1.34,17
2023/7/24 13:59,76.6,62,79.7,55,62.1,79.7,8.1,10.3,300,28.93,28.93,763.3,7,0.00,0.00,0.00,0.00,0.78,1.34,17
2023/7/24 14:00,76.5,62,79.5,58,63.5,79.5,3.8,4.5,258,28.93,28.93,764.0,7,0.00,0.00,0.00,0.00,0.78,1.34,17
2023/7/24 14:01,76.5,61,79.7,54,61.7,79.7,4.3,6.9,271,28.93,28.93,265.7,2,0.00,0.00,0.00,0.00,0.78,1.34,17
2023/7/24 14:02,76.5,62,79.9,54,61.7,79.9,5.6,8.1,244,28.93,28.93,786.7,7,0.00,0.00,0.00,0.00,0.78,1.34,17
2023/7/24 14:03,76.5,62,79.9,61,65.3,79.9,3.4,4.5,321,28.93,28.93,780.1,7,0.00,0.00,0.00,0.00,0.78,1.34,17
2023/7/24 14:04,76.5,64,79.9,55,62.2,79.9,6.5,8.1,313,28.93,28.93,770.1,7,0.00,0.00,0.00,0.00,0.78,1.34,17
2023/7/24 14:05,76.6,65,80.1,57,63.5,81.5,3.8,5.8,207,28.93,28.93,777.3,7,0.00,0.00,0.00,0.00,0.78,1.34,17
2023/7/24 14:06,76.6,65,80.1,57,63.5,81.5,4.0,4.5,264,28.93,28.93,786.1,7,0.00,0.00,0.00,0.00,0.78,1.34,16
2023/7/24 14:07,76.6,66,80.1,55,62.4,81.3,5.4,5.8,280,28.92,28.92,417.5,4,0.00,0.00,0.00,0.00,0.78,1.34,16
2023/7/24 14:08,76.8,66,80.1,57,63.5,81.5,5.1,6.9,255,28.93,28.93,230.4,2,0.00,0.00,0.00,0.00,0.78,1.34,16
2023/7/24 14:09,76.8,66,79.7,54,61.7,79.7,3.8,5.8,242,28.93,28.93,251.1,2,0.00,0.00,0.00,0.00,0.78,1.34,16
2023/7/24 14:10,77.0,63,79.5,56,62.4,79.5,7.6,10.3,230,28.93,28.93,787.2,7,0.00,0.00,0.00,0.00,0.78,1.34,16
2023/7/24 14:11,77.0,62,79.3,58,63.3,79.3,8.9,10.3,301,28.93,28.93,787.0,7,0.00,0.00,0.00,0.00,0.78,1.34,16
2023/7/24 14:12,77.0,61,79.3,56,62.2,79.3,5.4,6.9,309,28.93,28.93,780.0,7,0.00,0.00,0.00,0.00,0.78,1.34,16
2023/7/24 14:13,77.0,61,79.5,58,63.5,79.5,4.3,5.8,265,28.92,28.92,787.2,7,0.00,0.00,0.00,0.00,0.78,1.34,16
2023/7/24 14:14,77.0,61,79.7,58,63.7,79.7,4.3,6.9,358,28.93,28.93,787.1,7,0.00,0.00,0.00,0.00,0.78,1.34,16
2023/7/24 14:15,76.8,61,79.9,57,63.3,79.9,6.9,9.2,263,28.94,28.94,799.5,7,0.00,0.00,0.00,0.00,0.78,1.34,16
2023/7/24 14:16,76.8,61,80.1,54,61.9,81.1,5.8,10.3,243,28.93,28.93,648.4,6,0.00,0.00,0.00,0.00,0.78,1.34,14
2023/7/24 14:17,76.8,61,80.1,56,63.0,81.3,5.6,8.1,203,28.94,28.94,737.7,7,0.00,0.00,0.00,0.00,0.78,1.34,14
2023/7/24 14:18,76.8,61,79.9,54,61.7,79.9,5.4,6.9,175,28.93,28.93,786.8,7,0.00,0.00,0.00,0.00,0.78,1.34,14
2023/7/24 14:19,76.8,61,80.1,55,62.4,81.3,3.8,6.9,187,28.93,28.93,781.8,7,0.00,0.00,0.00,0.00,0.78,1.34,14
2023/7/24 14:20,76.8,62,80.1,55,62.4,81.3,2.9,4.5,296,28.93,28.93,762.7,7,0.00,0.00,0.00,0.00,0.78,1.34,14
2023/7/24 14:21,76.6,64,80.2,57,63.7,81.7,2.0,4.5,235,28.93,28.93,777.3,7,0.00,0.00,0.00,0.00,0.78,1.34,14
2023/7/24 14:22,76.8,65,80.8,54,62.6,82.0,2.2,3.4,213,28.93,28.93,769.1,7,0.00,0.00,0.00,0.00,0.78,1.34,14
2023/7/24 14:23,76.8,65,81.0,55,63.3,82.2,3.4,4.5,268,28.93,28.93,422.1,4,0.00,0.00,0.00,0.00,0.78,1.34,14
2023/7/24 14:24,77.0,65,81.0,61,66.4,83.1,2.9,4.5,314,28.92,28.92,781.4,7,0.00,0.00,0.00,0.00,0.78,1.34,14
2023/7/24 14:25,77.0,66,80.6,55,63.0,81.9,6.0,8.1,346,28.92,28.92,739.4,7,0.00,0.00,0.00,0.00,0.78,1.34,14
2023/7/24 14:26,77.0,66,80.4,60,65.3,82.2,3.8,4.5,278,28.92,28.92,781.1,7,0.00,0.00,0.00,0.00,0.78,1.34,18
2023/7/24 14:27,77.2,64,80.4,61,65.8,82.4,2.9,3.4,274,28.93,28.93,769.2,7,0.00,0.00,0.00,0.00,0.78,1.34,18
2023/7/24 14:28,77.2,62,80.4,57,63.9,81.9,5.8,6.9,276,28.93,28.93,762.3,7,0.00,0.00,0.00,0.00,0.78,1.34,18
2023/7/24 14:29,77.2,62,80.4,58,64.4,82.0,5.8,6.9,315,28.92,28.92,752.7,7,0.00,0.00,0.00,0.00,0.78,1.34,18
2023/7/24 14:30,77.2,61,80.4,55,62.8,81.7,2.9,4.5,216,28.93,28.93,750.6,7,0.00,0.00,0.00,0.00,0.78,1.34,18
2023/7/24 14:31,77.2,61,80.8,53,62.1,81.9,3.8,4.5,273,28.92,28.92,757.7,7,0.00,0.00,0.00,0.00,0.78,1.34,18
2023/7/24 14:32,77.0,61,80.8,56,63.7,82.2,2.2,2.2,294,28.92,28.92,757.8,7,0.00,0.00,0.00,0.00,0.78,1.34,18
2023/7/24 14:33,77.0,61,81.0,56,63.9,82.6,4.5,5.8,188,28.93,28.93,762.3,7,0.00,0.00,0.00,0.00,0.78,1.34,18
2023/7/24 14:34,77.0,61,81.0,53,62.2,82.0,4.9,6.9,324,28.93,28.93,762.2,7,0.00,0.00,0.00,0.00,0.78,1.34,18
2023/7/24 14:35,77.0,61,81.0,54,62.8,82.2,2.7,3.4,1,28.93,28.93,760.7,7,0.00,0.00,0.00,0.00,0.78,1.34,18
2023/7/24 14:36,77.0,60,81.0,55,63.3,82.2,2.5,3.4,222,28.92,28.92,751.9,7,0.00,0.00,0.00,0.00,0.78,1.34,16
2023/7/24 14:37,76.8,63,81.0,56,63.9,82.6,5.8,9.2,267,28.92,28.92,731.0,7,0.00,0.00,0.00,0.00,0.78,1.34,16
2023/7/24 14:38,76.8,64,81.0,55,63.3,82.2,5.4,6.9,303,28.92,28.92,736.7,7,0.00,0.00,0.00,0.00,0.78,1.34,16
2023/7/24 14:39,77.0,65,80.8,53,62.1,81.9,5.6,6.9,269,28.93,28.93,732.4,7,0.00,0.00,0.00,0.00,0.78,1.34,16
2023/7/24 14:40,77.0,65,80.6,53,61.9,81.7,5.8,6.9,257,28.92,28.92,726.5,7,0.00,0.00,0.00,0.00,0.78,1.34,16
2023/7/24 14:41,77.2,65,80.4,53,61.7,81.3,3.4,4.5,322,28.92,28.92,724.0,7,0.00,0.00,0.00,0.00,0.78,1.34,16
2023/7/24 14:42,77.2,66,80.4,54,62.2,81.7,4.9,5.8,310,28.92,28.92,726.1,7,0.00,0.00,0.00,0.00,0.78,1.34,16
2023/7/24 14:43,77.2,66,80.4,52,61.2,81.3,6.0,8.1,357,28.92,28.92,729.6,7,0.00,0.00,0.00,0.00,0.78,1.34,16
2023/7/24 14:44,77.4,64,80.4,59,64.8,82.0,3.4,4.5,355,28.92,28.92,735.7,7,0.00,0.00,0.00,0.00,0.78,1.34,16
2023/7/24 14:45,77.4,62,80.4,54,62.2,81.7,5.1,6.9,257,28.92,28.92,727.8,7,0.00,0.00,0.00,0.00,0.78,1.34,16
2023/7/24 14:46,77.4,61,80.6,54,62.4,81.9,4.9,6.9,321,28.92,28.92,727.8,7,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/24 14:47,77.4,61,80.8,52,61.5,81.7,6.3,9.2,233,28.92,28.92,710.2,6,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/24 14:48,77.4,60,80.8,56,63.7,82.2,3.1,5.8,221,28.92,28.92,191.3,1,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/24 14:49,77.4,61,80.2,55,62.6,81.3,3.4,4.5,265,28.92,28.92,279.8,2,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/24 14:50,77.2,60,79.9,55,62.2,79.9,6.0,8.1,197,28.92,28.92,218.0,2,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/24 14:51,77.2,60,79.9,55,62.2,79.9,6.0,6.9,223,28.92,28.92,701.2,6,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/24 14:52,77.2,60,79.7,56,62.6,79.7,4.9,5.8,295,28.92,28.92,719.1,7,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/24 14:53,77.2,60,79.5,54,61.5,79.5,2.5,3.4,167,28.92,28.92,730.9,7,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/24 14:54,77.2,59,79.7,54,61.7,79.7,4.3,6.9,244,28.92,28.92,726.6,7,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/24 14:55,77.2,59,79.9,58,63.9,79.9,1.6,2.2,6,28.92,28.92,725.7,7,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/24 14:56,77.2,59,80.1,54,61.9,81.1,2.2,2.2,238,28.92,28.92,726.5,7,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/24 14:57,77.2,61,80.6,53,61.9,81.7,5.4,8.1,349,28.92,28.92,725.2,7,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/24 14:58,77.2,62,81.0,56,63.9,82.6,3.1,4.5,345,28.92,28.92,718.2,7,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/24 14:59,77.2,62,81.0,51,61.2,81.9,4.9,6.9,326,28.92,28.92,720.0,7,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/24 15:00,77.2,63,80.8,53,62.1,81.9,3.6,4.5,301,28.92,28.92,719.9,7,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/24 15:01,77.4,63,80.8,53,62.1,81.9,1.3,2.2,263,28.92,28.92,723.8,7,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/24 15:02,77.4,63,80.6,53,61.9,81.7,1.6,2.2,321,28.92,28.92,735.2,7,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/24 15:03,77.4,62,80.6,52,61.3,81.5,5.8,6.9,230,28.92,28.92,729.4,7,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/24 15:04,77.4,59,80.8,53,62.1,81.9,5.8,6.9,341,28.92,28.92,724.9,7,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/24 15:05,77.4,57,81.0,51,61.2,81.9,6.9,9.2,312,28.91,28.91,717.0,6,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/24 15:06,77.4,57,81.0,56,63.9,82.6,1.3,2.2,335,28.92,28.92,711.9,6,0.00,0.00,0.00,0.00,0.78,1.34,20
2023/7/24 15:07,77.4,57,81.0,56,63.9,82.6,2.9,3.4,284,28.92,28.92,719.1,7,0.00,0.00,0.00,0.00,0.78,1.34,20
2023/7/24 15:08,77.4,57,81.1,52,61.9,82.0,5.6,6.9,275,28.92,28.92,724.3,7,0.00,0.00,0.00,0.00,0.78,1.34,20
2023/7/24 15:09,77.4,57,81.3,51,61.5,82.0,6.0,6.9,195,28.92,28.92,721.9,7,0.00,0.00,0.00,0.00,0.78,1.34,20
2023/7/24 15:10,77.4,57,81.3,55,63.7,82.8,2.0,2.2,259,28.92,28.92,712.5,6,0.00,0.00,0.00,0.00,0.78,1.34,20
2023/7/24 15:11,77.2,57,81.3,54,63.1,82.6,4.0,5.8,312,28.92,28.92,705.8,6,0.00,0.00,0.00,0.00,0.78,1.34,20
2023/7/24 15:12,77.2,57,81.7,56,64.6,83.3,3.1,4.5,271,28.92,28.92,700.4,6,0.00,0.00,0.00,0.00,0.78,1.34,20
2023/7/24 15:13,77.2,59,81.9,49,61.0,82.6,5.8,6.9,210,28.92,28.92,705.3,6,0.00,0.00,0.00,0.00,0.78,1.34,20
2023/7/24 15:14,77.2,60,81.9,54,63.7,83.1,2.2,4.5,43,28.92,28.92,693.5,6,0.00,0.00,0.00,0.00,0.78,1.34,20
2023/7/24 15:15,77.2,61,81.7,50,61.3,82.4,4.7,6.9,277,28.91,28.91,686.2,6,0.00,0.00,0.00,0.00,0.78,1.34,20
2023/7/24 15:16,77.4,61,81.3,54,63.1,82.6,2.7,3.4,203,28.91,28.91,682.1,6,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/24 15:17,77.4,62,81.3,52,62.1,82.2,2.2,4.5,270,28.91,28.91,674.5,6,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/24 15:18,77.4,62,81.3,55,63.7,82.8,3.6,5.8,187,28.92,28.92,678.7,6,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/24 15:19,77.4,62,81.3,54,63.1,82.6,4.0,5.8,195,28.92,28.92,668.0,6,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/24 15:20,77.5,61,81.3,52,62.1,82.2,5.4,6.9,242,28.91,28.91,672.1,6,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/24 15:21,77.5,57,81.3,50,61.0,82.0,3.4,4.5,225,28.92,28.92,677.2,6,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/24 15:22,77.5,56,81.5,54,63.3,82.8,1.6,2.2,286,28.92,28.92,675.8,6,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/24 15:23,77.5,56,81.7,53,63.0,82.8,2.2,2.2,258,28.92,28.92,674.0,6,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/24 15:24,77.5,56,82.0,52,62.8,82.9,6.0,6.9,257,28.92,28.92,663.6,6,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/24 15:25,77.5,56,82.2,50,61.7,82.9,1.8,3.4,234,28.92,28.92,666.6,6,0.00,0.00,0.00,0.00,0.78,1.34,13
2023/7/24 15:26,77.4,56,82.2,50,61.7,82.9,2.9,3.4,231,28.92,28.92,671.9,6,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/24 15:27,77.4,56,82.2,51,62.4,83.1,5.4,8.1,238,28.92,28.92,670.6,6,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/24 15:28,77.4,56,82.0,50,61.5,82.8,5.4,6.9,298,28.91,28.91,670.1,6,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/24 15:29,77.4,56,81.9,54,63.7,83.1,3.4,3.4,221,28.92,28.92,673.1,6,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/24 15:30,77.4,56,81.5,50,61.2,82.2,6.5,6.9,225,28.92,28.92,672.0,6,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/24 15:31,77.4,57,81.5,51,61.7,82.2,5.4,5.8,326,28.91,28.91,654.9,6,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/24 15:32,77.4,60,81.5,52,62.2,82.4,3.8,5.8,242,28.92,28.92,651.7,6,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/24 15:33,77.4,60,81.9,52,62.6,82.9,1.8,2.2,229,28.92,28.92,646.2,6,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/24 15:34,77.4,61,81.9,52,62.6,82.9,2.5,3.4,301,28.91,28.91,651.9,6,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/24 15:35,77.4,61,82.0,52,62.8,82.9,3.4,4.5,328,28.92,28.92,650.8,6,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/24 15:36,77.5,61,81.9,49,61.0,82.6,4.0,5.8,351,28.91,28.91,650.7,6,0.00,0.00,0.00,0.00,0.78,1.34,18
2023/7/24 15:37,77.5,61,81.7,45,58.3,81.7,6.9,8.1,325,28.92,28.92,643.0,6,0.00,0.00,0.00,0.00,0.78,1.34,18
2023/7/24 15:38,77.7,61,81.3,49,60.4,81.9,3.8,4.5,350,28.91,28.91,640.4,6,0.00,0.00,0.00,0.00,0.78,1.34,18
2023/7/24 15:39,77.7,57,81.0,50,60.6,81.7,3.8,5.8,287,28.91,28.91,637.7,6,0.00,0.00,0.00,0.00,0.78,1.34,18
2023/7/24 15:40,77.7,56,81.0,51,61.2,81.9,2.5,3.4,260,28.91,28.91,626.0,6,0.00,0.00,0.00,0.00,0.78,1.34,18
2023/7/24 15:41,77.7,56,81.1,48,59.7,81.5,5.4,6.9,329,28.92,28.92,635.1,6,0.00,0.00,0.00,0.00,0.78,1.34,18
2023/7/24 15:42,77.7,56,81.5,53,62.8,82.6,1.1,1.1,354,28.91,28.91,642.4,6,0.00,0.00,0.00,0.00,0.78,1.34,18
2023/7/24 15:43,77.5,55,81.7,52,62.4,82.8,1.3,2.2,308,28.91,28.91,641.7,6,0.00,0.00,0.00,0.00,0.78,1.34,18
2023/7/24 15:44,77.5,55,82.2,53,63.5,83.5,2.5,3.4,331,28.92,28.92,637.8,6,0.00,0.00,0.00,0.00,0.78,1.34,18
2023/7/24 15:45,77.5,55,82.6,50,62.1,83.5,8.3,10.3,296,28.92,28.92,635.1,6,0.00,0.00,0.00,0.00,0.78,1.34,18
2023/7/24 15:46,77.5,56,82.6,48,61.0,83.1,3.8,4.5,324,28.92,28.92,633.8,6,0.00,0.00,0.00,0.00,0.78,1.34,17
2023/7/24 15:47,77.4,56,82.0,49,61.0,82.6,4.9,6.9,270,28.92,28.92,632.7,6,0.00,0.00,0.00,0.00,0.78,1.34,17
2023/7/24 15:48,77.4,55,81.9,47,59.7,82.2,4.3,5.8,251,28.92,28.92,630.0,6,0.00,0.00,0.00,0.00,0.78,1.34,17
2023/7/24 15:49,77.4,55,81.7,50,61.3,82.4,3.4,4.5,231,28.91,28.91,628.1,6,0.00,0.00,0.00,0.00,0.78,1.34,17
