Time,Indoor Temperature(℉),Indoor Humidity(%),Outdoor Temperature(℉),Outdoor Humidity(%),Dew Point(℉),Feels Like(℉),Wind(mph),Gust(mph),Wind Direction(°),ABS Pressure(inhg),REL Pressure(inhg),Solar Rad.(w/m2),UVI,Hourly Rain(in),Event Rain(in),Daily Rain(in),Weekly Rain(in),Monthly Rain(in),Yearly Rain(in),Pm2.5(ug/m3)
2023/7/6 10:42,76.1,64,83.5,64,70.2,87.6,1.8,2.2,110,28.81,28.81,493.5,4,0.00,0.00,0.00,0.21,0.66,1.22,15
2023/7/6 10:43,76.1,63,83.5,65,70.5,88.0,1.1,1.1,132,28.81,28.81,503.5,4,0.00,0.00,0.00,0.21,0.66,1.22,15
2023/7/6 10:44,76.1,63,83.5,69,72.3,89.1,0.2,1.1,130,28.80,28.80,500.0,4,0.00,0.00,0.00,0.21,0.66,1.22,15
2023/7/6 10:45,76.1,65,84.0,66,71.4,89.2,0.7,1.1,41,28.81,28.81,513.8,5,0.00,0.00,0.00,0.21,0.66,1.22,15
2023/7/6 10:46,76.1,66,84.6,64,71.1,89.8,1.8,2.2,95,28.80,28.80,514.9,5,0.00,0.00,0.00,0.21,0.66,1.22,18
2023/7/6 10:47,76.1,66,84.7,64,71.2,90.0,0.7,1.1,95,28.81,28.81,514.8,5,0.00,0.00,0.00,0.21,0.66,1.22,18
2023/7/6 10:48,76.1,67,85.1,62,70.7,90.0,1.8,2.2,54,28.80,28.80,525.4,5,0.00,0.00,0.00,0.21,0.66,1.22,18
2023/7/6 10:49,76.1,67,85.1,65,72.1,91.0,1.6,2.2,157,28.81,28.81,437.3,4,0.00,0.00,0.00,0.21,0.66,1.22,18
2023/7/6 10:50,76.3,67,84.7,63,70.7,89.6,1.3,2.2,4,28.80,28.80,425.8,4,0.00,0.00,0.00,0.21,0.66,1.22,18
2023/7/6 10:51,76.3,67,84.6,62,70.2,89.1,2.2,3.4,0,28.80,28.80,530.8,5,0.00,0.00,0.00,0.21,0.66,1.22,18
2023/7/6 10:52,76.3,67,84.6,63,70.5,89.4,1.1,1.1,2,28.80,28.80,560.3,5,0.00,0.00,0.00,0.21,0.66,1.22,18
2023/7/6 10:53,76.3,66,84.4,64,70.9,89.2,0.2,1.1,60,28.80,28.80,572.3,5,0.00,0.00,0.00,0.21,0.66,1.22,18
2023/7/6 10:54,76.3,65,84.4,63,70.5,89.1,1.8,2.2,58,28.79,28.79,585.2,5,0.00,0.00,0.00,0.21,0.66,1.22,18
2023/7/6 10:55,76.3,64,84.6,65,71.6,90.0,1.1,1.1,265,28.80,28.80,582.4,5,0.00,0.00,0.00,0.21,0.66,1.22,18
2023/7/6 10:56,76.3,64,84.6,62,70.2,89.1,1.6,2.2,240,28.80,28.80,589.3,5,0.00,0.00,0.00,0.21,0.66,1.22,18
2023/7/6 10:57,76.3,64,84.4,64,70.9,89.2,1.6,2.2,164,28.80,28.80,599.1,5,0.00,0.00,0.00,0.21,0.66,1.22,18
2023/7/6 10:58,76.3,63,84.4,63,70.5,89.1,2.5,3.4,271,28.80,28.80,613.7,5,0.00,0.00,0.00,0.21,0.66,1.22,18
2023/7/6 10:59,76.3,63,84.4,63,70.5,89.1,3.6,4.5,221,28.80,28.80,629.5,6,0.00,0.00,0.00,0.21,0.66,1.22,18
2023/7/6 11:00,76.3,63,84.4,68,72.7,90.7,2.0,2.2,222,28.80,28.80,606.5,5,0.00,0.00,0.00,0.21,0.66,1.22,18
2023/7/6 11:01,76.3,63,84.4,66,71.8,90.0,1.1,1.1,201,28.80,28.80,579.9,5,0.00,0.00,0.00,0.21,0.66,1.22,18
2023/7/6 11:02,76.3,63,84.7,63,70.7,89.6,2.9,4.5,242,28.80,28.80,600.1,5,0.00,0.00,0.00,0.21,0.66,1.22,18
2023/7/6 11:03,76.1,65,85.1,62,70.7,90.0,1.8,2.2,176,28.80,28.80,578.3,5,0.00,0.00,0.00,0.21,0.66,1.22,18
2023/7/6 11:04,76.3,66,85.3,66,72.7,91.8,2.0,3.4,71,28.80,28.80,559.7,5,0.00,0.00,0.00,0.21,0.66,1.22,18
2023/7/6 11:05,76.3,66,85.6,61,70.7,90.7,0.7,1.1,41,28.79,28.79,570.7,5,0.00,0.00,0.00,0.21,0.66,1.22,18
2023/7/6 11:06,76.3,66,86.0,60,70.5,91.0,2.5,3.4,313,28.80,28.80,587.9,5,0.00,0.00,0.00,0.21,0.66,1.22,18
2023/7/6 11:07,76.3,66,86.0,66,73.4,93.4,1.1,1.1,10,28.80,28.80,538.1,5,0.00,0.00,0.00,0.21,0.66,1.22,18
2023/7/6 11:08,76.5,67,85.8,67,73.6,93.4,2.5,3.4,316,28.80,28.80,544.3,5,0.00,0.00,0.00,0.21,0.66,1.22,18
2023/7/6 11:09,76.5,68,85.8,62,71.2,91.4,0.2,1.1,142,28.80,28.80,530.6,5,0.00,0.00,0.00,0.21,0.66,1.22,18
2023/7/6 11:10,76.5,67,86.0,62,71.4,91.8,1.6,2.2,17,28.80,28.80,543.5,5,0.00,0.00,0.00,0.21,0.66,1.22,18
2023/7/6 11:11,76.5,65,86.0,62,71.4,91.8,1.8,4.5,274,28.80,28.80,528.3,5,0.00,0.00,0.00,0.21,0.66,1.22,18
2023/7/6 11:12,76.5,65,85.8,60,70.3,90.7,3.4,4.5,258,28.80,28.80,537.6,5,0.00,0.00,0.00,0.21,0.66,1.22,18
2023/7/6 11:13,76.5,65,84.9,62,70.5,89.8,2.9,3.4,254,28.79,28.79,502.1,4,0.00,0.00,0.00,0.21,0.66,1.22,18
2023/7/6 11:14,76.5,64,84.6,64,71.1,89.8,2.5,3.4,256,28.79,28.79,482.9,4,0.00,0.00,0.00,0.21,0.66,1.22,18
2023/7/6 11:15,76.5,64,84.4,66,71.8,90.0,0.4,1.1,40,28.79,28.79,494.2,4,0.00,0.00,0.00,0.21,0.66,1.22,18
2023/7/6 11:16,76.5,64,84.4,62,70.0,88.9,1.8,3.4,220,28.79,28.79,527.7,5,0.00,0.00,0.00,0.21,0.66,1.22,17
2023/7/6 11:17,76.5,64,84.7,62,70.3,89.2,1.1,1.1,45,28.80,28.80,540.0,5,0.00,0.00,0.00,0.21,0.66,1.22,17
2023/7/6 11:18,76.5,64,84.9,66,72.3,91.0,0.9,1.1,47,28.80,28.80,516.1,5,0.00,0.00,0.00,0.21,0.66,1.22,17
2023/7/6 11:19,76.5,64,85.3,62,70.9,90.3,1.8,2.2,86,28.80,28.80,567.8,5,0.00,0.00,0.00,0.21,0.66,1.22,17
2023/7/6 11:20,76.3,64,85.5,62,71.1,90.9,2.5,3.4,30,28.79,28.79,554.1,5,0.00,0.00,0.00,0.21,0.66,1.22,17
2023/7/6 11:21,76.3,64,85.8,62,71.2,91.4,0.9,1.1,30,28.80,28.80,533.2,5,0.00,0.00,0.00,0.21,0.66,1.22,17
2023/7/6 11:22,76.3,64,85.8,60,70.3,90.7,1.1,1.1,338,28.80,28.80,498.9,4,0.00,0.00,0.00,0.21,0.66,1.22,17
2023/7/6 11:23,76.3,64,85.6,62,71.1,91.0,1.3,2.2,342,28.79,28.79,520.9,5,0.00,0.00,0.00,0.21,0.66,1.22,17
2023/7/6 11:24,76.3,66,85.6,61,70.7,90.7,0.7,1.1,335,28.79,28.79,514.6,5,0.00,0.00,0.00,0.21,0.66,1.22,17
2023/7/6 11:25,76.5,67,85.8,62,71.2,91.4,0.0,0.0,336,28.79,28.79,502.7,4,0.00,0.00,0.00,0.21,0.66,1.22,17
2023/7/6 11:26,76.5,67,85.8,59,69.8,90.3,1.6,2.2,14,28.79,28.79,538.1,5,0.00,0.00,0.00,0.21,0.66,1.22,18
2023/7/6 11:27,76.5,67,85.8,62,71.2,91.4,2.0,2.2,2,28.79,28.79,540.2,5,0.00,0.00,0.00,0.21,0.66,1.22,18
2023/7/6 11:28,76.6,67,85.8,63,71.8,91.8,2.9,4.5,76,28.79,28.79,549.1,5,0.00,0.00,0.00,0.21,0.66,1.22,18
2023/7/6 11:29,76.6,66,85.8,60,70.3,90.7,2.0,3.4,18,28.79,28.79,582.4,5,0.00,0.00,0.00,0.21,0.66,1.22,18
2023/7/6 11:30,76.6,65,86.0,57,69.1,90.0,2.2,3.4,35,28.79,28.79,560.0,5,0.00,0.00,0.00,0.21,0.66,1.22,18
2023/7/6 11:31,76.6,65,86.2,58,69.8,90.7,0.7,1.1,80,28.79,28.79,581.8,5,0.00,0.00,0.00,0.21,0.66,1.22,18
2023/7/6 11:32,76.6,64,86.0,60,70.5,91.0,1.6,3.4,49,28.79,28.79,621.3,6,0.00,0.00,0.00,0.21,0.66,1.22,18
2023/7/6 11:33,76.6,63,85.8,58,69.4,90.0,1.3,2.2,159,28.79,28.79,635.0,6,0.00,0.00,0.00,0.21,0.66,1.22,18
2023/7/6 11:34,76.6,63,85.8,61,70.9,91.0,0.9,1.1,157,28.80,28.80,631.8,6,0.00,0.00,0.00,0.21,0.66,1.22,18
2023/7/6 11:35,76.5,63,86.2,60,70.7,91.4,0.2,1.1,157,28.79,28.79,607.8,5,0.00,0.00,0.00,0.21,0.66,1.22,18
2023/7/6 11:36,76.5,63,86.9,55,68.9,90.9,0.9,2.2,41,28.79,28.79,620.0,6,0.00,0.00,0.00,0.21,0.66,1.22,17
2023/7/6 11:37,76.5,63,86.9,58,70.3,91.9,0.7,1.1,66,28.80,28.80,615.4,5,0.00,0.00,0.00,0.21,0.66,1.22,17
2023/7/6 11:38,76.5,62,86.7,60,71.2,92.5,3.1,4.5,244,28.79,28.79,621.8,6,0.00,0.00,0.00,0.21,0.66,1.22,17
2023/7/6 11:39,76.5,63,86.4,57,69.4,90.7,4.0,5.8,271,28.79,28.79,596.8,5,0.00,0.00,0.00,0.21,0.66,1.22,17
2023/7/6 11:40,76.5,63,86.2,63,72.1,92.7,1.6,2.2,145,28.79,28.79,559.0,5,0.00,0.00,0.00,0.21,0.66,1.22,17
2023/7/6 11:41,76.5,65,86.2,60,70.7,91.4,1.3,2.2,57,28.80,28.80,546.3,5,0.00,0.00,0.00,0.21,0.66,1.22,17
2023/7/6 11:42,76.5,65,86.2,58,69.8,90.7,0.7,1.1,31,28.79,28.79,501.4,4,0.00,0.00,0.00,0.21,0.66,1.22,17
2023/7/6 11:43,76.5,65,86.2,59,70.2,91.0,0.9,1.1,242,28.79,28.79,555.2,5,0.00,0.00,0.00,0.21,0.66,1.22,17
2023/7/6 11:44,76.6,66,86.2,58,69.8,90.7,1.8,2.2,221,28.79,28.79,547.2,5,0.00,0.00,0.00,0.21,0.66,1.22,17
2023/7/6 11:45,76.6,66,86.4,58,70.0,91.0,6.0,8.1,244,28.80,28.80,649.4,6,0.00,0.00,0.00,0.21,0.66,1.22,17
2023/7/6 11:46,76.6,66,86.2,60,70.7,91.4,2.2,2.2,261,28.79,28.79,719.5,7,0.00,0.00,0.00,0.21,0.66,1.22,15
2023/7/6 11:47,76.6,66,86.2,61,71.2,91.8,2.2,2.2,53,28.79,28.79,316.6,3,0.00,0.00,0.00,0.21,0.66,1.22,15
2023/7/6 11:48,76.6,64,86.2,59,70.2,91.0,1.8,3.4,239,28.79,28.79,581.6,5,0.00,0.00,0.00,0.21,0.66,1.22,15
2023/7/6 11:49,76.8,64,86.2,58,69.8,90.7,5.8,6.9,263,28.79,28.79,596.6,5,0.00,0.00,0.00,0.21,0.66,1.22,15
2023/7/6 11:50,76.6,63,85.8,58,69.4,90.0,2.7,3.4,183,28.79,28.79,564.9,5,0.00,0.00,0.00,0.21,0.66,1.22,15
2023/7/6 11:51,76.6,63,85.1,58,68.7,88.9,2.2,3.4,295,28.79,28.79,607.5,5,0.00,0.00,0.00,0.21,0.66,1.22,15
2023/7/6 11:52,76.6,63,85.1,58,68.7,88.9,2.2,3.4,195,28.79,28.79,579.3,5,0.00,0.00,0.00,0.21,0.66,1.22,15
2023/7/6 11:53,76.6,62,85.1,60,69.6,89.4,3.1,3.4,278,28.79,28.79,539.5,5,0.00,0.00,0.00,0.21,0.66,1.22,15
2023/7/6 11:54,76.6,62,85.1,59,69.3,89.1,3.4,5.8,214,28.79,28.79,537.7,5,0.00,0.00,0.00,0.21,0.66,1.22,15
2023/7/6 11:55,76.6,62,85.3,61,70.3,90.1,2.7,3.4,266,28.79,28.79,480.9,4,0.00,0.00,0.00,0.21,0.66,1.22,15
2023/7/6 11:56,76.6,62,85.5,64,72.0,91.6,2.2,2.2,154,28.79,28.79,403.5,3,0.00,0.00,0.00,0.21,0.66,1.22,15
2023/7/6 11:57,76.6,62,85.5,59,69.6,89.8,3.4,4.5,273,28.79,28.79,442.3,4,0.00,0.00,0.00,0.21,0.66,1.22,15
2023/7/6 11:58,76.6,62,85.5,60,70.0,90.1,2.9,3.4,324,28.79,28.79,471.6,4,0.00,0.00,0.00,0.21,0.66,1.22,15
2023/7/6 11:59,76.6,62,85.3,60,69.8,89.8,0.4,1.1,216,28.79,28.79,437.4,4,0.00,0.00,0.00,0.21,0.66,1.22,15
2023/7/6 12:00,76.6,62,85.1,61,70.2,89.8,1.1,1.1,2,28.79,28.79,514.9,5,0.00,0.00,0.00,0.21,0.66,1.22,15
2023/7/6 12:01,76.6,63,85.3,59,69.4,89.4,0.2,1.1,282,28.79,28.79,484.6,4,0.00,0.00,0.00,0.21,0.66,1.22,15
2023/7/6 12:02,76.6,64,85.5,58,69.1,89.4,2.5,3.4,263,28.79,28.79,336.2,3,0.00,0.00,0.00,0.21,0.66,1.22,15
2023/7/6 12:03,76.6,65,85.6,57,68.7,89.2,5.8,8.1,263,28.79,28.79,335.7,3,0.00,0.00,0.00,0.21,0.66,1.22,15
2023/7/6 12:04,76.6,65,85.5,59,69.6,89.8,2.5,4.5,231,28.79,28.79,601.3,5,0.00,0.00,0.00,0.21,0.66,1.22,15
2023/7/6 12:05,76.8,66,84.9,58,68.5,88.3,3.8,4.5,219,28.79,28.79,542.6,5,0.00,0.00,0.00,0.21,0.66,1.22,15
2023/7/6 12:06,76.8,64,84.7,59,68.9,88.3,0.9,2.2,187,28.79,28.79,596.2,5,0.00,0.00,0.00,0.21,0.66,1.22,15
2023/7/6 12:07,76.8,63,84.7,61,69.8,89.1,2.9,4.5,222,28.80,28.80,364.9,3,0.00,0.00,0.00,0.21,0.66,1.22,15
2023/7/6 12:08,76.8,63,85.1,62,70.7,90.0,1.3,3.4,187,28.79,28.79,602.0,5,0.00,0.00,0.00,0.21,0.66,1.22,15
2023/7/6 12:09,76.8,62,85.1,58,68.7,88.9,2.9,5.8,232,28.79,28.79,539.4,5,0.00,0.00,0.00,0.21,0.66,1.22,15
2023/7/6 12:10,76.8,62,85.3,58,68.9,89.1,1.8,3.4,315,28.79,28.79,595.0,5,0.00,0.00,0.00,0.21,0.66,1.22,15
2023/7/6 12:11,76.8,61,85.5,58,69.1,89.4,0.7,1.1,132,28.79,28.79,670.3,6,0.00,0.00,0.00,0.21,0.66,1.22,15
2023/7/6 12:12,76.8,61,85.6,57,68.7,89.2,1.8,3.4,56,28.79,28.79,363.4,3,0.00,0.00,0.00,0.21,0.66,1.22,15
2023/7/6 12:13,76.8,62,86.0,57,69.1,90.0,1.1,2.2,248,28.79,28.79,612.8,5,0.00,0.00,0.00,0.21,0.66,1.22,15
2023/7/6 12:14,76.8,61,86.0,56,68.5,89.8,6.5,9.2,263,28.79,28.79,647.6,6,0.00,0.00,0.00,0.21,0.66,1.22,15
2023/7/6 12:15,76.8,61,85.8,59,69.8,90.3,2.2,3.4,14,28.79,28.79,503.0,4,0.00,0.00,0.00,0.21,0.66,1.22,15
2023/7/6 12:16,76.8,61,85.3,58,68.9,89.1,3.4,4.5,230,28.79,28.79,310.4,3,0.00,0.00,0.00,0.21,0.66,1.22,14
2023/7/6 12:17,76.6,61,85.3,59,69.4,89.4,3.4,3.4,331,28.79,28.79,307.6,2,0.00,0.00,0.00,0.21,0.66,1.22,14
2023/7/6 12:18,76.8,60,85.3,60,69.8,89.8,2.9,3.4,277,28.79,28.79,347.5,3,0.00,0.00,0.00,0.21,0.66,1.22,14
2023/7/6 12:19,76.6,61,85.1,60,69.6,89.4,1.3,2.2,256,28.79,28.79,683.9,6,0.00,0.00,0.00,0.21,0.66,1.22,14
2023/7/6 12:20,76.8,61,84.9,58,68.5,88.3,1.8,3.4,204,28.79,28.79,645.5,6,0.00,0.00,0.00,0.21,0.66,1.22,14
2023/7/6 12:21,76.8,60,85.1,61,70.2,89.8,4.7,6.9,279,28.79,28.79,568.3,5,0.00,0.00,0.00,0.21,0.66,1.22,14
2023/7/6 12:22,76.6,61,85.1,60,69.6,89.4,4.5,6.9,266,28.78,28.78,512.0,4,0.00,0.00,0.00,0.21,0.66,1.22,14
2023/7/6 12:23,76.8,63,85.1,57,68.2,88.5,4.0,4.5,242,28.79,28.79,601.8,5,0.00,0.00,0.00,0.21,0.66,1.22,14
2023/7/6 12:24,76.8,63,84.6,60,69.3,88.5,3.4,4.5,253,28.79,28.79,622.4,6,0.00,0.00,0.00,0.21,0.66,1.22,14
2023/7/6 12:25,76.8,63,84.6,60,69.3,88.5,3.1,4.5,227,28.79,28.79,654.2,6,0.00,0.00,0.00,0.21,0.66,1.22,14
2023/7/6 12:26,76.8,64,84.7,61,69.8,89.1,3.1,3.4,273,28.79,28.79,435.8,4,0.00,0.00,0.00,0.21,0.66,1.22,13
2023/7/6 12:27,76.8,63,85.3,60,69.8,89.8,0.9,1.1,202,28.79,28.79,312.9,3,0.00,0.00,0.00,0.21,0.66,1.22,13
2023/7/6 12:28,76.8,62,85.6,61,70.7,90.7,2.0,3.4,196,28.79,28.79,514.9,5,0.00,0.00,0.00,0.21,0.66,1.22,13
2023/7/6 12:29,76.8,61,85.6,57,68.7,89.2,4.9,5.8,266,28.79,28.79,562.8,5,0.00,0.00,0.00,0.21,0.66,1.22,13
2023/7/6 12:30,76.8,60,85.5,58,69.1,89.4,6.3,8.1,246,28.80,28.80,271.0,2,0.00,0.00,0.00,0.21,0.66,1.22,13
2023/7/6 12:31,76.8,60,84.7,60,69.4,88.7,2.7,4.5,342,28.79,28.79,272.5,2,0.00,0.00,0.00,0.21,0.66,1.22,13
2023/7/6 12:32,76.8,60,84.4,62,70.0,88.9,1.6,2.2,317,28.79,28.79,292.6,2,0.00,0.00,0.00,0.21,0.66,1.22,13
2023/7/6 12:33,76.8,60,84.4,59,68.5,88.0,2.5,3.4,228,28.79,28.79,307.9,3,0.00,0.00,0.00,0.21,0.66,1.22,13
2023/7/6 12:34,76.8,60,84.4,62,70.0,88.9,2.0,3.4,224,28.79,28.79,632.8,6,0.00,0.00,0.00,0.21,0.66,1.22,13
2023/7/6 12:35,76.8,60,84.4,62,70.0,88.9,3.6,4.5,308,28.79,28.79,821.4,8,0.00,0.00,0.00,0.21,0.66,1.22,13
2023/7/6 12:36,76.8,59,84.6,61,69.6,88.9,2.9,3.4,266,28.79,28.79,757.6,7,0.00,0.00,0.00,0.21,0.66,1.22,18
2023/7/6 12:37,76.8,59,84.9,61,70.0,89.2,1.8,3.4,161,28.78,28.78,672.3,6,0.00,0.00,0.00,0.21,0.66,1.22,18
2023/7/6 12:38,76.8,59,85.5,60,70.0,90.1,3.8,4.5,294,28.79,28.79,605.4,5,0.00,0.00,0.00,0.21,0.66,1.22,18
2023/7/6 12:39,76.8,59,86.0,55,68.0,89.4,2.5,3.4,248,28.79,28.79,506.4,4,0.00,0.00,0.00,0.21,0.66,1.22,18
2023/7/6 12:40,76.8,59,86.0,56,68.5,89.8,4.5,5.8,296,28.79,28.79,602.6,5,0.00,0.00,0.00,0.21,0.66,1.22,18
2023/7/6 12:41,76.8,59,85.8,56,68.4,89.2,1.6,2.2,261,28.78,28.78,753.3,7,0.00,0.00,0.00,0.21,0.66,1.22,18
2023/7/6 12:42,76.8,58,85.6,56,68.2,89.1,3.4,4.5,282,28.79,28.79,363.6,3,0.00,0.00,0.00,0.21,0.66,1.22,18
2023/7/6 12:43,76.8,61,85.6,56,68.2,89.1,3.4,4.5,223,28.79,28.79,345.2,3,0.00,0.00,0.00,0.21,0.66,1.22,18
2023/7/6 12:44,76.8,62,85.6,58,69.3,89.8,6.5,8.1,276,28.79,28.79,365.1,3,0.00,0.00,0.00,0.21,0.66,1.22,18
2023/7/6 12:45,76.8,62,85.5,58,69.1,89.4,2.7,3.4,259,28.79,28.79,727.3,7,0.00,0.00,0.00,0.21,0.66,1.22,18
2023/7/6 12:46,76.8,63,84.9,60,69.6,89.1,1.8,2.2,290,28.78,28.78,511.8,4,0.00,0.00,0.00,0.21,0.66,1.22,13
2023/7/6 12:47,76.8,63,85.1,60,69.6,89.4,1.8,2.2,82,28.79,28.79,479.2,4,0.00,0.00,0.00,0.21,0.66,1.22,13
2023/7/6 12:48,77.0,61,85.5,57,68.5,89.2,4.0,6.9,214,28.79,28.79,439.6,4,0.00,0.00,0.00,0.21,0.66,1.22,13
2023/7/6 12:49,77.0,60,85.6,57,68.7,89.2,2.7,4.5,216,28.79,28.79,403.8,3,0.00,0.00,0.00,0.21,0.66,1.22,13
2023/7/6 12:50,77.0,60,85.6,56,68.2,89.1,1.1,2.2,52,28.79,28.79,445.0,4,0.00,0.00,0.00,0.21,0.66,1.22,13
2023/7/6 12:51,77.0,60,85.6,57,68.7,89.2,5.8,6.9,273,28.79,28.79,527.8,5,0.00,0.00,0.00,0.21,0.66,1.22,13
2023/7/6 12:52,77.0,60,85.5,57,68.5,89.2,5.4,6.9,245,28.78,28.78,300.2,2,0.00,0.00,0.00,0.21,0.66,1.22,13
2023/7/6 12:53,76.8,60,85.1,60,69.6,89.4,1.3,2.2,213,28.79,28.79,278.9,2,0.00,0.00,0.00,0.21,0.66,1.22,13
2023/7/6 12:54,76.8,59,84.9,58,68.5,88.3,0.2,1.1,213,28.78,28.78,270.7,2,0.00,0.00,0.00,0.21,0.66,1.22,13
2023/7/6 12:55,76.8,59,84.9,60,69.6,89.1,0.9,1.1,54,28.79,28.79,331.9,3,0.00,0.00,0.00,0.21,0.66,1.22,13
2023/7/6 12:56,76.8,59,85.1,59,69.3,89.1,0.4,1.1,55,28.78,28.78,253.7,2,0.00,0.00,0.00,0.21,0.66,1.22,14
2023/7/6 12:57,76.8,59,85.3,58,68.9,89.1,2.2,3.4,94,28.78,28.78,241.9,2,0.00,0.00,0.00,0.21,0.66,1.22,14
2023/7/6 12:58,76.8,59,85.5,60,70.0,90.1,0.9,1.1,76,28.78,28.78,229.6,2,0.00,0.00,0.00,0.21,0.66,1.22,14
