Time,Indoor Temperature(℉),Indoor Humidity(%),Outdoor Temperature(℉),Outdoor Humidity(%),Dew Point(℉),Feels Like(℉),Wind(mph),Gust(mph),Wind Direction(°),ABS Pressure(inhg),REL Pressure(inhg),Solar Rad.(w/m2),UVI,Hourly Rain(in),Event Rain(in),Daily Rain(in),Weekly Rain(in),Monthly Rain(in),Yearly Rain(in),Pm2.5(ug/m3)
2023/7/5 16:33,77.7,55,85.6,57,68.7,89.2,0.2,1.1,91,28.88,28.88,173.0,1,0.00,0.00,0.00,0.21,0.66,1.22,12
2023/7/5 16:34,77.7,55,85.5,56,68.0,88.9,1.1,1.1,87,28.88,28.88,242.1,2,0.00,0.00,0.00,0.21,0.66,1.22,12
2023/7/5 16:35,77.7,54,85.3,55,67.3,88.2,1.1,1.1,86,28.88,28.88,576.0,5,0.00,0.00,0.00,0.21,0.66,1.22,12
2023/7/5 16:36,77.7,55,85.3,53,66.2,87.6,0.0,0.0,86,28.88,28.88,588.7,5,0.00,0.00,0.00,0.21,0.66,1.22,11
2023/7/5 16:37,77.7,54,85.6,53,66.6,88.2,0.2,1.1,86,28.88,28.88,596.7,5,0.00,0.00,0.00,0.21,0.66,1.22,11
2023/7/5 16:38,77.7,55,86.2,54,67.6,89.4,0.2,1.1,86,28.88,28.88,605.1,5,0.00,0.00,0.00,0.21,0.66,1.22,11
2023/7/5 16:39,77.7,55,87.1,52,67.5,90.1,1.8,2.2,62,28.87,28.87,201.1,1,0.00,0.00,0.00,0.21,0.66,1.22,11
2023/7/5 16:40,77.7,55,87.1,51,66.7,90.0,2.2,2.2,52,28.87,28.87,210.3,2,0.00,0.00,0.00,0.21,0.66,1.22,11
2023/7/5 16:41,77.7,55,87.1,52,67.5,90.1,2.9,4.5,105,28.87,28.87,615.6,6,0.00,0.00,0.00,0.21,0.66,1.22,11
2023/7/5 16:42,77.7,55,86.5,52,66.9,89.2,1.8,2.2,69,28.87,28.87,615.7,6,0.00,0.00,0.00,0.21,0.66,1.22,11
2023/7/5 16:43,77.7,54,86.5,53,67.5,89.4,1.1,2.2,66,28.87,28.87,623.8,6,0.00,0.00,0.00,0.21,0.66,1.22,11
2023/7/5 16:44,77.7,54,86.9,55,68.9,90.9,0.0,0.0,67,28.87,28.87,626.8,6,0.00,0.00,0.00,0.21,0.66,1.22,11
2023/7/5 16:45,77.9,54,87.1,51,66.7,90.0,1.8,2.2,68,28.87,28.87,628.0,6,0.00,0.00,0.00,0.21,0.66,1.22,11
2023/7/5 16:46,77.9,54,87.6,51,67.3,90.7,0.2,1.1,95,28.87,28.87,629.4,6,0.00,0.00,0.00,0.21,0.66,1.22,7
2023/7/5 16:47,77.9,54,87.8,48,65.7,90.0,1.3,2.2,47,28.87,28.87,621.5,6,0.00,0.00,0.00,0.21,0.66,1.22,7
2023/7/5 16:48,77.9,54,88.2,46,64.8,90.0,4.5,5.8,322,28.87,28.87,615.0,5,0.00,0.00,0.00,0.21,0.66,1.22,7
2023/7/5 16:49,77.9,55,88.2,47,65.5,90.3,4.5,5.8,80,28.87,28.87,608.9,5,0.00,0.00,0.00,0.21,0.66,1.22,7
2023/7/5 16:50,77.9,55,88.0,48,65.8,90.3,0.9,1.1,36,28.87,28.87,603.5,5,0.00,0.00,0.00,0.21,0.66,1.22,7
2023/7/5 16:51,77.9,54,88.0,50,67.1,91.0,0.4,1.1,35,28.87,28.87,599.0,5,0.00,0.00,0.00,0.21,0.66,1.22,7
2023/7/5 16:52,77.9,55,88.5,46,65.1,90.3,1.6,2.2,58,28.87,28.87,591.5,5,0.00,0.00,0.00,0.21,0.66,1.22,7
2023/7/5 16:53,77.9,55,88.9,45,64.9,90.7,1.3,2.2,13,28.87,28.87,240.6,2,0.00,0.00,0.00,0.21,0.66,1.22,7
2023/7/5 16:54,77.9,55,88.9,51,68.5,93.0,1.1,1.1,194,28.86,28.86,447.5,4,0.00,0.00,0.00,0.21,0.66,1.22,7
2023/7/5 16:55,77.9,55,88.7,51,68.4,92.7,0.7,1.1,194,28.87,28.87,176.7,1,0.00,0.00,0.00,0.21,0.66,1.22,7
2023/7/5 16:56,77.9,55,88.7,49,67.1,91.8,1.1,1.1,197,28.87,28.87,173.0,1,0.00,0.00,0.00,0.21,0.66,1.22,10
2023/7/5 16:57,77.9,54,88.5,48,66.4,91.0,0.9,1.1,327,28.86,28.86,172.5,1,0.00,0.00,0.00,0.21,0.66,1.22,10
2023/7/5 16:58,77.9,55,88.0,46,64.6,89.6,2.2,2.2,320,28.87,28.87,173.3,1,0.00,0.00,0.00,0.21,0.66,1.22,10
2023/7/5 16:59,77.9,55,87.3,48,65.3,89.2,0.9,1.1,322,28.86,28.86,538.8,5,0.00,0.00,0.00,0.21,0.66,1.22,10
2023/7/5 17:00,77.9,54,87.1,47,64.4,88.5,2.2,2.2,323,28.86,28.86,552.2,5,0.00,0.00,0.00,0.21,0.66,1.22,10
2023/7/5 17:01,77.9,55,87.1,49,65.7,89.2,1.1,1.1,323,28.86,28.86,551.5,5,0.00,0.00,0.00,0.21,0.66,1.22,10
2023/7/5 17:02,77.7,55,87.1,48,65.1,88.9,1.3,2.2,324,28.86,28.86,554.8,5,0.00,0.00,0.00,0.21,0.66,1.22,10
2023/7/5 17:03,77.7,55,87.4,46,64.2,88.9,0.2,1.1,324,28.86,28.86,566.7,5,0.00,0.00,0.00,0.21,0.66,1.22,10
2023/7/5 17:04,77.7,55,88.0,46,64.6,89.6,2.7,3.4,51,28.86,28.86,566.3,5,0.00,0.00,0.00,0.21,0.66,1.22,10
2023/7/5 17:05,77.9,55,88.5,46,65.1,90.3,0.7,1.1,43,28.86,28.86,561.6,5,0.00,0.00,0.00,0.21,0.66,1.22,10
2023/7/5 17:06,77.9,55,88.5,50,67.6,91.9,0.9,1.1,11,28.86,28.86,557.2,5,0.00,0.00,0.00,0.21,0.66,1.22,10
2023/7/5 17:07,77.9,55,88.7,48,66.6,91.4,2.2,2.2,45,28.86,28.86,551.3,5,0.00,0.00,0.00,0.21,0.66,1.22,10
2023/7/5 17:08,77.9,55,88.9,49,67.3,92.1,1.3,2.2,112,28.85,28.85,547.0,5,0.00,0.00,0.00,0.21,0.66,1.22,10
2023/7/5 17:09,77.9,55,89.1,48,66.9,92.1,0.4,1.1,112,28.86,28.86,545.8,5,0.00,0.00,0.00,0.21,0.66,1.22,10
2023/7/5 17:10,77.9,55,89.4,49,67.8,93.0,1.3,2.2,63,28.86,28.86,543.8,5,0.00,0.00,0.00,0.21,0.66,1.22,10
2023/7/5 17:11,77.9,54,89.6,47,66.7,92.7,1.6,2.2,112,28.86,28.86,538.5,5,0.00,0.00,0.00,0.21,0.66,1.22,10
2023/7/5 17:12,77.9,55,89.6,48,67.5,92.8,2.5,3.4,147,28.86,28.86,531.6,5,0.00,0.00,0.00,0.21,0.66,1.22,10
2023/7/5 17:13,77.9,55,89.6,51,69.1,94.3,0.9,1.1,105,28.86,28.86,528.0,5,0.00,0.00,0.00,0.21,0.66,1.22,10
2023/7/5 17:14,77.9,55,89.2,47,66.4,91.9,1.3,2.2,36,28.86,28.86,513.8,5,0.00,0.00,0.00,0.21,0.66,1.22,10
2023/7/5 17:15,77.9,55,89.2,48,67.1,92.3,0.2,1.1,52,28.85,28.85,502.2,4,0.00,0.00,0.00,0.21,0.66,1.22,10
2023/7/5 17:16,77.9,56,89.4,51,68.9,93.9,1.3,2.2,67,28.85,28.85,492.6,4,0.00,0.00,0.00,0.21,0.66,1.22,12
2023/7/5 17:17,77.9,56,89.4,49,67.8,93.0,0.9,2.2,69,28.85,28.85,482.2,4,0.00,0.00,0.00,0.21,0.66,1.22,12
2023/7/5 17:18,77.9,55,89.6,49,68.0,93.4,0.7,1.1,70,28.85,28.85,488.8,4,0.00,0.00,0.00,0.21,0.66,1.22,12
2023/7/5 17:19,77.9,56,89.6,49,68.0,93.4,1.1,1.1,52,28.86,28.86,485.8,4,0.00,0.00,0.00,0.21,0.66,1.22,12
2023/7/5 17:20,77.9,55,89.6,49,68.0,93.4,0.2,1.1,61,28.86,28.86,476.4,4,0.00,0.00,0.00,0.21,0.66,1.22,12
2023/7/5 17:21,77.9,56,89.6,49,68.0,93.4,1.3,2.2,116,28.86,28.86,474.6,4,0.00,0.00,0.00,0.21,0.66,1.22,12
2023/7/5 17:22,77.9,56,89.4,49,67.8,93.0,1.3,2.2,83,28.85,28.85,474.0,4,0.00,0.00,0.00,0.21,0.66,1.22,12
2023/7/5 17:23,77.9,56,89.2,52,69.4,93.9,2.0,2.2,60,28.85,28.85,471.2,4,0.00,0.00,0.00,0.21,0.66,1.22,12
2023/7/5 17:24,77.9,55,88.9,48,66.7,91.8,1.1,1.1,59,28.85,28.85,466.1,4,0.00,0.00,0.00,0.21,0.66,1.22,12
2023/7/5 17:25,77.9,56,88.9,47,66.0,91.4,2.5,4.5,82,28.85,28.85,455.3,4,0.00,0.00,0.00,0.21,0.66,1.22,12
2023/7/5 17:26,77.9,55,88.7,49,67.1,91.8,1.1,1.1,101,28.85,28.85,442.4,4,0.00,0.00,0.00,0.21,0.66,1.22,9
2023/7/5 17:27,77.9,55,88.7,46,65.3,90.7,1.8,4.5,130,28.85,28.85,446.9,4,0.00,0.00,0.00,0.21,0.66,1.22,9
2023/7/5 17:28,77.9,55,88.5,48,66.4,91.0,0.4,1.1,138,28.85,28.85,447.2,4,0.00,0.00,0.00,0.21,0.66,1.22,9
2023/7/5 17:29,77.9,55,88.5,51,68.2,92.3,0.9,1.1,138,28.86,28.86,444.6,4,0.00,0.00,0.00,0.21,0.66,1.22,9
2023/7/5 17:30,77.9,55,88.7,49,67.1,91.8,1.1,1.1,138,28.85,28.85,440.9,4,0.00,0.00,0.00,0.21,0.66,1.22,9
2023/7/5 17:31,77.9,55,89.1,49,67.5,92.5,0.2,1.1,138,28.85,28.85,155.0,1,0.00,0.00,0.00,0.21,0.66,1.22,9
2023/7/5 17:32,77.9,55,89.2,50,68.2,93.0,1.8,2.2,86,28.85,28.85,159.1,1,0.00,0.00,0.00,0.21,0.66,1.22,9
2023/7/5 17:33,77.9,55,89.1,48,66.9,92.1,0.4,1.1,63,28.85,28.85,146.9,1,0.00,0.00,0.00,0.21,0.66,1.22,9
2023/7/5 17:34,77.9,55,88.5,49,66.9,91.6,0.9,1.1,82,28.85,28.85,150.4,1,0.00,0.00,0.00,0.21,0.66,1.22,9
2023/7/5 17:35,78.1,55,87.8,50,66.9,90.7,0.0,0.0,76,28.84,28.84,158.2,1,0.00,0.00,0.00,0.21,0.66,1.22,9
2023/7/5 17:36,78.1,55,87.8,51,67.5,91.0,0.2,1.1,76,28.84,28.84,151.3,1,0.00,0.00,0.00,0.21,0.66,1.22,10
2023/7/5 17:37,78.1,55,87.6,50,66.7,90.3,0.2,1.1,76,28.85,28.85,342.4,3,0.00,0.00,0.00,0.21,0.66,1.22,10
2023/7/5 17:38,78.1,54,87.6,50,66.7,90.3,0.9,1.1,76,28.85,28.85,408.7,3,0.00,0.00,0.00,0.21,0.66,1.22,10
2023/7/5 17:39,77.9,54,87.6,50,66.7,90.3,0.9,1.1,76,28.84,28.84,139.3,1,0.00,0.00,0.00,0.21,0.66,1.22,10
2023/7/5 17:40,78.1,55,87.6,54,68.9,91.8,0.7,1.1,76,28.85,28.85,134.3,1,0.00,0.00,0.00,0.21,0.66,1.22,10
2023/7/5 17:41,78.1,55,87.4,53,68.2,91.0,0.0,0.0,76,28.84,28.84,415.1,4,0.00,0.00,0.00,0.21,0.66,1.22,10
2023/7/5 17:42,78.1,54,87.6,55,69.4,92.1,0.4,1.1,76,28.84,28.84,414.2,4,0.00,0.00,0.00,0.21,0.66,1.22,10
2023/7/5 17:43,78.1,54,87.8,53,68.5,91.8,1.3,2.2,76,28.84,28.84,401.5,3,0.00,0.00,0.00,0.21,0.66,1.22,10
2023/7/5 17:44,78.1,54,87.8,49,66.4,90.3,1.1,1.1,76,28.84,28.84,393.6,3,0.00,0.00,0.00,0.21,0.66,1.22,10
2023/7/5 17:45,78.1,54,88.0,50,67.1,91.0,2.2,2.2,91,28.84,28.84,391.6,3,0.00,0.00,0.00,0.21,0.66,1.22,10
2023/7/5 17:46,78.1,54,88.0,47,65.3,90.0,0.2,1.1,91,28.84,28.84,390.2,3,0.00,0.00,0.00,0.21,0.66,1.22,7
2023/7/5 17:47,78.1,54,88.3,49,66.9,91.0,0.2,1.1,90,28.84,28.84,381.4,3,0.00,0.00,0.00,0.21,0.66,1.22,7
2023/7/5 17:48,77.9,54,88.3,46,64.9,90.1,1.6,2.2,103,28.84,28.84,380.7,3,0.00,0.00,0.00,0.21,0.66,1.22,7
2023/7/5 17:49,78.1,54,88.5,46,65.1,90.3,0.0,0.0,147,28.84,28.84,382.2,3,0.00,0.00,0.00,0.21,0.66,1.22,7
2023/7/5 17:50,78.1,54,88.5,48,66.4,91.0,1.3,2.2,91,28.84,28.84,370.9,3,0.00,0.00,0.00,0.21,0.66,1.22,7
2023/7/5 17:51,78.1,54,88.7,45,64.8,90.3,1.3,2.2,38,28.85,28.85,369.5,3,0.00,0.00,0.00,0.21,0.66,1.22,7
2023/7/5 17:52,78.1,54,88.9,47,66.0,91.4,0.0,0.0,39,28.84,28.84,367.9,3,0.00,0.00,0.00,0.21,0.66,1.22,7
2023/7/5 17:53,78.1,54,88.9,47,66.0,91.4,1.8,2.2,47,28.84,28.84,364.3,3,0.00,0.00,0.00,0.21,0.66,1.22,7
