Time,Indoor Temperature(℉),Indoor Humidity(%),Outdoor Temperature(℉),Outdoor Humidity(%),Dew Point(℉),Feels Like(℉),Wind(mph),Gust(mph),Wind Direction(°),ABS Pressure(inhg),REL Pressure(inhg),Solar Rad.(w/m2),UVI,Hourly Rain(in),Event Rain(in),Daily Rain(in),Weekly Rain(in),Monthly Rain(in),Yearly Rain(in),Pm2.5(ug/m3)
2023/7/9 13:17,75.4,66,73.0,74,64.4,73.0,2.9,3.4,264,28.72,28.72,205.2,2,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/9 13:18,75.4,66,73.2,76,65.1,73.2,0.2,1.1,39,28.72,28.72,420.4,4,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/9 13:19,75.4,65,73.2,77,65.5,73.2,0.0,0.0,39,28.73,28.73,187.6,1,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/9 13:20,75.4,65,73.6,76,65.5,73.6,0.2,1.1,39,28.72,28.72,187.0,1,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/9 13:21,75.4,65,73.8,74,64.9,73.8,1.6,2.2,7,28.72,28.72,210.1,2,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/9 13:22,75.4,64,74.1,76,66.0,74.1,2.2,2.2,1,28.72,28.72,799.2,7,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/9 13:23,75.4,64,74.1,74,65.3,74.1,1.1,1.1,297,28.73,28.73,402.9,3,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/9 13:24,75.4,64,74.3,73,65.1,74.3,0.9,1.1,298,28.73,28.73,857.6,8,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/9 13:25,75.4,65,74.5,71,64.6,74.5,2.2,3.4,321,28.72,28.72,876.6,8,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/9 13:26,75.4,65,75.2,72,65.5,75.2,1.3,2.2,41,28.73,28.73,906.5,8,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/9 13:27,75.4,65,76.1,69,65.3,76.1,3.4,3.4,256,28.72,28.72,380.7,3,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/9 13:28,75.4,65,76.3,69,65.3,76.3,2.5,3.4,213,28.72,28.72,316.2,3,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/9 13:29,75.6,66,76.3,72,66.6,76.3,2.2,3.4,314,28.72,28.72,384.3,3,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/9 13:30,75.4,66,75.7,71,65.7,75.7,2.0,3.4,103,28.72,28.72,958.4,9,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/9 13:31,75.6,66,75.7,71,65.7,75.7,3.8,4.5,237,28.73,28.73,404.1,3,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/9 13:32,75.6,66,76.5,70,66.0,76.5,6.7,10.3,262,28.72,28.72,311.0,3,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/9 13:33,75.6,66,76.5,68,65.1,76.5,6.9,9.2,301,28.72,28.72,297.4,2,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/9 13:34,75.6,66,75.9,71,65.8,75.9,5.1,6.9,343,28.72,28.72,278.8,2,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/9 13:35,75.6,66,75.4,72,65.7,75.4,3.4,3.4,310,28.72,28.72,866.9,8,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/9 13:36,75.6,66,75.2,70,64.8,75.2,4.9,6.9,289,28.72,28.72,835.1,8,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/9 13:37,75.6,65,75.2,70,64.8,75.2,4.9,5.8,260,28.72,28.72,851.9,8,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/9 13:38,75.6,65,75.4,69,64.6,75.4,5.1,6.9,285,28.73,28.73,834.9,8,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/9 13:39,75.6,65,75.9,68,64.6,75.9,6.7,10.3,247,28.72,28.72,848.3,8,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/9 13:40,75.6,64,75.9,71,65.8,75.9,4.5,5.8,283,28.73,28.73,856.9,8,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/9 13:41,75.6,64,75.9,73,66.7,75.9,4.3,6.9,343,28.72,28.72,847.9,8,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/9 13:42,75.6,64,76.3,70,65.8,76.3,4.0,5.8,273,28.73,28.73,852.8,8,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/9 13:43,75.6,64,76.5,68,65.1,76.5,3.1,5.8,337,28.73,28.73,851.2,8,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/9 13:44,75.6,65,76.8,66,64.6,76.8,3.6,5.8,279,28.73,28.73,842.8,8,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/9 13:45,75.6,65,77.0,68,65.7,77.0,5.4,5.8,249,28.73,28.73,842.0,8,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/9 13:46,75.6,65,77.0,69,66.0,77.0,3.4,4.5,190,28.72,28.72,858.5,8,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/9 13:47,75.6,66,76.8,69,65.8,76.8,3.6,4.5,296,28.73,28.73,877.5,8,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/9 13:48,75.6,66,76.8,69,65.8,76.8,2.2,3.4,252,28.73,28.73,556.4,5,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/9 13:49,75.6,66,77.2,65,64.6,77.2,7.8,10.3,327,28.73,28.73,298.6,2,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/9 13:50,75.6,66,77.2,69,66.2,77.2,4.0,5.8,330,28.72,28.72,238.2,2,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/9 13:51,75.6,66,75.7,71,65.7,75.7,2.2,3.4,297,28.73,28.73,233.0,2,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/9 13:52,75.6,66,75.6,70,65.1,75.6,5.4,6.9,3,28.72,28.72,240.4,2,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/9 13:53,75.6,66,75.6,70,65.1,75.6,5.8,10.3,281,28.72,28.72,235.8,2,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/9 13:54,75.6,65,75.2,71,65.1,75.2,5.8,6.9,281,28.72,28.72,250.0,2,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/9 13:55,75.6,65,74.7,72,64.9,74.7,2.9,4.5,325,28.72,28.72,881.6,8,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/9 13:56,75.6,65,74.7,71,64.8,74.7,2.9,3.4,338,28.72,28.72,882.0,8,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/9 13:57,75.6,65,74.8,69,64.0,74.8,3.6,4.5,334,28.72,28.72,871.7,8,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/9 13:58,75.6,64,75.6,69,64.8,75.6,3.6,4.5,248,28.72,28.72,893.4,8,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/9 13:59,75.6,64,75.7,73,66.6,75.7,3.6,4.5,357,28.72,28.72,321.4,3,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/9 14:00,75.6,64,75.9,70,65.5,75.9,2.2,2.2,296,28.72,28.72,348.4,3,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/9 14:01,75.6,64,76.3,69,65.3,76.3,2.7,3.4,330,28.72,28.72,883.0,8,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/9 14:02,75.6,64,76.6,67,64.9,76.6,3.4,4.5,262,28.72,28.72,847.5,8,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/9 14:03,75.6,64,77.4,68,66.0,77.4,2.5,3.4,278,28.72,28.72,677.5,6,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/9 14:04,75.6,65,77.5,66,65.3,77.5,4.9,5.8,338,28.72,28.72,895.2,8,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/9 14:05,75.6,65,77.5,63,64.0,77.5,3.4,4.5,6,28.72,28.72,363.9,3,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/9 14:06,75.7,65,77.2,66,64.9,77.2,2.5,3.4,249,28.72,28.72,371.0,3,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/9 14:07,75.7,65,77.0,67,65.3,77.0,4.9,6.9,280,28.72,28.72,357.8,3,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/9 14:08,75.7,66,77.0,68,65.7,77.0,5.6,6.9,336,28.71,28.71,459.5,4,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/9 14:09,75.7,66,76.3,72,66.6,76.3,3.1,4.5,319,28.72,28.72,888.5,8,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/9 14:10,75.7,66,75.9,69,65.1,75.9,4.0,4.5,312,28.71,28.71,905.0,8,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/9 14:11,75.7,65,76.1,68,64.8,76.1,4.9,8.1,302,28.72,28.72,730.0,7,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/9 14:12,75.7,65,76.3,68,64.9,76.3,5.8,8.1,323,28.72,28.72,724.5,7,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/9 14:13,75.7,64,76.3,68,64.9,76.3,4.9,5.8,348,28.72,28.72,893.5,8,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/9 14:14,75.7,64,76.1,69,65.3,76.1,2.2,5.8,320,28.72,28.72,851.8,8,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/9 14:15,75.7,64,76.3,68,64.9,76.3,1.3,2.2,274,28.72,28.72,387.7,3,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/9 14:16,75.7,64,76.5,68,65.1,76.5,5.1,5.8,351,28.72,28.72,279.0,2,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/9 14:17,75.7,64,76.5,68,65.1,76.5,4.9,6.9,300,28.72,28.72,264.5,2,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/9 14:18,75.6,63,75.7,69,64.9,75.7,4.5,6.9,5,28.71,28.71,540.5,5,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/9 14:19,75.7,63,75.6,67,63.9,75.6,6.9,8.1,280,28.73,28.73,590.1,5,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/9 14:20,75.7,63,75.4,68,64.0,75.4,3.8,5.8,322,28.72,28.72,309.2,3,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/9 14:21,75.6,64,75.2,69,64.4,75.2,4.5,5.8,306,28.72,28.72,257.2,2,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/9 14:22,75.6,64,75.2,68,63.9,75.2,3.4,3.4,308,28.72,28.72,798.5,7,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/9 14:23,75.7,64,75.2,69,64.4,75.2,3.4,4.5,22,28.72,28.72,806.0,7,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/9 14:24,75.7,65,75.2,69,64.4,75.2,2.7,3.4,271,28.72,28.72,818.9,7,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/9 14:25,75.7,65,75.7,65,63.1,75.7,7.6,9.2,287,28.72,28.72,829.0,8,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/9 14:26,75.7,65,76.5,67,64.8,76.5,6.5,8.1,210,28.71,28.71,828.4,8,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/9 14:27,75.7,65,76.6,63,63.1,76.6,5.1,6.9,270,28.71,28.71,828.5,8,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/9 14:28,75.7,65,76.6,63,63.1,76.6,7.2,9.2,300,28.71,28.71,856.5,8,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/9 14:29,75.7,65,76.6,64,63.7,76.6,6.0,6.9,316,28.71,28.71,863.0,8,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/9 14:30,75.7,64,76.6,65,64.0,76.6,6.3,6.9,282,28.71,28.71,861.4,8,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/9 14:31,75.7,64,76.6,67,64.9,76.6,3.4,4.5,293,28.72,28.72,368.1,3,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/9 14:32,75.7,63,77.2,65,64.6,77.2,4.0,4.5,215,28.71,28.71,812.4,7,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/9 14:33,75.7,63,77.2,64,64.0,77.2,6.0,6.9,291,28.72,28.72,813.4,7,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/9 14:34,75.7,63,77.2,64,64.0,77.2,10.7,13.6,352,28.72,28.72,399.4,3,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/9 14:35,75.7,63,76.6,68,65.3,76.6,4.0,5.8,245,28.71,28.71,806.3,7,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/9 14:36,75.7,63,76.1,67,64.4,76.1,3.1,3.4,261,28.72,28.72,787.4,7,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/9 14:37,75.7,63,76.1,66,63.9,76.1,7.8,9.2,247,28.71,28.71,778.6,7,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/9 14:38,75.7,63,75.7,69,64.9,75.7,4.7,5.8,284,28.71,28.71,786.5,7,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/9 14:39,75.7,63,75.7,69,64.9,75.7,4.0,5.8,309,28.71,28.71,575.7,5,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/9 14:40,75.7,64,76.1,66,63.9,76.1,5.8,6.9,240,28.72,28.72,795.3,7,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/9 14:41,75.7,64,76.3,67,64.6,76.3,3.4,4.5,330,28.71,28.71,788.3,7,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/9 14:42,75.9,64,76.5,64,63.5,76.5,3.6,4.5,316,28.71,28.71,793.8,7,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/9 14:43,75.7,64,76.8,67,65.1,76.8,6.7,6.9,269,28.71,28.71,214.0,2,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/9 14:44,75.9,65,76.8,66,64.6,76.8,3.8,4.5,263,28.72,28.72,260.4,2,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/9 14:45,75.9,65,76.5,63,63.0,76.5,2.5,3.4,266,28.71,28.71,367.1,3,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/9 14:46,75.9,64,76.3,65,63.7,76.3,3.6,4.5,284,28.71,28.71,787.3,7,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/9 14:47,75.9,64,76.3,64,63.3,76.3,2.0,3.4,226,28.71,28.71,814.4,7,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/9 14:48,75.9,64,76.3,68,64.9,76.3,2.9,3.4,252,28.71,28.71,852.3,8,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/9 14:49,75.9,63,76.3,66,64.0,76.3,2.9,3.4,275,28.71,28.71,868.1,8,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/9 14:50,75.9,63,77.2,65,64.6,77.2,5.1,5.8,310,28.71,28.71,804.5,7,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/9 14:51,75.9,63,77.7,64,64.6,77.7,4.7,6.9,263,28.71,28.71,384.9,3,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/9 14:52,75.9,63,77.7,67,65.8,77.7,2.7,3.4,310,28.71,28.71,881.9,8,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/9 14:53,75.9,63,77.5,68,66.2,77.5,3.6,4.5,326,28.71,28.71,874.8,8,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/9 14:54,75.9,62,77.0,68,65.7,77.0,4.5,5.8,346,28.71,28.71,275.7,2,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/9 14:55,75.9,62,76.5,67,64.8,76.5,4.5,9.2,316,28.71,28.71,873.7,8,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/9 14:56,75.7,63,76.1,66,63.9,76.1,8.3,11.4,334,28.71,28.71,309.9,3,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/9 14:57,75.7,63,75.7,68,64.4,75.7,2.2,3.4,48,28.71,28.71,244.3,2,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/9 14:58,75.9,63,75.0,68,63.7,75.0,6.0,9.2,294,28.71,28.71,266.0,2,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/9 14:59,75.9,64,74.8,69,64.0,74.8,6.0,8.1,301,28.71,28.71,236.4,2,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/9 15:00,75.9,64,74.1,69,63.3,74.1,3.6,4.5,344,28.71,28.71,250.9,2,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/9 15:01,75.9,64,74.1,72,64.6,74.1,2.9,4.5,7,28.71,28.71,787.8,7,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/9 15:02,75.9,65,74.1,67,62.4,74.1,4.3,6.9,350,28.71,28.71,576.3,5,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/9 15:03,75.9,65,74.7,70,64.2,74.7,2.2,3.4,324,28.71,28.71,409.5,3,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/9 15:04,75.9,64,74.7,71,64.8,74.7,0.4,1.1,65,28.71,28.71,800.6,7,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/9 15:05,75.9,64,75.0,69,64.2,75.0,1.3,2.2,26,28.70,28.70,379.5,3,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/9 15:06,76.1,63,76.1,67,64.4,76.1,1.1,2.2,13,28.71,28.71,756.2,7,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/9 15:07,75.9,63,76.3,67,64.6,76.3,3.4,4.5,9,28.71,28.71,752.6,7,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/9 15:08,76.1,63,76.3,67,64.6,76.3,4.9,5.8,284,28.71,28.71,755.2,7,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/9 15:09,75.9,63,76.1,67,64.4,76.1,3.8,4.5,292,28.71,28.71,761.0,7,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/9 15:10,75.9,63,75.7,67,64.0,75.7,3.8,4.5,310,28.70,28.70,792.8,7,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/9 15:11,76.1,62,75.7,65,63.1,75.7,8.5,10.3,308,28.71,28.71,265.9,2,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/9 15:12,75.9,62,75.6,67,63.9,75.6,1.8,3.4,43,28.70,28.70,235.2,2,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/9 15:13,75.9,63,75.2,70,64.8,75.2,2.2,3.4,14,28.70,28.70,646.9,6,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/9 15:14,76.1,63,75.2,68,63.9,75.2,1.8,3.4,124,28.70,28.70,787.5,7,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/9 15:15,75.9,63,75.4,67,63.7,75.4,2.0,3.4,323,28.71,28.71,762.3,7,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/9 15:16,76.1,64,75.9,65,63.3,75.9,1.1,2.2,38,28.70,28.70,758.5,7,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/9 15:17,75.9,64,76.3,64,63.3,76.3,5.4,6.9,283,28.71,28.71,700.7,6,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/9 15:18,76.1,64,76.3,67,64.6,76.3,6.0,9.2,290,28.71,28.71,697.0,6,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/9 15:19,76.1,64,75.9,65,63.3,75.9,4.9,6.9,318,28.71,28.71,755.9,7,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/9 15:20,76.1,65,75.9,64,63.0,75.9,4.9,6.9,322,28.71,28.71,756.3,7,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/9 15:21,76.1,64,75.9,69,65.1,75.9,5.1,5.8,260,28.71,28.71,764.9,7,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/9 15:22,76.1,64,76.5,64,63.5,76.5,6.3,8.1,269,28.70,28.70,760.7,7,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/9 15:23,76.1,64,76.5,64,63.5,76.5,3.4,4.5,7,28.70,28.70,763.1,7,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/9 15:24,76.1,63,76.3,65,63.7,76.3,2.2,2.2,325,28.71,28.71,751.3,7,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/9 15:25,76.1,63,76.1,64,63.1,76.1,3.4,4.5,236,28.71,28.71,745.6,7,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/9 15:26,76.1,63,76.1,68,64.8,76.1,4.0,4.5,356,28.71,28.71,737.7,7,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/9 15:27,76.1,63,76.1,65,63.5,76.1,6.5,8.1,298,28.70,28.70,736.5,7,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/9 15:28,76.1,62,76.1,69,65.3,76.1,3.4,8.1,316,28.70,28.70,501.2,4,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/9 15:29,76.1,62,76.1,65,63.5,76.1,5.8,11.4,258,28.70,28.70,213.2,2,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/9 15:30,76.1,62,76.1,66,63.9,76.1,4.3,5.8,275,28.70,28.70,676.7,6,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/9 15:31,76.1,62,75.0,67,63.3,75.0,6.0,9.2,286,28.71,28.71,676.7,6,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/9 15:32,76.1,62,74.5,67,62.8,74.5,5.4,6.9,319,28.71,28.71,568.1,5,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/9 15:33,76.1,63,74.3,67,62.6,74.3,2.9,3.4,342,28.70,28.70,409.7,3,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/9 15:34,76.1,63,73.9,66,61.9,73.9,9.6,11.4,288,28.71,28.71,391.0,3,0.00,0.00,0.00,0.00,0.78,1.34,5
