Time,Indoor Temperature(℉),Indoor Humidity(%),Outdoor Temperature(℉),Outdoor Humidity(%),Dew Point(℉),Feels Like(℉),Wind(mph),Gust(mph),Wind Direction(°),ABS Pressure(inhg),REL Pressure(inhg),Solar Rad.(w/m2),UVI,Hourly Rain(in),Event Rain(in),Daily Rain(in),Weekly Rain(in),Monthly Rain(in),Yearly Rain(in),Pm2.5(ug/m3)
2023/7/27 11:14,76.1,67,77.5,78,70.2,77.5,6.5,9.2,256,28.85,28.85,639.4,6,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/27 11:15,76.1,66,77.4,79,70.3,77.4,4.9,8.1,279,28.85,28.85,526.0,5,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/27 11:16,76.1,66,77.4,79,70.3,77.4,6.0,9.2,324,28.84,28.84,693.8,6,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/27 11:17,76.1,66,77.4,78,70.0,77.4,5.1,6.9,343,28.84,28.84,708.2,6,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/27 11:18,76.1,65,77.4,78,70.0,77.4,4.5,5.8,315,28.84,28.84,249.2,2,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/27 11:19,76.1,65,77.5,80,70.9,77.5,4.7,6.9,209,28.84,28.84,243.6,2,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/27 11:20,76.1,65,77.4,77,69.6,77.4,4.9,6.9,274,28.84,28.84,678.1,6,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/27 11:21,75.9,65,77.4,77,69.6,77.4,4.7,5.8,344,28.84,28.84,599.9,5,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/27 11:22,75.9,65,77.5,80,70.9,77.5,4.0,6.9,239,28.85,28.85,388.0,3,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/27 11:23,75.9,65,77.5,78,70.2,77.5,6.3,8.1,8,28.85,28.85,634.1,6,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/27 11:24,75.9,65,77.7,79,70.7,77.7,6.0,8.1,313,28.84,28.84,642.1,6,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/27 11:25,75.9,66,77.4,77,69.6,77.4,5.4,9.2,206,28.85,28.85,743.1,7,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/27 11:26,75.9,67,77.4,78,70.0,77.4,4.9,6.9,308,28.85,28.85,753.5,7,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/27 11:27,75.9,67,77.4,78,70.0,77.4,2.5,3.4,248,28.84,28.84,745.9,7,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/27 11:28,75.9,68,77.7,77,70.0,77.7,4.0,8.1,231,28.85,28.85,227.7,2,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/27 11:29,75.9,68,77.7,79,70.7,77.7,3.1,4.5,254,28.85,28.85,218.3,2,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/27 11:30,76.1,68,77.4,77,69.6,77.4,8.9,11.4,276,28.85,28.85,816.4,7,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/27 11:31,76.1,67,77.4,79,70.3,77.4,5.8,8.1,254,28.84,28.84,602.4,5,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/27 11:32,76.1,66,77.0,79,70.2,77.0,2.9,4.5,350,28.85,28.85,215.5,2,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/27 11:33,76.1,66,77.0,80,70.3,77.0,2.0,2.2,178,28.85,28.85,185.4,1,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/27 11:34,76.1,65,77.0,79,70.2,77.0,3.8,5.8,260,28.85,28.85,282.3,2,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/27 11:35,75.9,65,76.8,79,70.0,76.8,4.9,5.8,230,28.85,28.85,671.5,6,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/27 11:36,75.9,65,77.0,78,69.6,77.0,5.1,5.8,212,28.85,28.85,291.8,2,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/27 11:37,75.9,65,77.0,80,70.3,77.0,2.5,3.4,310,28.85,28.85,501.3,4,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/27 11:38,75.9,65,77.4,80,70.7,77.4,2.9,4.5,314,28.85,28.85,485.6,4,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/27 11:39,75.9,65,77.4,79,70.3,77.4,2.2,3.4,156,28.84,28.84,270.5,2,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/27 11:40,75.9,64,77.7,79,70.7,77.7,3.4,5.8,233,28.85,28.85,363.2,3,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/27 11:41,75.9,65,77.9,77,70.2,77.9,3.6,5.8,199,28.84,28.84,305.2,2,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/27 11:42,75.7,65,77.9,77,70.2,77.9,5.8,8.1,273,28.84,28.84,736.9,7,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/27 11:43,75.9,64,77.9,78,70.5,77.9,2.9,3.4,287,28.85,28.85,232.9,2,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/27 11:44,75.7,65,77.9,77,70.2,77.9,6.3,6.9,271,28.85,28.85,816.4,7,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/27 11:45,75.7,64,77.9,78,70.5,77.9,2.9,4.5,39,28.85,28.85,859.1,8,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/27 11:46,75.7,65,78.3,79,71.2,78.3,4.0,5.8,291,28.85,28.85,378.9,3,0.00,0.00,0.00,0.00,0.78,1.34,9
2023/7/27 11:47,75.9,66,78.4,75,70.0,78.4,8.9,10.3,349,28.85,28.85,475.4,4,0.00,0.00,0.00,0.00,0.78,1.34,9
2023/7/27 11:48,75.7,67,78.4,79,71.4,78.4,3.1,4.5,346,28.86,28.86,224.5,2,0.00,0.00,0.00,0.00,0.78,1.34,9
2023/7/27 11:49,75.9,67,78.3,76,70.2,78.3,5.6,6.9,336,28.85,28.85,219.5,2,0.00,0.00,0.00,0.00,0.78,1.34,9
2023/7/27 11:50,75.9,67,78.1,79,71.1,78.1,4.5,5.8,263,28.86,28.86,203.4,1,0.00,0.00,0.00,0.00,0.78,1.34,9
2023/7/27 11:51,75.9,66,77.7,78,70.3,77.7,5.1,6.9,212,28.85,28.85,167.4,1,0.00,0.00,0.00,0.00,0.78,1.34,9
2023/7/27 11:52,75.9,65,77.5,80,70.9,77.5,1.3,2.2,338,28.85,28.85,154.5,1,0.00,0.00,0.00,0.00,0.78,1.34,9
2023/7/27 11:53,75.9,65,77.4,79,70.3,77.4,2.5,3.4,298,28.85,28.85,186.9,1,0.00,0.00,0.00,0.00,0.78,1.34,9
2023/7/27 11:54,75.9,64,77.2,80,70.5,77.2,3.4,3.4,301,28.86,28.86,168.2,1,0.00,0.00,0.00,0.00,0.78,1.34,9
2023/7/27 11:55,75.9,64,77.0,80,70.3,77.0,4.3,5.8,343,28.85,28.85,175.8,1,0.00,0.00,0.00,0.00,0.78,1.34,9
2023/7/27 11:56,75.9,64,76.6,81,70.3,76.6,3.6,4.5,299,28.86,28.86,196.2,1,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/27 11:57,75.9,64,76.5,81,70.2,76.5,6.5,9.2,318,28.85,28.85,149.3,1,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/27 11:58,75.9,64,76.3,82,70.3,76.3,2.2,3.4,4,28.86,28.86,163.4,1,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/27 11:59,75.9,63,75.9,82,70.0,75.9,4.0,5.8,260,28.86,28.86,176.8,1,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/27 12:00,75.9,64,75.7,83,70.3,75.7,2.7,3.4,288,28.85,28.85,161.4,1,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/27 12:01,75.9,63,75.7,83,70.3,75.7,2.9,3.4,331,28.86,28.86,160.7,1,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/27 12:02,75.9,63,75.7,83,70.3,75.7,2.9,4.5,252,28.86,28.86,214.1,2,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/27 12:03,75.9,64,75.7,83,70.3,75.7,3.1,3.4,286,28.86,28.86,291.9,2,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/27 12:04,75.7,64,75.7,84,70.5,75.7,1.8,2.2,355,28.86,28.86,834.0,8,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/27 12:05,75.7,66,76.3,82,70.3,76.3,6.0,6.9,303,28.86,28.86,690.9,6,0.00,0.00,0.00,0.00,0.78,1.34,12
2023/7/27 12:06,75.9,66,76.6,80,70.0,76.6,4.5,6.9,352,28.86,28.86,285.2,2,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/27 12:07,75.9,67,76.8,80,70.2,76.8,5.1,6.9,277,28.85,28.85,762.2,7,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/27 12:08,75.9,67,76.8,82,70.9,76.8,4.3,5.8,236,28.86,28.86,705.0,6,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/27 12:09,75.9,67,77.0,81,70.7,77.0,1.6,2.2,301,28.86,28.86,738.3,7,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/27 12:10,75.9,65,77.5,79,70.5,77.5,1.8,2.2,330,28.86,28.86,748.3,7,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/27 12:11,76.1,64,77.9,80,71.2,77.9,2.2,3.4,184,28.86,28.86,769.4,7,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/27 12:12,76.1,64,78.3,79,71.2,78.3,2.0,3.4,235,28.86,28.86,802.1,7,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/27 12:13,76.1,64,78.4,78,71.1,78.4,2.0,3.4,280,28.86,28.86,821.2,8,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/27 12:14,75.9,64,78.4,81,72.1,78.4,4.5,5.8,296,28.86,28.86,641.2,6,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/27 12:15,75.9,64,78.4,76,70.3,78.4,5.4,6.9,0,28.86,28.86,495.7,4,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/27 12:16,75.9,64,78.1,79,71.1,78.1,6.0,6.9,273,28.86,28.86,520.2,5,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/27 12:17,75.9,63,78.1,78,70.7,78.1,4.9,5.8,235,28.86,28.86,800.9,7,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/27 12:18,75.9,63,78.1,79,71.1,78.1,4.9,5.8,273,28.86,28.86,460.7,4,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/27 12:19,75.9,65,78.3,79,71.2,78.3,3.1,4.5,284,28.86,28.86,753.2,7,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/27 12:20,75.9,66,78.8,79,71.8,78.8,2.2,2.2,250,28.86,28.86,494.6,4,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/27 12:21,75.9,66,79.3,76,71.1,79.3,7.6,10.3,263,28.85,28.85,493.7,4,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/27 12:22,75.9,67,79.3,76,71.1,79.3,6.7,8.1,275,28.86,28.86,590.3,5,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/27 12:23,76.1,67,79.2,79,72.1,79.2,4.9,5.8,322,28.86,28.86,300.2,2,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/27 12:24,76.1,67,78.6,78,71.2,78.6,3.8,4.5,330,28.86,28.86,249.5,2,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/27 12:25,76.1,68,78.4,77,70.7,78.4,6.3,8.1,346,28.86,28.86,228.0,2,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/27 12:26,76.1,68,78.1,78,70.7,78.1,6.7,8.1,344,28.86,28.86,322.5,3,0.00,0.00,0.00,0.00,0.78,1.34,15
2023/7/27 12:27,76.3,68,77.9,79,70.9,77.9,3.8,4.5,338,28.86,28.86,293.3,2,0.00,0.00,0.00,0.00,0.78,1.34,15
2023/7/27 12:28,76.3,66,77.7,78,70.3,77.7,4.5,6.9,283,28.86,28.86,833.8,8,0.00,0.00,0.00,0.00,0.78,1.34,15
2023/7/27 12:29,76.3,65,77.9,80,71.2,77.9,4.5,5.8,235,28.86,28.86,834.3,8,0.00,0.00,0.00,0.00,0.78,1.34,15
2023/7/27 12:30,76.3,64,77.9,79,70.9,77.9,3.1,4.5,334,28.86,28.86,299.9,2,0.00,0.00,0.00,0.00,0.78,1.34,15
2023/7/27 12:31,76.3,64,78.4,78,71.1,78.4,4.9,9.2,352,28.86,28.86,760.1,7,0.00,0.00,0.00,0.00,0.78,1.34,15
2023/7/27 12:32,76.3,64,78.6,76,70.5,78.6,5.1,6.9,323,28.86,28.86,253.7,2,0.00,0.00,0.00,0.00,0.78,1.34,15
2023/7/27 12:33,76.3,63,78.6,73,69.3,78.6,3.6,4.5,291,28.86,28.86,301.9,2,0.00,0.00,0.00,0.00,0.78,1.34,15
2023/7/27 12:34,76.3,64,78.4,78,71.1,78.4,4.5,5.8,245,28.86,28.86,231.9,2,0.00,0.00,0.00,0.00,0.78,1.34,15
2023/7/27 12:35,76.3,63,78.4,78,71.1,78.4,5.4,6.9,272,28.87,28.87,236.6,2,0.00,0.00,0.00,0.00,0.78,1.34,15
2023/7/27 12:36,76.1,63,78.4,79,71.4,78.4,2.0,3.4,332,28.86,28.86,838.9,8,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/27 12:37,76.1,64,78.4,75,70.0,78.4,5.4,9.2,224,28.86,28.86,796.7,7,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/27 12:38,76.1,63,78.8,77,70.9,78.8,6.9,9.2,346,28.85,28.85,786.6,7,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/27 12:39,76.1,63,79.0,76,70.7,79.0,5.1,6.9,221,28.86,28.86,843.2,8,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/27 12:40,76.1,64,79.0,74,70.0,79.0,4.9,8.1,329,28.85,28.85,246.0,2,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/27 12:41,76.1,63,79.2,74,70.2,79.2,5.8,8.1,237,28.86,28.86,851.9,8,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/27 12:42,76.1,63,79.2,76,70.9,79.2,2.5,3.4,256,28.87,28.87,364.8,3,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/27 12:43,76.1,65,79.0,77,71.1,79.0,4.3,4.5,263,28.86,28.86,347.5,3,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/27 12:44,76.1,66,78.6,76,70.5,78.6,5.1,5.8,299,28.86,28.86,844.9,8,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/27 12:45,76.1,66,78.6,76,70.5,78.6,4.5,4.5,287,28.86,28.86,745.5,7,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/27 12:46,76.1,67,78.6,76,70.5,78.6,3.1,4.5,303,28.87,28.87,325.8,3,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/27 12:47,76.3,67,78.8,77,70.9,78.8,1.8,2.2,323,28.86,28.86,233.2,2,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/27 12:48,76.3,68,79.0,79,72.0,79.0,2.2,2.2,298,28.86,28.86,799.9,7,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/27 12:49,76.3,68,79.2,76,70.9,79.2,1.6,2.2,314,28.86,28.86,787.9,7,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/27 12:50,76.3,66,79.7,75,71.2,79.7,4.0,4.5,354,28.86,28.86,800.5,7,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/27 12:51,76.3,65,79.7,76,71.4,79.7,3.1,5.8,24,28.87,28.87,725.5,7,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/27 12:52,76.5,64,79.9,75,71.2,79.9,3.4,4.5,317,28.86,28.86,415.9,4,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/27 12:53,76.5,64,79.9,74,70.9,79.9,4.0,5.8,274,28.87,28.87,725.8,7,0.00,0.00,0.00,0.00,0.78,1.34,10
2023/7/27 12:54,76.5,64,80.1,76,71.8,83.8,3.4,5.8,269,28.86,28.86,857.8,8,0.00,0.00,0.00,0.00,0.78,1.34,10
