Time,Indoor Temperature(℉),Indoor Humidity(%),Outdoor Temperature(℉),Outdoor Humidity(%),Dew Point(℉),Feels Like(℉),Wind(mph),Gust(mph),Wind Direction(°),ABS Pressure(inhg),REL Pressure(inhg),Solar Rad.(w/m2),UVI,Hourly Rain(in),Event Rain(in),Daily Rain(in),Weekly Rain(in),Monthly Rain(in),Yearly Rain(in),Pm2.5(ug/m3)
2023/7/23 14:58,78.3,65,80.8,47,58.6,81.1,7.4,9.2,283,28.83,28.83,727.3,7,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/23 14:59,78.3,66,80.8,50,60.4,81.5,5.8,6.9,234,28.84,28.84,725.6,7,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/23 15:00,78.3,66,80.6,54,62.4,81.9,2.9,4.5,349,28.83,28.83,731.9,7,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/23 15:01,78.3,66,80.6,46,57.9,81.0,0.9,1.1,337,28.84,28.84,391.4,3,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/23 15:02,78.4,66,80.6,51,60.8,81.3,1.3,2.2,287,28.84,28.84,740.7,7,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/23 15:03,78.4,66,80.8,51,61.0,81.7,1.3,2.2,288,28.84,28.84,756.1,7,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/23 15:04,78.4,66,81.1,50,60.8,81.9,3.8,4.5,313,28.84,28.84,308.3,3,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/23 15:05,78.4,63,81.3,53,62.6,82.4,1.3,2.2,359,28.84,28.84,231.2,2,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/23 15:06,78.4,61,81.3,52,62.1,82.2,3.1,3.4,283,28.83,28.83,287.0,2,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/23 15:07,78.4,61,81.1,50,60.8,81.9,0.9,1.1,3,28.84,28.84,452.2,4,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/23 15:08,78.4,61,81.0,54,62.8,82.2,1.3,2.2,45,28.84,28.84,720.9,7,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/23 15:09,78.4,61,81.0,53,62.2,82.0,0.9,1.1,70,28.84,28.84,717.7,6,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/23 15:10,78.4,61,81.3,49,60.4,81.9,2.2,2.2,192,28.83,28.83,722.7,7,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/23 15:11,78.4,60,81.9,47,59.7,82.2,1.1,1.1,42,28.83,28.83,718.9,7,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/23 15:12,78.4,63,82.0,49,61.0,82.6,1.3,2.2,32,28.83,28.83,720.9,7,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/23 15:13,78.3,64,82.2,52,63.0,83.3,2.5,3.4,179,28.83,28.83,707.8,6,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/23 15:14,78.4,65,82.4,52,63.1,83.5,0.0,0.0,179,28.83,28.83,711.8,6,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/23 15:15,78.4,65,82.9,54,64.6,84.6,0.0,0.0,8,28.83,28.83,712.9,6,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/23 15:16,78.4,65,83.3,50,62.8,84.2,1.8,3.4,6,28.84,28.84,708.6,6,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/23 15:17,78.4,65,83.5,44,59.4,83.5,1.3,2.2,61,28.83,28.83,709.0,6,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/23 15:18,78.4,65,83.5,50,63.0,84.6,1.3,2.2,7,28.83,28.83,706.2,6,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/23 15:19,78.6,65,83.5,51,63.5,84.7,0.9,2.2,297,28.83,28.83,718.8,7,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/23 15:20,78.6,65,83.7,49,62.6,84.6,1.1,1.1,13,28.83,28.83,317.0,3,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/23 15:21,78.6,65,83.7,47,61.3,84.0,1.6,2.2,44,28.84,28.84,177.0,1,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/23 15:22,78.8,65,83.5,47,61.2,83.8,1.8,2.2,6,28.83,28.83,183.2,1,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/23 15:23,78.8,62,83.1,50,62.6,84.0,0.7,1.1,6,28.84,28.84,701.9,6,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/23 15:24,78.8,61,82.4,47,60.3,82.8,1.3,2.2,17,28.83,28.83,704.6,6,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/23 15:25,78.8,61,82.4,47,60.3,82.8,0.7,1.1,30,28.84,28.84,705.6,6,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/23 15:26,78.8,60,82.6,45,59.2,82.6,1.1,1.1,356,28.84,28.84,696.4,6,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/23 15:27,78.6,60,82.8,48,61.2,83.3,1.3,2.2,300,28.83,28.83,692.3,6,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/23 15:28,78.6,60,82.8,47,60.4,83.1,3.4,3.4,232,28.83,28.83,690.2,6,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/23 15:29,78.4,59,82.2,49,61.2,82.8,2.2,3.4,265,28.83,28.83,679.8,6,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/23 15:30,78.4,63,82.2,50,61.7,82.9,2.2,2.2,337,28.83,28.83,679.6,6,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/23 15:31,78.4,64,82.2,46,59.4,82.4,3.8,4.5,323,28.83,28.83,687.1,6,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/23 15:32,78.6,64,82.2,50,61.7,82.9,2.7,3.4,310,28.82,28.82,694.3,6,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/23 15:33,78.6,64,82.2,49,61.2,82.8,0.0,0.0,2,28.83,28.83,688.3,6,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/23 15:34,78.6,65,82.4,51,62.6,83.3,0.9,1.1,311,28.83,28.83,685.6,6,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/23 15:35,78.6,65,82.6,55,64.8,84.4,2.2,2.2,359,28.84,28.84,678.9,6,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/23 15:36,78.8,65,83.5,49,62.4,84.4,1.1,1.1,61,28.83,28.83,178.8,1,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/23 15:37,78.8,65,83.5,48,61.7,84.0,0.9,1.1,62,28.83,28.83,173.8,1,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/23 15:38,78.8,65,83.3,47,61.0,83.7,0.4,1.1,40,28.82,28.82,178.6,1,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/23 15:39,78.8,65,82.8,51,62.8,83.8,1.8,2.2,19,28.83,28.83,186.1,1,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/23 15:40,79.0,61,82.2,47,60.1,82.6,2.2,3.4,42,28.83,28.83,203.5,1,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/23 15:41,78.8,60,81.5,50,61.2,82.2,1.6,2.2,294,28.83,28.83,666.6,6,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/23 15:42,78.8,60,81.3,48,59.9,81.7,0.7,1.1,46,28.83,28.83,217.0,2,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/23 15:43,78.8,60,81.3,47,59.2,81.7,2.0,3.4,50,28.83,28.83,227.1,2,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/23 15:44,78.8,59,81.5,53,62.8,82.6,1.8,2.2,341,28.83,28.83,215.4,2,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/23 15:45,78.6,59,81.1,52,61.9,82.0,3.4,4.5,278,28.83,28.83,484.6,4,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/23 15:46,78.6,59,80.8,52,61.5,81.7,1.6,2.2,21,28.83,28.83,259.5,2,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/23 15:47,78.6,62,80.6,58,64.6,82.2,1.8,2.2,289,28.83,28.83,300.7,2,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/23 15:48,78.6,63,80.4,58,64.4,82.0,0.9,1.1,27,28.83,28.83,696.9,6,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/23 15:49,78.6,64,80.6,53,61.9,81.7,2.0,2.2,39,28.83,28.83,689.3,6,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/23 15:50,78.6,64,81.0,56,63.9,82.6,0.2,1.1,176,28.84,28.84,695.5,6,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/23 15:51,78.8,64,81.3,51,61.5,82.0,2.2,3.4,327,28.83,28.83,405.2,3,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/23 15:52,78.8,64,82.2,49,61.2,82.8,0.2,1.1,10,28.83,28.83,263.4,2,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/23 15:53,78.8,64,82.4,54,64.0,83.8,0.0,0.0,20,28.83,28.83,258.8,2,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/23 15:54,78.8,64,82.8,47,60.4,83.1,0.7,1.1,352,28.82,28.82,237.9,2,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/23 15:55,79.0,64,82.9,49,61.9,83.7,0.4,1.1,353,28.82,28.82,218.7,2,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/23 15:56,79.0,64,82.9,49,61.9,83.7,0.7,1.1,353,28.82,28.82,197.1,1,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/23 15:57,79.0,61,82.6,50,62.1,83.5,0.2,1.1,353,28.83,28.83,181.9,1,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/23 15:58,79.0,60,82.4,51,62.6,83.3,1.3,2.2,353,28.83,28.83,187.2,1,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/23 15:59,79.0,59,82.0,48,60.4,82.4,1.1,1.1,60,28.82,28.82,197.6,1,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/23 16:00,79.0,59,81.3,55,63.7,82.8,0.9,1.1,35,28.82,28.82,503.1,4,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/23 16:01,79.0,59,81.1,51,61.3,81.9,0.0,0.0,34,28.82,28.82,673.5,6,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/23 16:02,79.0,60,81.5,50,61.2,82.2,0.2,1.1,34,28.82,28.82,676.7,6,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/23 16:03,78.8,60,81.7,52,62.4,82.8,0.4,1.1,50,28.82,28.82,662.6,6,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/23 16:04,78.8,62,82.0,54,63.9,83.5,0.2,1.1,48,28.82,28.82,202.2,1,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/23 16:05,78.8,63,82.2,51,62.4,83.1,4.7,6.9,250,28.82,28.82,194.7,1,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/23 16:06,78.8,63,82.0,52,62.8,82.9,0.9,1.1,346,28.83,28.83,206.0,2,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/23 16:07,78.8,64,81.1,51,61.3,81.9,0.9,1.1,19,28.82,28.82,636.3,6,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/23 16:08,78.8,64,81.1,53,62.4,82.2,0.7,1.1,53,28.82,28.82,646.5,6,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/23 16:09,79.0,64,81.1,55,63.5,82.4,2.9,3.4,22,28.82,28.82,640.0,6,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/23 16:10,79.0,64,81.1,53,62.4,82.2,0.9,1.1,34,28.82,28.82,641.5,6,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/23 16:11,79.0,64,81.5,49,60.6,82.0,0.9,1.1,25,28.82,28.82,638.0,6,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/23 16:12,79.2,64,82.4,48,60.8,82.9,0.9,2.2,33,28.82,28.82,626.1,6,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/23 16:13,79.2,64,82.6,51,62.6,83.7,1.3,2.2,101,28.82,28.82,613.0,5,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/23 16:14,79.2,61,82.9,49,61.9,83.7,1.1,1.1,56,28.82,28.82,619.4,6,0.00,0.00,0.00,0.00,0.78,1.34,11
