Time,Indoor Temperature(℉),Indoor Humidity(%),Outdoor Temperature(℉),Outdoor Humidity(%),Dew Point(℉),Feels Like(℉),Wind(mph),Gust(mph),Wind Direction(°),ABS Pressure(inhg),REL Pressure(inhg),Solar Rad.(w/m2),UVI,Hourly Rain(in),Event Rain(in),Daily Rain(in),Weekly Rain(in),Monthly Rain(in),Yearly Rain(in),Pm2.5(ug/m3)
2023/7/11 11:13,74.8,65,77.7,58,61.9,77.7,3.8,4.5,300,28.82,28.82,613.2,5,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/11 11:14,74.8,64,77.7,55,60.3,77.7,7.8,10.3,186,28.82,28.82,613.6,5,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/11 11:15,74.8,63,77.9,58,61.9,77.9,6.7,10.3,274,28.82,28.82,624.5,6,0.00,0.00,0.00,0.00,0.78,1.34,11
2023/7/11 11:16,74.7,63,77.9,55,60.4,77.9,6.3,8.1,233,28.82,28.82,620.3,6,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/11 11:17,74.7,62,77.9,56,61.0,77.9,5.4,5.8,246,28.82,28.82,619.7,6,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/11 11:18,74.7,62,78.1,56,61.2,78.1,5.8,8.1,186,28.82,28.82,620.4,6,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/11 11:19,74.7,62,78.1,55,60.6,78.1,5.6,8.1,251,28.82,28.82,625.9,6,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/11 11:20,74.7,62,78.1,56,61.2,78.1,4.9,6.9,236,28.82,28.82,630.0,6,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/11 11:21,74.7,63,78.3,55,60.8,78.3,2.9,4.5,75,28.82,28.82,630.0,6,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/11 11:22,74.7,63,78.1,57,61.7,78.1,4.9,8.1,207,28.82,28.82,635.5,6,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/11 11:23,74.7,63,78.1,55,60.6,78.1,5.8,8.1,253,28.82,28.82,619.9,6,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/11 11:24,74.7,63,78.3,56,61.3,78.3,6.0,6.9,234,28.82,28.82,634.7,6,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/11 11:25,74.8,64,78.3,57,61.9,78.3,2.9,4.5,287,28.82,28.82,633.4,6,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/11 11:26,74.8,64,77.9,56,61.0,77.9,6.9,9.2,240,28.82,28.82,638.6,6,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/11 11:27,74.8,64,77.9,56,61.0,77.9,5.6,9.2,172,28.83,28.83,638.8,6,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/11 11:28,74.8,64,77.9,55,60.4,77.9,9.8,12.5,203,28.82,28.82,629.7,6,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/11 11:29,75.0,64,77.7,57,61.3,77.7,5.1,9.2,243,28.82,28.82,643.8,6,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/11 11:30,74.8,64,77.7,55,60.3,77.7,6.3,6.9,205,28.82,28.82,638.4,6,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/11 11:31,75.0,64,77.7,57,61.3,77.7,4.7,6.9,250,28.83,28.83,638.8,6,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/11 11:32,75.0,63,77.5,56,60.6,77.5,4.7,6.9,275,28.82,28.82,609.5,5,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/11 11:33,75.0,63,77.5,56,60.6,77.5,1.3,2.2,5,28.83,28.83,649.0,6,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/11 11:34,75.0,62,77.5,56,60.6,77.5,5.8,8.1,264,28.82,28.82,644.1,6,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/11 11:35,74.8,62,77.9,57,61.5,77.9,5.4,5.8,165,28.82,28.82,652.0,6,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/11 11:36,74.8,62,77.9,58,61.9,77.9,3.8,5.8,272,28.82,28.82,651.2,6,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/11 11:37,74.8,62,78.1,57,61.7,78.1,3.8,5.8,275,28.82,28.82,648.9,6,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/11 11:38,74.8,61,78.3,56,61.3,78.3,2.0,3.4,223,28.82,28.82,661.8,6,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/11 11:39,74.8,62,78.4,56,61.5,78.4,4.0,5.8,268,28.82,28.82,673.2,6,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/11 11:40,74.8,62,78.6,56,61.7,78.6,3.8,5.8,196,28.82,28.82,671.0,6,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/11 11:41,74.8,63,78.6,56,61.7,78.6,2.0,2.2,311,28.82,28.82,665.1,6,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/11 11:42,74.8,64,79.0,58,63.0,79.0,3.4,4.5,4,28.82,28.82,669.1,6,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/11 11:43,74.8,64,79.2,56,62.2,79.2,4.0,4.5,297,28.82,28.82,666.5,6,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/11 11:44,75.0,64,79.3,58,63.3,79.3,0.2,1.1,8,28.82,28.82,660.0,6,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/11 11:45,75.0,64,79.3,55,61.9,79.3,6.0,6.9,204,28.82,28.82,660.9,6,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/11 11:46,75.0,64,79.3,55,61.9,79.3,3.1,4.5,23,28.82,28.82,657.1,6,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/11 11:47,75.2,64,79.3,57,62.8,79.3,1.1,2.2,148,28.82,28.82,670.1,6,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/11 11:48,75.2,63,80.1,54,61.9,81.1,3.4,4.5,194,28.82,28.82,674.9,6,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/11 11:49,75.2,62,80.2,53,61.5,81.1,0.9,1.1,56,28.82,28.82,675.1,6,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/11 11:50,75.2,62,80.2,58,64.2,81.9,2.5,3.4,218,28.82,28.82,686.8,6,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/11 11:51,75.2,62,80.1,58,64.0,81.7,4.3,4.5,205,28.82,28.82,694.3,6,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/11 11:52,75.2,61,79.7,57,63.1,79.7,2.2,2.2,168,28.82,28.82,713.8,6,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/11 11:53,75.2,61,79.7,54,61.7,79.7,5.8,9.2,209,28.82,28.82,702.9,6,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/11 11:54,75.2,62,79.7,54,61.7,79.7,4.0,6.9,240,28.82,28.82,714.5,6,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/11 11:55,75.0,61,79.7,54,61.7,79.7,3.4,4.5,11,28.82,28.82,555.1,5,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/11 11:56,75.0,61,79.3,54,61.3,79.3,5.6,6.9,298,28.82,28.82,266.2,2,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/11 11:57,75.0,61,79.2,55,61.7,79.2,6.7,9.2,193,28.82,28.82,173.1,1,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/11 11:58,75.0,61,78.8,56,61.9,78.8,4.5,5.8,206,28.82,28.82,715.7,6,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/11 11:59,75.0,62,78.4,56,61.5,78.4,2.9,3.4,144,28.82,28.82,710.5,6,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/11 12:00,75.0,63,78.6,59,63.1,78.6,2.2,2.2,191,28.82,28.82,702.8,6,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/11 12:01,75.0,63,79.0,55,61.5,79.0,4.9,6.9,268,28.82,28.82,697.6,6,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/11 12:02,75.2,63,79.3,53,60.8,79.3,7.4,11.4,243,28.82,28.82,709.5,6,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/11 12:03,75.2,63,79.3,52,60.3,79.3,6.0,8.1,246,28.82,28.82,710.4,6,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/11 12:04,75.4,63,79.2,52,60.1,79.2,7.6,10.3,251,28.82,28.82,709.8,6,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/11 12:05,75.4,64,79.0,52,59.9,79.0,6.3,9.2,333,28.82,28.82,710.3,6,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/11 12:06,75.4,64,79.0,55,61.5,79.0,4.3,5.8,199,28.82,28.82,704.6,6,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/11 12:07,75.4,63,79.0,51,59.4,79.0,6.0,6.9,252,28.82,28.82,709.1,6,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/11 12:08,75.4,62,79.2,54,61.2,79.2,5.8,6.9,243,28.82,28.82,706.1,6,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/11 12:09,75.4,61,79.2,56,62.2,79.2,3.4,4.5,205,28.83,28.83,702.3,6,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/11 12:10,75.4,61,79.2,52,60.1,79.2,4.0,5.8,292,28.83,28.83,706.2,6,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/11 12:11,75.4,61,79.3,52,60.3,79.3,4.0,5.8,196,28.82,28.82,705.2,6,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/11 12:12,75.4,61,79.3,53,60.8,79.3,2.2,2.2,12,28.82,28.82,709.9,6,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/11 12:13,75.2,60,79.3,49,58.6,79.3,4.9,8.1,276,28.83,28.83,707.3,6,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/11 12:14,75.2,61,79.5,50,59.4,79.5,2.9,3.4,70,28.82,28.82,707.4,6,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/11 12:15,75.2,62,79.7,50,59.5,79.7,4.0,5.8,232,28.83,28.83,706.6,6,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/11 12:16,75.2,63,80.1,51,60.4,81.0,2.2,3.4,243,28.82,28.82,710.5,6,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/11 12:17,75.2,63,80.1,50,59.7,80.8,4.7,10.3,218,28.82,28.82,714.7,6,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/11 12:18,75.4,63,80.1,54,61.9,81.1,2.2,3.4,259,28.83,28.83,716.0,6,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/11 12:19,75.4,63,80.1,51,60.4,81.0,2.2,2.2,234,28.82,28.82,721.5,7,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/11 12:20,75.4,63,80.1,51,60.4,81.0,4.7,8.1,273,28.83,28.83,727.0,7,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/11 12:21,75.4,63,80.1,52,61.0,81.0,3.1,3.4,216,28.83,28.83,730.0,7,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/11 12:22,75.6,63,80.2,51,60.6,81.0,4.9,6.9,271,28.84,28.84,732.1,7,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/11 12:23,75.6,63,80.2,51,60.6,81.0,2.9,4.5,261,28.83,28.83,739.0,7,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/11 12:24,75.6,64,80.1,54,61.9,81.1,0.9,2.2,65,28.82,28.82,738.8,7,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/11 12:25,75.6,63,80.1,54,61.9,81.1,1.8,2.2,71,28.83,28.83,733.7,7,0.00,0.00,0.00,0.00,0.78,1.34,7
2023/7/11 12:26,75.7,62,80.2,51,60.6,81.0,4.5,5.8,261,28.82,28.82,728.9,7,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/11 12:27,75.7,61,80.4,54,62.2,81.7,3.8,5.8,268,28.82,28.82,732.0,7,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/11 12:28,75.6,61,80.6,51,60.8,81.3,4.3,8.1,269,28.82,28.82,735.1,7,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/11 12:29,75.6,61,80.4,54,62.2,81.7,3.6,4.5,215,28.82,28.82,736.2,7,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/11 12:30,75.6,61,79.9,52,60.8,79.9,4.0,9.2,221,28.82,28.82,748.4,7,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/11 12:31,75.6,62,79.9,54,61.7,79.9,4.3,5.8,306,28.82,28.82,731.0,7,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/11 12:32,75.6,63,79.9,54,61.7,79.9,4.9,6.9,256,28.82,28.82,736.6,7,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/11 12:33,75.6,63,79.7,51,60.1,79.7,4.9,5.8,336,28.83,28.83,739.0,7,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/11 12:34,75.6,63,79.7,54,61.7,79.7,4.0,4.5,279,28.82,28.82,743.5,7,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/11 12:35,75.7,63,79.7,52,60.6,79.7,6.0,6.9,214,28.82,28.82,751.6,7,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/11 12:36,75.7,63,79.7,52,60.6,79.7,4.9,6.9,253,28.82,28.82,746.6,7,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/11 12:37,75.7,63,79.7,55,62.1,79.7,2.7,3.4,277,28.83,28.83,743.0,7,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/11 12:38,75.7,63,79.9,52,60.8,79.9,2.2,2.2,304,28.82,28.82,750.2,7,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/11 12:39,75.7,64,80.2,52,61.2,81.1,5.4,5.8,230,28.82,28.82,753.5,7,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/11 12:40,75.7,64,80.8,50,60.4,81.5,6.9,8.1,203,28.82,28.82,750.9,7,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/11 12:41,75.9,64,80.8,49,59.9,81.3,9.6,12.5,207,28.82,28.82,751.4,7,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/11 12:42,75.9,64,80.2,50,59.9,81.0,5.1,6.9,195,28.83,28.83,754.6,7,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/11 12:43,75.9,62,79.9,50,59.5,79.9,4.3,5.8,280,28.83,28.83,752.4,7,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/11 12:44,75.9,62,79.9,51,60.3,79.9,0.9,2.2,151,28.82,28.82,757.3,7,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/11 12:45,75.9,62,79.9,49,59.0,79.9,4.0,6.9,335,28.83,28.83,760.6,7,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/11 12:46,75.7,61,80.4,50,60.1,81.1,4.9,9.2,281,28.83,28.83,760.9,7,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/11 12:47,75.7,61,80.6,50,60.3,81.3,2.9,3.4,319,28.82,28.82,752.5,7,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/11 12:48,75.7,61,80.6,49,59.7,81.1,4.0,5.8,224,28.82,28.82,770.3,7,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/11 12:49,75.7,62,80.8,51,61.0,81.7,4.0,5.8,271,28.82,28.82,775.8,7,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/11 12:50,75.7,63,81.0,47,58.8,81.3,7.6,9.2,261,28.83,28.83,778.5,7,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/11 12:51,75.7,63,81.0,47,58.8,81.3,6.0,8.1,289,28.82,28.82,776.6,7,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/11 12:52,75.7,63,80.4,49,59.5,81.0,4.3,6.9,289,28.82,28.82,774.6,7,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/11 12:53,75.9,63,80.4,47,58.3,80.8,3.8,4.5,249,28.82,28.82,770.4,7,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/11 12:54,75.9,64,80.4,52,61.2,81.3,4.5,5.8,241,28.82,28.82,766.6,7,0.00,0.00,0.00,0.00,0.78,1.34,6
